Date,OTG,DSM,OTM
2041-01-01,0,6.2921422738782e-08,1.89286438967429e-07
2041-01-02,2.54984333878383e-05,3.26710853926215e-08,9.81439711722487e-08
2041-01-03,5.7979186749435e-06,2.99034638828744e-07,1.49490659850926e-07
2041-01-04,8.03000055338288e-10,3.55872543877922e-07,6.19791194367281e-07
2041-01-05,5.2640171332996e-08,3.64483327075504e-07,6.35509195490158e-07
2041-01-06,1.76684570760699e-05,7.2894622462627e-06,3.90013065043604e-06
2041-01-07,4.65264311060309e-05,4.82656651001889e-06,2.39655537370709e-06
2041-01-08,3.44270642926858e-06,7.85634142630443e-07,3.89372530662513e-07
2041-01-09,0,1.15135678768752e-08,5.69545877127098e-09
2041-01-10,3.62998034688644e-05,8.09882985777222e-05,8.37921543279663e-05
2041-01-11,6.74850616633194e-06,7.73538300080645e-09,2.28689618353428e-08
2041-01-12,4.10765242122579e-05,2.67081577476347e-05,2.51544352067867e-05
2041-01-13,3.09649567498127e-06,9.52716891333694e-06,1.08261119748931e-05
2041-01-14,6.2479404732585e-05,4.93443039886188e-05,4.46160447609145e-05
2041-01-15,7.83110517659225e-05,2.18179047806188e-05,1.11389454104938e-05
2041-01-16,0.000108174681372475,3.77585956812254e-06,1.84175746653636e-06
2041-01-17,6.01305691816378e-05,4.62319212601869e-06,2.25062490244454e-06
2041-01-18,3.74164628738072e-05,5.24861252415576e-06,2.55000145443773e-06
2041-01-19,1.12939578684745e-05,2.86459567178099e-09,8.33446378578628e-09
2041-01-20,4.52671702078078e-05,0,0
2041-01-21,0.000130682761664502,4.18534727941733e-06,3.15579745802097e-06
2041-01-22,4.66744022560306e-05,1.80720189746353e-06,1.04082278085116e-06
2041-01-23,1.04181374638301e-07,0,0
2041-01-24,2.59339158219518e-05,0,0
2041-01-25,2.15248655877076e-05,0,0
2041-01-26,0.000147563361679204,2.62912999460241e-05,1.26437262224499e-05
2041-01-27,0.000274508813163266,2.67618397629121e-05,1.28544161270838e-05
2041-01-28,3.59543191734701e-05,2.05217588700179e-06,1.06336756289238e-06
2041-01-29,8.19017805042677e-05,5.90745912631974e-06,2.88648948298942e-06
2041-01-30,4.40026233263779e-05,0,0
2041-01-31,2.00667000171961e-05,0,0
2041-02-01,6.21634626440937e-07,8.15248579755235e-09,1.41554634680574e-08
2041-02-02,1.37458373501431e-05,4.53424632951283e-07,8.41987059629901e-07
2041-02-03,1.57338508870453e-05,1.84674870951085e-08,5.2917254578233e-08
2041-02-04,8.89185685082339e-05,1.27725570564508e-05,6.30035947324359e-06
2041-02-05,4.71319581265561e-05,3.03818414977286e-05,2.47768020926742e-05
2041-02-06,1.42470689752372e-05,1.74002756647695e-10,4.99406405118918e-10
2041-02-07,2.09575136977946e-05,1.39451494760579e-05,1.23471554616117e-05
2041-02-08,1.80967538199184e-06,1.01414216260309e-05,6.97105679137167e-06
2041-02-09,0,9.37079747131975e-08,2.69889426363079e-07
2041-02-10,7.85314000495418e-07,5.02721633210967e-08,1.45015306429741e-07
2041-02-11,1.37141723826062e-05,1.41955320032139e-06,2.27447935685632e-06
2041-02-12,2.52574773185188e-05,0,0
2041-02-13,5.21328047398129e-06,4.55793802700555e-09,1.32241471106909e-08
2041-02-14,2.01225229830015e-05,2.82041753507656e-07,1.38182201681047e-07
2041-02-15,3.76931529899593e-05,8.37064817460487e-06,4.17856608692091e-06
2041-02-16,5.28035016031936e-05,1.70056118804496e-05,1.03796901385067e-05
2041-02-17,0.000178904243512079,1.52356178659829e-05,7.44088902138174e-06
2041-02-18,0.000287098082480952,2.02781247935491e-05,1.05973122117575e-05
2041-02-19,0.000129307532915846,9.45671399676939e-06,4.76069089927478e-06
2041-02-20,4.23458695877343e-05,7.97824327491981e-07,6.16273609921336e-07
2041-02-21,8.96089550224133e-05,3.26203917211387e-05,1.85878525371663e-05
2041-02-22,2.76887403742876e-05,9.29251825709798e-07,4.60616973896322e-07
2041-02-23,7.04983467585407e-05,2.16543303395156e-05,1.25101951198303e-05
2041-02-24,4.08424821216613e-05,2.69470783678116e-05,2.29759207286406e-05
2041-02-25,4.79247646580916e-05,3.38455574819818e-05,3.6810029996559e-05
2041-02-26,6.30308568361215e-05,4.33418705370059e-07,2.23462564008514e-07
2041-02-27,1.35041027533589e-05,1.2848940400545e-07,3.8820556369501e-07
2041-02-28,2.8963154363737e-06,3.50080117641483e-05,5.73507168155629e-05
2041-03-01,6.12667572568171e-05,3.52202769136056e-05,3.36275807057973e-05
2041-03-02,2.57868055086874e-06,0,0
2041-03-03,8.30696990306024e-06,5.27920349213673e-07,6.89182286350842e-07
2041-03-04,1.06019333543372e-05,0,0
2041-03-05,1.04215601481883e-07,0,0
2041-03-06,0,0,0
2041-03-07,0,1.02671961599299e-07,9.97146401005011e-08
2041-03-08,0,1.62515561896726e-06,8.39016593090491e-07
2041-03-09,1.34670642637502e-06,4.62629714093055e-06,4.73011095891707e-06
2041-03-10,1.49705726926186e-07,1.47571354318643e-05,2.14515421248507e-05
2041-03-11,0,3.64492365179103e-07,1.1361319138814e-06
2041-03-12,0,6.53976940157008e-07,2.04212119570002e-06
2041-03-13,0,2.59970835969625e-08,8.13123790521786e-08
2041-03-14,0,0,0
2041-03-15,1.30748060200858e-06,0,0
2041-03-16,4.20144488089136e-06,2.1884550278628e-06,1.15127829758421e-06
2041-03-17,1.09579545437555e-07,0,0
2041-03-18,0,0,0
2041-03-19,0,0,0
2041-03-20,0,0,0
2041-03-21,0,0,0
2041-03-22,0,0,0
2041-03-23,0,0,0
2041-03-24,0,9.17916764819893e-08,4.82251962807823e-08
2041-03-25,0,5.11340829234541e-07,1.61157083766739e-06
2041-03-26,3.13599048240576e-05,2.77649496638333e-06,2.65567655333143e-06
2041-03-27,8.14320374047384e-05,2.27151140279602e-05,1.93982505152235e-05
2041-03-28,7.52589176045149e-06,1.38945651428912e-07,4.37304549905093e-07
2041-03-29,2.40375266002957e-05,1.26630920931348e-05,9.64177252171794e-06
2041-03-30,3.84856957680313e-06,1.15275906864554e-06,1.2155384183643e-06
2041-03-31,0,1.72281056620704e-06,9.0144703790429e-07
2041-04-01,0,3.67762513633352e-05,6.09797352808528e-05
2041-04-02,0,8.82195308804512e-07,2.76346759164881e-06
2041-04-03,2.4075094984255e-07,0,0
2041-04-04,2.9319124905669e-07,1.28507167573844e-07,6.69159732069602e-08
2041-04-05,0,1.55406326030061e-06,4.8483725549886e-06
2041-04-06,0,8.41255023260601e-05,0.000108998458017595
2041-04-07,1.40573263252008e-07,3.02810876746662e-05,5.87805661780294e-05
2041-04-08,0,4.72404160234419e-09,1.46674814516246e-08
2041-04-09,2.68916774075478e-05,1.71706524270121e-05,8.95546236279188e-06
2041-04-10,8.88656504685059e-05,9.97087117866613e-05,0.000108513144368771
2041-04-11,1.23435256682569e-05,1.40944839133184e-10,4.35256219954994e-10
2041-04-12,3.60140620614402e-05,0,0
2041-04-13,2.34554427152034e-05,0,0
2041-04-14,1.27480179799022e-05,0,0
2041-04-15,0,0,0
2041-04-16,0,3.19080470490007e-07,9.75594957708381e-07
2041-04-17,0,5.06267724631471e-06,1.54468725668266e-05
2041-04-18,6.08341033512261e-05,1.11231829578173e-05,5.64441779715708e-06
2041-04-19,1.30477510538185e-05,6.26354403721052e-06,6.87097053742036e-06
2041-04-20,8.56597471283749e-05,9.47971511777723e-06,8.01776786829578e-06
2041-04-21,1.77575100224203e-06,2.56675480159174e-06,1.52094173699879e-06
