Date,OTG,DSM,OTM
2079-01-01,1.77075071405852e-05,2.64032394170499e-07,1.32381387629721e-07
2079-01-02,8.98643247637665e-06,6.30841213933309e-06,4.76287777928519e-06
2079-01-03,3.83882470487151e-05,3.15791703542345e-06,3.57736189471325e-06
2079-01-04,2.36282885452965e-05,2.78239667750313e-06,1.38874190724891e-06
2079-01-05,1.56178230099613e-05,0,0
2079-01-06,5.75488265894819e-05,1.37933170663018e-07,6.86115555481592e-08
2079-01-07,6.02851359872147e-05,0,0
2079-01-08,5.15399563028041e-08,4.78242054668954e-06,5.31388150193379e-06
2079-01-09,1.09320353658404e-06,1.59303476721107e-06,1.68413146184321e-06
2079-01-10,0,4.85940859107359e-07,1.37854499371315e-06
2079-01-11,0,2.62051486288328e-07,7.56425265535654e-07
2079-01-12,0,8.01465603217366e-07,4.14489306876931e-07
2079-01-13,0,2.02308726215961e-07,9.9283205656775e-08
2079-01-14,2.45976366386458e-07,1.02185664374588e-08,3.00274649589483e-08
2079-01-15,8.59934061736567e-08,2.66371534962673e-06,1.30191381231271e-06
2079-01-16,0,6.35637718460202e-07,1.86027659765387e-06
2079-01-17,3.58212382707279e-05,7.54914935896522e-07,3.67491082897686e-07
2079-01-18,2.3053883069224e-07,2.01511198838489e-08,5.87416835173826e-08
2079-01-19,0,0,0
2079-01-20,0,1.67727208122415e-07,8.11818452461921e-08
2079-01-21,0,0,0
2079-01-22,9.38730124744325e-08,1.97592527229062e-07,9.53031928929704e-08
2079-01-23,2.44606212618237e-07,5.36842321707809e-07,2.5851363716356e-07
2079-01-24,0,1.1545880624908e-06,5.55149540559796e-07
2079-01-25,0,1.17091644824541e-06,5.62220463962149e-07
2079-01-26,1.20441058015786e-07,2.03386866814981e-06,9.75344732978556e-07
2079-01-27,5.22037097994144e-08,1.46781439980259e-06,7.03108696598065e-07
2079-01-28,0,2.05946506071086e-07,2.77888233313206e-07
2079-01-29,3.78813565475866e-05,1.68086933172162e-06,8.03749344413518e-07
2079-01-30,4.54955952591263e-05,1.63236036314629e-05,1.6141220839927e-05
2079-01-31,1.25866802136443e-06,8.4187850006856e-06,9.40976678975858e-06
2079-02-01,0,4.30578552368388e-07,2.05617595838703e-07
2079-02-02,0,0,0
