Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2057-01-01 12:00:00,5.2230086,5.2230086,5.197966,5.43784,5.547015,5.726611,5.547015,5.1334624,5.2701683,5.71236,5.3061657,5.1334624,5.2701683,5.1334624,5.1334624,5.1486506,5.1486506,5.4013915,5.726611
2057-01-02 12:00:00,4.085037,4.085037,4.204948,4.7302966,5.4379063,5.3047676,5.4379063,5.6717257,5.500913,5.442372,4.4573174,5.6717257,5.500913,5.6717257,5.6717257,5.5632377,5.5632377,5.458354,5.3047676
2057-01-03 12:00:00,1.1570386,1.1570386,1.172552,1.4120046,2.0197086,1.6678185,2.0197086,3.0308511,2.458304,1.8257262,1.2891835,3.0308511,2.458304,3.0308511,3.0308511,2.7067473,2.7067473,2.2299275,1.6678185
2057-01-04 12:00:00,1.3312829,1.3312829,1.4282454,1.6544209,1.7336121,1.8987942,1.7336121,1.2880026,1.4355842,1.8848444,1.5377332,1.2880026,1.4355842,1.2880026,1.2880026,1.2827911,1.2827911,1.584903,1.8987942
2057-01-05 12:00:00,1.805316,1.805316,1.7408508,1.4927326,1.2449851,1.2524335,1.2449851,1.4529036,1.3397772,1.2080648,1.6136667,1.4529036,1.3397772,1.4529036,1.4529036,1.3975967,1.3975967,1.2889079,1.2524335
2057-01-06 12:00:00,2.2196918,2.2196918,2.0454571,2.0252943,2.1632192,2.0219488,2.1632192,2.5926657,2.3973374,2.0663083,2.031061,2.5926657,2.3973374,2.5926657,2.5926657,2.535411,2.535411,2.2734294,2.0219488
2057-01-07 12:00:00,4.062359,4.062359,4.163487,4.384268,4.70707,4.6467247,4.70707,4.8367624,4.766706,4.708052,4.2644963,4.8367624,4.766706,4.8367624,4.8367624,4.8230834,4.8230834,4.727382,4.6467247
2057-01-08 12:00:00,3.2806537,3.2806537,3.109163,2.8914435,3.0160298,2.6945457,3.0160298,4.1163774,3.58879,2.764646,2.9941952,4.1163774,3.58879,4.1163774,4.1163774,3.9147348,3.9147348,3.2899795,2.6945457
2057-01-09 12:00:00,4.4262657,4.4262657,4.0558953,3.316451,2.4351504,2.5919905,2.4351504,2.5747418,2.509315,2.4151373,3.679252,2.5747418,2.509315,2.5747418,2.5747418,2.561889,2.561889,2.4668286,2.5919905
2057-01-10 12:00:00,6.7926645,6.7926645,6.701208,6.117709,5.6029034,5.5767207,5.6029034,6.2141566,5.916534,5.489317,6.396583,6.2141566,5.916534,6.2141566,6.2141566,6.1149087,6.1149087,5.745627,5.5767207
2057-01-11 12:00:00,4.5318713,4.5318713,4.7286334,4.9631643,5.5766554,5.245415,5.5766554,6.5884905,6.0257382,5.3989058,4.835383,6.5884905,6.0257382,6.5884905,6.5884905,6.2972736,6.2972736,5.7855935,5.245415
2057-01-12 12:00:00,3.8548832,3.8548832,4.2013273,4.90316,6.0241566,5.6608315,6.0241566,6.7911963,6.3528695,5.905745,4.541836,6.7911963,6.3528695,6.7911963,6.7911963,6.561307,6.561307,6.1735463,5.6608315
2057-01-13 12:00:00,1.3960168,1.3960168,1.4678946,1.9180014,2.7751167,2.3931453,2.7751167,3.5668962,3.1860335,2.5981092,1.6888758,3.5668962,3.1860335,3.5668962,3.5668962,3.4225636,3.4225636,2.9706533,2.3931453
2057-01-14 12:00:00,1.8055838,1.8055838,1.7286962,1.6292839,1.3677391,1.5424757,1.3677391,1.1797537,1.1699051,1.4693223,1.6755806,1.1797537,1.1699051,1.1797537,1.1797537,1.0696112,1.0696112,1.2686329,1.5424757
2057-01-15 12:00:00,3.5027628,3.5027628,3.4713933,3.432725,3.640021,3.4237347,3.640021,4.38444,4.0020356,3.4911158,3.4448838,4.38444,4.0020356,4.38444,4.38444,4.216227,4.216227,3.8101547,3.4237347
2057-01-16 12:00:00,4.7149863,4.7149863,4.6205425,4.495527,4.7503924,4.408097,4.7503924,5.8864465,5.335204,4.502907,4.548669,5.8864465,5.335204,5.8864465,5.8864465,5.675433,5.675433,5.0273414,4.408097
2057-01-17 12:00:00,4.5919485,4.5919485,4.73631,4.9680014,5.4293056,5.247779,5.4293056,5.936961,5.6620345,5.351923,4.8418217,5.936961,5.6620345,5.936961,5.936961,5.814957,5.814957,5.533107,5.247779
2057-01-18 12:00:00,2.2772095,2.2772095,2.2120638,2.297829,2.5018487,2.4054346,2.5018487,2.792888,2.6347997,2.4539988,2.2501836,2.792888,2.6347997,2.792888,2.792888,2.7191305,2.7191305,2.562254,2.4054346
2057-01-19 12:00:00,4.129922,4.129922,4.0354414,3.8293083,3.451313,3.653396,3.451313,3.2479029,3.2755487,3.5548263,3.924477,3.2479029,3.2755487,3.2479029,3.2479029,3.1975436,3.1975436,3.3592155,3.653396
2057-01-20 12:00:00,2.936998,2.936998,3.087489,3.4401228,4.2626476,3.8292212,4.2626476,5.3601475,4.7968044,4.0356364,3.2567189,5.3601475,4.7968044,5.3601475,5.3601475,5.1066747,5.1066747,4.5159087,3.8292212
2057-01-21 12:00:00,1.820855,1.820855,1.6874211,1.4681342,1.4480664,1.2579317,1.4480664,2.1587846,1.8139051,1.2838043,1.5747758,2.1587846,1.8139051,2.1587846,2.1587846,2.0188038,2.0188038,1.6241977,1.2579317
2057-01-22 12:00:00,1.4933463,1.4933463,1.434799,1.6614851,2.086412,1.9066284,2.086412,2.4298587,2.2819338,2.0063307,1.5447426,2.4298587,2.2819338,2.4298587,2.4298587,2.3978522,2.3978522,2.1781995,1.9066284
2057-01-23 12:00:00,1.6757402,1.6757402,1.7272928,1.9364593,2.2251685,2.1660862,2.2251685,2.2267747,2.2567768,2.2233229,1.8279303,2.2267747,2.2567768,2.2267747,2.2267747,2.284766,2.284766,2.2366264,2.1660862
2057-01-24 12:00:00,2.5565355,2.5565355,2.6197662,2.8876722,3.3913705,3.1851645,3.3913705,3.8664107,3.6232266,3.3016734,2.747859,3.8664107,3.6232266,3.8664107,3.8664107,3.7650602,3.7650602,3.4986126,3.1851645
2057-01-25 12:00:00,3.862699,3.862699,3.8660452,3.7601616,3.8581662,3.6847324,3.8581662,4.495646,4.1842165,3.7265952,3.8055246,4.495646,4.1842165,4.495646,4.495646,4.379131,4.379131,4.0106335,3.6847324
2057-01-26 12:00:00,5.3736615,5.3736615,5.5166516,5.639876,5.9266343,5.8132353,5.9266343,6.3016505,6.106112,5.876405,5.5669274,6.3016505,6.106112,6.3016505,6.3016505,6.231923,6.231923,6.003796,5.8132353
2057-01-27 12:00:00,3.5226932,3.5226932,3.6681485,4.024833,4.358743,4.421599,4.358743,4.069986,4.1863956,4.465731,3.8384137,4.069986,4.1863956,4.069986,4.069986,4.114639,4.114639,4.2667313,4.421599
2057-01-28 12:00:00,4.2548547,4.2548547,4.287751,4.323001,4.303083,4.3949437,4.303083,4.090366,4.2058835,4.3741674,4.296764,4.090366,4.2058835,4.090366,4.090366,4.1744027,4.1744027,4.24791,4.3949437
2057-01-29 12:00:00,4.2330456,4.2330456,4.1792426,3.9885252,3.7753613,3.8274398,3.7753613,3.8622983,3.8112297,3.7803617,4.075997,3.8622983,3.8112297,3.8622983,3.8622983,3.8489451,3.8489451,3.7861922,3.8274398
2057-01-30 12:00:00,5.3219237,5.3219237,5.126638,4.640486,3.9790614,4.1837697,3.9790614,3.878278,3.9079497,4.0358734,4.8744655,3.878278,3.9079497,3.878278,3.878278,3.8889596,3.8889596,3.9372256,4.1837697
2057-01-31 12:00:00,3.4917858,3.4917858,3.7634382,4.3858743,5.169166,5.0542912,5.169166,5.2488384,5.162399,5.2024035,4.0659447,5.2488384,5.162399,5.2488384,5.2488384,5.183878,5.183878,5.1566887,5.0542912
2057-02-01 12:00:00,1.1596236,1.1596236,1.2512562,1.7472488,2.4052086,2.265648,2.4052086,2.518918,2.449465,2.3982036,1.4957479,2.518918,2.449465,2.518918,2.518918,2.484999,2.484999,2.4225905,2.265648
2057-02-02 12:00:00,3.284587,3.284587,3.2048666,3.236734,3.4342499,3.2943494,3.4342499,3.8604171,3.658766,3.3477714,3.214492,3.8604171,3.658766,3.8604171,3.8604171,3.7963867,3.7963867,3.537986,3.2943494
2057-02-03 12:00:00,4.0402875,4.0402875,4.1945343,4.4971275,4.8641148,4.8393745,4.8641148,4.852207,4.843383,4.902158,4.337045,4.852207,4.843383,4.852207,4.852207,4.855861,4.855861,4.845354,4.8393745
2057-02-04 12:00:00,2.503066,2.503066,2.6531196,3.2209542,3.8282332,3.822872,3.8282332,3.5691216,3.6728039,3.9241462,2.9306743,3.5691216,3.6728039,3.5691216,3.5691216,3.6077511,3.6077511,3.7454052,3.822872
2057-02-05 12:00:00,2.216913,2.216913,2.3760993,2.9527442,3.569642,3.5612056,3.569642,3.2674572,3.4128914,3.6647074,2.6585813,3.2674572,3.4128914,3.2674572,3.2674572,3.3459074,3.3459074,3.4866154,3.5612056
2057-02-06 12:00:00,2.5920165,2.5920165,2.6253805,2.8362727,2.953605,3.0712605,2.953605,2.5757852,2.7443793,3.070027,2.7253354,2.5757852,2.7443793,2.5757852,2.5757852,2.6462083,2.6462083,2.8459806,3.0712605
2057-02-07 12:00:00,3.3678071,3.3678071,3.6025417,4.406792,5.4256663,5.2562256,5.4256663,5.528843,5.436447,5.4520464,3.9959848,5.528843,5.436447,5.528843,5.528843,5.4686904,5.4686904,5.4213157,5.2562256
2057-02-08 12:00:00,3.0437562,3.0437562,3.3267815,4.0702586,5.2414236,4.8548374,5.2414236,5.95525,5.5796666,5.1112595,3.690506,5.95525,5.5796666,5.95525,5.95525,5.787089,5.787089,5.3976755,4.8548374
2057-02-09 12:00:00,5.0122356,5.0122356,4.8404875,4.45222,4.078099,4.0865607,4.078099,4.4621577,4.254798,4.017879,4.6381345,4.4621577,4.254798,4.4621577,4.4621577,4.369694,4.369694,4.157348,4.0865607
2057-02-10 12:00:00,6.8482285,6.8482285,6.7621384,6.6318583,7.195419,6.542017,7.195419,9.026464,8.251188,6.735645,6.684614,9.026464,8.251188,9.026464,9.026464,8.853645,8.853645,7.6994953,6.542017
2057-02-11 12:00:00,5.1295595,5.1295595,4.9091234,4.618926,4.285383,4.3523064,4.285383,4.2792673,4.347754,4.2807164,4.7555504,4.2792673,4.347754,4.2792673,4.2792673,4.402272,4.402272,4.3082843,4.3523064
2057-02-12 12:00:00,4.587239,4.587239,4.42465,4.5993032,4.7596493,4.804978,4.7596493,4.627913,4.690753,4.820194,4.503315,4.627913,4.690753,4.627913,4.627913,4.6771536,4.6771536,4.7174144,4.804978
2057-02-13 12:00:00,6.0415545,6.0415545,6.153341,6.5527267,6.7767954,6.9977436,6.7767954,6.187728,6.404796,6.993365,6.3406363,6.187728,6.404796,6.187728,6.187728,6.238503,6.238503,6.5824924,6.9977436
