Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2082-01-01 12:00:00,1.8068333,1.8068333,1.8160206,1.808718,1.5065719,1.8159524,1.5065719,1.0376911,1.0860103,1.7141672,1.8084968,1.0376911,1.0860103,1.0376911,1.0376911,0.86553323,0.86553323,1.2984911,1.8159524
2082-01-02 12:00:00,1.4396465,1.4396465,1.3019778,1.3126253,1.5505611,1.3342464,1.5505611,2.222256,1.874047,1.4079101,1.3044872,2.222256,1.874047,2.222256,2.222256,2.057642,2.057642,1.7054801,1.3342464
2082-01-03 12:00:00,2.119972,2.119972,1.8958611,1.828727,1.9690698,1.7754259,1.9690698,2.7166033,2.2935174,1.8285462,1.8584018,2.7166033,2.2935174,2.7166033,2.7166033,2.479752,2.479752,2.12368,1.7754259
2082-01-04 12:00:00,3.2996442,3.2996442,3.2631762,3.120085,3.2745626,3.0002959,3.2745626,4.232216,3.7571013,3.067652,3.1850004,4.232216,3.7571013,4.232216,4.232216,4.035789,4.035789,3.5038803,3.0002959
2082-01-05 12:00:00,4.6536775,4.6536775,4.646534,4.015111,3.6116319,3.405409,3.6116319,4.793089,4.1793947,3.3665771,4.322408,4.793089,4.1793947,4.793089,4.793089,4.505968,4.505968,3.8819356,3.405409
2082-01-06 12:00:00,4.8335547,4.8335547,5.029553,5.2150955,6.072183,5.448462,6.072183,7.9133186,6.964914,5.6891513,5.1111603,7.9133186,6.964914,7.9133186,7.9133186,7.4802675,7.4802675,6.496511,5.448462
2082-01-07 12:00:00,4.8693805,4.8693805,4.9849353,4.7486,5.0292883,4.548428,5.0292883,6.753737,5.85983,4.668952,4.8567038,6.753737,5.85983,6.753737,6.753737,6.3359632,6.3359632,5.425265,4.548428
2082-01-08 12:00:00,5.242715,5.242715,5.5028725,5.6131687,6.289891,5.7738705,6.289891,7.891839,7.0577083,5.9667335,5.5460677,7.891839,7.0577083,7.891839,7.891839,7.5060954,7.5060954,6.6529493,5.7738705
2082-01-09 12:00:00,4.6789937,4.6789937,4.5386934,3.9264643,3.5965362,3.336868,3.5965362,4.88679,4.2315435,3.3192766,4.2243433,4.88679,4.2315435,4.88679,4.88679,4.5940833,4.5940833,3.8998241,3.336868
2082-01-10 12:00:00,5.1202874,5.1202874,5.174599,4.8666987,5.022662,4.5955005,5.022662,6.6103067,5.801006,4.6864376,5.0103846,6.6103067,5.801006,6.6103067,6.6103067,6.248343,6.248343,5.393317,4.5955005
2082-01-11 12:00:00,4.507542,4.507542,4.698335,4.872853,5.5235534,5.093201,5.5235534,6.784701,6.135311,5.2687745,4.7752767,6.784701,6.135311,6.784701,6.784701,6.494739,6.494739,5.8120065,5.093201
2082-01-12 12:00:00,3.3097024,3.3097024,3.089944,2.5459676,1.9612778,2.014453,1.9612778,2.4976106,2.105826,1.9050282,2.8126442,2.4976106,2.105826,2.4976106,2.4976106,2.1940212,2.1940212,2.0282373,2.014453
2082-01-13 12:00:00,3.1801476,3.1801476,3.1625042,2.7871678,2.6318035,2.429603,2.6318035,3.5864604,3.0860918,2.4334714,2.969008,3.5864604,3.0860918,3.5864604,3.5864604,3.345397,3.345397,2.84878,2.429603
2082-01-14 12:00:00,4.5948863,4.5948863,4.8566236,5.317226,6.25371,5.8330665,6.25371,7.2845,6.753813,6.055541,5.0757403,7.2845,6.753813,7.2845,7.2845,7.0559735,7.0559735,6.4864526,5.8330665
2082-01-15 12:00:00,1.6866341,1.6866341,1.9538027,2.8615942,4.463051,3.810915,4.463051,5.7095194,5.110048,4.184636,2.401659,5.7095194,5.110048,5.7095194,5.7095194,5.482652,5.482652,4.7708464,3.810915
2082-01-16 12:00:00,1.878894,1.878894,2.1602464,2.9335744,3.8857656,3.746613,3.8857656,3.8359818,3.844225,3.9286768,2.5407548,3.8359818,3.844225,3.8359818,3.8359818,3.8410938,3.8410938,3.8584,3.746613
2082-01-17 12:00:00,1.3149185,1.3149185,1.344708,1.3420817,1.3901662,1.3512932,1.3901662,1.5604343,1.4614962,1.3648111,1.3406059,1.5604343,1.4614962,1.5604343,1.5604343,1.5070051,1.5070051,1.4224782,1.3512932
2082-01-18 12:00:00,2.2867765,2.2867765,2.2351687,2.060676,1.6413771,1.9013487,1.6413771,1.2939316,1.3522838,1.7876438,2.1436605,1.2939316,1.3522838,1.2939316,1.2939316,1.2040087,1.2040087,1.4971969,1.9013487
2082-01-19 12:00:00,2.6122403,2.6122403,2.4798596,2.189997,1.8732805,1.9144071,1.8732805,2.1946578,1.9403261,1.8527583,2.3304172,2.1946578,1.9403261,2.1946578,2.1946578,1.9858525,1.9858525,1.9026445,1.9144071
2082-01-20 12:00:00,4.331916,4.331916,4.274344,3.8085787,3.6864243,3.3682556,3.6864243,5.095949,4.348289,3.3956807,4.033642,5.095949,4.348289,5.095949,5.095949,4.7243743,4.7243743,4.0031133,3.3682556
2082-01-21 12:00:00,5.0162168,5.0162168,5.2560678,5.576075,6.5430665,5.950617,6.5430665,8.1695385,7.339493,6.205518,5.4046345,8.1695385,7.339493,8.1695385,8.1695385,7.802246,7.802246,6.920401,5.950617
2082-01-22 12:00:00,4.4047604,4.4047604,4.2757998,4.0228662,4.2590585,3.8007336,4.2590585,5.768997,5.0485015,3.9111545,4.1411285,5.768997,5.0485015,5.768997,5.768997,5.4960732,5.4960732,4.6371417,3.8007336
