Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2036-01-01 12:00:00,94.15599,94.15599,96.42174,105.56892,117.99667,114.130684,117.99667,122.99174,120.61496,116.68625,100.94496,122.99174,120.61496,122.99174,122.99174,121.92183,121.92183,119.30645,114.130684
2036-01-02 12:00:00,102.24003,102.24003,102.95163,103.9775,100.38492,103.81205,100.38492,91.13138,96.02789,102.46276,103.500984,91.13138,96.02789,91.13138,91.13138,93.748344,93.748344,98.24007,103.81205
2036-01-03 12:00:00,94.54039,94.54039,97.05397,93.116196,89.34457,87.73997,89.34457,98.11472,93.757706,87.17401,95.169716,98.11472,93.757706,98.11472,98.11472,95.99937,95.99937,91.53932,87.73997
2036-01-04 12:00:00,102.0348,102.0348,103.77008,103.39971,102.142685,101.73881,102.142685,104.84157,103.60974,101.39675,103.63555,104.84157,103.60974,104.84157,104.84157,104.33007,104.33007,102.88055,101.73881
2036-01-05 12:00:00,83.63338,83.63338,86.37872,92.63273,100.66649,98.23152,100.66649,103.66563,102.32727,99.82739,89.48047,103.66563,102.32727,103.66563,103.66563,103.148155,103.148155,101.49996,98.23152
2036-01-06 12:00:00,104.33015,104.33015,104.77129,106.28594,108.37974,106.61984,108.37974,113.276695,111.02113,107.0626,105.55981,113.276695,111.02113,113.276695,113.276695,112.34448,112.34448,109.69946,106.61984
2036-01-07 12:00:00,93.10646,93.10646,92.41726,94.64641,99.26885,95.89139,99.26885,107.84745,103.78316,97.04584,93.54997,107.84745,103.78316,107.84745,107.84745,106.07349,106.07349,101.51485,95.89139
2036-01-08 12:00:00,106.969765,106.969765,105.85328,102.216125,98.04565,97.06487,98.04565,106.183556,101.54543,96.31557,104.11777,106.183556,101.54543,106.183556,106.183556,103.314255,103.314255,99.789154,97.06487
2036-01-09 12:00:00,67.95484,67.95484,68.43342,75.77525,90.0268,82.74452,90.0268,104.70795,97.83779,86.205605,72.06009,104.70795,97.83779,104.70795,104.70795,101.82648,101.82648,93.90445,82.74452
2036-01-10 12:00:00,76.64331,76.64331,78.11499,88.36226,102.51387,98.2983,102.51387,107.67523,105.08651,101.23306,83.169495,107.67523,105.08651,107.67523,107.67523,106.37751,106.37751,103.79858,98.2983
2036-01-11 12:00:00,89.49366,89.49366,91.79758,99.154,106.495026,105.854355,106.495026,105.03735,105.322334,107.033325,95.44143,105.03735,105.322334,105.03735,105.03735,104.68735,104.68735,105.9249,105.854355
2036-01-12 12:00:00,91.39738,91.39738,94.75748,100.62323,107.378456,105.70617,107.378456,108.9116,108.20568,106.94523,97.67195,108.9116,108.20568,108.9116,108.9116,108.598976,108.598976,107.79882,105.70617
2036-01-13 12:00:00,101.0572,101.0572,105.31223,111.52539,116.51837,116.85074,116.51837,112.95068,114.53632,117.44922,108.40119,112.95068,114.53632,112.95068,112.95068,113.484535,113.484535,115.547615,116.85074
2036-01-14 12:00:00,87.684525,87.684525,88.57286,89.156876,96.63397,88.71696,96.63397,117.68954,107.97159,91.092354,88.895256,117.68954,107.97159,117.68954,117.68954,113.76631,113.76631,102.26069,88.71696
2036-01-15 12:00:00,100.60392,100.60392,101.22637,102.12347,107.6594,101.86808,107.6594,123.192764,116.04566,103.54968,101.70688,123.192764,116.04566,123.192764,123.192764,120.321075,120.321075,111.82503,101.86808
2036-01-16 12:00:00,108.62484,108.62484,110.87619,121.24181,131.97995,130.90172,131.97995,128.08617,130.4498,132.69035,116.00301,128.08617,130.4498,128.08617,128.08617,129.6294,129.6294,131.23335,130.90172
2036-01-17 12:00:00,116.78999,116.78999,119.86504,125.82703,131.3801,130.72005,131.3801,129.9779,130.97202,131.5455,122.83574,129.9779,130.97202,129.9779,129.9779,130.72864,130.72864,131.1892,130.72005
2036-01-18 12:00:00,125.2709,125.2709,129.6205,133.8596,136.33151,136.81831,136.33151,133.47849,135.05664,136.91907,131.74954,133.47849,135.05664,133.47849,133.47849,134.36864,134.36864,135.71098,136.81831
2036-01-19 12:00:00,134.08899,134.08899,135.8942,140.07724,142.3531,142.9077,142.3531,139.94719,141.05281,142.95288,137.99759,139.94719,141.05281,139.94719,139.94719,140.35164,140.35164,141.72003,142.9077
2036-01-20 12:00:00,138.48044,138.48044,140.0365,142.39218,142.37099,143.24893,142.37099,140.69083,141.32999,142.84569,141.24422,140.69083,141.32999,140.69083,140.69083,140.76305,140.76305,141.86604,143.24893
2036-01-21 12:00:00,136.97647,136.97647,138.5457,140.62927,139.84665,141.2227,139.84665,137.2823,138.21077,140.6134,139.6186,137.2823,138.21077,137.2823,137.2823,137.34103,137.34103,139.04605,141.2227
2036-01-22 12:00:00,133.15097,133.15097,135.02179,139.40034,141.66016,142.46292,141.66016,138.64644,139.94284,142.46768,137.21915,138.64644,139.94284,138.64644,138.64644,139.03244,139.03244,140.81883,142.46292
2036-01-23 12:00:00,130.1394,130.1394,132.11594,131.78612,129.56656,129.92262,129.56656,131.31526,130.16428,129.24785,132.00027,131.31526,130.16428,131.31526,131.31526,130.44267,130.44267,129.8723,129.92262
2036-01-24 12:00:00,119.485756,119.485756,119.63857,118.92532,115.47475,116.80873,115.47475,114.61102,114.77946,115.79125,119.32942,114.61102,114.77946,114.61102,114.61102,114.40016,114.40016,115.13772,116.80873
2036-01-25 12:00:00,121.76421,121.76421,123.51302,123.09264,125.36024,121.24876,125.36024,137.52534,132.04028,122.07209,123.34812,137.52534,132.04028,137.52534,137.52534,135.43137,135.43137,128.68329,121.24876
2036-01-26 12:00:00,104.95098,104.95098,102.8781,100.35536,93.75501,96.54002,93.75501,92.202644,91.60752,94.787476,101.672844,92.202644,91.60752,92.202644,92.202644,90.492195,90.492195,92.695206,96.54002
2036-01-27 12:00:00,140.76067,140.76067,141.48026,143.33987,145.27373,143.70949,145.27373,149.77997,147.7582,144.0329,142.43947,149.77997,147.7582,149.77997,149.77997,149.00114,149.00114,146.51581,143.70949
2036-01-28 12:00:00,98.54506,98.54506,96.47391,92.85347,87.88629,87.97314,87.88629,92.322044,89.77603,86.946724,94.72536,92.322044,89.77603,92.322044,92.322044,90.7258,90.7258,88.82959,87.97314
2036-01-29 12:00:00,134.24539,134.24539,134.0682,137.19815,142.0635,139.00076,142.0635,148.79732,146.07498,140.0767,135.64784,148.79732,146.07498,148.79732,148.79732,148.09901,148.09901,144.06325,139.00076
2036-01-30 12:00:00,102.76123,102.76123,104.61868,115.5882,132.36723,125.95063,132.36723,142.8287,137.90816,129.63303,110.042435,142.8287,137.90816,142.8287,142.8287,140.71423,140.71423,135.1259,125.95063
2036-01-31 12:00:00,77.25962,77.25962,80.36762,96.86867,121.92099,113.297905,121.92099,134.6788,128.30208,118.77636,88.50413,134.6788,128.30208,134.6788,134.6788,131.53793,131.53793,125.09651,113.297905
2036-02-01 12:00:00,139.98982,139.98982,138.89203,136.93578,138.50572,133.37573,138.50572,154.23839,147.19452,134.22688,137.97008,154.23839,147.19452,154.23839,154.23839,151.60385,151.60385,142.82858,133.37573
2036-02-02 12:00:00,127.131584,127.131584,134.6719,143.12071,152.72964,150.51656,152.72964,154.90643,153.65652,152.25444,138.8653,154.90643,153.65652,154.90643,154.90643,154.10774,154.10774,153.1973,150.51656
2036-02-03 12:00:00,126.34307,126.34307,124.82866,126.20062,127.70948,126.29746,127.70948,133.12138,130.0189,126.55994,125.537895,133.12138,130.0189,133.12138,133.12138,131.17839,131.17839,128.86272,126.29746
2036-02-04 12:00:00,120.54291,120.54291,121.18462,136.10382,153.3461,150.4187,153.3461,153.0279,152.829,153.58118,128.55786,153.0279,152.829,153.0279,153.0279,152.54655,152.54655,153.09566,150.4187
2036-02-05 12:00:00,166.6549,166.6549,168.31271,168.45209,160.81163,166.81526,160.81163,147.93411,153.76329,164.2543,168.42538,147.93411,153.76329,147.93411,147.93411,150.15744,150.15744,157.3149,166.81526
