Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
01/01/2015,0.30563819999999997,0.11308080000000002,0.12103413266666666,-9.992007221626409e-17,0.01287780000000003,1.9322711333333285,0,0.5975180666666666,1.219634509333332,0.08175413333333331,0.0729541340000001,0.2307166666666667,0.14570286666666665,0.02350346666666651,0.7629722273333321,0.09706186666666668,0.026720799999999628,0.27133126666666674,3.446788466666661
02/01/2015,0.09882293333333332,-1.5498713423767184e-16,0.40696616599999996,0.8546168666666655,0.1116245333333334,2.8892246000000004,1.463793533333332,4.002201799999993,0.3943603999999999,0.46499779999999985,0.03698460133333327,0.22302046666666675,0.5731002000000004,1.7139666000000002,4.079820728666651,0.9312486666666663,0.5643033333333329,0.7998036666666676,9.612951733333333
03/01/2015,0.7836323333333327,0.31070126666666664,0.2109053440000003,4.694766666666658,0.0118364,0.5267198000000004,0.5971709333333339,3.2945916666666606,0.7205979999999996,0.5547360000000003,0.001005077999999834,5.906185799999996,0.13380720000000004,7.317265866666669,3.202028140000003,0.8640064000000014,0.10030459999999998,1.6890915333333276,1.375469266666667
04/01/2015,0.024892,0.021073533333333287,1.3251407753333324,8.251554066666653,4.141368399999997,-4.4009240696141205e-16,6.885965400000012,1.011030066666665,0.285193486,2.3999782666666665,17.25686159999999,0.14068213333333326,0.28022973333333306,0.9651407333333363,1.6649185226666663,0.7197513333333329,0.32749066666666676,7.061018436615996e-17,1.2106063333333354
05/01/2015,-1.1102230246251566e-17,-1.6653345369377348e-16,0.9573450499999991,8.251952000000035,23.733429800000053,0.2257890666666667,9.820740666666659,0.7639812000000014,0.08255169333333337,0.020768733333333178,0.505751592,5.295112599999989,0.32795633333333335,6.17121786666667,11.354217152666681,5.757333333331785e-4,-5.444533712761768e-16,0.5987711333333333,3.6727637999999962
06/01/2015,1.7471281962318352,1.5494249452326287,2.2318287344305787,1.6869155999999959,4.251096399999998,1.5198851999999992,3.177895599999999,0.31895626666666677,2.3270065219999974,1.1093873333333317,1.9836220676520937,0.2194814000000001,1.6220693999999998,0.39976213333333366,0.5387942826666668,3.8282795333333306,0.21034586666666658,1.1104710666666664,0.41561173333333296
07/01/2015,0.022961599999999898,0.023664333333333294,0.6499612773333328,0.02414693333333334,7.107123200000003,0.15223066666666668,0.5126905333333335,1.6898619999999958,29.808610097333375,0.09913620000000004,0.5571943813333333,1.8126286666666638,0.7336028000000006,1.5883381999999973,4.306823576666667,0.9437793333333336,0.019049999999999824,0.41185253333333316,0.16432106666666654
08/01/2015,2.1800904666666665,-1.474376176702208e-16,0.25318736933333363,1.1478005999999976,13.390549800000052,35.747951533333456,0.7685870666666651,1.5941971333333327,0.8556202513333341,0.26632746666666657,0.05235185533333335,0.2456434,0.9499938666666667,0.7168980666666671,1.634231343333331,1.0497227333333354,1.7897940666666627,0.1273132666666663,26.32716773333343
09/01/2015,2.1800904666666665,-1.474376176702208e-16,0.7619905173333341,13.097332200000002,0.5225796000000001,0.8503327333333334,0.12235180000000001,1.597583799999996,0.011505607333333443,0.153585333333333,2.6022069706666655,0.19246426666666666,0.09741746666666666,0.9786112000000022,0.7736401426666688,0.3266439999999997,0.023444199999999804,0.006231466666666696,0.8633290666666655
10/01/2015,0.009982199999999983,0.01854199999999997,6.391534164666653,3.7773102000000045,0.12081933333333338,2.8047611333333253,0.20196386666666685,0.03733800000000001,0.0013795586666668117,0.4635584666666674,2.5419192240000013,0.2775458000000001,0.002370666666666356,0.31735606666666655,0.05198008399999999,0.2130297999999999,0.0034289999999994932,0.2362115333333328,6.750668066666671
