Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
01/01/2015,-4.803911851709233,-3.8307333333333338,-4.558592594033426,1.1477155555499317,-7.234380000042737,-7.338374814796165,-5.354340740933263,1.3772948147844668,4.503338888905883,5.843892963020841,2.2555565876662342e-4,0.005868518517233543,4.419567036843253,0.16733148152413305,0.040533333415299126,-1.9961592592789987,-1.2929448148240337,0.7438511111301666,-7.173989259266389
02/01/2015,0.005095555500567208,2.4120999999999997,1.089685185232466,-5.960081481479501,-3.9177799999978324,-2.163548148022366,-3.4649555555468967,4.026792592578168,5.100655555862766,-0.5211537037767341,-7.0587592596820175,5.821306666665198,3.744674073562464,2.930275185542429,0.9810814808466658,0.06582222219566669,-0.8473274074650657,5.325503333216295,0.48323370364760043
03/01/2015,0.36482555553880025,-0.22276666666666628,-6.1975740736430645,0.4641759258926337,3.0513070369934265,-9.42907148149347,2.858388888893865,4.03434074062753,4.09316481430304,1.1854125919975325,-1.2924870372888304,3.6386266666342673,3.9256718518487665,3.7959055554869665,4.207792592646305,0.794118518341133,-1.1903725926545663,-4.388609629567728,-7.158857407440636
04/01/2015,0.5409051850995013,1.1907333333333334,-1.8778148149630953,-2.238445925793966,-1.2633151851541349,-2.1524862963779987,-0.061578518562065594,3.909136296392669,1.5891814814562346,7.327071111140863,-6.215265926125301,4.055163703622668,0.7211148147186663,3.077692222310267,3.7352962963473706,8.955022222288727,8.39275777786583,5.973179259206663,-2.5805118518344674
05/01/2015,-4.374283333347269,-1.0270666666666655,1.9847592592710672,-4.561035185161867,-3.5190925926048977,-2.441603333461665,-2.5666922222857664,-6.704048148198062,0.7252685185679353,2.3148740740466667,-6.609945556314157,-6.624544444501135,0.049880740807431975,-5.783314074070862,-7.7440666677514045,-2.4182618518763004,-6.039112592546066,-5.1716529629400005,-1.5344814814881662
06/01/2015,-4.66162925919387,-4.138433333333333,-4.5262592590924,0.8621111110849663,-0.30173555563056564,-4.463951851766993,-1.2810492592706664,2.1494592591921657,0.34510555553300015,0.7308729629825993,-4.698669629244403,-6.618957777830748,0.3905925926303659,1.3207925926323647,0.07298518525819972,0.7017329629526001,3.6176540741504053,-6.7579618518678295,-2.753788888825134
07/01/2015,1.1331733333253997,1.1233888888879997,6.736762962908904,4.634048148001656,3.929148518424209,1.3186185184650343,-1.6963703702718005,-3.408366666680368,2.38905555533937,-1.0682025926352643,6.171068518220111,-4.2448974074404004,1.673218888885801,-4.639582222221306,-4.242968518600862,6.416288888497924,5.550022593444423,3.456004074029939,9.06661222135361
08/01/2015,-2.521392963154195,-4.186333333333333,-8.765722220593142,3.943899259225403,-4.022281851429389,3.8621074074049333,-2.1147000000975997,-8.038214814816833,3.0035518520259887,1.0083818518275673,-2.1697114829530038,-7.945915925933293,2.4753374074296315,-8.223868518501062,-8.602481482908619,3.086579999740202,-1.7271370370391006,-2.7761233333353315,7.485011111119066
09/01/2015,-2.306977778002596,-3.835866666666667,10.764777776896508,-1.9595296295908666,3.4000848147007656,1.1755744444179343,2.0600111111168706,-2.0984414810182668,4.06175925962959,7.981748518547132,4.046109629325868,4.56664407405,4.277055555165799,-2.1642585186740324,-2.2699814810267682,6.30534074083967,6.337860000219875,8.21545037034696,0.12994518514706596
10/01/2015,4.0719855555556554,5.789066666666669,-5.736962963498711,-2.5435888888862657,0.26786074034090085,-1.631602962915201,1.7432370367287287,9.077317777747998,-4.840806878191646,-0.293354074126401,3.571064074003173,7.4869385184534805,-4.428486243363444,6.962106666635666,6.9800870370890316,13.781043702362494,12.210898147010846,5.865097036980625,2.1976525924105355
11/01/2015,6.8687240741043425,8.124033333333339,-12.96435185219204,3.922937036996733,4.914658889019438,-0.9474222222756006,4.188592592506671,-0.8007874074052013,4.594700000030123,4.750170740782802,-7.3237618531137105,-3.3830374074527,4.237748518462266,-0.4899448148207341,-1.4600092592626008,4.483005926249936,5.509205184785229,9.218256666752765,-1.9331544445118334
12/01/2015,4.318940740743903,6.263433333333332,-6.904574073588741,-5.481966666662268,2.174623703628803,-3.5998185185219667,2.6473685185604343,11.693588888876866,-2.9366222224498997,-4.868220740731898,-5.107167037595638,12.032278148160563,-2.472898148152201,10.298242962990187,10.733718519105338,-8.239359259262365,-7.753214814813171,-1.8024292592502014,6.867159259178768
13/01/2015,-4.982327778060401,-2.036,-6.106925926438837,0.21811481484266676,-7.893189629648795,-2.012896296325132,-8.6900629630357,3.775412222135166,7.095222221887254,0.47598888922279964,-7.352907777418528,3.890395555324724,6.851540370267226,3.718348148085461,2.8439666665207017,-3.7446555556954366,-4.488535185158768,-0.811584074059532,-1.0394603702356344
14/01/2015,-5.10354888916531,-5.122559259496007,2.055992592580132,9.020425925912456,-7.620056665782307,1.457915555479366,-7.360062962051705,-4.504321482364602,3.24151481510009,-1.626724444493266,0.5444388889133336,2.404928888726134,4.669262592910932,-5.018261111567309,-5.954729629657404,2.6926014814537322,1.458652592488499,5.202313703614351,6.0183918517931305
15/01/2015,-1.7696170370628344,-1.2435666666666667,-1.0175740736097338,0.6548207407683996,-5.156299999889865,-4.534722222232366,-5.556273333333333,11.236759259199696,3.455659259326501,-4.214824444440058,-6.711477408393083,9.14997148147397,2.36362740764347,10.499063703673851,8.630657776355157,2.936051851818269,9.395112962980932,2.7955329629934633,-3.2210922222799354
16/01/2015,-4.028029259273141,-3.221066666666669,-3.6105925921546045,0.44801259262416626,1.6494307406077362,-4.078444444447035,0.8503111109011365,0.4919774073760661,-7.694540739434562,1.2969077783184675,-13.987526296810126,5.895755925917257,-6.013340740906405,0.24357370371820003,-0.27038148130043443,-0.5447481482366667,-0.20167629628989994,-8.515398148148702,-7.093586666644137
17/01/2015,0.6491525925725335,2.4219000000000017,-9.92164814687283,2.966564444380401,2.1648318520022722,-0.6018674074102672,5.0351588888867,-1.239618518556034,-0.649203703451933,1.1221588888683007,-5.505825555513353,-1.005944074145198,-0.49520629618473405,-2.8503955555562,-2.970870370414128,-6.3792044456069235,-7.676137777782736,8.901931851829538,-1.801483333316035
18/01/2015,0.003254814839799906,1.4972444444696664,2.307240740749168,-3.3461222223972347,4.322055925381227,-0.6223600001481004,0.023266666873801318,7.82584074087024,12.79119259302091,15.793245184959096,3.9029362959090763,10.641127777777337,17.531715555183716,10.177737407665745,6.735896296166624,6.09501703666674,6.630911851050631,7.375286298497745,2.7759518516335295
