Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
01/01/1950,-2.129496666708934,-3.7759000000000036,-6.1370407405493586,-5.578218518537935,2.8384585185330957,7.030631480528023,4.031929629571365,10.629059259402357,6.627681482076928,0.8082933332563352,-7.686644443854399,4.065803333333339,5.9317844444534735,11.58736592535296,10.510537037572806,17.25167407420364,16.7210159260382,-2.2376940740554994,8.5207144440626
02/01/1950,-2.106533333333731,-2.4722666666666684,-2.5806666665114295,5.412997036974333,2.2164833333803347,11.509325924796723,1.7080074074088967,-2.491003703839399,5.144151851299921,3.7943214814789044,4.87908888863833,2.2228418518284965,4.899208519982169,-2.1325659260588994,-3.9530059249691463,-0.08674148149666677,0.6981703703343002,-3.5556159259682643,11.10251333377756
03/01/1950,9.833707408014591,12.639866666666665,-0.29270370410806656,15.864766667121179,12.424919629446388,16.58703926081127,12.286474074348236,2.112973703671467,-3.2141518518797985,-2.952646666733434,9.390472963134782,1.6181929629626681,-2.5821888888644007,3.4174440740638663,1.8750000002827625,5.933591852567344,5.484277778976061,0.5970611109032662,18.044232591527038
04/01/1950,4.5240188887476025,4.159200000000001,13.722814815255896,11.825345925998302,12.650115927229262,9.119059258982748,14.721574073437967,12.488471111078928,7.182727777863794,6.642831111114689,11.533056666614256,14.622188518517063,6.46962370337903,12.366856296353271,12.787325926445863,7.896137036893501,8.413567036355067,23.58582999935012,14.154468888366708
05/01/1950,3.639212592600802,4.021299999998667,-0.04782592577839925,5.905092592481161,6.634855555953201,1.9551074073876658,7.8979259260611645,6.042137037060333,2.927901852176634,1.725558148079633,3.7889592589839625,7.085307777749163,4.0506251849084975,5.302214814877864,5.616914814632363,9.6537962959905,9.765924814092516,-1.1656855557398003,1.6067944444062658
06/01/1950,-2.3478792592805995,-3.8880666666666657,1.9940185186051933,5.010047407027972,-0.38410037041566675,3.6512459259244694,0.4755244448197337,8.205277777728904,-1.0679444442298678,10.162067777775333,-6.30723000104915,7.464484444443534,-0.6922711110132675,7.6562577779739724,6.790485184788131,4.575475185296433,4.477312963128926,1.6504340741571315,2.884198148273101
07/01/1950,-2.120972222264933,-3.7759000000000036,-3.7495555557231093,7.207340000029908,0.04280444432606684,4.480687407274662,-0.9982025927200615,-0.7060703703789333,-1.125274074269366,4.764678148143434,2.0039351842992352,1.059249999999999,-5.429984444443402,-0.9954533333308683,-2.417720370493435,3.9107555553892337,3.738211851753129,8.078235554231112,4.028681111075472
08/01/1950,3.076149999995333,3.2332333333333354,-3.4942962973485443,-5.329688888884068,7.351750000063809,9.608018518791129,7.214246295878234,-4.413164444458568,7.662937038446949,3.6605799998339683,-1.1537462966179668,-1.600480000000003,7.399844444500776,-4.245615555557748,-3.6683962959950884,4.302022222030009,5.207782592159822,22.346138147487586,9.453542963310774
09/01/1950,5.7186022223018025,6.970144444444731,3.373518518349972,-2.3008985185599014,3.346329629486901,1.815244443731464,3.8248222223480663,9.956424074016368,3.579585185065131,4.2056855554123675,6.390474073028791,10.740324444441901,3.125402222232896,9.056827777679372,10.696722220746555,1.3247892594666655,1.7956048150398016,-1.3431822224087662,4.912093333432733
10/01/1950,-3.323548888976027,-4.560166666666466,-1.3739074071593667,16.144862963411843,9.103779629300238,-2.7352096295016657,9.617392593055333,-4.413164444458568,-2.4468777799015653,-0.9153911109667686,6.088097777874329,-1.600480000000003,-2.810034074023572,-4.245615555557748,-3.6683962959950884,9.483218517455112,6.708915555489739,6.193252962435193,4.6736611108107615
