Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2044-01-01 12:00:00,271.3994,271.3994,271.5533,270.82193,272.8016,265.70547,272.8016,275.8269,274.85315,271.3236,271.8474,275.8269,274.85315,275.8269,275.8269,275.52786,275.52786,274.38507,265.70547
2044-01-02 12:00:00,268.9914,268.9914,269.44873,269.2791,272.3817,264.72168,272.3817,276.21527,274.98718,270.6241,270.02505,276.21527,274.98718,276.21527,276.21527,275.93594,275.93594,274.2431,264.72168
2044-01-03 12:00:00,269.87613,269.87613,270.33698,270.58524,274.37854,266.44254,274.37854,278.454,277.20142,272.50946,271.12372,278.454,277.20142,278.454,278.454,278.25577,278.25577,276.34967,266.44254
2044-01-04 12:00:00,270.67737,270.67737,271.02283,270.19598,273.43738,264.97473,273.43738,279.33685,277.30908,271.04092,271.2736,279.33685,277.30908,279.33685,279.33685,278.88452,278.88452,275.93402,264.97473
2044-01-05 12:00:00,270.82935,270.82935,271.99002,273.34332,277.75037,270.29858,277.75037,279.98166,279.53516,276.39432,273.33252,279.98166,279.53516,279.98166,279.98166,280.06363,280.06363,279.2047,270.29858
2044-01-06 12:00:00,273.82895,273.82895,274.28485,274.33997,277.30832,269.99307,277.30832,279.99744,279.33102,275.8301,274.97998,279.99744,279.33102,279.99744,279.99744,279.97473,279.97473,278.88284,269.99307
2044-01-07 12:00:00,279.63174,279.63174,279.80792,278.7808,280.04333,273.34744,280.04333,281.74728,281.5876,278.80093,279.96375,281.74728,281.5876,281.74728,281.74728,281.98822,281.98822,281.37988,273.34744
2044-01-08 12:00:00,280.12198,280.12198,280.27853,278.95004,279.90887,273.21088,279.90887,281.72543,281.54263,278.61826,280.28555,281.72543,281.54263,281.72543,281.72543,281.984,281.984,281.29153,273.21088
2044-01-09 12:00:00,279.4558,279.4558,279.50125,277.9638,278.5282,272.01093,278.5282,280.10876,279.9765,277.32672,279.40582,280.10876,279.9765,280.10876,280.10876,280.32092,280.32092,279.81955,272.01093
2044-01-10 12:00:00,280.43658,280.43658,280.55667,279.15125,279.93356,273.32544,279.93356,281.50388,281.44437,278.6971,280.5293,281.50388,281.44437,281.50388,281.50388,281.8157,281.8157,281.25763,273.32544
2044-01-11 12:00:00,280.13522,280.13522,279.92517,277.90402,278.03198,271.45737,278.03198,279.9943,279.6883,276.71896,279.59207,279.9943,279.6883,279.9943,279.9943,280.12787,280.12787,279.4303,271.45737
2044-01-12 12:00:00,272.77115,272.77115,273.03024,271.5597,272.44003,265.65817,272.44003,274.74527,274.1737,271.08438,272.97464,274.74527,274.1737,274.74527,274.74527,274.64734,274.64734,273.87854,265.65817
2044-01-13 12:00:00,270.27548,270.27548,269.74338,267.26978,267.37384,260.35962,267.37384,270.63895,269.73587,265.69995,269.18854,270.63895,269.73587,270.63895,270.63895,270.51892,270.51892,269.12814,260.35962
2044-01-14 12:00:00,271.9153,271.9153,271.5859,269.051,269.0437,262.07364,269.0437,272.20074,271.35117,267.393,271.00275,272.20074,271.35117,272.20074,272.20074,272.1021,272.1021,270.77237,262.07364
2044-01-15 12:00:00,267.24985,267.24985,266.7869,265.00983,266.01703,258.7843,266.01703,269.60846,268.40567,264.3215,266.58502,269.60846,268.40567,269.60846,269.60846,269.1922,269.1922,267.78793,258.7843
2044-01-16 12:00:00,265.12494,265.12494,264.84537,263.58545,265.43564,257.87094,265.43564,269.31845,268.07782,263.609,264.9045,269.31845,268.07782,269.31845,269.31845,268.98605,268.98605,267.33502,257.87094
2044-01-17 12:00:00,269.39902,269.39902,269.33414,266.92,267.55588,260.0449,267.55588,271.97034,270.49432,265.57678,268.81866,271.97034,270.49432,271.97034,271.97034,271.54547,271.54547,269.60513,260.0449
2044-01-18 12:00:00,271.67206,271.67206,271.74402,269.89764,270.65527,263.58377,270.65527,273.70572,272.80124,269.06796,271.51495,273.70572,272.80124,273.70572,273.70572,273.45084,273.45084,272.31003,263.58377
2044-01-19 12:00:00,273.7016,273.7016,274.132,273.55,274.67422,268.4938,274.67422,274.9005,275.19324,273.89584,274.53766,274.9005,275.19324,274.9005,274.9005,275.02408,275.02408,275.5173,268.4938
2044-01-20 12:00:00,274.79153,274.79153,274.6362,274.2165,276.43344,269.31586,276.43344,278.49756,278.13034,275.06155,275.1256,278.49756,278.13034,278.49756,278.49756,278.5447,278.5447,277.86728,269.31586
2044-01-21 12:00:00,280.31302,280.31302,280.5721,279.03943,279.67947,273.0188,279.67947,281.122,281.1205,278.43097,280.50763,281.122,281.1205,281.122,281.122,281.4015,281.4015,280.9872,273.0188
2044-01-22 12:00:00,281.62146,281.62146,281.66855,279.8604,279.40494,273.55734,279.40494,279.36136,279.8358,278.65683,281.46896,279.36136,279.8358,279.36136,279.36136,279.6062,279.6062,280.20944,273.55734
2044-01-23 12:00:00,279.74103,279.74103,279.71918,277.86157,278.21265,271.5019,278.21265,279.87,279.79294,276.88513,279.49756,279.87,279.79294,279.87,279.87,280.13248,280.13248,279.59372,271.5019
2044-01-24 12:00:00,277.91782,277.91782,278.45038,276.88217,277.3377,270.80478,277.3377,278.44348,278.5664,276.18127,278.37613,278.44348,278.5664,278.44348,278.44348,278.7246,278.7246,278.54486,270.80478
2044-01-25 12:00:00,280.62363,280.62363,280.40482,278.3062,278.08438,271.6911,278.08438,279.06693,279.28568,276.93692,280.06805,279.06693,279.28568,279.06693,279.06693,279.42462,279.42462,279.27972,271.6911
2044-01-26 12:00:00,283.41827,283.41827,283.22382,280.05002,277.4505,272.3524,277.4505,276.24136,277.26523,276.99158,282.3521,276.24136,277.26523,276.24136,276.24136,276.70532,276.70532,277.95447,272.3524
2044-01-27 12:00:00,278.38107,278.38107,278.40613,276.6164,277.04364,270.29553,277.04364,278.67856,278.57886,275.71967,278.22913,278.67856,278.57886,278.67856,278.67856,278.87366,278.87366,278.4097,270.29553
2044-01-28 12:00:00,277.88763,277.88763,278.00763,276.11078,276.29495,269.67545,276.29495,277.65,277.67636,275.04312,277.77975,277.65,277.67636,277.65,277.65,277.88867,277.88867,277.58597,269.67545
2044-01-29 12:00:00,277.5147,277.5147,277.53265,275.46234,274.7419,268.84613,274.7419,274.75897,275.19818,273.9479,277.2207,274.75897,275.19818,274.75897,274.75897,274.94238,274.94238,275.57224,268.84613
2044-01-30 12:00:00,275.19186,275.19186,275.5723,274.28775,275.1232,268.44998,275.1232,276.44696,276.33618,273.94604,275.65588,276.44696,276.33618,276.44696,276.44696,276.45325,276.45325,276.33377,268.44998
2044-01-31 12:00:00,274.07272,274.07272,274.1569,272.31537,272.43735,265.91324,272.43735,273.6846,273.6194,271.27094,273.9646,273.6846,273.6194,273.6846,273.6846,273.71542,273.71542,273.63425,265.91324
2044-02-01 12:00:00,276.51346,276.51346,276.526,274.76147,275.454,268.42905,275.454,277.6686,277.26044,273.97067,276.37482,277.6686,277.26044,277.6686,277.6686,277.66324,277.66324,276.96494,268.42905
2044-02-02 12:00:00,276.91458,276.91458,276.8643,274.71112,274.5708,267.98276,274.5708,275.9986,275.90662,273.31808,276.52136,275.9986,275.90662,275.9986,275.9986,276.06873,276.06873,275.84824,267.98276
2044-02-03 12:00:00,277.98755,277.98755,278.37506,277.01425,278.53998,271.07098,278.53998,281.33447,280.7689,276.83606,278.43085,281.33447,280.7689,281.33447,281.33447,281.37228,281.37228,280.26578,271.07098
2044-02-04 12:00:00,277.6156,277.6156,277.58203,276.14325,277.4619,270.1149,277.4619,279.9711,279.53702,275.83032,277.60135,279.9711,279.53702,279.9711,279.9711,280.0582,280.0582,279.11258,270.1149
2044-02-05 12:00:00,277.1538,277.1538,277.3693,275.4366,275.6622,268.9072,275.6622,277.11435,277.09558,274.34692,277.1441,277.11435,277.09558,277.11435,277.11435,277.2907,277.2907,276.99377,268.9072
2044-02-06 12:00:00,273.1358,273.1358,273.53516,272.37805,273.50684,266.61722,273.50684,274.95724,274.8444,272.23495,273.70016,274.95724,274.8444,274.95724,274.95724,274.9865,274.9865,274.79224,266.61722
2044-02-07 12:00:00,280.96426,280.96426,281.04626,279.18088,279.02747,272.7049,279.02747,279.36777,279.82843,278.01938,280.85953,279.36777,279.82843,279.36777,279.36777,279.6972,279.6972,280.04623,272.7049
2044-02-08 12:00:00,280.4547,280.4547,280.11182,276.85458,274.95657,268.97995,274.95657,275.43906,275.74396,273.95084,279.23145,275.43906,275.74396,275.43906,275.43906,275.60104,275.60104,275.97025,268.97995
2044-02-09 12:00:00,278.02832,278.02832,278.17386,276.8367,278.34882,270.87552,278.34882,280.8402,280.47574,276.66898,278.2558,280.8402,280.47574,280.8402,280.8402,280.99777,280.99777,280.03387,270.87552
2044-02-10 12:00:00,277.5133,277.5133,277.3817,275.06598,275.22583,268.11972,275.22583,277.48267,277.1737,273.6313,276.9766,277.48267,277.1737,277.48267,277.48267,277.60147,277.60147,276.823,268.11972
2044-02-11 12:00:00,277.8345,277.8345,277.5226,274.75748,273.43857,267.3554,273.43857,273.88748,274.15692,272.45462,276.89496,273.88748,274.15692,273.88748,273.88748,273.96527,273.96527,274.42252,267.3554
2044-02-12 12:00:00,278.3632,278.3632,278.6424,276.72168,277.3824,270.15778,277.3824,279.55124,279.3261,275.78162,278.43906,279.55124,279.3261,279.55124,279.55124,279.74258,279.74258,278.98056,270.15778
2044-02-13 12:00:00,277.7501,277.7501,278.09622,275.7671,275.60657,268.7887,275.60657,277.1422,277.12943,274.21225,277.69067,277.1422,277.12943,277.1422,277.1422,277.33105,277.33105,276.9958,268.7887
2044-02-14 12:00:00,280.8535,280.8535,281.05228,279.29007,279.10794,272.8727,279.10794,278.84924,279.65054,278.1998,280.9322,278.84924,279.65054,278.84924,278.84924,279.35776,279.35776,280.0085,272.8727
2044-02-15 12:00:00,280.6651,280.6651,281.02826,279.3786,279.72845,273.06805,279.72845,280.23175,280.78653,278.55875,280.96634,280.23175,280.78653,280.23175,280.23175,280.7472,280.7472,280.88818,273.06805
2044-02-16 12:00:00,281.1147,281.1147,280.90985,278.82385,278.05017,272.0714,278.05017,277.42535,278.33105,277.26526,280.6316,277.42535,278.33105,277.42535,277.42535,277.89908,277.89908,278.82266,272.0714
2044-02-17 12:00:00,278.46722,278.46722,278.04648,276.09305,276.22678,269.4678,276.22678,277.38068,277.49057,274.94678,277.83624,277.38068,277.49057,277.38068,277.38068,277.54614,277.54614,277.49207,269.4678
2044-02-18 12:00:00,276.88718,276.88718,277.27527,276.33817,277.1664,270.7241,277.1664,276.85266,277.6564,276.2698,277.57492,276.85266,277.6564,276.85266,276.85266,277.32117,277.32117,278.0461,270.7241
2044-02-19 12:00:00,273.61908,273.61908,273.96918,272.40573,273.2954,266.1603,273.2954,275.13867,274.90543,271.8353,273.95728,275.13867,274.90543,275.13867,275.13867,275.1265,275.1265,274.7364,266.1603
2044-02-20 12:00:00,269.80762,269.80762,270.32956,269.4491,271.56213,263.8819,271.56213,274.53247,273.65927,269.85513,270.6607,274.53247,273.65927,274.53247,274.53247,274.1203,274.1203,273.2479,263.8819
2044-02-21 12:00:00,272.16257,272.16257,272.92953,272.17413,273.3247,266.72742,273.3247,273.6723,273.9246,272.3631,273.32468,273.6723,273.9246,273.6723,273.6723,273.6335,273.6335,274.26303,266.72742
2044-02-22 12:00:00,278.69608,278.69608,278.39667,275.7235,274.6769,268.3547,274.6769,275.29645,275.53806,273.58154,277.83435,275.29645,275.53806,275.29645,275.29645,275.3742,275.3742,275.74698,268.3547
2044-02-23 12:00:00,277.93088,277.93088,277.55713,275.8229,276.63205,269.38885,276.63205,278.5656,278.3975,275.0816,277.4656,278.5656,278.3975,278.5656,278.5656,278.68253,278.68253,278.1554,269.38885
2044-02-24 12:00:00,278.0578,278.0578,277.69977,275.3753,276.32437,268.3471,276.32437,280.1696,279.25485,274.18842,277.3144,280.1696,279.25485,280.1696,280.1696,280.1193,280.1193,278.43127,268.3471
2044-02-25 12:00:00,277.82617,277.82617,278.2225,277.6009,280.1306,272.27185,280.1306,282.58176,282.32556,278.35968,278.68976,282.58176,282.32556,282.58176,282.58176,282.81918,282.81918,281.87076,272.27185
2044-02-26 12:00:00,277.88858,277.88858,277.75803,275.933,277.08344,269.39706,277.08344,280.03098,279.44016,275.22897,277.62473,280.03098,279.44016,280.03098,280.03098,280.01172,280.01172,278.90546,269.39706
2044-02-27 12:00:00,277.529,277.529,277.90222,276.44653,277.57135,270.27658,277.57135,279.30475,279.27377,276.04147,277.95462,279.30475,279.27377,279.30475,279.30475,279.51538,279.51538,279.06717,270.27658
2044-02-28 12:00:00,276.9066,276.9066,277.38242,275.5122,276.00644,268.9247,276.00644,277.38956,277.55426,274.55145,277.22855,277.38956,277.55426,277.38956,277.38956,277.71588,277.71588,277.4259,268.9247
2044-02-29 12:00:00,275.2899,275.2899,275.43744,273.81458,275.03293,267.4716,275.03293,277.54938,277.12967,273.30118,275.4081,277.54938,277.12967,277.54938,277.54938,277.5631,277.5631,276.72772,267.4716
2044-03-01 12:00:00,273.48907,273.48907,273.5687,271.79056,272.56497,265.28964,272.56497,274.54327,274.32428,270.99976,273.4626,274.54327,274.32428,274.54327,274.54327,274.5865,274.5865,274.09192,265.28964
2044-03-02 12:00:00,271.35867,271.35867,271.9334,270.95294,272.1877,265.24725,272.1877,273.08008,273.22726,270.98032,272.22696,273.08008,273.22726,273.08008,273.08008,273.1272,273.1272,273.3556,265.24725
2044-03-03 12:00:00,275.5276,275.5276,275.25244,273.0144,273.368,266.049,273.368,275.81015,275.32446,271.70016,274.9179,275.81015,275.32446,275.81015,275.81015,275.6805,275.6805,274.99512,266.049
2044-03-04 12:00:00,273.77896,273.77896,274.02823,272.4718,274.5073,266.186,274.5073,278.6496,277.56635,272.2863,274.03516,278.6496,277.56635,278.6496,278.6496,278.47147,278.47147,276.68646,266.186
2044-03-05 12:00:00,276.0655,276.0655,276.5308,275.74716,278.63037,270.23233,278.63037,282.38348,281.52795,276.48837,276.9247,282.38348,281.52795,282.38348,282.38348,282.35016,282.35016,280.72952,270.23233
2044-03-06 12:00:00,275.87762,275.87762,276.2941,275.98932,279.00327,270.95175,279.00327,281.7561,281.27356,277.17334,276.928,281.7561,281.27356,281.7561,281.7561,281.78,281.78,280.7895,270.95175
2044-03-07 12:00:00,276.98804,276.98804,277.09286,276.89783,279.8745,271.96866,279.8745,282.08704,281.90863,278.16113,277.78217,282.08704,281.90863,282.08704,282.08704,282.29495,282.29495,281.54333,271.96866
2044-03-08 12:00:00,273.6615,273.6615,273.4264,272.95215,275.72165,267.74252,275.72165,278.5053,277.94153,273.914,273.9765,278.5053,277.94153,278.5053,278.5053,278.41876,278.41876,277.484,267.74252
2044-03-09 12:00:00,274.1755,274.1755,273.68607,272.192,272.78503,265.96158,272.78503,274.09207,273.7995,271.5789,273.72662,274.09207,273.7995,274.09207,274.09207,273.67206,273.67206,273.94534,265.96158
2044-03-10 12:00:00,275.2903,275.2903,275.11966,273.44574,274.88928,267.03467,274.88928,278.18536,277.33432,272.96667,275.07065,278.18536,277.33432,278.18536,278.18536,277.92032,277.92032,276.7655,267.03467
