Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2050-01-01 12:00:00,106.93096,106.93096,107.14734,108.526474,109.445625,108.6864,109.445625,112.455414,110.7686,108.76608,107.8718,112.455414,110.7686,112.455414,112.455414,111.41123,111.41123,110.11329,108.6864
2050-01-02 12:00:00,100.64401,100.64401,100.838326,99.98195,97.36871,97.83864,97.36871,98.86716,97.78774,97.13194,100.465034,98.86716,97.78774,98.86716,98.86716,97.969315,97.969315,97.58747,97.83864
2050-01-03 12:00:00,77.195984,77.195984,78.618416,84.16784,83.38172,89.11384,83.38172,68.31736,73.96611,87.91923,81.371704,68.31736,73.96611,68.31736,68.31736,69.08818,69.08818,78.730705,89.11384
2050-01-04 12:00:00,107.19434,107.19434,105.8379,98.49223,85.214905,89.38426,85.214905,80.880135,82.997505,86.261734,102.28826,80.880135,82.997505,80.880135,80.880135,81.826546,81.826546,84.126945,89.38426
2050-01-05 12:00:00,101.9989,101.9989,100.84576,96.972565,88.72687,91.622345,88.72687,85.82911,86.930244,89.569046,98.99402,85.82911,86.930244,85.82911,85.82911,85.97535,85.97535,87.84739,91.622345
2050-01-06 12:00:00,51.376823,51.376823,54.840008,76.37972,104.83578,98.61683,104.83578,107.17758,105.76495,104.35068,65.414665,107.17758,105.76495,107.17758,107.17758,106.208244,106.208244,105.307396,98.61683
2050-01-07 12:00:00,84.27973,84.27973,82.38972,77.27143,69.141335,70.82772,69.141335,72.60527,69.34182,69.02183,79.91891,72.60527,69.34182,72.60527,72.60527,69.422325,69.422325,69.24812,70.82772
2050-01-08 12:00:00,104.57267,104.57267,106.03789,108.717155,113.52559,110.276024,113.52559,121.50833,117.79649,111.41625,107.396805,121.50833,117.79649,121.50833,121.50833,119.95701,119.95701,115.65259,110.276024
2050-01-09 12:00:00,78.65759,78.65759,78.88236,82.41816,93.983795,85.217636,93.983795,115.11619,105.33891,88.440186,80.64884,115.11619,105.33891,115.11619,115.11619,111.14905,111.14905,99.617,85.217636
2050-01-10 12:00:00,103.05689,103.05689,103.21185,105.27689,107.7024,106.220924,107.7024,112.62035,109.74345,106.67826,104.267914,112.62035,109.74345,112.62035,112.62035,110.75953,110.75953,108.72436,106.220924
2050-01-11 12:00:00,125.80362,125.80362,128.49324,130.63509,130.74942,131.35782,130.74942,129.7516,130.07053,131.04057,129.59727,129.7516,130.07053,129.7516,129.7516,129.682,129.682,130.42633,131.35782
2050-01-12 12:00:00,119.64001,119.64001,122.7329,124.349915,121.73216,124.58855,121.73216,115.47438,118.110085,123.45759,123.57677,115.47438,118.110085,115.47438,115.47438,116.21293,116.21293,119.94988,124.58855
2050-01-13 12:00:00,51.108727,51.108727,53.04929,57.911556,65.352684,62.431324,65.352684,72.702126,67.963486,64.06467,55.45451,72.702126,67.963486,72.702126,72.702126,69.28572,69.28572,66.65244,62.431324
2050-01-14 12:00:00,97.94855,97.94855,100.546616,107.85698,119.40461,114.403366,119.40461,128.69438,124.32312,116.97917,104.17133,128.69438,124.32312,128.69438,128.69438,126.815186,126.815186,121.85288,114.403366
2050-01-15 12:00:00,112.39323,112.39323,115.90924,116.65401,118.76325,116.06233,118.76325,126.820816,123.06343,116.63888,116.32095,126.820816,123.06343,126.820816,126.820816,125.23829,125.23829,120.90506,116.06233
2050-01-16 12:00:00,107.82887,107.82887,107.72139,112.809395,121.45793,116.91865,121.45793,130.846,126.61628,118.91521,110.25901,130.846,126.61628,130.846,130.846,129.2309,129.2309,124.02526,116.91865
2050-01-17 12:00:00,125.20212,125.20212,127.17672,128.7379,123.24371,128.88733,123.24371,109.09213,115.85098,126.81257,127.99194,109.09213,115.85098,109.09213,109.09213,112.02682,112.02682,119.59005,128.88733
2050-01-18 12:00:00,112.18604,112.18604,108.36429,97.0734,76.577545,83.85661,76.577545,68.339226,71.54261,79.01157,102.86749,68.339226,71.54261,68.339226,68.339226,68.94156,68.94156,74.088005,83.85661
2050-01-19 12:00:00,103.461365,103.461365,102.67578,94.647415,84.60207,84.958664,84.60207,92.796,87.8268,83.010284,98.77583,92.796,87.8268,92.796,92.796,89.45912,89.45912,86.20778,84.958664
2050-01-20 12:00:00,112.49467,112.49467,112.77514,115.07884,115.850624,116.198326,115.850624,116.286446,115.355965,116.06507,113.947266,116.286446,115.355965,116.286446,116.286446,115.0752,115.0752,115.61449,116.198326
2050-01-21 12:00:00,121.57404,121.57404,125.41997,131.02997,134.7793,135.49875,134.7793,131.17,132.65292,135.78642,128.2187,131.17,132.65292,131.17,131.17,131.5331,131.5331,133.73505,135.49875
2050-01-22 12:00:00,120.72704,120.72704,124.12132,132.46884,139.53418,139.845,139.53418,135.15889,136.95639,140.76205,128.26291,135.15889,136.95639,135.15889,135.15889,135.6059,135.6059,138.2659,139.845
2050-01-23 12:00:00,129.5001,129.5001,129.97598,129.44727,125.0575,127.39858,125.0575,121.85244,122.99173,126.04005,129.76192,121.85244,122.99173,121.85244,121.85244,121.908,121.908,124.04165,127.39858
2050-01-24 12:00:00,113.26447,113.26447,115.74651,120.195885,125.04637,123.56412,125.04637,127.71949,126.29397,124.41204,117.97093,127.71949,126.29397,127.71949,127.71949,126.90661,126.90661,125.67396,123.56412
2050-01-25 12:00:00,108.53229,108.53229,110.028046,114.69243,116.4038,118.35643,116.4038,110.96665,112.827354,118.128944,112.355736,110.96665,112.827354,110.96665,110.96665,110.975716,110.975716,114.636826,118.35643
2050-01-26 12:00:00,117.420074,117.420074,116.08522,113.18781,104.72287,108.82919,104.72287,98.674,100.999214,106.523796,114.70028,98.674,100.999214,98.674,98.674,99.07622,99.07622,102.88153,108.82919
2050-01-27 12:00:00,138.58029,138.58029,140.84038,142.06126,140.92923,141.76628,140.92923,139.63556,140.3568,141.18419,141.4856,139.63556,140.3568,139.63556,139.63556,140.03877,140.03877,140.6537,141.76628
2050-01-28 12:00:00,97.18703,97.18703,103.5487,111.3205,117.5463,118.33507,117.5463,112.21839,114.391106,119.07014,107.40022,112.21839,114.391106,112.21839,112.21839,112.7594,112.7594,115.986855,118.33507
