Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
01/01/2015,1.835747712,1.835747712,1.0823397984,0.08021677795200001,0.0317711376,0.06849184608,0.0317711376,0.009723141504,0.017026378848,0.046456899839999996,0.39273785279999995,0.009723141504,0.017026378848,0.009723141504,0.009723141504,0.013295583647999999,0.013295583647999999,0.022838256288,0.06849184608
02/01/2015,15.100312896,15.100312896,15.936718463999998,17.242483392,6.8109574464,14.7270528,6.8109574464,2.0713307904,3.6323899199999996,9.977604192,16.718504544,2.0713307904,3.6323899199999996,2.0713307904,2.0713307904,2.8335332736,2.8335332736,4.8825072,14.7270528
03/01/2015,6.485852736,6.485852736,4.459308335999999,1.992649248,1.8775082016,2.6131842432,1.8775082016,1.8954766368,1.660544928,2.1974150016,2.6043255648,1.8954766368,1.660544928,1.8954766368,1.8954766368,1.765669536,1.765669536,1.7102558592,2.6131842432
04/01/2015,7.9190879039999995,7.9190879039999995,8.24602248,8.994906144,4.604998176,8.583968736,4.604998176,2.6739724320000002,3.0783503519999997,6.2234467776,8.552961072,2.6739724320000002,3.0783503519999997,2.6739724320000002,2.6739724320000002,2.8549488960000002,2.8549488960000002,3.641847264,8.583968736
05/01/2015,0.048572127359999995,0.048572127359999995,0.051833297952,0.056876751072,0.022304915136,0.048654659232000005,0.022304915136,0.0066512090304,0.011716234848,0.032854915007999995,0.054867815423999995,0.0066512090304,0.011716234848,0.0066512090304,0.0066512090304,0.009108627552,0.009108627552,0.015853132512,0.048654659232000005
06/01/2015,0.0,0.0,0.0,0.014310805248,0.07839485856,0.07345908576,0.07839485856,0.10990327968,0.08452977696000001,0.07829483328,0.0,0.10990327968,0.08452977696000001,0.10990327968,0.10990327968,0.09645869664000001,0.09645869664000001,0.079867950048,0.07345908576
07/01/2015,0.00049670623008,0.00049670623008,0.0005303632464,0.44420768064,2.4253392384,2.27939616,2.4253392384,3.3754245696000003,2.6008661952,2.4267431520000002,0.0005616346204799999,3.3754245696000003,2.6008661952,3.3754245696000003,3.3754245696000003,2.9638459008,2.9638459008,2.4634118304,2.27939616
08/01/2015,0.0038033755200000004,0.0038033755200000004,0.0040624060032,0.29929720320000003,1.610283456,1.5196234175999999,1.610283456,2.222920368,1.7164653408,1.6148676672000002,0.0043028648928,2.222920368,1.7164653408,2.222920368,2.222920368,1.9529596799999998,1.9529596799999998,1.6300995552000002,1.5196234175999999
09/01/2015,0.0037990863648,0.0037990863648,0.002529480096,0.041460575328,0.22152721536000003,0.20974045824,0.22152721536000003,0.30343375008,0.23477319072,0.22259387519999999,0.001362682656,0.30343375008,0.23477319072,0.30343375008,0.30343375008,0.26671246272,0.26671246272,0.22353897024,0.20974045824
10/01/2015,0.19735700543999998,0.19735700543999998,0.11299084416,3.118410144e-05,4.2989284224e-05,5.304041568e-05,4.2989284224e-05,4.8057330239999996e-05,4.004672832e-05,4.7917255968e-05,0.035372668896,4.8057330239999996e-05,4.004672832e-05,4.8057330239999996e-05,4.8057330239999996e-05,4.3632435456e-05,4.3632435456e-05,4.028292432e-05,5.304041568e-05
11/01/2015,0.07140593232,0.07140593232,0.04093572384,0.0031143363840000003,0.016394109696,0.015623399232,0.016394109696,0.0221000832,0.017170900992,0.016537360896,0.012880862784,0.0221000832,0.017170900992,0.0221000832,0.0221000832,0.019444124736,0.019444124736,0.016436444831999998,0.015623399232
12/01/2015,0.8935062911999999,0.8935062911999999,0.6175851436800001,0.2513236896,0.09729542879999999,0.2163453408,0.09729542879999999,0.027529409951999997,0.049153786847999995,0.14509978848,0.36336949056,0.027529409951999997,0.049153786847999995,0.027529409951999997,0.027529409951999997,0.037821585312,0.037821585312,0.067686474528,0.2163453408
13/01/2015,0.31427665632,0.31427665632,0.3363183072,0.37183660416,0.14376387168,0.3204634752,0.14376387168,0.04036401072,0.07221615264,0.21475215936,0.35666348544,0.04036401072,0.07221615264,0.04036401072,0.04036401072,0.05547580704,0.05547580704,0.09970528032,0.3204634752
14/01/2015,0.010657765728,0.010657765728,0.011363386752,0.013515087168,0.010225909152,0.015961728672,0.010225909152,0.00846193392,0.0079727203584,0.012692273184000001,0.0120137472,0.00846193392,0.0079727203584,0.00846193392,0.00846193392,0.0081171504,0.0081171504,0.008702137152,0.015961728672
15/01/2015,1.1184111936,1.1184111936,0.7352347968,0.22506964128,0.09478303776,0.20131060031999998,0.09478303776,0.035050368384000004,0.051597964223999995,0.13788509472000002,0.3811655232,0.035050368384000004,0.051597964223999995,0.035050368384000004,0.035050368384000004,0.0426612096,0.0426612096,0.06791855616,0.20131060031999998
16/01/2015,6.0059244960000004,6.0059244960000004,5.19535944,4.177091808,1.6103600063999999,3.6141953759999996,1.6103600063999999,0.4420784736,0.7954112736000001,2.416643856,4.4443168128,0.4420784736,0.7954112736000001,0.4420784736,0.4420784736,0.60801972192,0.60801972192,1.106776656,3.6141953759999996
17/01/2015,3.679722864,3.679722864,2.524411872,0.9844954704000001,0.37921195872,0.852965856,0.37921195872,0.10325205216000001,0.18623065536000002,0.56993626944,1.454496048,0.10325205216000001,0.18623065536000002,0.10325205216000001,0.10325205216000001,0.14208702912,0.14208702912,0.2598362496,0.852965856
18/01/2015,0.8521433279999999,0.8521433279999999,0.48950873856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15350071968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19/01/2015,0.43697640672,0.43697640672,0.25113923424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078775093728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20/01/2015,0.7524901728000001,0.7524901728000001,0.7697986847999999,0.8093209823999999,0.3113335872,0.7043143104,0.3113335872,0.08293042656,0.15043874688,0.4697987904,0.7850935584000001,0.08293042656,0.15043874688,0.08293042656,0.08293042656,0.11418303456000001,0.11418303456000001,0.21151254816,0.7043143104
21/01/2015,1.2058041888,1.2058041888,0.9562193856,0.631082448,0.24273373248000002,0.5500541952,0.24273373248000002,0.06420966336,0.11668723488,0.3667255776,0.7235453951999999,0.06420966336,0.11668723488,0.06420966336,0.06420966336,0.08841412223999999,0.08841412223999999,0.1644635232,0.5500541952
22/01/2015,4.960749312,4.960749312,4.8085476768,4.7210327712,1.9147536864,4.2076425888,1.9147536864,0.6076781568,0.9700628256,2.8440711359999997,4.660854912,0.6076781568,0.9700628256,0.6076781568,0.6076781568,0.7711468704,0.7711468704,1.3254639552,4.2076425888
23/01/2015,1.1918917152,1.1918917152,0.9224287776,0.569017872,0.21945644928,0.49803097535999996,0.21945644928,0.057882240576,0.10476972000000001,0.3319956288,0.6706278144,0.057882240576,0.10476972000000001,0.057882240576,0.057882240576,0.07933005216,0.07933005216,0.148112064,0.49803097535999996
24/01/2015,0.55389067488,0.55389067488,0.47887493760000005,0.38896822080000004,0.16708984127999998,0.35589433536,0.16708984127999998,0.0615358728,0.08862122304,0.24406439616,0.40829901119999995,0.0615358728,0.08862122304,0.0615358728,0.0615358728,0.073313424,0.073313424,0.11788435007999999,0.35589433536
25/01/2015,0.018388149984,0.018388149984,0.011143494432,0.0013717169855999999,0.000817674912,0.0014569725312000002,0.000817674912,0.000511545672,0.0005422217414400001,0.0010875229344,0.0043794248832,0.000511545672,0.0005422217414400001,0.000511545672,0.000511545672,0.0005155733376,0.0005155733376,0.0006402120768,0.0014569725312000002
26/01/2015,2.3828114304e-05,2.3828114304e-05,2.565883008e-05,5.1029193888000004e-05,0.00013083323904000002,0.00014231292192,0.00013083323904000002,0.00014834136096,0.00012128955552,0.0001398876912,2.7311128992e-05,0.00014834136096,0.00012128955552,0.00014834136096,0.00014834136096,0.0001321620192,0.0001321620192,0.00012268084608,0.00014231292192
