Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2085-01-01 12:00:00,6.68864,6.68864,6.9341593,7.4051933,8.327856,7.945678,8.327856,9.32184,8.801818,8.157044,7.1536393,9.32184,8.801818,9.32184,9.32184,9.102268,9.102268,8.543324,7.945678
2085-01-02 12:00:00,1.0748816,1.0748816,1.3950312,2.8305314,4.967358,4.317474,4.967358,5.8979535,5.4287004,4.781221,2.1062384,5.8979535,5.4287004,5.8979535,5.8979535,5.704791,5.704791,5.183078,4.317474
2085-01-03 12:00:00,1.8573532,1.8573532,1.7687953,1.4692272,1.272373,1.175982,1.272373,1.8667774,1.5348464,1.1566844,1.6159595,1.8667774,1.5348464,1.8667774,1.8667774,1.6838539,1.6838539,1.3980561,1.175982
2085-01-04 12:00:00,1.7454821,1.7454821,1.7305979,1.6177758,1.628001,1.516289,1.628001,2.0747046,1.8479955,1.5345112,1.6707599,2.0747046,1.8479955,2.0747046,2.0747046,1.9757475,1.9757475,1.7322949,1.516289
2085-01-05 12:00:00,2.5340843,2.5340843,2.423176,2.0889883,1.7257,1.765993,1.7257,1.9089242,1.8107654,1.6963532,2.2517056,1.9089242,1.8107654,1.9089242,1.9089242,1.8657755,1.8657755,1.7639725,1.765993
2085-01-06 12:00:00,4.0233016,4.0233016,4.0091066,3.9222622,3.6282215,3.867078,3.6282215,3.2336736,3.3613691,3.7764652,3.9573395,3.2336736,3.3613691,3.2336736,3.2336736,3.2351892,3.2351892,3.491183,3.867078
2085-01-07 12:00:00,3.3130636,3.3130636,3.2719316,3.2685597,3.2340133,3.2930875,3.2340133,3.278513,3.1882591,3.275561,3.263286,3.278513,3.1882591,3.278513,3.278513,3.1799557,3.1799557,3.2056384,3.2930875
2085-01-08 12:00:00,3.3070982,3.3070982,3.1939523,2.8744497,2.682217,2.5737157,2.682217,3.3173585,2.9845154,2.5562534,3.0281475,3.3173585,2.9845154,3.3173585,3.3173585,3.162099,3.162099,2.8247738,2.5737157
2085-01-09 12:00:00,4.4114127,4.4114127,4.1135817,3.5830007,3.1764932,3.073595,3.1764932,3.9814885,3.553255,3.0183895,3.8407714,3.9814885,3.553255,3.9814885,3.9814885,3.7736504,3.7736504,3.3545027,3.073595
2085-01-10 12:00:00,4.2102304,4.2102304,4.300619,4.337845,4.658236,4.413535,4.658236,5.451365,5.0461226,4.503863,4.3100405,5.451365,5.0461226,5.451365,5.451365,5.2799644,5.2799644,4.8389587,4.413535
2085-01-11 12:00:00,4.385256,4.385256,4.409481,4.211644,4.3132596,4.0470295,4.3132596,5.336794,4.8134203,4.103723,4.301687,5.336794,4.8134203,5.336794,5.336794,5.1062574,5.1062574,4.5494676,4.0470295
2085-01-12 12:00:00,4.3285027,4.3285027,4.009425,3.521637,3.1096282,3.055902,3.1096282,3.6799405,3.3988457,2.9921324,3.758157,3.6799405,3.3988457,3.6799405,3.6799405,3.5712087,3.5712087,3.2451038,3.055902
2085-01-13 12:00:00,3.4712956,3.4712956,3.2318072,3.1480484,2.9779036,3.0905128,2.9779036,2.9398453,2.880752,3.0417616,3.1833155,2.9398453,2.880752,2.9398453,2.9398453,2.8430774,2.8430774,2.924999,3.0905128
2085-01-14 12:00:00,2.40898,2.40898,2.3317714,2.5212698,3.0421052,2.7364414,3.0421052,3.944191,3.4420254,2.8718097,2.4212193,3.944191,3.4420254,3.944191,3.944191,3.6738472,3.6738472,3.2318115,2.7364414
2085-01-15 12:00:00,2.786334,2.786334,2.9434562,3.2460833,3.649837,3.5828328,3.649837,3.8052256,3.6747239,3.6600566,3.0879633,3.8052256,3.6747239,3.8052256,3.8052256,3.7064261,3.7064261,3.6553235,3.5828328
2085-01-16 12:00:00,2.4612103,2.4612103,2.3436656,2.23036,2.197748,2.1347914,2.197748,2.574257,2.352581,2.1378627,2.282369,2.574257,2.352581,2.574257,2.574257,2.4473414,2.4473414,2.2693596,2.1347914
2085-01-17 12:00:00,4.2196903,4.2196903,3.856465,3.393071,3.0971608,2.9515355,3.0971608,3.9397562,3.506909,2.9222784,3.6177368,3.9397562,3.506909,3.9397562,3.9397562,3.7440429,3.7440429,3.2916563,2.9515355
2085-01-18 12:00:00,4.1814375,4.1814375,3.8142793,3.1155727,2.4523401,2.4321485,2.4523401,3.1840422,2.7619839,2.3207786,3.4584985,3.1840422,2.7619839,3.1840422,3.1840422,2.9416666,2.9416666,2.5991395,2.4321485
2085-01-19 12:00:00,6.84288,6.84288,6.891868,6.586612,6.6972923,6.3342004,6.6972923,8.115086,7.3971806,6.4066215,6.7256536,8.115086,7.3971806,8.115086,8.115086,7.8088584,7.8088584,7.027069,6.3342004
2085-01-20 12:00:00,6.6034946,6.6034946,6.524872,6.08749,5.862418,5.6961284,5.862418,6.788093,6.3209453,5.680611,6.293673,6.788093,6.3209453,6.788093,6.788093,6.597811,6.597811,6.075847,5.6961284
2085-01-21 12:00:00,5.8403225,5.8403225,5.877919,5.659083,5.846732,5.4861484,5.846732,7.124155,6.5018377,5.5718284,5.756911,7.124155,6.5018377,7.124155,7.124155,6.884765,6.884765,6.156275,5.4861484
2085-01-22 12:00:00,3.3526669,3.3526669,3.4861164,3.782162,4.3740716,4.116412,4.3740716,5.162464,4.679489,4.2555566,3.626408,5.162464,4.679489,5.162464,5.162464,4.8660383,4.8660383,4.5154476,4.116412
2085-01-23 12:00:00,5.033885,5.033885,5.3982487,6.2354217,7.70467,7.141305,7.70467,8.965405,8.283418,7.4764733,5.804124,8.965405,8.283418,8.965405,8.965405,8.633887,8.633887,7.973671,7.141305
2085-01-24 12:00:00,4.268432,4.268432,4.5749407,5.176945,6.39903,5.834089,6.39903,7.8037596,7.0515046,6.128146,4.8654313,7.8037596,7.0515046,7.8037596,7.8037596,7.43525,7.43525,6.7064495,5.834089
2085-01-25 12:00:00,2.0705643,2.0705643,2.1852732,2.3209856,3.0751297,2.4789581,3.0751297,4.701971,3.9060128,2.7002523,2.2484407,4.701971,3.9060128,4.701971,4.701971,4.3696938,4.3696938,3.4757316,2.4789581
2085-01-26 12:00:00,3.1776118,3.1776118,3.0892386,2.7805126,2.3726375,2.4901493,2.3726375,2.4958408,2.3430686,2.4004993,2.92931,2.4958408,2.3430686,2.4958408,2.4958408,2.338688,2.338688,2.353954,2.4901493
