Date,OTG,DSM,OTM
2002-01-01,0,5.62820423510857e-06,1.693132071523e-05
2002-01-02,2.51468122769438e-06,1.18725245101814e-06,3.56650730282126e-06
2002-01-03,2.516372660466e-06,6.25423444944318e-06,4.7656499191362e-06
2002-01-04,1.84719392564148e-05,9.27279234019807e-06,8.60276031744434e-06
2002-01-05,1.20150998554891e-05,2.77525782621524e-06,1.42640351441514e-06
2002-01-06,1.25610204122495e-05,3.24852226185612e-06,1.7080830048144e-06
2002-01-07,6.04872911935672e-06,3.008750582012e-06,1.4946032251828e-06
2002-01-08,2.21045161197253e-06,3.28063333654427e-06,1.63887921189598e-06
2002-01-09,1.65451581324305e-07,6.13140059613215e-07,6.61807121105085e-07
2002-01-10,2.11191775179032e-07,1.22804138413812e-07,3.63779321332913e-07
2002-01-11,2.12161012314027e-06,8.91482784481923e-07,1.48354263274086e-06
2002-01-12,0.000137444250867702,3.76833759219153e-06,1.85642761607596e-06
2002-01-13,0.000111844448838383,3.86941201213631e-06,1.8989177306139e-06
2002-01-14,1.75995319295907e-05,1.9323961097939e-08,4.86673954469552e-08
2002-01-15,0,6.85569921188289e-06,1.56038277054904e-05
2002-01-16,1.41664258990204e-05,1.56930957473378e-06,4.59278908238048e-06
2002-01-17,5.12130318384152e-05,1.87103907478559e-07,9.10818016564008e-08
2002-01-18,5.17567532369867e-05,4.59622340187593e-09,1.33982576144831e-08
2002-01-19,6.36528857285157e-05,0,0
2002-01-20,2.26490956265479e-05,0,0
2002-01-21,1.40378773494376e-07,1.13530234102655e-06,6.26198300324177e-07
2002-01-22,0,1.30496474071151e-07,6.29412966191012e-08
2002-01-23,1.68765756924927e-09,1.28594066950427e-07,3.71542853372375e-07
2002-01-24,1.47607242979575e-05,9.04392152278888e-08,4.34850200292658e-08
2002-01-25,1.36571350140002e-06,2.85992257431644e-07,1.37320384396844e-07
2002-01-26,1.13820560727618e-05,9.60605757427402e-06,4.98923282066244e-06
2002-01-27,2.06676904781489e-05,1.18941316031851e-05,7.71618852013489e-06
2002-01-28,1.83436004590476e-05,9.09502887225244e-06,5.1731958592427e-06
2002-01-29,2.55755785474321e-05,7.74203363107517e-06,6.82587551636971e-06
2002-01-30,9.31042336560495e-07,0,0
2002-01-31,0.000123600635561161,1.43414763442706e-05,8.03387410996947e-06
2002-02-01,7.69447797210887e-05,9.54234656092012e-06,4.55683266409324e-06
2002-02-02,2.71180524578085e-05,1.88877902473905e-06,9.01905366390565e-07
2002-02-03,8.08822164799494e-07,1.90302831271083e-08,5.45299059240278e-08
2002-02-04,1.97380086319754e-05,5.20315279572969e-06,6.40747657598695e-06
2002-02-05,3.36685866386688e-06,1.67299331224058e-05,1.96296750800684e-05
2002-02-06,1.51287451899407e-07,2.77633989753667e-05,3.11206349579152e-05
2002-02-07,4.30324007538729e-06,1.10124683487811e-05,1.5599733160343e-05
2002-02-08,1.90508708328707e-05,1.78809216322406e-06,5.14289331476903e-06
2002-02-09,3.21310508297756e-05,7.39209671252183e-09,2.12900630458535e-08
2002-02-10,2.09777535928879e-05,1.03887859950191e-05,5.50785716768587e-06
2002-02-11,2.68841472461645e-06,1.06726947706193e-05,5.85009956921567e-06
2002-02-12,4.35765559814172e-06,1.54505887621781e-05,1.32088634927641e-05
2002-02-13,2.62273800899493e-07,1.52935569985857e-06,7.39531230919965e-07
2002-02-14,1.14479407784529e-05,1.91767703654477e-05,2.13541570701636e-05
2002-02-15,8.2298371125944e-05,0.000117996372864582,8.84608962223865e-05
2002-02-16,7.10189260644256e-06,2.91607539111283e-05,2.98191225738265e-05
2002-02-17,8.85310782905435e-06,5.52676428924315e-05,6.50512083666399e-05
2002-02-18,3.41154482157435e-05,4.97976252518129e-05,5.54401849512942e-05
2002-02-19,0,1.46630018207361e-05,1.68192509590881e-05
2002-02-20,8.98695543583017e-06,9.13235908228671e-07,6.62383115468401e-07
2002-02-21,4.67125864815898e-05,2.82562996289926e-06,1.40259351155692e-06
2002-02-22,4.39451787315193e-06,2.79141652015369e-08,8.30199411439025e-08
2002-02-23,0,0,0
2002-02-24,0,1.5425820265591e-06,4.61679292129702e-06
2002-02-25,0,1.39423570999497e-06,4.18602849094896e-06
2002-02-26,0,8.54650483717023e-09,2.574092228258e-08
2002-02-27,7.68457255162502e-07,1.11118561108015e-06,5.59538307243201e-07
2002-02-28,1.47466871567303e-05,4.52072390544345e-06,2.52545282819483e-06
2002-03-01,3.93400077882689e-05,1.30284579427098e-05,6.81184747008956e-06
2002-03-02,0.000107494764961302,0.000132882778416388,7.36459769541398e-05
2002-03-03,4.96778693559463e-06,9.8808550319518e-06,1.20743698062142e-05
2002-03-04,2.36322080127138e-06,0,0
2002-03-05,8.18125772639178e-06,0,0
2002-03-06,0,6.25892297989594e-08,3.2156965090735e-08
2002-03-07,2.62125977315009e-05,1.39184530780767e-05,7.85249631007901e-06
2002-03-08,3.70723464584444e-05,2.08889218811237e-06,1.13095165943378e-06
2002-03-09,1.4819986972725e-05,1.86678121849582e-07,1.37884782702713e-07
2002-03-10,5.14544899488101e-06,0,0
2002-03-11,0,0,0
2002-03-12,2.09183372135158e-06,1.86511697393144e-05,2.02654500753852e-05
2002-03-13,0.000184613600140437,0.000176832370925695,9.77661329670809e-05
2002-03-14,4.32479246228468e-05,6.68391021463322e-06,6.19533011558815e-06
2002-03-15,3.41730956279207e-05,4.0225363591162e-06,2.10283474189055e-06
2002-03-16,4.58625436294824e-05,1.83175950496661e-06,9.58702344178164e-07
2002-03-17,6.13866495768889e-06,2.58851287071593e-07,1.35614882879054e-07
2002-03-18,0,3.6019980598212e-07,1.1332485883031e-06
2002-03-19,0,0,0
2002-03-20,2.03657455131179e-05,1.225698952112e-06,6.43513374143367e-07
2002-03-21,6.90533415763639e-05,2.06765507755335e-05,1.32042359837214e-05
2002-03-22,5.22083573741838e-05,1.22841966003762e-05,6.53039887765772e-06
2002-03-23,1.86332624707575e-06,0,0
2002-03-24,0,1.13638932930371e-07,3.582193528473e-07
2002-03-25,0,9.52470600168454e-08,5.00310051165798e-08
2002-03-26,0,8.2234322462682e-07,4.31815323054252e-07
2002-03-27,0,3.0224626357267e-07,1.58637291747255e-07
2002-03-28,0,3.76608511487575e-07,1.18530226700386e-06
2002-03-29,3.51291078004579e-06,1.65854157785361e-06,5.21620677318424e-06
2002-03-30,3.78199473516361e-07,5.44876199715105e-10,1.71223712985835e-09
2002-03-31,7.36440995297016e-07,3.0037904252822e-07,9.43025668220798e-07
2002-04-01,1.62871147040278e-05,0,0
2002-04-02,1.93924645230936e-08,0,0
2002-04-03,0,0,0
2002-04-04,0,3.59767483359974e-07,1.12402403829037e-06
