Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2027-01-01 12:00:00,283.8624,283.8624,284.0582,282.11224,282.52304,275.7656,282.52304,284.63382,284.09137,281.2357,283.79825,284.63382,284.09137,284.63382,284.63382,284.54724,284.54724,283.85736,275.7656
2027-01-02 12:00:00,279.65045,279.65045,279.99347,279.16025,281.16623,273.92398,281.16623,283.8569,282.99472,279.74524,280.2916,283.8569,282.99472,283.8569,283.8569,283.57657,283.57657,282.632,273.92398
2027-01-03 12:00:00,284.6196,284.6196,284.87076,283.63315,284.9091,277.9899,284.9091,286.949,286.4255,283.64032,284.96854,286.949,286.4255,286.949,286.949,286.84692,286.84692,286.2203,277.9899
2027-01-04 12:00:00,282.84995,282.84995,282.8446,280.91504,281.6679,274.57687,281.6679,284.5714,283.62692,280.17377,282.59836,284.5714,283.62692,284.5714,284.5714,284.26486,284.26486,283.20203,274.57687
2027-01-05 12:00:00,283.92496,283.92496,283.65738,281.63187,282.29102,275.19446,282.29102,285.0498,284.27133,280.78183,283.3652,285.0498,284.27133,285.0498,285.0498,284.91486,284.91486,283.83746,275.19446
2027-01-06 12:00:00,286.93808,286.93808,286.83594,284.7413,285.53174,278.23132,285.53174,288.8004,287.78812,283.88,286.51138,288.8004,287.78812,288.8004,288.8004,288.5642,288.5642,287.21805,278.23132
2027-01-07 12:00:00,286.86798,286.86798,286.76077,284.5522,285.22665,277.92432,285.22665,288.46448,287.50394,283.55963,286.3815,288.46448,287.50394,288.46448,288.46448,288.28476,288.28476,286.92532,277.92432
2027-01-08 12:00:00,287.0261,287.0261,287.06323,285.14914,286.10803,278.81165,286.10803,289.03073,288.25888,284.49924,286.83362,289.03073,288.25888,289.03073,289.03073,288.97043,288.97043,287.74554,278.81165
2027-01-09 12:00:00,285.55878,285.55878,285.80542,284.83713,286.91324,279.44107,286.91324,289.66327,288.96204,285.35025,286.05115,289.66327,288.96204,289.66327,289.66327,289.61618,289.61618,288.50183,279.44107
2027-01-10 12:00:00,286.1355,286.1355,286.1532,284.35,285.6909,278.1144,285.6909,289.19495,288.13516,283.92474,285.98407,289.19495,288.13516,289.19495,289.19495,288.9804,288.9804,287.47943,278.1144
2027-01-11 12:00:00,289.0253,289.0253,289.02695,286.9355,287.38556,280.40665,287.38556,289.51672,289.10663,285.97537,288.71637,289.51672,289.10663,289.51672,289.51672,289.5833,289.5833,288.81482,280.40665
2027-01-12 12:00:00,289.16083,289.16083,289.02374,286.6519,286.76328,279.8374,286.76328,288.86115,288.48395,285.34747,288.57574,288.86115,288.48395,288.86115,288.86115,288.95325,288.95325,288.19476,279.8374
2027-01-13 12:00:00,288.38644,288.38644,288.7322,287.2168,288.55414,281.25333,288.55414,290.85394,290.4654,287.03702,288.7152,290.85394,290.4654,290.85394,290.85394,291.02252,291.02252,290.0834,281.25333
2027-01-14 12:00:00,290.62405,290.62405,290.72745,289.1454,290.19186,283.1096,290.19186,291.89584,291.80963,288.81534,290.68008,291.89584,291.80963,291.89584,291.89584,292.21228,292.21228,291.57697,283.1096
2027-01-15 12:00:00,290.57648,290.57648,290.71683,288.8089,289.92752,282.44128,289.92752,292.7718,292.16754,288.2335,290.50946,292.7718,292.16754,292.7718,292.7718,292.87338,292.87338,291.6264,282.44128
2027-01-16 12:00:00,289.59946,289.59946,289.5923,287.59018,288.45062,281.12228,288.45062,291.02457,290.48602,286.85233,289.34088,291.02457,290.48602,291.02457,291.02457,291.08148,291.08148,290.04996,281.12228
