Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2099-01-01 12:00:00,280.68298,280.68298,279.98706,276.10074,272.41034,267.8294,272.41034,271.9286,272.15997,272.0833,278.7037,271.9286,272.15997,271.9286,271.9286,271.68375,271.68375,272.84286,267.8294
2099-01-02 12:00:00,279.39297,279.39297,279.10114,277.1822,277.0575,270.87537,277.0575,278.69827,278.27557,275.9936,278.80283,278.69827,278.27557,278.69827,278.69827,278.5306,278.5306,278.2252,270.87537
2099-01-03 12:00:00,278.7829,278.7829,278.7085,276.7147,276.07547,270.32993,276.07547,276.73755,276.7251,275.293,278.37418,276.73755,276.7251,276.73755,276.73755,276.6928,276.6928,276.95996,270.32993
2099-01-04 12:00:00,280.68387,280.68387,280.55664,277.06628,274.85632,269.18158,274.85632,276.25644,275.89862,273.87457,279.47565,276.25644,275.89862,276.25644,276.25644,276.05933,276.05933,275.93823,269.18158
2099-01-05 12:00:00,279.19595,279.19595,279.25003,277.49673,278.3022,271.34543,278.3022,281.35193,280.46252,276.75836,279.0392,281.35193,280.46252,281.35193,281.35193,281.17877,281.17877,279.9443,271.34543
2099-01-06 12:00:00,279.6677,279.6677,279.85712,278.5937,279.74567,272.92825,279.74567,282.05716,281.54413,278.37958,279.89294,282.05716,281.54413,282.05716,282.05716,282.07574,282.07574,281.2081,272.92825
2099-01-07 12:00:00,280.93372,280.93372,281.12494,279.5801,280.27927,273.62906,280.27927,282.25687,281.93524,278.98102,281.0219,282.25687,281.93524,282.25687,282.25687,282.39172,282.39172,281.6717,273.62906
2099-01-08 12:00:00,280.16666,280.16666,280.16602,278.4408,278.66803,272.30487,278.66803,280.29306,279.98758,277.53452,279.9747,280.29306,279.98758,280.29306,280.29306,280.27185,280.27185,279.89362,272.30487
2099-01-09 12:00:00,278.15915,278.15915,278.22995,276.99268,277.82797,271.34,277.82797,279.42618,279.13712,276.69604,278.2846,279.42618,279.13712,279.42618,279.42618,279.41202,279.41202,279.04974,271.34
2099-01-10 12:00:00,281.36768,281.36768,280.91058,277.6924,275.66464,270.0539,275.66464,276.56186,276.44983,274.79102,279.97684,276.56186,276.44983,276.56186,276.56186,276.45834,276.45834,276.6259,270.0539
2099-01-11 12:00:00,279.97778,279.97778,279.67255,277.63956,277.75458,271.18103,277.75458,280.00476,279.41336,276.4403,279.33353,280.00476,279.41336,280.00476,280.00476,279.85416,279.85416,279.1541,271.18103
2099-01-12 12:00:00,279.5559,279.5559,279.2635,276.99442,276.77087,270.29437,276.77087,278.95084,278.36356,275.48572,278.80862,278.95084,278.36356,278.95084,278.95084,278.7667,278.7667,278.1389,270.29437
