Date,OTG,DSM,OTM
2015-01-01,82.8684692382813,86.8914794921875,90.6654739379883
2015-01-02,88.8395843505859,83.7288665771484,85.3449096679688
2015-01-03,88.5984039306641,83.1016006469727,82.7963562011719
2015-01-04,89.7396545410156,86.048210144043,85.3122177124024
2015-01-05,88.765495300293,81.7388610839844,79.4702453613281
2015-01-06,84.6195373535156,84.0326690673828,81.2033462524414
2015-01-07,73.4302215576172,63.6595878601074,64.2313385009766
2015-01-08,72.2905807495117,63.4688186645508,64.8269577026367
2015-01-09,76.2526626586914,69.4777374267578,70.0570297241211
2015-01-10,77.5937042236328,70.0985488891602,70.3630218505859
2015-01-11,87.6810760498047,77.8070068359375,76.9210586547852
2015-01-12,92.358268737793,88.5756683349609,85.4744491577148
2015-01-13,93.168815612793,92.0964431762695,92.738655090332
2015-01-14,89.7281723022461,86.140380859375,86.1866989135742
2015-01-15,90.7455902099609,83.5178985595703,83.0619506835938
2015-01-16,92.0786056518555,93.6430892944336,93.5086059570312
2015-01-17,85.9426498413086,82.1164703369141,82.9155654907227
2015-01-18,77.8768081665039,74.5308151245117,73.5751876831055
2015-01-19,81.171371459961,76.1015777587891,71.6938171386719
2015-01-20,84.9874877929688,82.9879913330078,81.4836120605469
2015-01-21,86.4030303955078,84.2477416992188,83.846549987793
2015-01-22,85.9627151489258,82.615234375,82.4597320556641
2015-01-23,84.9528121948242,74.8141784667969,74.2370834350586
2015-01-24,81.9071884155274,77.7232513427734,79.6046295166016
2015-01-25,88.2466506958008,87.436897277832,87.6720275878906
2015-01-26,94.5547027587891,92.0128021240234,92.2306747436524
2015-01-27,90.8402862548828,84.9037094116211,86.3410186767578
2015-01-28,87.1789169311523,86.0766067504883,88.2047805786133
2015-01-29,83.468391418457,80.2387237548828,81.2990646362305
2015-01-30,88.5817413330078,84.4555206298828,84.7905502319336
2015-01-31,86.5970687866211,82.7233352661133,83.8568954467774
2015-02-01,86.3402099609375,82.6834259033203,82.0547103881836
2015-02-02,83.1935501098633,77.0173416137695,76.3049240112305
2015-02-03,73.3042221069336,68.9824523925781,66.3802871704102
2015-02-04,74.2073440551758,68.4419174194336,67.5799102783203
2015-02-05,73.1891174316406,66.1910858154297,65.096923828125
2015-02-06,92.3780975341797,81.1742172241211,78.3723907470703
2015-02-07,83.7519226074219,74.8662261962891,72.1255187988281
2015-02-08,91.0634613037109,74.7019348144531,71.635498046875
2015-02-09,86.1651000976563,81.1378631591797,77.0493469238281
2015-02-10,85.3559875488281,71.9686126708984,67.4256057739258
2015-02-11,83.6515960693359,75.4763412475586,72.2723083496094
2015-02-12,89.9384384155274,88.1806564331055,85.366928100586
2015-02-13,90.0652389526367,88.9414367675781,88.2453231811524
2015-02-14,90.9352874755859,95.2938842773438,91.4500427246094
2015-02-15,80.3276672363281,81.6996765136719,80.3366470336914
2015-02-16,73.2143249511719,72.7531967163086,74.401741027832
2015-02-17,74.3671035766602,71.4414825439453,73.9227447509766
2015-02-18,74.7805709838867,72.919059753418,75.2498397827149
2015-02-19,76.075927734375,78.7554702758789,77.7709808349609
2015-02-20,89.5224761962891,83.3983764648438,81.1511383056641
2015-02-21,87.8743515014648,81.1020355224609,81.0020446777344
2015-02-22,83.4489593505859,77.7903823852539,79.9895782470703
2015-02-23,83.6073989868164,81.4177627563477,83.5474243164063
2015-02-24,89.8439025878906,91.0417022705078,91.2215957641602
2015-02-25,84.3024215698242,81.2690963745117,82.891227722168
2015-02-26,86.4144515991211,84.824592590332,85.7273025512695
2015-02-27,87.4277267456055,88.5227432250977,88.4250793457031
2015-02-28,79.5788803100586,85.2708587646484,83.0780410766602
2015-03-01,83.6487579345703,88.0435562133789,86.1097183227539
2015-03-02,93.6325531005859,92.2605743408203,91.484001159668
2015-03-03,92.2360076904297,90.4783401489258,91.4521713256836
2015-03-04,88.9699401855469,86.8411407470703,88.1518936157227
2015-03-05,86.031623840332,83.3537445068359,84.701286315918
2015-03-06,76.0391540527344,75.1947708129883,77.9237365722656
2015-03-07,76.7892990112305,72.9785766601563,74.224006652832
2015-03-08,75.8220901489258,81.1853179931641,85.5929946899414
2015-03-09,84.3654174804688,79.3359298706055,79.7046051025391
2015-03-10,85.2792587280274,78.0068664550781,77.7125396728516
2015-03-11,65.193473815918,68.7251739501953,68.9279251098633
2015-03-12,71.8826217651367,73.9323501586914,71.7439041137695
2015-03-13,90.488410949707,83.5367279052734,79.5052261352539
2015-03-14,87.3172607421875,81.1635284423828,81.1010665893555
2015-03-15,86.3108825683594,80.3902282714844,78.431640625
2015-03-16,74.353141784668,68.6012573242188,69.3720474243164
2015-03-17,81.9707412719727,80.7035903930664,78.1377182006836
2015-03-18,93.1530151367187,88.862434387207,86.159423828125
2015-03-19,86.4739761352539,79.7433624267578,81.4684982299805
2015-03-20,86.3477554321289,86.9356842041016,87.3145217895508
2015-03-21,81.4527740478516,87.9754867553711,88.2269515991211
2015-03-22,71.571533203125,76.7454071044922,77.9362716674805
2015-03-23,87.0100631713867,85.159408569336,85.1467666625977
2015-03-24,74.7789764404297,86.0622787475586,87.1732025146484
