Date,OTG,DSM,OTM
2031-01-01,1.09747679744032e-06,2.16668172470236e-06,1.23132110729784e-06
2031-01-02,4.00003809772898e-05,0,0
2031-01-03,4.55656663689297e-05,5.70003840039135e-06,2.84951102003106e-06
2031-01-04,2.64762647361749e-08,3.31670457853761e-06,1.92840320778487e-06
2031-01-05,8.68388454478009e-08,8.64371862974167e-09,2.58423682453213e-08
2031-01-06,0,1.68620181284496e-06,5.03256433148636e-06
2031-01-07,0,3.60367153007246e-06,1.07069199657417e-05
2031-01-08,0,2.02018597406095e-07,6.00741429934715e-07
2031-01-09,7.34660829948552e-08,1.86432799864633e-07,9.22233951428097e-08
2031-01-10,0,0,0
2031-01-11,0,2.53017629070484e-09,7.48023776253604e-09
2031-01-12,0,3.29573595081456e-07,5.88327452533122e-07
2031-01-13,2.67356114136419e-07,0,0
2031-01-14,1.73601947608404e-05,0,0
2031-01-15,1.83827851287788e-05,0,0
2031-01-16,0.000160979441716336,3.52778806700371e-05,1.99910718947649e-05
2031-01-17,3.0390641768463e-05,1.14191407192266e-05,5.92033711654949e-06
2031-01-18,9.95097070699558e-05,4.06987692258554e-06,1.97732106244075e-06
2031-01-19,3.0199094908312e-05,0,0
2031-01-20,6.0125908930786e-05,0,0
2031-01-21,9.04658736544661e-06,0,0
2031-01-22,0,4.52993420552161e-09,1.31093162991647e-08
2031-01-23,0,5.48071909634018e-07,1.58352725065924e-06
2031-01-24,1.92665261522507e-09,5.88423461067578e-07,1.69755605838873e-06
2031-01-25,4.77507233753727e-09,7.25069615459262e-10,2.08887152020054e-09
2031-01-26,1.04313653537247e-06,3.21425832225941e-05,3.28636306221597e-05
2031-01-27,2.42585009857521e-08,1.17962890726631e-05,1.63360436999938e-05
2031-01-28,3.43580977641977e-05,1.81442701432388e-05,8.68306869961089e-06
2031-01-29,0,3.82543247079425e-10,1.09753528487744e-09
2031-01-30,2.62368826042803e-06,0,0
2031-01-31,7.37294567443314e-06,0,0
2031-02-01,1.99302085093223e-05,1.81786603548062e-08,5.20860012898083e-08
2031-02-02,0.000106302148196846,0,0
2031-02-03,7.56031586206518e-05,1.94870839465011e-08,5.5838835777422e-08
2031-02-04,3.73360708181281e-05,3.80565120394749e-06,1.82771702839091e-06
2031-02-05,3.22126538776502e-07,8.97706975422352e-09,2.57458179220293e-08
2031-02-06,0,0,0
2031-02-07,3.37458222929854e-05,0,0
2031-02-08,4.65411940240301e-05,5.07823614270819e-08,2.43432900504104e-08
2031-02-09,8.23493392090313e-05,1.78655898253055e-06,8.57581540003594e-07
2031-02-10,8.13181832199916e-05,6.09043036092771e-06,3.30317857333284e-06
2031-02-11,2.14746833080426e-05,0,0
2031-02-12,2.08217770705232e-05,1.32810453123966e-06,6.40864016077103e-07
2031-02-13,4.77865251014009e-05,2.8048993954144e-06,1.37706456371234e-06
2031-02-14,4.575061751666e-08,2.33655839565472e-07,6.01810199896136e-07
2031-02-15,4.99997586302925e-05,9.87534440355375e-06,4.92113758809865e-06
2031-02-16,9.76312658167444e-05,9.88323063211283e-06,4.81389133710763e-06
2031-02-17,8.82437961990945e-05,7.33225135718385e-07,3.58098162678289e-07
2031-02-18,0,8.68019185418234e-07,4.25118884095355e-07
2031-02-19,0,1.00733143426623e-06,4.94780351800728e-07
2031-02-20,0,4.94360335778765e-07,8.12202642919147e-07
2031-02-21,6.18538962271487e-08,2.22576659325568e-06,3.10129803438031e-06
2031-02-22,0,9.86963004834251e-06,1.65682904480491e-05
2031-02-23,0,1.70954008353874e-05,2.83776207652409e-05
2031-02-24,0,3.32471677211288e-06,9.95054233499104e-06
2031-02-25,0,3.02356339965115e-09,9.07789310389262e-09
