Date,OTG,DSM,OTM
2026-01-01,3.74020169147116e-06,1.19128976905358e-07,3.58375558562329e-07
2026-01-02,5.63551338927937e-06,0,0
2026-01-03,0,9.17867826188967e-09,2.75311240471865e-08
2026-01-04,4.15710275092351e-07,8.81590800361209e-09,2.64010253658853e-08
2026-01-05,2.55651502811816e-05,2.12351005757228e-06,1.21942105124617e-06
2026-01-06,5.65465561521705e-05,6.65347488393309e-06,6.65485322315362e-06
2026-01-07,3.76043462892994e-05,1.01251280284487e-05,1.04412920336472e-05
2026-01-08,2.98815884889336e-05,1.0131543604075e-05,7.14833413439919e-06
2026-01-09,1.82898002094589e-05,1.60248109750683e-05,1.0488946827536e-05
2026-01-10,5.07161212226492e-06,4.75110573461279e-06,2.60962906395434e-06
2026-01-11,3.01521231449442e-06,7.39535607863218e-07,1.54941562868771e-06
2026-01-12,6.47345268589561e-06,3.90374196967969e-07,1.15179068416182e-06
2026-01-13,2.55624454439385e-05,2.00088334167958e-06,1.18985440167307e-06
2026-01-14,2.17402775888331e-05,4.10872331713108e-08,1.20735677455741e-07
2026-01-15,4.69735787191894e-05,0,0
2026-01-16,9.55063569563208e-06,1.56340334456218e-07,7.62583951541274e-08
2026-01-17,0,2.45722958425176e-07,1.52690446952874e-07
2026-01-18,1.29152704175795e-06,1.62906587775069e-06,9.29879888644791e-07
2026-01-19,6.27781555522233e-05,6.52113476462546e-06,3.31497267325176e-06
2026-01-20,9.25732820178382e-05,3.8710335502401e-05,2.40982026298298e-05
2026-01-21,0.000239765722653829,4.33835957664996e-05,2.13930652535055e-05
2026-01-22,9.68171843851451e-06,5.19961780298672e-08,6.12639254882197e-08
2026-01-23,2.12441009352915e-05,7.57669593731691e-10,2.1891113366479e-09
2026-01-24,9.26003194763325e-05,1.33253233798314e-05,6.40708776700194e-06
2026-01-25,0.000217554610571824,2.74685662589036e-05,1.31891483761137e-05
2026-01-26,3.69771842088085e-05,4.3714746425394e-05,2.98806371574756e-05
2026-01-27,7.70619772083592e-06,2.65543849309324e-06,1.2729013860735e-06
2026-01-28,7.59298782213591e-05,4.91345008413191e-06,2.3513662199548e-06
2026-01-29,0.000332340190652758,4.54549990536179e-05,2.66971892415313e-05
2026-01-30,9.8178097687196e-05,4.58773729405948e-06,2.19710295823461e-06
2026-01-31,0.000217011693166569,4.65502234874293e-05,2.2331703803502e-05
2026-02-01,4.28886087320279e-05,2.29477700486314e-05,1.40464726428036e-05
