Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
01/01/2015,81.14379235549994,89.38594205553345,63.07584080796661,78.4708179221333,80.79283064786654,71.8437057960002,81.88819745936662,63.977639225566634,66.11865467639994,73.93326527726673,73.26413244096658,65.83917169283336,67.03735631049997,71.27527242479994,66.18768504760008,81.38655015353325,82.36877279993352,78.57576296793336,79.73852667396665
02/01/2015,68.44727629116638,72.1166416938,81.39915882823331,80.4422920366003,78.60158130469995,72.18792086513332,70.88006066709997,66.76480666713333,69.3606993847669,75.1654178881333,68.21757828826658,68.31244548026642,73.03834637270008,64.55967643300006,68.69792908040003,52.55870538590009,57.016791697533286,77.80394105630008,80.48257938823333
03/01/2015,73.59926697123349,82.4284457608335,62.31770320236677,77.8737902696666,69.2758471233999,64.85047239676668,71.30035663026673,81.15267832049992,67.77758159950004,85.65121798843336,82.53348829006673,85.28824665689996,75.2887588684668,82.1750760626334,83.83596785103333,71.27619060743324,74.0847825188665,77.32711461269993,64.42376480306662
04/01/2015,77.96469125386673,80.13408136339996,60.32828802503328,78.18323408053334,76.31366135569994,81.5882478927666,76.12488868293318,77.27894370486679,55.727700019333255,74.80330214786672,81.00208007386661,81.09102211769995,56.414716673533356,79.34665077690006,77.55032034733334,70.37022122919994,74.25983988343326,73.2969726097,82.71385513226669
05/01/2015,75.02270699886658,74.47232416829995,75.84765581713329,78.58779546440005,81.5651105375999,67.93926704340016,70.59407422593327,70.75364604733333,63.93878362596667,73.20204961503332,82.04595975333314,67.73763250713333,71.3852830148333,71.09748847779998,69.97789743953338,70.05496310663335,71.6956536242,91.00528200453324,63.98958544933336
06/01/2015,76.2295208052333,80.71779504603342,66.96557908280005,62.94650048953321,78.53490679076644,57.22986276663366,66.40951251959984,75.54065146929977,65.34359226146661,77.70211398359996,69.4685833280667,86.90065936249997,65.48558116406664,76.28763196239994,73.78074910606657,47.35449540146683,62.46271220426689,76.32461390873333,54.745037982333244
07/01/2015,66.58792732106679,67.94197149730014,75.15273157733324,80.27942969593323,74.70327492736664,80.19958953890013,75.86549280216637,69.34285876156662,69.25785771839992,64.3215289092665,72.5745374888666,64.75252785516685,74.92362270510016,74.56311823236663,71.39349471966659,65.94460344453316,67.30405230703334,84.82464401000004,71.2422814569667
08/01/2015,84.27503352573328,86.76228854993337,64.36288085276661,79.76821308823347,71.97367150383332,79.3834005902666,76.48266647616654,67.33909284013325,75.65327471659994,75.34914304913329,78.05236607900011,68.5925428009667,82.35497180266667,70.21643208516659,68.01374924783333,65.48168314983346,71.42572520116666,76.32250547533323,83.77252667953344
09/01/2015,67.9145894715334,73.96551761496656,63.444620033199726,68.70884462933333,67.95394028493322,76.92601712019977,66.99169450299992,77.06367956276671,68.81911421793336,74.59195120803345,74.31907073176663,73.05279147083333,70.84223694443347,78.15470097370003,76.63345629623332,74.3949107826667,80.71431707666679,75.74634966386682,70.78623929679993
10/01/2015,76.34028682609996,80.23628876003329,53.68410430893327,72.23832194759987,71.2675608037,61.56178477803311,72.13389685153327,74.62172475293337,72.1153507325667,72.72602109736668,60.87289030723341,74.44447094466665,75.03436928896681,79.27676384196673,77.08294446066671,72.14486801013322,74.91785803583325,82.85553981516664,53.564675410300204
11/01/2015,79.87977267170001,85.19940543830002,78.28914523776656,76.25187408623319,61.04419307083334,73.93293136036661,63.1613807809,61.45695697946669,68.41197544739995,73.5038989340333,81.01193941286661,64.20523255723327,58.35974745613338,67.45119688020002,64.69049255586654,76.09090480513332,81.17290848666657,70.7196339931333,78.8981399357334
12/01/2015,85.07617020296667,84.76720677286659,55.40704325933312,77.92453105446674,83.06436358966657,73.42355510406671,84.82753315733325,68.00758310810019,59.106169641500045,72.3312241696667,80.47925469206683,78.51742859073326,60.207533823333335,61.623015513033636,67.3055183863998,68.25502575703322,73.57466725383328,85.22307675040004,77.13992277640003
13/01/2015,86.80958200110011,94.1595417184,77.0686035836333,81.70798451683318,81.12411100743331,86.62451357766666,79.53871073176664,68.17998333656662,72.85969747679992,82.06706552143325,69.71737311603339,69.19849469366667,71.1034742775333,70.94413223966646,70.86309557866673,67.14385282183342,71.22634988410023,77.13888557273305,85.1296789611998
14/01/2015,73.23720018929994,75.42757030363336,82.89545043350007,81.13944409843326,76.87186485293309,85.63258312323329,81.04416260543339,75.21376954260006,61.811116538033474,86.47019679476645,86.46959584763353,68.56757786679997,65.32363918246661,71.36471354233338,72.62700727349991,64.2099437416666,67.51117995059992,68.857770457633407,80.98015722243335
