Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2045-01-01 12:00:00,91.57145,91.57145,91.55436,92.79939,93.43131,92.6847,93.43131,91.28598,92.09461,94.01042,92.24307,91.28598,92.09461,91.28598,91.28598,91.393555,91.393555,92.79543,92.6847
2045-01-02 12:00:00,89.64505,89.64505,89.50839,90.586655,90.8619,90.33869,90.8619,88.59885,89.327774,91.54448,90.11177,88.59885,89.327774,88.59885,88.59885,88.53174,88.53174,90.12557,90.33869
2045-01-03 12:00:00,87.412964,87.412964,87.6124,87.4475,86.139694,86.05204,86.139694,83.399895,84.50695,86.877716,87.58765,83.399895,84.50695,83.399895,83.399895,83.66526,83.66526,85.35181,86.05204
2045-01-04 12:00:00,79.46213,79.46213,79.30657,79.97722,80.44771,79.481964,80.44771,79.208954,79.826614,80.67396,79.69772,79.208954,79.826614,79.208954,79.208954,79.48062,79.48062,80.16776,79.481964
2045-01-05 12:00:00,81.74727,81.74727,80.565475,78.04447,75.40496,74.52536,75.40496,76.29587,75.75548,75.1393,79.34787,76.29587,75.75548,76.29587,76.29587,75.885345,75.885345,75.61299,74.52536
2045-01-06 12:00:00,80.75041,80.75041,79.746605,78.21018,77.721565,75.62647,77.721565,80.073105,79.31637,76.81608,79.02498,80.073105,79.31637,80.073105,80.073105,80.05096,80.05096,78.558105,75.62647
2045-01-07 12:00:00,85.113754,85.113754,84.36034,82.35909,80.59991,79.27003,80.59991,81.79862,81.26712,80.165855,83.40732,81.79862,81.26712,81.79862,81.79862,81.54833,81.54833,80.96984,79.27003
2045-01-08 12:00:00,85.36938,85.36938,85.07039,84.283,81.85378,82.32371,81.85378,78.147484,79.74896,82.8373,84.72993,78.147484,79.74896,78.147484,78.147484,78.6793,78.6793,80.82623,82.32371
2045-01-09 12:00:00,73.78384,73.78384,72.9638,71.00436,69.06897,68.115,69.06897,69.738686,69.46872,68.784996,72.024055,69.738686,69.46872,69.738686,69.738686,69.62595,69.62595,69.299164,68.115
2045-01-10 12:00:00,75.43875,75.43875,74.00293,70.27832,65.73308,65.713394,65.73308,65.7105,65.516716,65.76836,72.173454,65.7105,65.516716,65.7105,65.7105,65.37571,65.37571,65.651115,65.713394
2045-01-11 12:00:00,78.24475,78.24475,78.239746,79.48834,84.467705,79.538666,84.467705,91.483,88.786995,82.159836,78.92113,91.483,88.786995,91.483,91.483,90.84535,90.84535,86.68068,79.538666
2045-01-12 12:00:00,97.339554,97.339554,97.262985,97.47664,95.21241,96.280396,95.21241,89.53285,91.72885,96.88649,97.43468,89.53285,91.72885,89.53285,89.53285,89.980515,89.980515,93.49473,96.280396
2045-01-13 12:00:00,94.421104,94.421104,93.885765,91.6197,88.0294,88.14115,88.0294,85.0117,86.72247,88.59777,92.80423,85.0117,86.72247,85.0117,85.0117,86.038475,86.038475,87.40626,88.14115
2045-01-14 12:00:00,87.71763,87.71763,87.5324,85.8716,82.66703,83.05424,82.66703,79.46333,80.92678,83.46353,86.75166,79.46333,80.92678,79.46333,79.46333,80.034706,80.034706,81.823006,83.05424
2045-01-15 12:00:00,90.688,90.688,89.755585,86.97632,82.482185,83.07728,82.482185,79.91447,80.8199,83.23928,88.411736,79.91447,80.8199,79.91447,79.91447,79.966064,79.966064,81.67719,83.07728
2045-01-16 12:00:00,82.6379,82.6379,82.540985,82.382324,83.49762,81.051285,83.49762,86.01334,85.016556,82.62585,82.51399,86.01334,85.016556,86.01334,86.01334,85.71244,85.71244,84.296936,81.051285
2045-01-17 12:00:00,93.901306,93.901306,94.03249,95.057884,93.90478,94.67711,93.90478,87.291985,90.60851,95.48591,94.60975,87.291985,90.60851,87.291985,87.291985,88.95284,88.95284,92.279915,94.67711
2045-01-18 12:00:00,87.96537,87.96537,88.4927,90.75562,91.71459,91.6191,91.71459,87.45237,89.23289,92.88183,89.690315,87.45237,89.23289,87.45237,87.45237,87.97552,87.97552,90.49928,91.6191
2045-01-19 12:00:00,82.09617,82.09617,82.56565,84.55446,86.80694,85.247475,86.80694,86.32017,86.44701,86.8945,83.62085,86.32017,86.44701,86.32017,86.32017,86.22654,86.22654,86.659225,85.247475
2045-01-20 12:00:00,92.47002,92.47002,92.83052,94.05335,93.26092,93.88418,93.26092,87.16481,90.13674,94.75628,93.50523,87.16481,90.13674,87.16481,87.16481,88.56596,88.56596,91.7216,93.88418
2045-01-21 12:00:00,86.46777,86.46777,86.7121,88.92457,91.60888,89.775154,91.60888,90.61095,91.45964,91.58468,87.88186,90.61095,91.45964,90.61095,90.61095,91.34014,91.34014,91.56847,89.775154
2045-01-22 12:00:00,88.63285,88.63285,89.54784,92.418625,95.80062,93.85117,95.80062,94.889465,95.52602,95.83677,91.05104,94.889465,95.52602,94.889465,94.889465,95.343735,95.343735,95.69816,93.85117
2045-01-23 12:00:00,88.44978,88.44978,89.77106,92.489426,95.8819,93.78004,95.8819,95.34636,95.86485,95.78708,91.19698,95.34636,95.86485,95.34636,95.34636,95.80856,95.80856,95.90882,93.78004
2045-01-24 12:00:00,87.51683,87.51683,88.63264,91.86473,95.89971,93.65818,95.89971,95.734116,95.92103,95.786194,90.316635,95.734116,95.92103,95.734116,95.734116,95.883965,95.883965,95.94549,93.65818
2045-01-25 12:00:00,89.043816,89.043816,89.48433,91.69973,94.10273,92.53218,94.10273,92.80236,93.60182,94.25917,90.65522,92.80236,93.60182,92.80236,92.80236,93.31152,93.31152,93.88406,92.53218
2045-01-26 12:00:00,87.1337,87.1337,86.98037,88.23085,89.37053,88.198235,89.37053,87.8425,88.74932,89.59448,87.662224,87.8425,88.74932,87.8425,87.8425,88.40316,88.40316,89.08901,88.198235
2045-01-27 12:00:00,81.722336,81.722336,80.59961,81.71743,84.36618,81.65432,84.36618,86.737404,85.9261,83.48102,81.210236,86.737404,85.9261,86.737404,86.737404,86.646774,86.646774,85.18184,81.65432
2045-01-28 12:00:00,83.658676,83.658676,82.903366,84.54799,87.6724,84.95329,87.6724,89.92808,89.02923,86.88878,83.780655,89.92808,89.02923,89.92808,89.92808,89.64989,89.64989,88.38626,84.95329
2045-01-29 12:00:00,89.632,89.632,89.23601,89.10439,89.72936,87.7639,89.72936,91.173706,90.61278,89.18686,89.21957,91.173706,90.61278,91.173706,91.173706,91.00219,91.00219,90.20471,87.7639
2045-01-30 12:00:00,92.6554,92.6554,92.73626,92.59288,92.86854,91.201416,92.86854,93.47079,93.31788,92.54599,92.71511,93.47079,93.31788,93.47079,93.47079,93.49473,93.49473,93.125534,91.201416
2045-01-31 12:00:00,86.828255,86.828255,87.78417,88.22604,88.09219,87.45809,88.09219,85.53869,87.11008,88.50729,88.05508,85.53869,87.11008,85.53869,85.53869,86.591125,86.591125,87.625595,87.45809
2045-02-01 12:00:00,81.72878,81.72878,83.25823,85.97536,89.33892,87.40849,89.33892,89.1811,89.3615,89.240524,84.67491,89.1811,89.3615,89.1811,89.1811,89.332985,89.332985,89.378456,87.40849
2045-02-02 12:00:00,84.40451,84.40451,84.38234,86.22566,88.91803,86.83257,88.91803,89.83626,89.438034,88.56715,85.35777,89.83626,89.438034,89.83626,89.83626,89.65321,89.65321,89.207466,86.83257
2045-02-03 12:00:00,86.3295,86.3295,85.1773,84.03394,83.41098,81.84015,83.41098,84.43252,84.2864,82.885056,84.64412,84.43252,84.2864,84.43252,84.43252,84.678215,84.678215,83.8772,81.84015
