Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2019-01-01 12:00:00,89.90068,89.90068,89.75343,90.36224,91.651794,89.674095,91.651794,91.43071,92.16812,91.284225,90.12008,91.43071,92.16812,91.43071,91.43071,92.37057,92.37057,91.94971,89.674095
2019-01-02 12:00:00,92.13964,92.13964,91.14149,89.00881,88.415665,85.7162,88.415665,91.07959,90.786026,87.10208,90.12659,91.07959,90.786026,91.07959,91.07959,91.89303,91.89303,89.64744,85.7162
2019-01-03 12:00:00,82.97099,82.97099,81.52849,80.543495,80.465675,78.46248,80.465675,82.28768,81.72528,79.72937,81.08609,82.28768,81.72528,82.28768,82.28768,82.2954,82.2954,81.134125,78.46248
2019-01-04 12:00:00,83.054756,83.054756,81.828804,80.531456,79.97108,78.14873,79.97108,81.42524,81.09395,79.30503,81.22914,81.42524,81.09395,81.42524,81.42524,81.59761,81.59761,80.57045,78.14873
2019-01-05 12:00:00,89.12047,89.12047,88.16601,85.46563,79.72797,81.669525,79.72797,74.825775,76.32949,81.37667,86.86301,74.825775,76.32949,74.825775,74.825775,74.63104,74.63104,78.0471,81.669525
2019-01-06 12:00:00,90.36249,90.36249,89.42684,86.27185,80.14636,82.02731,80.14636,75.307274,76.95508,81.688324,87.8954,75.307274,76.95508,75.307274,75.307274,75.35723,75.35723,78.5702,82.02731
2019-01-07 12:00:00,90.03937,90.03937,89.96792,88.28956,84.15335,85.42401,84.15335,79.62263,81.22274,85.55708,89.18148,79.62263,81.22274,79.62263,79.62263,79.74964,79.74964,82.71031,85.42401
2019-01-08 12:00:00,83.85744,83.85744,82.97029,81.85313,79.20258,79.61375,79.20258,77.23512,77.332726,80.068855,82.46211,77.23512,77.332726,77.23512,77.23512,76.37895,76.37895,78.29243,79.61375
2019-01-09 12:00:00,93.25394,93.25394,93.21836,93.54628,90.57618,92.517624,90.57618,82.899414,86.00463,92.81239,93.44567,82.899414,86.00463,82.899414,82.899414,83.728714,83.728714,88.30821,92.517624
2019-01-10 12:00:00,93.1102,93.1102,92.8538,92.01184,89.705894,89.887115,89.705894,85.75339,87.82998,90.56318,92.49066,85.75339,87.82998,85.75339,85.75339,86.8676,86.8676,88.79692,89.887115
2019-01-11 12:00:00,91.48251,91.48251,90.53118,87.98055,85.35715,84.281975,85.35715,85.96097,85.75403,85.056076,89.304504,85.96097,85.75403,85.96097,85.96097,85.9012,85.9012,85.59244,84.281975
2019-01-12 12:00:00,91.48894,91.48894,90.156624,86.1568,82.420586,81.10118,82.420586,84.965034,83.648575,81.69763,88.1985,84.965034,83.648575,84.965034,84.965034,84.20234,84.20234,83.07363,81.10118
2019-01-13 12:00:00,89.21072,89.21072,88.508675,86.45011,84.35015,83.24387,84.35015,84.63533,84.66075,84.0948,87.528275,84.63533,84.66075,84.63533,84.63533,84.76673,84.76673,84.54119,83.24387
