Date,OTG,DSM,OTM
2009-01-01,280.689514160156,281.761199951172,282.588592529297
2009-01-02,282.765960693359,284.336242675781,284.901123046875
2009-01-03,280.502746582031,282.188415527344,283.010131835938
2009-01-04,281.251617431641,282.181579589844,283.038177490234
2009-01-05,281.879760742188,283.698150634766,284.259033203125
2009-01-06,281.748046875,281.821563720703,283.218505859375
2009-01-07,284.436706542969,284.457733154297,285.484344482422
2009-01-08,285.428894042969,285.394989013672,285.944610595703
2009-01-09,286.003845214844,284.992645263672,285.931640625
2009-01-10,282.855010986328,284.399627685547,285.209594726563
2009-01-11,281.411865234375,284.027374267578,285.380798339844
2009-01-12,282.157501220703,281.305725097656,282.812438964844
2009-01-13,280.560852050781,282.296081542969,284.134155273438
2009-01-14,281.754333496094,282.728759765625,283.842590332031
2009-01-15,282.186920166016,283.568420410156,284.198364257813
2009-01-16,279.476959228516,281.269958496094,282.235565185547
2009-01-17,280.498718261719,281.518798828125,282.318237304688
2009-01-18,283.325378417969,283.906463623047,284.261077880859
2009-01-19,282.785797119141,283.437286376953,283.841522216797
2009-01-20,284.509979248047,284.672821044922,285.070465087891
2009-01-21,284.812103271484,285.29443359375,285.815856933594
2009-01-22,285.008697509766,285.734985351563,285.9091796875
2009-01-23,282.361724853516,285.730590820313,286.345794677734
2009-01-24,280.366546630859,282.241577148438,283.463714599609
2009-01-25,281.171905517578,282.368103027344,283.152008056641
2009-01-26,281.063262939453,283.032196044922,283.619262695313
2009-01-27,281.894561767578,283.551818847656,283.901672363281
2009-01-28,281.383270263672,283.909759521484,284.125793457031
2009-01-29,281.865570068359,285.700500488281,285.627990722656
2009-01-30,279.225555419922,284.071655273438,285.024688720703
2009-01-31,277.407958984375,278.746734619141,280.344696044922
2009-02-01,277.220581054688,276.282897949219,277.243530273438
2009-02-02,278.169860839844,278.263549804688,279.03515625
2009-02-03,280.521759033203,281.172698974609,282.254364013672
2009-02-04,280.205078125,281.809600830078,282.472900390625
2009-02-05,279.150634765625,281.04052734375,281.834533691406
