Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
1972-01-01 12:00:00,283.04346,283.04346,282.95203,280.8869,281.5435,274.42114,281.5435,284.6851,283.63812,279.99298,282.6325,284.6851,283.63812,284.6851,284.6851,284.35715,284.35715,283.14096,274.42114
1972-01-02 12:00:00,281.2913,281.2913,281.55396,280.05673,281.2788,274.1565,281.2788,284.045,283.16876,279.82712,281.52008,284.045,283.16876,284.045,284.045,283.78134,283.78134,282.7753,274.1565
1972-01-03 12:00:00,282.16122,282.16122,282.22177,280.6425,282.07425,274.6576,282.07425,285.4689,284.36777,280.4169,282.14868,285.4689,284.36777,285.4689,285.4689,285.17773,285.17773,283.774,274.6576
1972-01-04 12:00:00,282.07785,282.07785,281.98877,279.87955,280.2751,273.36172,280.2751,282.8709,282.05707,278.86945,281.65268,282.8709,282.05707,282.8709,282.8709,282.6065,282.6065,281.7207,273.36172
1972-01-05 12:00:00,284.4993,284.4993,284.35992,282.34268,283.06473,275.91357,283.06473,285.97314,285.11508,281.52054,284.07187,285.97314,285.11508,285.97314,285.97314,285.79364,285.79364,284.6462,275.91357
1972-01-06 12:00:00,285.61523,285.61523,285.6257,283.65506,284.27502,277.26904,284.27502,286.763,286.0975,282.84024,285.36316,286.763,286.0975,286.763,286.763,286.65662,286.65662,285.7444,277.26904
1972-01-07 12:00:00,286.2436,286.2436,286.14133,283.86456,284.031,277.16858,284.031,286.27744,285.74448,282.6459,285.72797,286.27744,285.74448,286.27744,286.27744,286.2434,286.2434,285.44778,277.16858
1972-01-08 12:00:00,280.8585,280.8585,280.88528,279.14523,280.12192,272.98184,280.12192,282.87112,282.00632,278.64636,280.74268,282.87112,282.00632,282.87112,282.87112,282.58463,282.58463,281.6262,272.98184
1972-01-09 12:00:00,282.2637,282.2637,282.12253,279.98956,280.35394,273.42877,280.35394,282.64508,282.06165,278.9615,281.78592,282.64508,282.06165,282.64508,282.64508,282.54523,282.54523,281.77197,273.42877
1972-01-10 12:00:00,285.92764,285.92764,285.7245,283.68793,284.45322,277.21893,284.45322,287.26703,286.51907,282.87628,285.43866,287.26703,286.51907,287.26703,287.26703,287.1751,287.1751,286.05255,277.21893
1972-01-11 12:00:00,288.1712,288.1712,288.1271,286.17294,286.7412,279.7814,286.7412,288.579,288.39105,285.36664,287.8852,288.579,288.39105,288.579,288.579,288.83215,288.83215,288.1349,279.7814
1972-01-12 12:00:00,288.3182,288.3182,288.13736,285.72824,285.56833,278.87656,285.56833,287.09985,286.98926,284.3024,287.67072,287.09985,286.98926,287.09985,287.09985,287.3087,287.3087,286.84995,278.87656
1972-01-13 12:00:00,283.34146,283.34146,283.16476,281.56793,283.1955,275.5231,283.1955,286.67804,285.6293,281.41708,283.10706,286.67804,285.6293,286.67804,286.67804,286.4477,286.4477,284.98605,275.5231
1972-01-14 12:00:00,284.4318,284.4318,284.25528,281.53287,281.77783,274.35672,281.77783,285.3418,284.22745,279.98532,283.63773,285.3418,284.22745,285.3418,285.3418,285.04608,285.04608,283.57886,274.35672
1972-01-15 12:00:00,284.03214,284.03214,283.76944,281.45532,282.21402,274.68152,282.21402,285.76678,284.65112,280.42145,283.359,285.76678,284.65112,285.76678,285.76678,285.45554,285.45554,284.01144,274.68152
1972-01-16 12:00:00,285.44125,285.44125,285.34692,283.18246,283.76428,276.55222,283.76428,286.40845,285.69882,282.21643,285.01434,286.40845,285.69882,286.40845,286.40845,286.2438,286.2438,285.31317,276.55222
1972-01-17 12:00:00,284.656,284.656,284.59003,282.4726,283.21405,275.88306,283.21405,285.9884,285.26556,281.60104,284.28406,285.9884,285.26556,285.9884,285.9884,285.86066,285.86066,284.82422,275.88306
1972-01-18 12:00:00,283.61115,283.61115,283.44476,281.24097,282.16306,274.5585,282.16306,285.5602,284.58176,280.35965,283.09875,285.5602,284.58176,285.5602,285.5602,285.3519,285.3519,283.9597,274.5585
1972-01-19 12:00:00,282.89267,282.89267,282.79593,280.66345,281.6829,274.04553,281.6829,285.01416,284.09482,279.87592,282.48877,285.01416,284.09482,285.01416,285.01416,284.85287,284.85287,283.47906,274.04553
1972-01-20 12:00:00,282.4802,282.4802,282.5294,280.8085,282.21225,274.59528,282.21225,285.2249,284.43274,280.49393,282.43127,285.2249,284.43274,285.2249,285.2249,285.08612,285.08612,283.91568,274.59528
1972-01-21 12:00:00,276.0122,276.0122,276.14685,274.83682,276.96353,269.0274,276.96353,280.39603,279.4452,275.1074,276.25742,280.39603,279.4452,280.39603,280.39603,280.22012,280.22012,278.80057,269.0274
1972-01-22 12:00:00,275.69986,275.69986,275.91727,274.1974,276.02505,267.97095,276.02505,280.12354,278.773,274.02853,275.8262,280.12354,278.773,280.12354,280.12354,279.67194,279.67194,277.99832,267.97095
1972-01-23 12:00:00,275.37558,275.37558,276.4133,274.81808,277.40085,268.70895,277.40085,282.73257,280.92978,275.00647,276.3879,282.73257,280.92978,282.73257,282.73257,282.20984,282.20984,279.76773,268.70895
1972-01-24 12:00:00,278.41455,278.41455,279.035,279.0865,282.3668,274.61664,282.3668,284.35052,284.0631,280.88126,279.8363,284.35052,284.0631,284.35052,284.35052,284.41745,284.41745,283.8205,274.61664
1972-01-25 12:00:00,281.16434,281.16434,281.24402,279.68958,281.3752,273.60623,281.3752,284.34775,283.60373,279.61603,281.2457,284.34775,283.60373,284.34775,284.34775,284.2147,284.2147,283.09824,273.60623
1972-01-26 12:00:00,283.06033,283.06033,283.07193,281.01938,281.86328,274.43027,281.86328,284.17853,283.78152,280.25162,282.82788,284.17853,283.78152,284.17853,284.17853,284.22775,284.22775,283.4344,274.43027
1972-01-27 12:00:00,284.67746,284.67746,284.59756,282.50647,283.2794,275.87112,283.2794,285.56717,285.14917,281.68436,284.33762,285.56717,285.14917,285.56717,285.56717,285.5615,285.5615,284.82953,275.87112
1972-01-28 12:00:00,284.23816,284.23816,284.38016,282.34445,283.07663,275.75662,283.07663,285.0903,284.78198,281.55618,284.15125,285.0903,284.78198,285.0903,285.0903,285.10236,285.10236,284.54782,275.75662
1972-01-29 12:00:00,286.42786,286.42786,286.4075,284.18442,284.7211,277.40137,284.7211,286.68515,286.4602,283.17603,286.0882,286.68515,286.4602,286.68515,286.68515,286.7877,286.7877,286.2124,277.40137
1972-01-30 12:00:00,289.8965,289.8965,289.76672,287.25958,287.1443,280.18466,287.1443,288.2957,288.46967,285.79837,289.30875,288.2957,288.46967,288.2957,288.2957,288.58047,288.58047,288.432,280.18466
1972-01-31 12:00:00,289.36545,289.36545,289.3174,287.01822,287.4285,280.14334,287.4285,289.03714,289.0905,285.9066,288.9667,289.03714,289.0905,289.03714,289.03714,289.3598,289.3598,288.88785,280.14334
1972-02-01 12:00:00,285.71832,285.71832,285.87405,283.99106,285.05646,277.5244,285.05646,287.03848,286.88086,283.44562,285.7347,287.03848,286.88086,287.03848,287.03848,287.2216,287.2216,286.60028,277.5244
1972-02-02 12:00:00,283.45813,283.45813,283.43015,281.43167,282.57736,274.84155,282.57736,285.1595,284.6841,280.81763,283.23627,285.1595,284.6841,285.1595,285.1595,285.15616,285.15616,284.26566,274.84155
1972-02-03 12:00:00,282.05197,282.05197,282.12686,280.50314,282.27173,274.27997,282.27173,285.20154,284.56726,280.40997,282.12354,285.20154,284.56726,285.20154,285.20154,285.12393,285.12393,284.0577,274.27997
1972-02-04 12:00:00,284.045,284.045,283.47156,280.16537,279.91074,272.25183,279.91074,283.02844,282.29593,277.9965,282.63016,283.02844,282.29593,283.02844,283.02844,282.88766,282.88766,281.74478,272.25183
1972-02-05 12:00:00,286.98853,286.98853,286.87915,284.58136,285.52356,277.6684,285.52356,288.3261,287.8073,283.6525,286.54504,288.3261,287.8073,288.3261,288.3261,288.33868,288.33868,287.31018,277.6684
1972-02-06 12:00:00,282.11826,282.11826,282.21735,280.6429,282.59494,274.44553,282.59494,285.71793,285.00314,280.65408,282.24796,285.71793,285.00314,285.71793,285.71793,285.58707,285.58707,284.447,274.44553
1972-02-07 12:00:00,281.05267,281.05267,281.1734,279.4344,281.12137,273.0647,281.12137,284.04828,283.43445,279.22064,281.12473,284.04828,283.43445,284.04828,284.04828,283.9612,283.9612,282.92905,273.0647
1972-02-08 12:00:00,282.46973,282.46973,282.56888,280.7124,282.2423,274.21762,282.2423,285.04138,284.5259,280.3489,282.46436,285.04138,284.5259,285.04138,285.04138,285.0285,285.0285,284.03845,274.21762
1972-02-09 12:00:00,280.37332,280.37332,280.41562,278.84137,280.65836,272.62134,280.65836,283.32974,282.83887,278.80923,280.4551,283.32974,282.83887,283.32974,283.32974,283.2805,283.2805,282.4061,272.62134
1972-02-10 12:00:00,277.65814,277.65814,277.42902,274.85715,275.6448,267.63205,275.6448,278.85825,278.10043,273.6509,276.97247,278.85825,278.10043,278.85825,278.85825,278.67032,278.67032,277.53323,267.63205
1972-02-11 12:00:00,279.70963,279.70963,279.6591,277.1554,278.29034,269.99118,278.29034,282.00195,281.0805,276.12207,279.23932,282.00195,281.0805,282.00195,282.00195,281.8085,281.8085,280.3491,269.99118
1972-02-12 12:00:00,284.2689,284.2689,284.42105,282.85544,284.98056,276.62216,284.98056,287.99466,287.51294,282.9342,284.47302,287.99466,287.51294,287.99466,287.99466,288.10294,288.10294,286.91348,276.62216
1972-02-13 12:00:00,281.32675,281.32675,281.24658,279.31848,281.09686,272.71564,281.09686,284.5456,283.7569,278.97977,281.1198,284.5456,283.7569,284.5456,284.5456,284.4018,284.4018,283.09662,272.71564
1972-02-14 12:00:00,284.09406,284.09406,283.91064,281.16937,281.36975,273.7465,281.36975,283.46115,283.26727,279.6272,283.3798,283.46115,283.26727,283.46115,283.46115,283.52203,283.52203,282.9912,273.7465
1972-02-15 12:00:00,281.08685,281.08685,281.6603,280.5044,282.28754,274.6602,282.28754,283.24905,283.6396,280.8111,281.92453,283.24905,283.6396,283.24905,283.24905,283.61298,283.61298,283.63916,274.6602
1972-02-16 12:00:00,278.45547,278.45547,279.28665,278.88443,281.80646,273.78732,281.80646,283.20038,283.40787,280.19888,279.93005,283.20038,283.40787,283.20038,283.20038,283.4974,283.4974,283.2856,273.78732
1972-02-17 12:00:00,281.1746,281.1746,281.32907,279.54858,280.53824,273.06686,280.53824,281.53082,281.84747,279.07043,281.28558,281.53082,281.84747,281.53082,281.53082,281.7826,281.7826,281.8741,273.06686
1972-02-18 12:00:00,277.7853,277.7853,277.81903,275.89035,277.08273,269.25427,277.08273,278.98593,278.8969,275.35626,277.70355,278.98593,278.8969,278.98593,278.98593,279.0763,279.0763,278.67386,269.25427
1972-02-19 12:00:00,275.02716,275.02716,275.03943,273.57697,275.86703,267.4011,275.86703,279.00555,278.35583,273.79724,275.15912,279.00555,278.35583,279.00555,279.00555,278.8644,278.8644,277.79813,267.4011
1972-02-20 12:00:00,276.20227,276.20227,276.14038,274.22577,275.48047,267.59198,275.48047,277.46677,277.33066,273.72406,276.03595,277.46677,277.33066,277.46677,277.46677,277.51212,277.51212,277.0949,267.59198
