Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
1950-01-01 12:00:00,278.97733,278.97733,278.82855,276.89987,277.95264,270.5705,277.95264,281.68774,280.34818,276.25168,278.57724,281.68774,280.34818,281.68774,281.68774,281.21765,281.21765,279.70056,270.5705
1950-01-02 12:00:00,274.89603,274.89603,274.56323,272.24756,272.64377,265.5289,272.64377,276.06332,274.7966,271.0606,274.12015,276.06332,274.7966,276.06332,276.06332,275.54062,275.54062,274.2717,265.5289
1950-01-03 12:00:00,280.6577,280.6577,280.33505,277.6602,278.10953,270.5797,278.10953,282.47278,280.91913,276.19415,279.7142,282.47278,280.91913,282.47278,282.47278,281.98715,281.98715,280.06732,270.5797
1950-01-04 12:00:00,280.1482,280.1482,279.98697,277.72504,278.03796,271.0545,278.03796,280.85052,279.9643,276.56012,279.57452,280.85052,279.9643,280.85052,280.85052,280.58594,280.58594,279.55573,271.0545
1950-01-05 12:00:00,282.6182,282.6182,282.32568,280.29785,281.3023,273.85815,281.3023,285.00424,283.74686,279.561,282.03235,285.00424,283.74686,285.00424,285.00424,284.62253,284.62253,283.08087,273.85815
1950-01-06 12:00:00,286.00793,286.00793,285.88364,283.65457,284.12546,277.0101,284.12546,286.997,286.1799,282.5747,285.49185,286.997,286.1799,286.997,286.997,286.855,286.855,285.7108,277.0101
1950-01-07 12:00:00,282.38022,282.38022,282.3531,280.24628,281.22818,273.72018,281.22818,284.94498,283.74576,279.441,282.0247,284.94498,283.74576,284.94498,284.94498,284.6467,284.6467,283.047,273.72018
1950-01-08 12:00:00,283.19943,283.19943,283.5188,282.04312,283.15173,276.1441,283.15173,285.2555,284.77142,281.80853,283.50836,285.2555,284.77142,285.2555,285.2555,285.2174,285.2174,284.52365,276.1441
1950-01-09 12:00:00,281.62402,281.62402,281.5225,279.84988,281.5248,273.74948,281.5248,285.60626,284.2126,279.6423,281.41608,285.60626,284.2126,285.60626,285.60626,285.18625,285.18625,283.4329,273.74948
1950-01-10 12:00:00,283.07712,283.07712,282.93646,280.7768,281.4548,274.18466,281.4548,284.53015,283.60944,279.83347,282.58908,284.53015,283.60944,284.53015,284.53015,284.30988,284.30988,283.09854,274.18466
1950-01-11 12:00:00,282.77023,282.77023,282.54593,280.27118,281.29727,273.55902,281.29727,285.5362,284.09186,279.3503,282.1437,285.5362,284.09186,285.5362,285.5362,285.10535,285.10535,283.2633,273.55902
1950-01-12 12:00:00,281.1277,281.1277,281.13168,278.98587,279.83395,272.39746,279.83395,283.22928,282.1601,278.11542,280.7967,283.22928,282.1601,283.22928,283.22928,282.93213,282.93213,281.56818,272.39746
1950-01-13 12:00:00,284.44046,284.44046,284.31686,282.37808,283.37772,275.99127,283.37772,286.286,285.54425,281.73294,284.0882,286.286,285.54425,286.286,286.286,286.22897,286.22897,285.0346,275.99127
1950-01-14 12:00:00,283.30365,283.30365,283.30096,281.87628,283.9915,275.9979,283.9915,287.94244,286.77185,282.03363,283.33228,287.94244,286.77185,287.94244,287.94244,287.75583,287.75583,285.9579,275.9979
1950-01-15 12:00:00,283.31183,283.31183,283.187,281.08487,282.1492,274.5231,282.1492,285.71832,284.6405,280.32953,282.88257,285.71832,284.6405,285.71832,285.71832,285.47195,285.47195,283.97372,274.5231
1950-01-16 12:00:00,279.10416,279.10416,279.36435,277.60596,278.59372,271.38174,278.59372,281.07758,280.39273,277.11362,279.2348,281.07758,280.39273,281.07758,281.07758,280.87,280.87,280.07486,271.38174
1950-01-17 12:00:00,272.34158,272.34158,272.21542,270.78775,273.247,264.8879,273.247,278.23764,276.4394,271.06357,272.25433,278.23764,276.4394,278.23764,278.23764,277.60492,277.60492,275.4276,264.8879
1950-01-18 12:00:00,272.7953,272.7953,272.50153,271.44232,274.22055,265.90445,274.22055,278.75952,277.20636,272.13354,272.7278,278.75952,277.20636,278.75952,278.75952,278.2601,278.2601,276.30072,265.90445
1950-01-19 12:00:00,275.7894,275.7894,275.68768,273.50052,275.03003,266.82794,275.03003,279.8716,278.21323,272.83746,275.35318,279.8716,278.21323,279.8716,279.8716,279.35687,279.35687,277.21182,266.82794
1950-01-20 12:00:00,276.48557,276.48557,276.209,274.00006,275.9684,267.2988,275.9684,281.92123,279.7551,273.467,275.86688,281.92123,279.7551,281.92123,281.92123,281.19162,281.19162,278.45496,267.2988
1950-01-21 12:00:00,278.7148,278.7148,278.64957,276.82312,278.1991,270.4973,278.1991,281.4528,280.5404,276.41312,278.50192,281.4528,280.5404,281.4528,281.4528,281.2452,281.2452,279.96597,270.4973
1950-01-22 12:00:00,278.43796,278.43796,278.57172,277.65228,280.1173,272.2263,280.1173,283.04886,282.381,278.3629,278.8809,283.04886,282.381,283.04886,283.04886,283.0378,283.0378,281.84845,272.2263
1950-01-23 12:00:00,278.48395,278.48395,278.87363,278.34067,281.27884,273.2938,281.27884,284.12582,283.5112,279.53275,279.37936,284.12582,283.5112,284.12582,284.12582,284.14294,284.14294,282.99744,273.2938
1950-01-24 12:00:00,278.7403,278.7403,279.54404,279.10638,282.3695,274.14737,282.3695,285.51453,284.85812,280.4878,280.10074,285.51453,284.85812,285.51453,285.51453,285.60864,285.60864,284.2194,274.14737
