Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
1956-01-01 12:00:00,278.3194,278.3194,278.80496,277.96805,280.3222,272.73044,280.3222,283.71542,282.6333,278.66348,279.09955,283.71542,282.6333,283.71542,283.71542,283.46054,283.46054,282.0279,272.73044
1956-01-02 12:00:00,278.44803,278.44803,278.45398,277.17966,279.0474,271.5023,279.0474,282.64536,281.4267,277.35098,278.53156,282.64536,281.4267,282.64536,282.64536,282.28397,282.28397,280.78854,271.5023
1956-01-03 12:00:00,279.33362,279.33362,279.01785,277.50363,278.91583,271.58377,278.91583,282.25446,281.07492,277.3257,278.97733,282.25446,281.07492,282.25446,282.25446,281.8177,281.8177,280.54837,271.58377
1956-01-04 12:00:00,279.66464,279.66464,279.56198,277.65857,278.12955,271.34656,278.12955,280.3825,279.66907,276.84512,279.3288,280.3825,279.66907,280.3825,280.3825,280.0973,280.0973,279.45392,271.34656
1956-01-05 12:00:00,277.74796,277.74796,277.50787,274.93112,275.1698,267.94254,275.1698,278.7122,277.50815,273.4816,276.9401,278.7122,277.50815,278.7122,278.7122,278.3307,278.3307,276.89526,267.94254
1956-01-06 12:00:00,280.9903,280.9903,280.9344,278.5602,278.1522,271.77066,278.1522,279.4863,279.27655,277.06647,280.47006,279.4863,279.27655,279.4863,279.4863,279.48663,279.48663,279.2725,271.77066
1956-01-07 12:00:00,283.3357,283.3357,283.26294,281.30667,281.77963,274.93115,281.77963,283.8451,283.36774,280.45724,283.00983,283.8451,283.36774,283.8451,283.8451,283.80392,283.80392,283.13373,274.93115
1956-01-08 12:00:00,284.81238,284.81238,284.6321,282.42062,282.68552,275.78574,282.68552,285.01935,284.4067,281.2916,284.25378,285.01935,284.4067,285.01935,285.01935,284.90338,284.90338,284.1082,275.78574
1956-01-09 12:00:00,285.76575,285.76575,285.64615,283.54144,283.9359,277.00897,283.9359,286.1374,285.63654,282.547,285.3237,286.1374,285.63654,286.1374,286.1374,286.1166,286.1166,285.3504,277.00897
1956-01-10 12:00:00,284.221,284.221,284.04004,282.01166,282.75873,275.5508,282.75873,285.5319,284.78665,281.20074,283.7583,285.5319,284.78665,285.5319,285.5319,285.4237,285.4237,284.33908,275.5508
1956-01-11 12:00:00,281.4403,281.4403,281.33182,279.43918,280.63754,273.10916,280.63754,284.15,283.02496,278.89417,281.12067,284.15,283.02496,284.15,284.15,283.83484,283.83484,282.4,273.10916
1956-01-12 12:00:00,282.6733,282.6733,282.53116,280.237,280.33722,273.50024,280.33722,282.401,281.91345,278.99365,282.122,282.401,281.91345,282.401,282.401,282.31052,282.31052,281.6965,273.50024
1956-01-13 12:00:00,286.30527,286.30527,286.15225,283.84152,284.11362,277.08276,284.11362,286.48434,285.93,282.64392,285.7376,286.48434,285.93,286.48434,286.48434,286.43967,286.43967,285.59546,277.08276
1956-01-14 12:00:00,285.39206,285.39206,285.24454,282.7647,282.913,275.83118,282.913,285.59036,284.82938,281.38712,284.74826,285.59036,284.82938,285.59036,285.59036,285.38138,285.38138,284.44742,275.83118
1956-01-15 12:00:00,283.88846,283.88846,283.8402,281.55283,282.05768,274.80582,282.05768,284.91974,284.11176,280.45663,283.4431,284.91974,284.11176,284.91974,284.91974,284.7246,284.7246,283.66357,274.80582
1956-01-16 12:00:00,285.75485,285.75485,285.70587,283.59988,284.2538,277.0281,284.2538,286.72675,286.18704,282.70663,285.40253,286.72675,286.18704,286.72675,286.72675,286.73138,286.73138,285.80206,277.0281
1956-01-17 12:00:00,284.50104,284.50104,284.51028,282.56793,283.35214,276.15344,283.35214,285.70352,285.16888,281.8565,284.29187,285.70352,285.16888,285.70352,285.70352,285.6466,285.6466,284.84494,276.15344
1956-01-18 12:00:00,281.42923,281.42923,281.21146,278.76318,278.95456,271.8362,278.95456,281.53665,280.80646,277.43457,280.7432,281.53665,280.80646,281.53665,281.53665,281.2932,281.2932,280.46777,271.8362
1956-01-19 12:00:00,284.8699,284.8699,284.73895,282.41748,282.94135,275.61057,282.94135,285.7788,285.00754,281.30725,284.3373,285.7788,285.00754,285.7788,285.7788,285.59274,285.59274,284.56464,275.61057
1956-01-20 12:00:00,283.98715,283.98715,283.9269,281.70413,282.1192,274.98898,282.1192,284.40894,283.85794,280.64175,283.57785,284.40894,283.85794,284.40894,284.40894,284.27048,284.27048,283.58176,274.98898
1956-01-21 12:00:00,285.0065,285.0065,284.80426,282.51083,282.91583,275.71802,282.91583,285.28506,284.74084,281.38803,284.42313,285.28506,284.74084,285.28506,285.28506,285.18747,285.18747,284.42456,275.71802
1956-01-22 12:00:00,286.59677,286.59677,286.5469,284.2771,284.69156,277.50076,284.69156,286.9523,286.4717,283.17892,286.18088,286.9523,286.4717,286.9523,286.9523,286.88672,286.88672,286.1809,277.50076
1956-01-23 12:00:00,285.30835,285.30835,285.46368,283.61826,284.76077,277.25888,284.76077,287.294,286.7864,283.11804,285.31317,287.294,286.7864,287.294,287.294,287.31482,287.31482,286.376,277.25888
1956-01-24 12:00:00,287.3808,287.3808,287.7608,286.18726,287.28625,280.09235,287.28625,288.80386,288.78256,285.9007,287.74957,288.80386,288.78256,288.80386,288.80386,289.03693,289.03693,288.63998,280.09235
1956-01-25 12:00:00,282.68933,282.68933,282.92145,281.722,283.8778,275.99356,283.8778,286.90686,286.14166,282.10095,283.10062,286.90686,286.14166,286.90686,286.90686,286.7703,286.7703,285.6185,275.99356
1956-01-26 12:00:00,281.7264,281.7264,281.78262,279.84802,281.21094,273.37686,281.21094,284.57916,283.62463,279.35153,281.59756,284.57916,283.62463,284.57916,284.57916,284.31857,284.31857,283.02975,273.37686
1956-01-27 12:00:00,280.90063,280.90063,280.927,278.955,280.25156,272.43872,280.25156,283.43585,282.62106,278.40665,280.7266,283.43585,282.62106,283.43585,283.43585,283.28326,283.28326,282.05154,272.43872
1956-01-28 12:00:00,280.76596,280.76596,280.62802,278.11523,278.7729,271.05032,278.7729,281.93927,281.17398,276.90454,280.16058,281.93927,281.17398,281.93927,281.93927,281.8422,281.8422,280.59192,271.05032
1956-01-29 12:00:00,280.01688,280.01688,279.732,276.8444,277.46356,269.39685,277.46356,281.67184,280.42014,275.30978,279.08044,281.67184,280.42014,281.67184,281.67184,281.35632,281.35632,279.5636,269.39685
1956-01-30 12:00:00,279.40448,279.40448,279.3468,276.93518,277.64368,269.95578,277.64368,280.70764,279.90823,275.82816,278.93658,280.70764,279.90823,280.70764,280.70764,280.48865,280.48865,279.401,269.95578
1956-01-31 12:00:00,280.1089,280.1089,280.57016,278.58832,279.63852,272.03076,279.63852,282.1085,281.62485,277.95444,280.3781,282.1085,281.62485,282.1085,282.1085,282.0563,282.0563,281.26,272.03076
1956-02-01 12:00:00,282.05173,282.05173,282.3341,280.65363,282.22717,274.3895,282.22717,284.91656,284.39163,280.44632,282.29602,284.91656,284.39163,284.91656,284.91656,284.90234,284.90234,283.941,274.3895
1956-02-02 12:00:00,283.36694,283.36694,283.29788,281.166,281.9266,274.4425,281.9266,284.00958,283.74228,280.31247,283.0373,284.00958,283.74228,284.00958,284.00958,284.0688,284.0688,283.46936,274.4425
1956-02-03 12:00:00,279.88513,279.88513,279.9301,278.07013,279.83008,271.6107,279.83008,283.5131,282.50784,277.7772,279.80865,283.5131,282.50784,283.5131,283.5131,283.25565,283.25565,281.80716,271.6107
1956-02-04 12:00:00,281.30695,281.30695,281.1507,279.00943,279.80713,272.2608,279.80713,281.89493,281.65387,278.16208,280.89175,281.89493,281.65387,281.89493,281.89493,281.9764,281.9764,281.37195,272.2608
