Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
1983-01-01 12:00:00,274.9948,274.9948,275.27957,274.17923,276.35132,268.6782,276.35132,280.30945,278.85873,274.59445,275.4424,280.30945,278.85873,280.30945,280.30945,279.78415,279.78415,278.15518,268.6782
1983-01-02 12:00:00,277.0876,277.0876,277.43738,276.80716,279.29324,271.77396,279.29324,282.4467,281.42346,277.7214,277.837,282.4467,281.42346,282.4467,282.4467,282.1562,282.1562,280.90985,271.77396
1983-01-03 12:00:00,279.27118,279.27118,279.9998,278.55557,280.384,272.70575,280.384,284.27524,282.9813,278.57477,279.99426,284.27524,282.9813,284.27524,284.27524,283.94318,283.94318,282.23563,272.70575
1983-01-04 12:00:00,279.72958,279.72958,280.352,278.65762,279.8269,272.55466,279.8269,282.85464,281.9491,278.25116,280.22333,282.85464,281.9491,282.85464,282.85464,282.66864,282.66864,281.44263,272.55466
1983-01-05 12:00:00,276.55908,276.55908,277.32303,276.41287,278.95505,271.09088,278.95505,282.92926,281.5871,277.12003,277.58853,282.92926,281.5871,282.92926,282.92926,282.55646,282.55646,280.82736,271.09088
1983-01-06 12:00:00,276.90463,276.90463,277.34595,275.7575,276.45908,269.7537,276.45908,278.44006,277.7534,275.2884,277.27448,278.44006,277.7534,278.44006,278.44006,278.04846,278.04846,277.66437,269.7537
1983-01-07 12:00:00,277.72433,277.72433,278.08304,277.30182,279.51633,272.10132,279.51633,282.21588,281.4681,278.0121,278.41745,282.21588,281.4681,282.21588,282.21588,282.08618,282.08618,281.05228,272.10132
1983-01-08 12:00:00,276.66193,276.66193,277.41208,276.4142,278.96292,270.99298,278.96292,283.10007,281.7064,277.05783,277.64056,283.10007,281.7064,283.10007,283.10007,282.71423,282.71423,280.89673,270.99298
1983-01-09 12:00:00,274.6173,274.6173,275.23645,274.63953,277.09607,269.61478,277.09607,279.85968,279.03323,275.5889,275.66788,279.85968,279.03323,279.85968,279.85968,279.6316,279.6316,278.62885,269.61478
1983-01-10 12:00:00,277.5845,277.5845,277.98395,276.84412,278.99185,271.27185,278.99185,282.40567,281.40634,277.24057,278.14648,282.40567,281.40634,282.40567,282.40567,282.23672,282.23672,280.7655,271.27185
1983-01-11 12:00:00,279.0843,279.0843,279.76013,278.8427,280.7001,273.48788,280.7001,282.87152,282.3409,279.33005,280.0366,282.87152,282.3409,282.87152,282.87152,282.7775,282.7775,282.08923,273.48788
1983-01-12 12:00:00,278.5474,278.5474,279.3546,278.6189,280.80807,273.44058,280.80807,283.06348,282.57217,279.37057,279.72467,283.06348,282.57217,283.06348,283.06348,283.0632,283.0632,282.2613,273.44058
1983-01-13 12:00:00,279.21344,279.21344,279.81924,279.15082,281.3143,274.0344,281.3143,283.24768,282.91537,279.95227,280.22577,283.24768,282.91537,283.24768,283.24768,283.31738,283.31738,282.68848,274.0344
1983-01-14 12:00:00,279.96555,279.96555,280.69516,280.11807,282.5155,275.08722,282.5155,284.65353,284.25964,281.07578,281.15027,284.65353,284.25964,284.65353,284.65353,284.7255,284.7255,283.9638,275.08722
1983-01-15 12:00:00,277.89685,277.89685,278.2566,276.97885,279.08966,271.24146,279.08966,282.7388,281.60226,277.25934,278.36435,282.7388,281.60226,282.7388,282.7388,282.44443,282.44443,280.92484,271.24146
1983-01-16 12:00:00,281.39352,281.39352,282.018,280.76437,282.43466,275.04495,282.43466,284.83652,284.3024,280.9202,282.14084,284.83652,284.3024,284.83652,284.83652,284.81403,284.81403,283.95013,275.04495
1983-01-17 12:00:00,281.7217,281.7217,282.1615,280.42313,281.60004,274.21262,281.60004,284.35718,283.60046,280.01257,282.04507,284.35718,283.60046,284.35718,284.35718,284.17,284.17,283.18466,274.21262
1983-01-18 12:00:00,280.46304,280.46304,280.90115,279.92365,281.69565,274.46747,281.69565,283.46884,283.2037,280.34753,281.16827,283.46884,283.2037,283.46884,283.46884,283.51855,283.51855,283.03693,274.46747
1983-01-19 12:00:00,281.6156,281.6156,282.19073,281.2584,283.13113,275.84064,283.13113,285.00497,284.6806,281.7554,282.48364,285.00497,284.6806,285.00497,285.00497,285.00742,285.00742,284.49606,275.84064
1983-01-20 12:00:00,284.502,284.502,284.91766,283.57825,285.40234,277.74646,285.40234,288.155,287.54758,283.72168,285.01028,288.155,287.54758,288.155,288.155,288.16336,288.16336,287.06815,277.74646
1983-01-21 12:00:00,281.7826,281.7826,282.29184,281.33203,283.7909,275.87286,283.7909,287.00775,286.13168,282.0052,282.5775,287.00775,286.13168,287.00775,287.00775,286.83618,286.83618,285.5575,275.87286
1983-01-22 12:00:00,281.10913,281.10913,281.97214,281.79648,284.816,277.1143,284.816,286.81714,286.57938,283.31177,282.65317,286.81714,286.57938,286.81714,286.81714,286.98602,286.98602,286.29697,277.1143
1983-01-23 12:00:00,284.61203,284.61203,284.6831,283.23053,285.14813,277.26404,285.14813,288.24115,287.55243,283.31607,284.72903,288.24115,287.55243,288.24115,288.24115,288.27017,288.27017,286.9527,277.26404
1983-01-24 12:00:00,283.65512,283.65512,283.6648,281.75937,282.84882,275.33258,282.84882,285.51434,284.8855,281.19308,283.48764,285.51434,284.8855,285.51434,285.51434,285.41003,285.41003,284.47272,275.33258
1983-01-25 12:00:00,287.79333,287.79333,287.69876,285.3611,285.325,278.49457,285.325,286.36447,286.56323,284.06097,287.3088,286.36447,286.56323,286.36447,286.36447,286.67902,286.67902,286.5529,278.49457
1983-01-26 12:00:00,288.11798,288.11798,288.20984,286.35074,287.30374,279.95505,287.30374,289.04703,289.04507,285.78052,288.0625,289.04703,289.04507,289.04703,289.04703,289.40286,289.40286,288.78638,279.95505
1983-01-27 12:00:00,289.12317,289.12317,289.13754,287.32635,288.12622,280.97092,288.12622,289.45938,289.56546,286.7465,289.01755,289.45938,289.56546,289.45938,289.45938,289.7625,289.7625,289.4611,280.97092
1983-01-28 12:00:00,289.2881,289.2881,289.5796,288.11597,289.6581,282.1002,289.6581,291.51172,291.48996,288.07437,289.63672,291.51172,291.48996,291.51172,291.51172,291.8736,291.8736,291.19254,282.1002
1983-01-29 12:00:00,288.71094,288.71094,288.7689,287.06903,288.53528,280.80927,288.53528,290.95477,290.64166,286.80658,288.7112,290.95477,290.64166,290.95477,290.95477,291.15277,291.15277,290.21024,280.80927
1983-01-30 12:00:00,289.13666,289.13666,289.24792,287.71335,289.20767,281.61102,289.20767,291.11902,291.0582,287.59915,289.27625,291.11902,291.0582,291.11902,291.11902,291.4316,291.4316,290.75797,281.61102
1983-01-31 12:00:00,283.6573,283.6573,283.41876,281.6925,283.33966,275.39056,283.33966,286.45358,285.69595,281.4706,283.35452,286.45358,285.69595,286.45358,286.45358,286.31238,286.31238,285.14615,275.39056
1983-02-01 12:00:00,283.51828,283.51828,283.39664,281.22232,282.1997,274.46442,282.1997,284.9441,284.39224,280.4048,283.11163,284.9441,284.39224,284.9441,284.9441,284.91702,284.91702,283.9276,274.46442
1983-02-02 12:00:00,286.02936,286.02936,286.0083,284.06503,284.8987,277.53012,284.8987,286.45508,286.4975,283.393,285.84204,286.45508,286.4975,286.45508,286.45508,286.71555,286.71555,286.333,277.53012
1983-02-03 12:00:00,286.01172,286.01172,286.20303,284.36545,285.421,277.9284,285.421,287.21375,287.1222,283.85638,286.09277,287.21375,287.1222,287.21375,287.21375,287.3817,287.3817,286.9098,277.9284
1983-02-04 12:00:00,288.7885,288.7885,288.91187,286.95514,287.773,280.39102,287.773,289.2029,289.33914,286.2683,288.74518,289.2029,289.33914,289.2029,289.2029,289.5214,289.5214,289.19754,280.39102
1983-02-05 12:00:00,290.11246,290.11246,290.24026,288.62668,289.70444,282.39792,289.70444,290.54092,291.0286,288.31317,290.24826,290.54092,291.0286,290.54092,290.54092,291.08017,291.08017,291.01126,282.39792
1983-02-06 12:00:00,291.22885,291.22885,291.3418,289.1734,289.0132,282.38208,289.0132,288.52866,289.595,287.98553,291.07544,288.52866,289.595,288.52866,288.52866,289.26572,289.26572,289.95206,282.38208
1983-02-07 12:00:00,286.39227,286.39227,286.76593,285.60028,286.78857,279.80396,286.78857,286.58853,287.48114,285.69812,287.0039,286.58853,287.48114,286.58853,286.58853,287.19766,287.19766,287.786,279.80396
1983-02-08 12:00:00,287.79648,287.79648,287.5663,285.16043,284.93964,278.11627,284.93964,285.0993,285.80466,283.75555,287.1871,285.0993,285.80466,285.0993,285.0993,285.59796,285.59796,286.0265,278.11627
1983-02-09 12:00:00,284.36517,284.36517,284.7079,283.33966,284.76663,277.32562,284.76663,285.73395,286.0838,283.34918,284.85037,285.73395,286.0838,285.73395,285.73395,286.09375,286.09375,286.0827,277.32562
1983-02-10 12:00:00,280.75424,280.75424,280.93872,279.50708,281.1017,273.42227,281.1017,282.77655,282.73282,279.52005,281.05228,282.77655,282.73282,282.77655,282.77655,282.89044,282.89044,282.57788,273.42227
1983-02-11 12:00:00,277.98688,277.98688,277.9316,275.28848,276.2725,267.98483,276.2725,280.16006,279.09384,274.08865,277.44214,280.16006,279.09384,280.16006,280.16006,279.8374,279.8374,278.34683,267.98483
1983-02-12 12:00:00,277.7719,277.7719,277.89124,276.19852,277.79904,269.8381,277.79904,280.3194,279.84378,275.99646,277.87964,280.3194,279.84378,280.3194,280.3194,280.19,280.19,279.48816,269.8381
1983-02-13 12:00:00,278.94894,278.94894,279.67368,279.9285,284.2916,275.50858,284.2916,287.25262,286.75977,282.27048,280.63837,287.25262,286.75977,287.25262,287.25262,287.30875,287.30875,286.19543,275.50858
1983-02-14 12:00:00,287.2977,287.2977,287.53732,285.37436,285.9539,278.5298,285.9539,287.15732,287.39313,284.4405,287.29562,287.15732,287.39313,287.15732,287.15732,287.41876,287.41876,287.3462,278.5298
1983-02-15 12:00:00,284.00345,284.00345,283.96356,282.07162,283.68536,275.4914,283.68536,286.51672,286.0383,281.70853,283.8598,286.51672,286.0383,286.51672,286.51672,286.51215,286.51215,285.53745,275.4914
1983-02-16 12:00:00,282.65033,282.65033,283.01572,281.68417,283.84723,275.65775,283.84723,286.3011,285.9855,281.9712,283.19443,286.3011,285.9855,286.3011,286.3011,286.3435,286.3435,285.59482,275.65775
1983-02-17 12:00:00,283.5033,283.5033,284.0596,282.9561,285.60382,277.1513,285.60382,288.43896,287.99557,283.59473,284.35458,288.43896,287.99557,288.43896,288.43896,288.47192,288.47192,287.48093,277.1513
1983-02-18 12:00:00,286.42853,286.42853,286.48917,284.3904,285.68094,277.5842,285.68094,288.15887,287.90952,283.74728,286.28867,288.15887,287.90952,288.15887,288.15887,288.29605,288.29605,287.47925,277.5842
1983-02-19 12:00:00,285.71103,285.71103,285.62354,283.39838,284.08875,276.45975,284.08875,285.50903,285.7158,282.4498,285.36188,285.50903,285.7158,285.50903,285.50903,285.79352,285.79352,285.58896,276.45975
1983-02-20 12:00:00,286.176,286.176,285.9449,283.5484,284.14178,276.43268,284.14178,285.88522,285.91348,282.42468,285.59952,285.88522,285.91348,285.88522,285.88522,286.05566,286.05566,285.71698,276.43268
1983-02-21 12:00:00,287.24994,287.24994,286.96204,284.321,284.57556,276.95523,284.57556,286.10388,286.29175,282.8805,286.4963,286.10388,286.29175,286.10388,286.10388,286.3985,286.3985,286.1256,276.95523
1983-02-22 12:00:00,287.65155,287.65155,287.38208,284.64258,284.65457,277.17297,284.65457,285.9508,286.20062,283.03903,286.86887,285.9508,286.20062,285.9508,285.9508,286.21475,286.21475,286.12204,277.17297
1983-02-23 12:00:00,283.39316,283.39316,283.37378,281.4681,283.08435,274.82718,283.08435,285.68427,285.3692,281.09406,283.27917,285.68427,285.3692,285.68427,285.68427,285.7454,285.7454,284.9237,274.82718
1983-02-24 12:00:00,285.05243,285.05243,284.94614,282.6302,283.49118,275.5741,283.49118,285.46176,285.44278,281.66238,284.64795,285.46176,285.44278,285.46176,285.46176,285.6452,285.6452,285.16632,275.5741
1983-02-25 12:00:00,286.41403,286.41403,286.46317,284.34155,285.42023,277.47504,285.42023,287.24115,287.3285,283.60803,286.26367,287.24115,287.3285,287.24115,287.24115,287.5023,287.5023,287.07605,277.47504
1983-02-26 12:00:00,288.08896,288.08896,287.91928,285.5175,286.3534,278.36636,286.3534,288.43466,288.39566,284.46942,287.5811,288.43466,288.39566,288.43466,288.43466,288.62964,288.62964,288.07846,278.36636
