Date,OTG,DSM,OTM
2015-01-01,284.031005859375,283.609619140625,283.919708251953
2015-01-02,282.277801513672,285.201782226563,285.272338867188
2015-01-03,284.668121337891,285.665283203125,285.911865234375
2015-01-04,284.423706054688,285.065490722656,285.538024902344
2015-01-05,285.044525146484,285.841491699219,286.480865478516
2015-01-06,284.066864013672,285.479125976563,286.167358398438
2015-01-07,279.098785400391,282.910766601563,284.015686035156
2015-01-08,275.052581787109,276.567932128906,277.711975097656
2015-01-09,276.019653320313,276.224395751953,277.361907958984
2015-01-10,278.532684326172,278.893127441406,279.745697021484
2015-01-11,280.005432128906,282.02197265625,282.898010253906
2015-01-12,283.639617919922,283.381744384766,284.088745117188
2015-01-13,283.743194580078,282.529266357422,282.943206787109
2015-01-14,281.294219970703,280.1552734375,280.873016357422
2015-01-15,282.676696777344,283.597991943359,284.409515380859
2015-01-16,282.881683349609,283.336456298828,284.127563476563
2015-01-17,283.088836669922,282.252319335938,283.148132324219
2015-01-18,283.493774414063,283.587524414063,284.062805175781
2015-01-19,282.908843994141,283.880432128906,284.423034667969
2015-01-20,285.913299560547,288.686126708984,289.054412841797
2015-01-21,288.921173095703,289.449157714844,289.397918701172
2015-01-22,286.498962402344,288.281372070313,288.646362304688
2015-01-23,283.723602294922,285.203765869141,285.875885009766
2015-01-24,283.274566650391,284.283020019531,284.699920654297
2015-01-25,282.938446044922,283.837036132813,283.944641113281
2015-01-26,282.500122070313,283.492309570313,283.710327148438
2015-01-27,282.947082519531,283.6845703125,284.061370849609
2015-01-28,282.818634033203,284.537384033203,284.698547363281
2015-01-29,282.474212646484,283.767791748047,285.3037109375
2015-01-30,282.854095458984,284.790313720703,285.588897705078
2015-01-31,285.824859619141,285.114013671875,285.56640625
2015-02-01,285.841674804688,286.712524414063,286.907348632813
2015-02-02,288.219268798828,287.996154785156,287.837066650391
2015-02-03,289.28173828125,289.644805908203,289.816223144531
2015-02-04,287.850799560547,290.032653808594,290.567138671875
2015-02-05,286.142761230469,287.999847412109,288.6787109375
2015-02-06,287.280792236328,288.565673828125,288.971618652344
2015-02-07,285.462677001953,286.533081054688,287.015167236328
2015-02-08,285.240509033203,285.453979492188,285.8603515625
2015-02-09,284.502166748047,283.662536621094,284.007171630859
2015-02-10,284.694152832031,285.808868408203,285.485870361328
2015-02-11,286.568115234375,287.898162841797,287.837646484375
2015-02-12,289.032287597656,291.389373779297,291.235198974609
2015-02-13,288.795501708984,291.884063720703,291.572692871094
2015-02-14,289.401000976563,292.107055664063,292.003997802734
2015-02-15,290.995178222656,292.377624511719,291.881317138672
2015-02-16,290.776916503906,291.850982666016,291.649749755859
2015-02-17,289.322418212891,290.537658691406,290.826477050781
2015-02-18,287.929412841797,290.435638427734,291.150085449219
2015-02-19,288.150512695313,289.664672851563,289.488342285156
2015-02-20,286.972747802734,289.205963134766,289.661804199219
2015-02-21,287.27978515625,288.002014160156,288.048400878906
2015-02-22,288.720306396484,288.606079101563,288.075958251953
2015-02-23,288.870880126953,288.241668701172,287.704315185547
2015-02-24,288.787811279297,288.168670654297,287.751953125
2015-02-25,289.502197265625,288.854248046875,288.351226806641
2015-02-26,289.378967285156,290.343994140625,289.285491943359
2015-02-27,290.824401855469,292.783782958984,292.721923828125
2015-02-28,286.806396484375,288.712005615234,289.417877197266
2015-03-01,284.699310302734,286.761688232422,286.80615234375
2015-03-02,287.013671875,287.149475097656,286.920166015625
2015-03-03,287.144866943359,288.005828857422,287.713256835938
2015-03-04,288.937377929688,290.467254638672,291.169891357422
2015-03-05,289.808044433594,293.169738769531,293.132476806641
2015-03-06,287.968475341797,291.832000732422,292.095123291016
2015-03-07,284.126007080078,288.090057373047,288.550903320313
2015-03-08,283.533721923828,287.204986572266,288.015808105469
2015-03-09,284.185913085938,286.716217041016,286.923278808594
2015-03-10,283.839050292969,285.43505859375,285.548522949219
2015-03-11,288.038208007813,290.564239501953,290.773071289063
2015-03-12,289.674041748047,293.993743896484,294.177185058594
2015-03-13,293.234008789063,295.911926269531,295.668670654297
2015-03-14,292.206817626953,296.353546142578,295.608032226563
2015-03-15,287.885040283203,290.550811767578,291.014282226563
2015-03-16,287.234954833984,290.287811279297,290.326507568359
2015-03-17,288.285278320313,292.325073242188,291.615112304688
2015-03-18,289.237152099609,293.276977539063,293.412628173828
2015-03-19,287.843322753906,290.988677978516,291.598175048828
2015-03-20,290.780578613281,293.938507080078,293.892242431641
2015-03-21,293.419067382813,296.593688964844,296.228240966797
2015-03-22,295.47412109375,297.452758789063,296.385681152344
2015-03-23,292.515167236328,291.683319091797,290.755645751953
2015-03-24,288.956665039063,290.519714355469,290.083740234375
2015-03-25,286.080322265625,289.101440429688,288.88427734375
2015-03-26,285.967681884766,288.704895019531,288.401702880859
2015-03-27,287.170135498047,290.014221191406,289.758544921875
2015-03-28,288.470397949219,291.083129882813,290.817901611328
2015-03-29,288.465759277344,290.947906494141,290.997741699219
2015-03-30,287.739196777344,290.400665283203,290.361083984375
2015-03-31,288.671478271484,290.718566894531,291.075744628906
2015-04-01,289.861511230469,292.557525634766,292.852813720703
2015-04-02,295.506591796875,296.352355957031,295.627166748047
2015-04-03,293.328460693359,297.400146484375,296.670379638672
2015-04-04,286.824981689453,290.424499511719,291.285095214844
2015-04-05,290.235504150391,292.552459716797,291.623168945313
2015-04-06,289.153198242188,294.557952880859,294.812072753906
2015-04-07,293.401123046875,296.2900390625,295.453521728516
2015-04-08,294.511535644531,296.437316894531,296.015869140625
2015-04-09,296.868621826172,298.4990234375,297.774566650391
2015-04-10,296.875549316406,298.992553710938,297.784698486328
2015-04-11,295.777252197266,295.343231201172,294.825317382813
2015-04-12,290.28515625,291.728210449219,291.371887207031
2015-04-13,294.665679931641,295.384002685547,294.919464111328
2015-04-14,297.183166503906,297.749633789063,297.145202636719
2015-04-15,293.181335449219,296.866088867188,297.301452636719
2015-04-16,293.824188232422,298.354705810547,298.592620849609
2015-04-17,293.643493652344,297.819854736328,297.980560302734
2015-04-18,290.769104003906,295.171417236328,296.086242675781
2015-04-19,292.051635742188,296.780883789063,297.371704101563
2015-04-20,289.571197509766,294.686767578125,295.469787597656
2015-04-21,289.935729980469,293.164916992188,293.798461914063
2015-04-22,288.942626953125,295.015686035156,295.979217529297
2015-04-23,288.04541015625,294.65380859375,295.660369873047
2015-04-24,288.730377197266,291.369262695313,291.695892333984
2015-04-25,288.22412109375,290.561279296875,290.242065429688
2015-04-26,287.518218994141,289.954833984375,289.886199951172
2015-04-27,290.863616943359,293.069976806641,292.578796386719
2015-04-28,291.007476806641,294.091064453125,293.746032714844
2015-04-29,294.894653320313,296.021545410156,294.933685302734
2015-04-30,294.438201904297,295.037139892578,293.857116699219
2015-05-01,290.574798583984,292.590637207031,292.231964111328
2015-05-02,291.676330566406,294.266998291016,293.839141845703
2015-05-03,294.071411132813,294.123016357422,293.505554199219
2015-05-04,294.464385986328,292.881195068359,292.868408203125
2015-05-05,297.484497070313,296.130279541016,295.783233642578
2015-05-06,296.823577880859,297.320343017578,297.046112060547
2015-05-07,293.256988525391,297.284484863281,297.42041015625
2015-05-08,289.930358886719,295.443298339844,296.021270751953
2015-05-09,285.180603027344,289.239074707031,290.553558349609
2015-05-10,285.077667236328,288.277404785156,288.155792236328
2015-05-11,285.556976318359,289.079895019531,288.645050048828
2015-05-12,289.052917480469,291.261779785156,290.914001464844
2015-05-13,294.761535644531,295.303375244141,294.364654541016
2015-05-14,296.377777099609,296.225006103516,295.067596435547
2015-05-15,293.985595703125,296.15673828125,295.735198974609
2015-05-16,295.685302734375,296.736480712891,296.238830566406
2015-05-17,297.1533203125,298.345642089844,297.355346679688
2015-05-18,298.284423828125,299.383361816406,298.177124023438
2015-05-19,293.690979003906,297.335296630859,297.589904785156
2015-05-20,296.428436279297,298.362365722656,297.812408447266
2015-05-21,293.537414550781,296.855102539063,296.731109619141
2015-05-22,293.100952148438,296.800842285156,297.217926025391
2015-05-23,292.879760742188,298.171447753906,298.313720703125
2015-05-24,291.824676513672,295.192169189453,294.695007324219
2015-05-25,292.089294433594,294.143463134766,292.748474121094
2015-05-26,292.536804199219,292.972259521484,292.049102783203
2015-05-27,294.995666503906,295.048553466797,294.204223632813
2015-05-28,296.728729248047,297.337127685547,296.731964111328
2015-05-29,296.418853759766,297.657531738281,297.033111572266
2015-05-30,294.816558837891,296.785858154297,296.347076416016
2015-05-31,297.071350097656,299.551544189453,299.106109619141
2015-06-01,299.860656738281,300.331207275391,299.348388671875
2015-06-02,301.136627197266,300.927124023438,299.740020751953
2015-06-03,298.944763183594,299.0517578125,298.118957519531
2015-06-04,296.149597167969,297.0849609375,296.116119384766
2015-06-05,295.954620361328,297.509796142578,296.549255371094
2015-06-06,296.615539550781,299.095062255859,298.447235107422
2015-06-07,299.020294189453,301.891235351563,301.036346435547
2015-06-08,294.424377441406,298.236907958984,298.570678710938
2015-06-09,293.582244873047,297.303527832031,297.374145507813
2015-06-10,292.083129882813,295.514434814453,295.707244873047
2015-06-11,292.818054199219,296.096252441406,296.048522949219
2015-06-12,292.798736572266,296.614898681641,296.573425292969
2015-06-13,293.970886230469,298.079895019531,298.295043945313
2015-06-14,296.123748779297,299.648132324219,299.307037353516
2015-06-15,294.622192382813,297.487670898438,297.023590087891
2015-06-16,294.237396240234,295.883117675781,295.693298339844
2015-06-17,295.568634033203,298.253692626953,297.944213867188
2015-06-18,295.999664306641,299.448547363281,299.287689208984
2015-06-19,297.602447509766,300.716247558594,300.338500976563
2015-06-20,301.544311523438,302.646759033203,301.621704101563
2015-06-21,301.679992675781,302.802429199219,301.350036621094
2015-06-22,296.973999023438,302.117279052734,301.444152832031
2015-06-23,304.078033447266,303.634552001953,302.204864501953
2015-06-24,300.675354003906,303.267059326172,301.785064697266
2015-06-25,295.545684814453,301.260437011719,301.542877197266
2015-06-26,295.803375244141,302.114868164063,302.083862304688
2015-06-27,296.295196533203,302.853332519531,302.938171386719
2015-06-28,296.898986816406,303.181243896484,303.1962890625
2015-06-29,299.722564697266,304.586120605469,303.869659423828
2015-06-30,303.781951904297,306.978576660156,305.38525390625
2015-07-01,300.245635986328,305.697082519531,304.422760009766
2015-07-02,294.377227783203,302.503112792969,302.113677978516
2015-07-03,293.084411621094,297.513641357422,298.379180908203
2015-07-04,297.933898925781,301.444213867188,301.120391845703
2015-07-05,300.866546630859,304.441284179688,303.705108642578
2015-07-06,305.431854248047,305.631561279297,303.899444580078
2015-07-07,306.545562744141,305.058258056641,303.670654296875
2015-07-08,307.392608642578,306.782409667969,305.239959716797
2015-07-09,303.095703125,306.049682617188,305.108825683594
