Date,OTG,DSM,OTM
2002-01-01,274.226043701172,277.597259521484,279.095031738281
2002-01-02,274.107299804688,276.181488037109,276.835479736328
2002-01-03,270.718048095703,273.741973876953,275.220489501953
2002-01-04,270.403930664063,272.653625488281,274.147064208984
2002-01-05,272.309692382813,276.134063720703,277.523376464844
2002-01-06,274.947662353516,278.842224121094,279.914093017578
2002-01-07,273.138244628906,277.631744384766,278.784484863281
2002-01-08,271.619262695313,275.417144775391,277.045471191406
2002-01-09,271.565246582031,274.597137451172,275.96728515625
2002-01-10,273.997833251953,275.2353515625,276.730987548828
2002-01-11,278.344909667969,278.295196533203,279.201477050781
2002-01-12,279.960479736328,280.176116943359,281.427215576172
2002-01-13,281.239929199219,282.461334228516,283.599761962891
2002-01-14,282.427886962891,283.131256103516,283.686004638672
2002-01-15,280.953979492188,281.74072265625,282.689910888672
2002-01-16,282.065551757813,282.955230712891,283.541900634766
2002-01-17,282.998046875,283.757446289063,284.550659179688
2002-01-18,283.486938476563,284.442413330078,285.268493652344
2002-01-19,284.553466796875,285.946746826172,286.755096435547
2002-01-20,284.139343261719,284.901123046875,285.290252685547
2002-01-21,283.384338378906,284.218109130859,285.373077392578
2002-01-22,285.087585449219,284.94921875,285.323822021484
2002-01-23,283.611785888672,287.187927246094,287.2646484375
2002-01-24,283.843353271484,286.547576904297,287.283508300781
2002-01-25,285.629364013672,287.025634765625,287.452575683594
2002-01-26,283.031616210938,285.649017333984,286.431915283203
2002-01-27,284.130340576172,286.163818359375,286.622589111328
2002-01-28,286.048553466797,286.599975585938,286.924377441406
2002-01-29,284.915130615234,287.228759765625,287.553009033203
2002-01-30,286.040374755859,286.862670898438,287.697631835938
2002-01-31,284.843536376953,287.766418457031,287.878479003906
2002-02-01,283.464996337891,284.648071289063,285.283233642578
2002-02-02,284.552612304688,285.457611083984,285.967468261719
2002-02-03,286.950531005859,287.117248535156,287.46484375
2002-02-04,284.494415283203,286.623321533203,287.141296386719
2002-02-05,281.133911132813,282.650238037109,283.465759277344
2002-02-06,282.798248291016,283.198150634766,283.214752197266
2002-02-07,283.213775634766,284.042449951172,283.897888183594
2002-02-08,282.978393554688,284.126098632813,284.215118408203
2002-02-09,283.515106201172,286.133422851563,286.087799072266
2002-02-10,284.955017089844,287.266662597656,287.840545654297
2002-02-11,284.835479736328,287.880828857422,288.422027587891
2002-02-12,286.766998291016,288.385772705078,288.434143066406
2002-02-13,288.545074462891,289.798736572266,289.443267822266
2002-02-14,288.7490234375,290.247375488281,289.9287109375
2002-02-15,286.197845458984,287.071197509766,286.979797363281
2002-02-16,285.935363769531,287.296295166016,287.188018798828
2002-02-17,286.381164550781,286.268188476563,285.800201416016
2002-02-18,285.135009765625,285.157501220703,284.702667236328
2002-02-19,286.282318115234,286.936248779297,286.296813964844
2002-02-20,287.214019775391,288.292510986328,288.026092529297
2002-02-21,285.238311767578,287.630676269531,287.783538818359
2002-02-22,287.800140380859,288.911926269531,288.700988769531
2002-02-23,291.470245361328,292.467315673828,291.894470214844
2002-02-24,290.896209716797,292.112548828125,290.986724853516
2002-02-25,291.115417480469,292.379211425781,291.647216796875
2002-02-26,290.937316894531,293.318023681641,292.698120117188
2002-02-27,288.344604492188,291.74072265625,291.547790527344
2002-02-28,288.882476806641,290.576690673828,290.523773193359
2002-03-01,287.429168701172,290.348602294922,290.478790283203
2002-03-02,285.329498291016,289.427581787109,289.826049804688
2002-03-03,282.68408203125,285.376403808594,285.789337158203
2002-03-04,284.688842773438,287.115051269531,286.955413818359
2002-03-05,290.128295898438,291.769744873047,291.283752441406
2002-03-06,292.783264160156,293.38671875,292.710021972656
2002-03-07,290.289978027344,292.436950683594,291.972503662109
2002-03-08,287.366668701172,289.67578125,289.6572265625
2002-03-09,286.390350341797,289.754791259766,289.919067382813
2002-03-10,292.177886962891,293.213714599609,292.816986083984
2002-03-11,294.264862060547,294.261444091797,293.337310791016
2002-03-12,289.582733154297,290.449401855469,290.698181152344
2002-03-13,286.387878417969,288.03662109375,287.948364257813
2002-03-14,282.663452148438,285.252105712891,285.599060058594
2002-03-15,284.710510253906,287.114318847656,287.297027587891
2002-03-16,286.096252441406,288.832214355469,289.346527099609
2002-03-17,287.545532226563,289.461456298828,289.802154541016
2002-03-18,290.264923095703,292.561981201172,292.404449462891
2002-03-19,292.833526611328,294.363189697266,294.047973632813
2002-03-20,291.744171142578,293.957733154297,293.558990478516
2002-03-21,287.987701416016,291.087829589844,291.437377929688
2002-03-22,288.170928955078,290.573425292969,290.795989990234
2002-03-23,286.020355224609,289.283905029297,289.810363769531
2002-03-24,284.180541992188,287.243621826172,288.134521484375
2002-03-25,285.328033447266,287.909973144531,288.018798828125
2002-03-26,284.900085449219,288.961791992188,289.062286376953
