Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2005-01-01 12:00:00,270.27444,270.27444,270.42776,268.91626,269.9327,263.01968,269.9327,272.7928,272.00018,268.44678,270.33182,272.7928,272.00018,272.7928,272.7928,272.68286,272.68286,271.52414,263.01968
2005-01-02 12:00:00,269.8689,269.8689,270.0578,268.21475,269.06668,261.9839,269.06668,272.52707,271.4603,267.41498,269.79742,272.52707,271.4603,272.52707,272.52707,272.30313,272.30313,270.82214,261.9839
2005-01-03 12:00:00,266.43552,266.43552,266.48383,265.07394,266.55402,259.27307,266.55402,270.22894,269.05618,264.84528,266.4415,270.22894,269.05618,270.22894,270.22894,269.9502,269.9502,268.36478,259.27307
2005-01-04 12:00:00,270.1535,270.1535,269.9292,268.3695,269.19815,262.41547,269.19815,271.72525,271.07413,267.79956,269.81354,271.72525,271.07413,271.72525,271.72525,271.6517,271.6517,270.69693,262.41547
2005-01-05 12:00:00,268.35953,268.35953,268.15714,266.59265,268.60733,260.6301,268.60733,273.82523,272.06537,266.41467,268.0407,273.82523,272.06537,273.82523,273.82523,273.43045,273.43045,270.89832,260.6301
2005-01-06 12:00:00,271.6651,271.6651,271.78128,269.87857,270.32996,263.57388,270.32996,272.9117,272.2597,268.89822,271.4975,272.9117,272.2597,272.9117,272.9117,272.85696,272.85696,271.85803,263.57388
2005-01-07 12:00:00,271.18362,271.18362,270.99802,269.3348,270.34055,263.26538,270.34055,273.5307,272.60257,268.7393,270.83582,273.5307,272.60257,273.5307,273.5307,273.36206,273.36206,272.036,263.26538
2005-01-08 12:00:00,272.52908,272.52908,272.6974,271.5523,272.69403,265.99658,272.69403,274.71597,274.266,271.43433,272.79614,274.71597,274.266,274.71597,274.71597,274.67642,274.67642,274.0458,265.99658
2005-01-09 12:00:00,273.8568,273.8568,273.98444,273.32727,274.9773,268.2547,274.9773,276.6827,276.4059,273.78564,274.32913,276.6827,276.4059,276.6827,276.6827,276.7405,276.7405,276.2588,268.2547
2005-01-10 12:00:00,272.50717,272.50717,273.08002,271.6953,272.83804,265.89023,272.83804,275.50623,274.79483,271.3786,273.063,275.50623,274.79483,275.50623,275.50623,275.38916,275.38916,274.38507,265.89023
2005-01-11 12:00:00,271.61612,271.61612,271.81326,270.75473,272.27374,265.27066,272.27374,274.90164,274.18042,270.8355,271.96146,274.90164,274.18042,274.90164,274.90164,274.74518,274.74518,273.7972,265.27066
2005-01-12 12:00:00,272.0602,272.0602,273.1165,273.95242,276.8299,270.35742,276.8299,276.9831,277.38223,276.0649,274.21414,276.9831,277.38223,276.9831,276.9831,277.26517,277.26517,277.67773,270.35742
2005-01-13 12:00:00,276.20068,276.20068,276.39743,274.48306,274.56708,268.1321,274.56708,276.20612,275.97034,273.3726,276.1222,276.20612,275.97034,276.20612,276.20612,276.27402,276.27402,275.84198,268.1321
2005-01-14 12:00:00,270.84528,270.84528,271.55634,270.99716,272.97842,265.99557,272.97842,275.1092,274.6444,271.64847,271.96103,275.1092,274.6444,275.1092,275.1092,275.0746,275.0746,274.38635,265.99557
2005-01-15 12:00:00,269.50214,269.50214,269.97076,269.468,271.3863,264.51678,271.3863,273.16586,272.86588,270.14526,270.40604,273.16586,272.86588,273.16586,273.16586,273.19788,273.19788,272.70267,264.51678
2005-01-16 12:00:00,270.30255,270.30255,270.4752,269.23495,270.5978,263.5401,270.5978,273.37045,272.55743,269.11246,270.5442,273.37045,272.55743,273.37045,273.37045,273.12436,273.12436,272.1559,263.5401
2005-01-17 12:00:00,270.825,270.825,271.09415,270.52982,272.90503,265.50446,272.90503,275.90088,275.07962,271.30783,271.50357,275.90088,275.07962,275.90088,275.90088,275.74884,275.74884,274.57236,265.50446
2005-01-18 12:00:00,270.71048,270.71048,270.9894,270.15173,272.67816,264.8466,272.67816,276.7606,275.50134,270.75226,271.2647,276.7606,275.50134,276.7606,276.7606,276.48956,276.48956,274.67154,264.8466
2005-01-19 12:00:00,274.83203,274.83203,275.41907,275.24048,278.2447,270.5877,278.2447,281.15634,280.5979,276.5492,276.02643,281.15634,280.5979,281.15634,281.15634,281.34586,281.34586,280.00485,270.5877
2005-01-20 12:00:00,273.55536,273.55536,274.25012,274.48755,277.78482,270.244,277.78482,280.24713,279.827,276.2403,275.06808,280.24713,279.827,280.24713,280.24713,280.414,280.414,279.3913,270.244
2005-01-21 12:00:00,271.79446,271.79446,272.43304,272.608,276.37042,268.295,276.37042,280.08356,279.12854,274.46338,273.22238,280.08356,279.12854,280.08356,280.08356,280.06808,280.06808,278.3367,268.295
2005-01-22 12:00:00,273.12616,273.12616,273.4753,272.07312,274.05173,266.17596,274.05173,278.29745,277.05148,272.01917,273.47873,278.29745,277.05148,278.29745,278.29745,278.10635,278.10635,276.1407,266.17596
2005-01-23 12:00:00,274.83862,274.83862,275.005,274.01562,275.2034,268.5242,275.2034,276.46704,276.45215,274.04166,275.2175,276.46704,276.45215,276.46704,276.46704,276.62595,276.62595,276.4187,268.5242
2005-01-24 12:00:00,274.34784,274.34784,273.9968,272.25357,273.1413,266.00113,273.1413,275.87997,275.23798,271.55084,273.83502,275.87997,275.23798,275.87997,275.87997,275.8302,275.8302,274.78244,266.00113
2005-01-25 12:00:00,278.30484,278.30484,278.14142,276.55786,276.79645,270.45782,276.79645,277.43777,277.7532,275.77127,278.06216,277.43777,277.7532,277.43777,277.43777,277.76987,277.76987,277.8695,270.45782
2005-01-26 12:00:00,278.07898,278.07898,278.451,277.33444,278.5374,271.69406,278.5374,279.88446,279.99338,277.25787,278.6079,279.88446,279.99338,279.88446,279.88446,280.2541,280.2541,279.862,271.69406
2005-01-27 12:00:00,271.63077,271.63077,271.89014,270.942,272.5597,265.4627,272.5597,274.4932,274.2795,271.1434,272.13394,274.4932,274.2795,274.4932,274.4932,274.6666,274.6666,274.01804,265.4627
2005-01-28 12:00:00,272.11487,272.11487,272.31467,270.37494,270.9042,263.89673,270.9042,273.11792,272.8172,269.38657,272.06534,273.11792,272.8172,273.11792,273.11792,273.2953,273.2953,272.461,263.89673
2005-01-29 12:00:00,272.81042,272.81042,272.977,272.12073,273.27316,266.71863,273.27316,273.85516,274.20312,272.2423,273.27206,273.85516,274.20312,273.85516,273.85516,274.18417,274.18417,274.34036,266.71863
2005-01-30 12:00:00,280.99152,280.99152,280.82693,278.48288,277.4665,271.5856,277.4665,277.25162,277.9762,276.641,280.38077,277.25162,277.9762,277.25162,277.25162,277.7416,277.7416,278.3254,271.5856
2005-01-31 12:00:00,280.73123,280.73123,280.3818,277.44955,275.8205,269.95673,275.8205,275.91644,276.48566,274.91254,279.64417,275.91644,276.48566,275.91644,275.91644,276.32327,276.32327,276.75897,269.95673
