Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2007-01-01 12:00:00,275.3141,275.3141,275.6754,274.10248,274.0185,268.1445,274.0185,274.5981,274.72104,273.215,275.54874,274.5981,274.72104,274.5981,274.5981,274.72128,274.72128,274.92746,268.1445
2007-01-02 12:00:00,281.77283,281.77283,281.39722,278.60477,276.94565,271.42447,276.94565,277.2466,277.57364,276.17682,280.66214,277.2466,277.57364,277.2466,277.2466,277.53366,277.53366,277.8183,271.42447
2007-01-03 12:00:00,280.58508,280.58508,280.0512,277.5488,276.21738,270.6554,276.21738,276.4665,276.79178,275.47253,279.4626,276.4665,276.79178,276.4665,276.4665,276.7219,276.7219,277.06427,270.6554
2007-01-04 12:00:00,285.3049,285.3049,284.84073,282.14792,280.71262,275.06073,280.71262,281.17477,281.4586,279.87903,284.1585,281.17477,281.4586,281.17477,281.17477,281.47113,281.47113,281.64636,275.06073
2007-01-05 12:00:00,285.57837,285.57837,285.16714,281.9583,279.69327,274.35144,279.69327,279.60034,280.18552,278.98346,284.22858,279.60034,280.18552,279.60034,279.60034,280.06772,280.06772,280.50134,274.35144
2007-01-06 12:00:00,284.0119,284.0119,283.45093,280.06296,277.8481,272.27298,277.8481,278.48538,278.6984,276.95615,282.4245,278.48538,278.6984,278.48538,278.48538,278.7559,278.7559,278.83646,272.27298
2007-01-07 12:00:00,283.9194,283.9194,283.41104,280.2542,278.04846,272.6912,278.04846,277.89758,278.5178,277.34354,282.502,277.89758,278.5178,277.89758,277.89758,278.38095,278.38095,278.84756,272.6912
2007-01-08 12:00:00,277.74475,277.74475,277.20853,275.2071,274.84158,268.79498,274.84158,275.7674,275.83115,273.87308,276.8791,275.7674,275.83115,275.7674,275.7674,275.9504,275.9504,275.90216,268.79498
2007-01-09 12:00:00,272.09094,272.09094,271.56137,270.31076,271.02927,264.6447,271.02927,272.67194,272.20496,269.96408,271.60934,272.67194,272.20496,272.67194,272.67194,272.41312,272.41312,272.18433,264.6447
2007-01-10 12:00:00,272.8129,272.8129,272.86008,271.73578,272.6808,266.19116,272.6808,274.14078,273.9399,271.57022,272.97327,274.14078,273.9399,274.14078,274.14078,274.1854,274.1854,273.879,266.19116
2007-01-11 12:00:00,275.59637,275.59637,275.69382,274.90417,276.08884,269.689,276.08884,276.97003,277.10156,275.0976,275.97647,276.97003,277.10156,276.97003,276.97003,277.2194,277.2194,277.16534,269.689
2007-01-12 12:00:00,276.54785,276.54785,276.72443,274.33185,273.55682,267.5083,273.55682,274.49207,274.6201,272.5364,276.20782,274.49207,274.6201,274.49207,274.49207,274.7585,274.7585,274.66016,267.5083
2007-01-13 12:00:00,275.72986,275.72986,275.69238,273.46313,273.0199,266.79733,273.0199,274.2321,274.24496,271.91452,275.2597,274.2321,274.24496,274.2321,274.2321,274.45953,274.45953,274.20572,266.79733
2007-01-14 12:00:00,275.3734,275.3734,275.68433,274.3529,274.95865,268.57907,274.95865,275.98026,276.07764,273.90216,275.7029,275.98026,276.07764,275.98026,275.98026,276.23434,276.23434,276.09308,268.57907
2007-01-15 12:00:00,275.88486,275.88486,276.5415,274.89398,275.0654,268.79803,275.0654,276.07507,276.12372,274.03503,276.4044,276.07507,276.12372,276.07507,276.07507,276.2451,276.2451,276.17114,268.79803
2007-01-16 12:00:00,279.35608,279.35608,279.35938,277.56674,276.88,271.3195,276.88,276.29776,277.0275,276.30072,279.15216,276.29776,277.0275,276.29776,276.29776,276.68835,276.68835,277.53204,271.3195
2007-01-17 12:00:00,278.09842,278.09842,278.03088,275.93073,275.65967,269.3696,275.65967,276.8777,276.86554,274.54684,277.6724,276.8777,276.86554,276.8777,276.8777,277.0504,277.0504,276.84265,269.3696
2007-01-18 12:00:00,273.00876,273.00876,272.94394,271.74036,273.16376,266.06924,273.16376,275.81757,275.1262,271.66824,273.03625,275.81757,275.1262,275.81757,275.81757,275.68405,275.68405,274.72678,266.06924
2007-01-19 12:00:00,273.39862,273.39862,273.3699,271.44208,271.04315,265.04007,271.04315,272.04282,271.77426,270.15872,273.10266,272.04282,271.77426,272.04282,272.04282,271.71115,271.71115,271.99228,265.04007
2007-01-20 12:00:00,279.3547,279.3547,279.1499,277.2459,277.25745,270.86096,277.25745,278.38303,278.4876,276.11893,278.89716,278.38303,278.4876,278.38303,278.38303,278.6686,278.6686,278.45792,270.86096
2007-01-21 12:00:00,282.99365,282.99365,282.58682,279.9707,278.71582,272.86667,278.71582,279.00623,279.43594,277.82776,281.98062,279.00623,279.43594,279.00623,279.00623,279.35648,279.35648,279.6631,272.86667
2007-01-22 12:00:00,284.11362,284.11362,283.8636,281.4268,280.28516,274.49503,280.28516,280.1732,280.84897,279.47058,283.34967,280.1732,280.84897,280.1732,280.1732,280.68585,280.68585,281.15616,274.49503
2007-01-23 12:00:00,283.15195,283.15195,282.6508,279.19974,277.3345,271.2466,277.3345,278.62158,278.61548,276.15665,281.63245,278.62158,278.61548,278.62158,278.62158,278.80536,278.80536,278.56592,271.2466
2007-01-24 12:00:00,279.14963,279.14963,279.53894,277.08786,276.11957,270.12756,276.11957,276.66974,276.92136,275.1766,279.02325,276.66974,276.92136,276.66974,276.66974,276.86612,276.86612,277.11328,270.12756
2007-01-25 12:00:00,277.75922,277.75922,278.11462,276.90723,278.02814,271.18335,278.02814,279.58514,279.53433,276.7282,278.22345,279.58514,279.53433,279.58514,279.58514,279.82574,279.82574,279.37592,271.18335
2007-01-26 12:00:00,276.59033,276.59033,276.771,274.89078,275.12347,268.48676,275.12347,276.66147,276.55844,273.8544,276.54608,276.66147,276.55844,276.66147,276.66147,276.8087,276.8087,276.43756,268.48676
2007-01-27 12:00:00,276.69925,276.69925,276.86246,274.49127,273.63824,267.589,273.63824,274.18558,274.43552,272.68326,276.3947,274.18558,274.43552,274.18558,274.18558,274.3613,274.3613,274.63535,267.589
2007-01-28 12:00:00,281.80374,281.80374,281.27774,278.08957,276.00626,270.3629,276.00626,276.00415,276.51657,275.19,280.4042,276.00415,276.51657,276.00415,276.00415,276.29333,276.29333,276.86172,270.3629
2007-01-29 12:00:00,280.82272,280.82272,280.43472,277.3785,275.9017,269.77643,275.9017,276.85425,276.9926,274.79037,279.62982,276.85425,276.9926,276.85425,276.85425,277.05414,277.05414,277.04938,269.77643
2007-01-30 12:00:00,280.95898,280.95898,280.8051,278.57532,276.84253,271.7923,276.84253,274.90585,276.20663,276.5898,280.41605,274.90585,276.20663,274.90585,274.90585,275.39923,275.39923,277.12863,271.7923
2007-01-31 12:00:00,278.54367,278.54367,278.77762,277.15143,276.6006,270.96463,276.6006,275.46057,276.5266,276.0622,278.693,275.46057,276.5266,275.46057,275.46057,275.99466,275.99466,277.1695,270.96463
2007-02-01 12:00:00,276.07532,276.07532,276.27887,274.67157,275.3388,268.49637,275.3388,276.85965,276.84946,274.00336,276.2063,276.85965,276.84946,276.85965,276.85965,277.10437,277.10437,276.70184,268.49637
2007-02-02 12:00:00,275.24814,275.24814,274.82507,272.93704,272.3,266.4738,272.3,271.86182,272.53168,271.59937,274.6147,271.86182,272.53168,271.86182,271.86182,272.14175,272.14175,273.0254,266.4738
