Date,OTG,DSM,OTM
2017-01-01,76.7517471313477,72.429931640625,72.8484115600586
2017-01-02,79.2600250244141,74.4476165771484,74.8632354736328
2017-01-03,93.6099090576172,86.9544296264649,85.2846374511719
2017-01-04,84.8873901367188,78.9839782714844,78.5399551391602
2017-01-05,89.3264770507813,80.617057800293,75.7648239135742
2017-01-06,91.7333450317383,84.0838928222656,79.1896591186524
2017-01-07,85.849723815918,80.2908172607422,77.9603805541992
2017-01-08,78.277961730957,71.1445159912109,66.9590454101563
2017-01-09,87.1403427124024,76.4493103027344,71.9252090454102
2017-01-10,85.8477020263672,76.9771957397461,72.9982986450195
2017-01-11,86.2804794311523,80.2876434326172,76.5075073242188
2017-01-12,81.0386428833008,75.5408630371094,70.6009140014649
2017-01-13,85.0174713134766,72.8244247436524,69.4358749389649
2017-01-14,81.2575836181641,69.6363143920899,65.5551681518555
2017-01-15,86.3988418579102,72.8582000732422,68.3307189941406
2017-01-16,83.6459579467774,78.1875228881836,73.6338729858399
2017-01-17,89.6033325195313,83.9723892211914,82.3204879760742
2017-01-18,89.174201965332,83.2037811279297,82.1520385742188
2017-01-19,88.5470657348633,80.1769104003906,80.0401382446289
2017-01-20,92.2531967163086,82.9999465942383,81.7606353759766
2017-01-21,80.9360656738281,76.7168884277344,77.7320251464844
2017-01-22,84.5941925048828,79.8531951904297,80.3041915893555
2017-01-23,86.7150039672852,84.935676574707,82.200424194336
2017-01-24,89.7802352905273,82.7873916625977,80.347541809082
2017-01-25,84.3505401611328,72.8505249023438,70.2257919311523
2017-01-26,89.7832489013672,76.901969909668,75.245849609375
2017-01-27,91.4283218383789,83.1430130004883,81.0532531738281
2017-01-28,87.9010391235352,79.5650482177734,78.8076477050781
2017-01-29,84.8108215332031,78.7946929931641,78.4372787475586
2017-01-30,82.5881805419922,80.0121917724609,79.5817260742188
2017-01-31,84.3510894775391,80.9516372680664,79.1081161499024
2017-02-01,84.9514465332031,79.8164291381836,78.256217956543
2017-02-02,79.7513427734375,74.7353668212891,71.2946395874024
2017-02-03,78.6081237792969,67.7281494140625,62.4831008911133
