Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2062-01-01 12:00:00,91.815994,91.815994,90.779396,87.24643,82.07232,82.64604,82.07232,79.559425,80.70566,82.67956,89.05789,79.559425,80.70566,79.559425,79.559425,79.996086,79.996086,81.41668,82.64604
2062-01-02 12:00:00,91.089645,91.089645,89.70229,86.22948,83.190315,81.696045,83.190315,84.813774,84.49624,82.42759,88.01056,84.813774,84.49624,84.813774,84.813774,85.08761,85.08761,83.88312,81.696045
2062-01-03 12:00:00,85.82642,85.82642,84.34107,81.34692,79.88679,77.33554,79.88679,83.74921,82.49898,78.45868,82.88728,83.74921,82.49898,83.74921,83.74921,83.72819,83.72819,81.23713,77.33554
2062-01-04 12:00:00,88.405174,88.405174,88.44785,88.51329,88.81902,87.31877,88.81902,88.04517,88.912575,88.669846,88.539894,88.04517,88.912575,88.04517,88.04517,88.91013,88.91013,88.902954,87.31877
2062-01-05 12:00:00,83.742966,83.742966,82.746994,80.68857,78.51865,77.573586,78.51865,77.56291,78.74735,78.31178,81.76413,77.56291,78.74735,77.56291,77.56291,78.8162,78.8162,78.666534,77.573586
2062-01-06 12:00:00,84.984116,84.984116,84.30249,83.22022,81.57862,80.998726,81.57862,79.32975,80.9577,81.80304,83.81295,79.32975,80.9577,79.32975,79.32975,80.611015,80.611015,81.29933,80.998726
2062-01-07 12:00:00,88.22659,88.22659,87.363266,84.63585,81.91459,80.82075,81.91459,81.16859,82.467125,81.53773,86.04601,81.16859,82.467125,81.16859,81.16859,82.69178,82.69178,82.22723,80.82075
2062-01-08 12:00:00,83.10494,83.10494,81.26606,75.94074,68.83078,69.76773,68.83078,66.58305,67.7846,69.28731,78.63444,66.58305,67.7846,66.58305,66.58305,67.23765,67.23765,68.33172,69.76773
2062-01-09 12:00:00,80.728966,80.728966,78.251,73.94486,67.76311,68.77265,67.76311,65.63412,66.32857,68.41964,76.13123,65.63412,66.32857,65.63412,65.63412,65.59305,65.59305,67.06771,68.77265
2062-01-10 12:00:00,93.57099,93.57099,92.20098,87.33518,80.69615,81.43586,80.69615,78.49282,79.51523,81.20801,89.808,78.49282,79.51523,78.49282,78.49282,78.89627,78.89627,80.13394,81.43586
2062-01-11 12:00:00,90.02467,90.02467,89.13854,87.15399,85.27713,84.00768,85.27713,85.07115,85.757095,84.933624,88.19646,85.07115,85.757095,85.07115,85.07115,85.94478,85.94478,85.55428,84.00768
2062-01-12 12:00:00,89.50729,89.50729,88.91937,87.03422,85.53204,83.98455,85.53204,86.4628,86.343216,85.01887,88.02701,86.4628,86.343216,86.4628,86.4628,86.69226,86.69226,85.97617,83.98455
2062-01-13 12:00:00,87.49816,87.49816,86.335266,82.931595,80.37786,78.49205,80.37786,82.54128,82.21296,79.34674,84.675,82.54128,82.21296,82.54128,82.54128,83.06375,83.06375,81.33606,78.49205
2062-01-14 12:00:00,90.63948,90.63948,89.111496,84.513535,78.92382,78.91269,78.92382,76.60739,78.69142,78.95284,86.85029,76.60739,78.69142,76.60739,76.60739,78.53596,78.53596,78.83864,78.91269
2062-01-15 12:00:00,89.43611,89.43611,87.84291,82.460625,75.801994,76.14256,75.801994,74.03551,75.41672,75.91311,85.18483,74.03551,75.41672,74.03551,74.03551,75.18862,75.18862,75.63826,76.14256
2062-01-16 12:00:00,82.33453,82.33453,81.065384,78.17105,74.71164,74.290344,74.71164,74.09462,74.59031,74.689255,79.65748,74.09462,74.59031,74.09462,74.09462,74.491615,74.491615,74.68033,74.290344
2062-01-17 12:00:00,84.94335,84.94335,83.87508,80.32505,75.65842,75.790375,75.65842,73.15975,74.994965,75.91277,82.137764,73.15975,74.994965,73.15975,73.15975,74.63184,74.63184,75.35388,75.790375
