Date,OTG,DSM,OTM
2027-01-01,277.209503173828,278.901428222656,279.497528076172
2027-01-02,274.441131591797,276.654968261719,277.775482177734
2027-01-03,273.993957519531,275.513549804688,277.18310546875
2027-01-04,275.367218017578,276.886352539063,277.748718261719
2027-01-05,275.442810058594,277.047943115234,278.904235839844
2027-01-06,277.391021728516,279.333526611328,281.414764404297
2027-01-07,279.094421386719,281.865905761719,282.991058349609
2027-01-08,281.585083007813,283.27734375,284.485687255859
2027-01-09,285.225646972656,285.988952636719,286.775238037109
2027-01-10,286.232543945313,287.039794921875,287.755676269531
2027-01-11,283.748229980469,284.196655273438,284.852752685547
2027-01-12,282.757354736328,283.641235351563,284.039886474609
2027-01-13,285.578094482422,284.889007568359,285.286804199219
2027-01-14,283.582183837891,285.492248535156,286.458923339844
2027-01-15,284.494415283203,284.999084472656,285.385894775391
2027-01-16,285.404174804688,286.415161132813,286.744567871094
2027-01-17,283.463104248047,284.732147216797,285.380004882813
2027-01-18,282.832427978516,284.380981445313,284.823394775391
2027-01-19,285.411834716797,289.036102294922,289.322723388672
2027-01-20,287.562225341797,288.741790771484,289.097900390625
2027-01-21,287.943695068359,287.231689453125,287.708160400391
2027-01-22,286.973236083984,287.147277832031,287.191436767578
2027-01-23,285.488922119141,286.937042236328,287.278564453125
2027-01-24,286.372528076172,285.469665527344,285.426727294922
2027-01-25,284.043640136719,284.546173095703,284.866973876953
2027-01-26,285.537750244141,284.821533203125,284.898101806641
2027-01-27,284.723236083984,286.075927734375,286.18408203125
2027-01-28,282.487487792969,284.209991455078,284.909851074219
2027-01-29,281.258239746094,281.511840820313,281.534484863281
2027-01-30,282.78271484375,283.259063720703,283.713745117188
2027-01-31,284.846954345703,285.212371826172,285.597625732422
2027-02-01,285.856170654297,286.815124511719,287.120574951172
2027-02-02,285.134094238281,286.268829345703,286.434539794922
2027-02-03,282.602233886719,286.035186767578,286.507354736328
2027-02-04,281.967987060547,284.057861328125,284.714202880859
2027-02-05,283.856903076172,285.695037841797,286.425109863281
2027-02-06,286.238128662109,286.151702880859,286.811401367188
2027-02-07,286.190124511719,287.491729736328,287.91552734375
2027-02-08,286.586669921875,287.4140625,288.294586181641
2027-02-09,287.205078125,287.389556884766,287.880157470703
2027-02-10,286.225708007813,288.246398925781,288.076568603516
2027-02-11,286.642761230469,287.712249755859,287.663177490234
2027-02-12,287.869781494141,288.149017333984,287.893463134766
2027-02-13,288.295501708984,289.168670654297,289.042449951172
2027-02-14,287.289276123047,288.831298828125,289.2197265625
2027-02-15,285.306121826172,286.423431396484,286.780517578125
