Date,OTG,DSM,OTM
2015-01-01,10.945031738281,10.606713867188,10.804376220703
2015-01-02,9.84240112304701,11.523767089844,11.798913574219
2015-01-03,11.425073242188,12.347344970703,12.810388183594
2015-01-04,11.160668945313,11.966912841797,12.452264404297
2015-01-05,11.784661865234,12.365777587891,12.825677490234
2015-01-06,10.693048095703,12.236444091797,13.067956542969
2015-01-07,5.53704223632803,9.84963378906303,10.887078857422
2015-01-08,2.17305908203105,3.95351562500002,4.78997192382803
2015-01-09,2.671472167969,3.59743652343803,4.71187744140605
2015-01-10,4.183831787109,5.143640136719,6.29873046875002
2015-01-11,7.656335449219,8.46547851562502,9.21819458007803
2015-01-12,9.89556274414105,11.169244384766,11.7826171875
2015-01-13,11.129571533203,10.285760498047,10.931939697266
2015-01-14,10.398522949219,10.166101074219,11.006005859375
2015-01-15,10.276330566406,11.504174804688,12.067864990234
2015-01-16,11.948449707031,12.901544189453,13.709283447266
2015-01-17,12.342218017578,13.996545410156,14.205895996094
2015-01-18,10.361840820313,12.128656005859,12.765344238281
2015-01-19,11.356439208984,12.114312744141,12.780572509766
2015-01-20,11.760919189453,13.593194580078,14.085382080078
2015-01-21,8.83538208007803,11.674310302734,13.011193847656
2015-01-22,1.77770385742201,7.82167968750002,9.943444824219
2015-01-23,1.288659667969,4.70534667968803,6.85244140625002
2015-01-24,-0.900457763671966,3.02340087890605,4.78508911132803
2015-01-25,-1.59369506835895,2.09353027343803,3.526940917969
2015-01-26,-2.52908935546895,-0.0407470703119657,0.980645751953034
2015-01-27,-2.67313232421895,0.0545593261720114,0.907006835938034
2015-01-28,-2.049230957031,1.46822509765605,3.00185546875002
2015-01-29,0.968469238281045,6.395013427734,7.47695312500002
2015-01-30,7.59426269531303,9.619622802734,10.438226318359
2015-01-31,10.232263183594,10.916375732422,11.783563232422
2015-02-01,9.03823242187502,11.187585449219,12.109429931641
2015-02-02,10.62294921875,12.188806152344,13.018792724609
2015-02-03,11.554772949219,12.461663818359,12.911065673828
2015-02-04,11.71572265625,12.742608642578,12.930169677734
2015-02-05,9.829827880859,11.395806884766,11.989343261719
2015-02-06,10.049005126953,11.71181640625,12.10244140625
2015-02-07,9.16884765625002,11.943658447266,12.200250244141
2015-02-08,11.990747070313,13.953271484375,14.366754150391
2015-02-09,12.261346435547,14.549584960938,14.355554199219
2015-02-10,13.791131591797,14.434655761719,14.007867431641
2015-02-11,14.963464355469,16.081750488281,15.734490966797
