Date,OTG,DSM,OTM
1957-01-01,283.894592285156,284.661956787109,285.46435546875
1957-01-02,283.614959716797,283.917602539063,284.554290771484
1957-01-03,284.719360351563,283.983673095703,284.756042480469
1957-01-04,285.101501464844,285.170196533203,285.624725341797
1957-01-05,285.010986328125,285.056823730469,286.018341064453
1957-01-06,284.078247070313,284.940246582031,285.858612060547
1957-01-07,280.604858398438,282.821502685547,283.637176513672
1957-01-08,278.646911621094,280.352203369141,281.095947265625
1957-01-09,279.703063964844,281.423309326172,282.319122314453
1957-01-10,278.264373779297,280.457122802734,281.492126464844
1957-01-11,276.911437988281,278.047302246094,278.792236328125
1957-01-12,276.412811279297,277.938293457031,278.95556640625
1957-01-13,279.020629882813,279.43701171875,279.776733398438
1957-01-14,279.718109130859,280.893859863281,281.562805175781
1957-01-15,280.697509765625,281.966857910156,282.890075683594
1957-01-16,281.821624755859,284.512573242188,284.917816162109
1957-01-17,281.750915527344,283.491607666016,284.250457763672
1957-01-18,283.033569335938,285.668884277344,286.387756347656
1957-01-19,282.29736328125,283.547973632813,284.312133789063
1957-01-20,283.389343261719,284.147674560547,284.885284423828
1957-01-21,283.628631591797,283.792724609375,284.059417724609
1957-01-22,283.123687744141,283.915069580078,284.258544921875
1957-01-23,282.395690917969,283.778961181641,284.369598388672
1957-01-24,281.369018554688,282.238830566406,282.617553710938
1957-01-25,281.423187255859,281.344024658203,281.832977294922
1957-01-26,282.957702636719,283.552795410156,283.937255859375
1957-01-27,285.274169921875,286.08251953125,286.633117675781
1957-01-28,285.385070800781,286.843536376953,286.961975097656
1957-01-29,286.219451904297,288.038940429688,288.597564697266
1957-01-30,286.777618408203,288.238006591797,288.626556396484
1957-01-31,282.874542236328,284.368865966797,285.269958496094
1957-02-01,282.909118652344,283.807647705078,284.270599365234
1957-02-02,285.677154541016,286.791595458984,287.234680175781
1957-02-03,285.863464355469,285.852844238281,286.652313232422
1957-02-04,284.317718505859,287.400512695313,287.255950927734
1957-02-05,283.399780273438,285.431396484375,286.108215332031
1957-02-06,279.431915283203,281.826721191406,282.580322265625
1957-02-07,278.396362304688,278.821655273438,279.488861083984
1957-02-08,282.105621337891,283.424682617188,284.170501708984
1957-02-09,280.577453613281,282.508270263672,283.055755615234
1957-02-10,279.482208251953,281.105377197266,281.578460693359
1957-02-11,278.484771728516,280.170989990234,280.887420654297
1957-02-12,275.680908203125,278.051361083984,278.555999755859
1957-02-13,279.765441894531,281.910125732422,282.884307861328
1957-02-14,281.861785888672,285.142883300781,285.732299804688
1957-02-15,282.111633300781,285.34716796875,285.977294921875
1957-02-16,283.116058349609,285.425720214844,285.989074707031
1957-02-17,284.1240234375,287.327362060547,287.754821777344
1957-02-18,282.679412841797,285.011749267578,285.55322265625
1957-02-19,281.792083740234,283.552703857422,283.918182373047
1957-02-20,282.657287597656,284.637725830078,285.115356445313
1957-02-21,281.216674804688,283.734405517578,284.137176513672
1957-02-22,280.322723388672,282.092926025391,282.452972412109
1957-02-23,276.921417236328,279.537200927734,279.932556152344
1957-02-24,272.533233642578,276.420623779297,277.144073486328
1957-02-25,272.596954345703,276.419982910156,277.115295410156
1957-02-26,278.937103271484,281.225067138672,281.875305175781
1957-02-27,280.778076171875,285.197235107422,286.334259033203
1957-02-28,280.175170898438,284.586151123047,285.5107421875
1957-03-01,283.622467041016,289.000122070313,289.335540771484
1957-03-02,286.769226074219,288.880310058594,288.980285644531
1957-03-03,287.221252441406,287.676086425781,287.518402099609
1957-03-04,284.764312744141,287.012268066406,287.107055664063
1957-03-05,284.950378417969,286.809539794922,286.512054443359
1957-03-06,284.421752929688,287.056335449219,287.061309814453
1957-03-07,282.989288330078,285.127136230469,285.512084960938
1957-03-08,284.900726318359,286.613586425781,286.676422119141
1957-03-09,282.621490478516,286.584259033203,287.300689697266
1957-03-10,283.012512207031,285.542205810547,285.691314697266
1957-03-11,284.610290527344,287.164093017578,287.819793701172
1957-03-12,287.75,289.601226806641,289.698913574219
1957-03-13,286.334716796875,289.399963378906,289.624389648438
1957-03-14,288.360656738281,290.263488769531,290.139099121094
1957-03-15,285.799652099609,289.920379638672,290.329833984375
1957-03-16,283.152099609375,286.756225585938,287.687622070313
1957-03-17,282.841613769531,285.617401123047,286.229095458984
1957-03-18,285.317443847656,288.644409179688,288.933624267578
1957-03-19,285.860504150391,289.628051757813,289.841461181641
1957-03-20,285.266326904297,287.616638183594,287.847869873047
1957-03-21,284.009674072266,287.525634765625,287.595611572266
1957-03-22,281.91162109375,284.734497070313,285.356170654297
1957-03-23,282.127105712891,284.325225830078,284.829528808594
1957-03-24,285.110717773438,286.441253662109,286.577514648438
1957-03-25,286.207305908203,289.757995605469,289.845153808594
1957-03-26,284.772094726563,288.216461181641,288.228576660156
1957-03-27,284.290252685547,288.825286865234,289.250671386719
1957-03-28,285.612640380859,289.521087646484,289.533477783203
1957-03-29,285.089080810547,289.866638183594,289.740783691406
1957-03-30,286.008605957031,289.518493652344,288.925415039063
1957-03-31,282.658569335938,285.186065673828,285.548858642578
1957-04-01,283.659698486328,285.841339111328,286.200958251953
1957-04-02,286.928558349609,291.271118164063,291.041534423828
1957-04-03,288.045776367188,289.722351074219,290.038818359375
1957-04-04,290.390808105469,291.235260009766,290.837646484375
1957-04-05,288.249176025391,290.812774658203,290.198394775391
1957-04-06,289.057189941406,289.979614257813,289.613525390625
1957-04-07,288.679809570313,290.246520996094,289.878387451172
1957-04-08,286.127807617188,289.557922363281,289.572479248047
1957-04-09,286.650451660156,289.869567871094,289.937927246094
1957-04-10,286.493621826172,290.407287597656,290.675384521484
1957-04-11,290.39208984375,293.044769287109,292.661071777344
1957-04-12,288.632537841797,290.334716796875,290.302337646484
1957-04-13,287.262786865234,289.9833984375,290.295318603516
1957-04-14,285.506469726563,288.817962646484,288.83251953125
1957-04-15,284.621002197266,288.05908203125,288.154815673828
1957-04-16,285.701385498047,288.668762207031,289.202819824219
1957-04-17,286.306335449219,291.011413574219,291.475677490234
