Date,OTG,DSM,OTM
1958-01-01,285.015625,286.591064453125,287.188385009766
1958-01-02,282.007446289063,284.292541503906,285.437774658203
1958-01-03,280.704864501953,282.047973632813,283.259246826172
1958-01-04,280.864959716797,282.529846191406,283.562774658203
1958-01-05,278.912139892578,280.917724609375,281.668701171875
1958-01-06,277.393615722656,279.770599365234,280.643463134766
1958-01-07,276.594390869141,279.232727050781,280.125610351563
1958-01-08,273.565979003906,276.418182373047,277.702117919922
1958-01-09,277.406951904297,278.177551269531,279.068664550781
1958-01-10,278.649841308594,279.531707763672,280.179504394531
1958-01-11,278.1826171875,279.149261474609,279.837219238281
1958-01-12,277.715118408203,277.980041503906,278.918365478516
1958-01-13,280.182006835938,279.773681640625,280.367492675781
1958-01-14,281.714660644531,281.444000244141,282.347198486328
1958-01-15,281.630401611328,281.594329833984,282.405181884766
1958-01-16,282.322235107422,282.252197265625,282.64306640625
1958-01-17,283.642486572266,283.882293701172,284.214691162109
1958-01-18,284.640563964844,284.511199951172,284.975189208984
1958-01-19,282.278442382813,281.986694335938,281.674011230469
1958-01-20,282.531707763672,282.292053222656,282.282165527344
1958-01-21,280.172424316406,282.25732421875,283.157989501953
1958-01-22,273.183776855469,274.509704589844,276.379028320313
1958-01-23,272.465362548828,275.898986816406,276.840362548828
1958-01-24,274.083892822266,276.701416015625,278.071472167969
1958-01-25,276.549560546875,279.959655761719,280.54052734375
1958-01-26,276.697387695313,282.26318359375,282.988677978516
1958-01-27,276.127380371094,280.759857177734,282.761840820313
1958-01-28,279.743072509766,281.796875,282.4306640625
1958-01-29,280.621154785156,280.750610351563,281.851501464844
1958-01-30,281.560150146484,282.790161132813,283.515045166016
1958-01-31,281.579193115234,284.013122558594,284.502624511719
1958-02-01,281.6572265625,283.863220214844,284.832550048828
1958-02-02,278.517669677734,283.272155761719,284.146514892578
1958-02-03,277.995544433594,283.189056396484,284.333587646484
1958-02-04,278.741302490234,284.164733886719,284.916076660156
1958-02-05,280.236907958984,285.115295410156,285.359375
1958-02-06,277.350830078125,284.514892578125,285.314025878906
1958-02-07,279.582580566406,284.051544189453,284.846588134766
1958-02-08,282.111083984375,287.357482910156,288.139495849609
1958-02-09,286.055969238281,287.242919921875,287.381988525391
1958-02-10,281.811370849609,284.760894775391,284.671844482422
1958-02-11,279.891021728516,282.368591308594,282.895629882813
1958-02-12,279.93701171875,284.852233886719,285.184417724609
1958-02-13,278.666046142578,282.101501464844,282.525543212891
1958-02-14,276.064361572266,278.626892089844,278.931060791016
1958-02-15,276.526214599609,277.992919921875,278.66259765625
1958-02-16,279.577117919922,280.412231445313,281.063781738281
1958-02-17,280.702941894531,284.492065429688,285.277984619141
1958-02-18,279.615509033203,284.466125488281,285.031494140625
1958-02-19,276.795654296875,280.769989013672,281.818115234375
1958-02-20,276.712615966797,279.126007080078,280.062683105469
1958-02-21,276.817047119141,280.326232910156,281.042785644531
1958-02-22,280.979248046875,282.134094238281,282.472717285156
