Date,OTG,DSM,OTM
2024-01-01,282.153778076172,283.247955322266,284.023529052734
2024-01-02,283.179138183594,283.950561523438,284.608856201172
2024-01-03,283.569458007813,285.675170898438,286.439636230469
2024-01-04,285.969360351563,286.340087890625,287.20654296875
2024-01-05,284.586395263672,287.061767578125,288.207427978516
2024-01-06,283.594512939453,283.706329345703,285.009246826172
2024-01-07,285.259887695313,285.761444091797,286.793273925781
2024-01-08,283.633117675781,283.374328613281,284.738525390625
2024-01-09,284.868377685547,284.594360351563,285.157531738281
2024-01-10,285.803619384766,284.6630859375,285.731109619141
2024-01-11,285.751342773438,283.962066650391,284.696624755859
2024-01-12,284.548980712891,286.347869873047,287.152679443359
2024-01-13,288.234497070313,288.51220703125,289.561798095703
2024-01-14,289.258544921875,289.508514404297,289.987213134766
2024-01-15,288.271728515625,289.024108886719,289.646850585938
2024-01-16,286.980194091797,288.916229248047,289.5419921875
2024-01-17,287.946685791016,289.276214599609,290.175750732422
2024-01-18,286.983489990234,289.118225097656,290.024658203125
2024-01-19,286.183044433594,288.050628662109,288.934692382813
2024-01-20,285.455413818359,288.021179199219,289.299957275391
2024-01-21,287.597320556641,288.891265869141,290.057586669922
2024-01-22,283.079254150391,285.478790283203,286.895660400391
2024-01-23,276.277435302734,281.386657714844,283.202758789063
2024-01-24,278.851043701172,280.386383056641,281.592864990234
2024-01-25,281.534912109375,282.721343994141,283.814880371094
2024-01-26,281.954986572266,284.334503173828,285.082305908203
2024-01-27,282.456817626953,285.322204589844,285.8857421875
2024-01-28,285.682678222656,286.109008789063,286.439666748047
2024-01-29,285.283477783203,287.190399169922,287.851989746094
2024-01-30,289.056549072266,290.125,291.012390136719
2024-01-31,289.304473876953,292.939117431641,293.3798828125
2024-02-01,289.879486083984,291.580596923828,292.278137207031
2024-02-02,289.078491210938,289.493438720703,289.935119628906
2024-02-03,287.990570068359,289.863403320313,290.618957519531
2024-02-04,286.019805908203,287.277801513672,287.974670410156
2024-02-05,285.892303466797,288.929962158203,289.819122314453
2024-02-06,287.321014404297,289.093078613281,289.811492919922
2024-02-07,287.997222900391,289.022430419922,289.005645751953
2024-02-08,288.848846435547,289.332580566406,289.118804931641
2024-02-09,286.533355712891,288.262115478516,288.2080078125
2024-02-10,285.947906494141,287.442443847656,287.504241943359
2024-02-11,287.813812255859,287.761291503906,287.427581787109
2024-02-12,287.325744628906,287.940368652344,287.307464599609
2024-02-13,287.758911132813,287.92333984375,287.365936279297
2024-02-14,288.089263916016,287.684692382813,287.161773681641
2024-02-15,287.068756103516,286.130767822266,285.675048828125
2024-02-16,285.936767578125,285.982818603516,286.061828613281
2024-02-17,285.476684570313,286.445648193359,286.378570556641
2024-02-18,286.228912353516,288.062683105469,288.432678222656
2024-02-19,287.418731689453,289.202941894531,289.375732421875
2024-02-20,286.427337646484,289.679077148438,290.216827392578
2024-02-21,283.408294677734,285.865356445313,286.355621337891
2024-02-22,282.24267578125,283.537536621094,283.742248535156
2024-02-23,277.900329589844,278.995910644531,279.460906982422
2024-02-24,280.298400878906,284.629486083984,284.925659179688
2024-02-25,276.759826660156,283.553680419922,284.193756103516
2024-02-26,280.644073486328,284.910278320313,285.209197998047
2024-02-27,285.193023681641,288.115631103516,288.276153564453
