Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
1967-01-01 12:00:00,4.1843534,4.1843534,4.109364,4.0025015,4.1213975,3.9260097,4.1213975,4.988602,4.489484,3.9739656,4.047397,4.988602,4.489484,4.988602,4.988602,4.7106547,4.7106547,4.293187,3.9260097
1967-01-02 12:00:00,4.0646615,4.0646615,3.906301,3.6687336,3.5174382,3.4565794,3.5174382,4.0541677,3.7336934,3.4376519,3.7797415,4.0541677,3.7336934,4.0541677,4.0541677,3.869261,3.869261,3.6163054,3.4565794
1967-01-03 12:00:00,4.0382547,4.0382547,4.022756,3.9953294,3.8170955,4.000449,3.8170955,3.6123092,3.6110346,3.938068,4.0005026,3.6123092,3.6110346,3.6123092,3.6123092,3.5189025,3.5189025,3.7093272,4.000449
1967-01-04 12:00:00,5.1392417,5.1392417,5.004894,4.7542377,4.678182,4.538457,4.678182,5.5435667,5.024712,4.54411,4.869472,5.5435667,5.024712,5.5435667,5.5435667,5.236823,5.236823,4.8384805,4.538457
1967-01-05 12:00:00,3.8524678,3.8524678,3.6477118,3.1331272,2.5600934,2.635073,2.5600934,2.8755853,2.671478,2.5235355,3.3838592,2.8755853,2.671478,2.8755853,2.8755853,2.7450504,2.7450504,2.609643,2.635073
1967-01-06 12:00:00,4.9818306,4.9818306,4.9596896,4.9468966,4.688112,4.975875,4.688112,4.163111,4.3367057,4.8827705,4.942746,4.163111,4.3367057,4.163111,4.163111,4.170086,4.170086,4.50782,4.975875
1967-01-07 12:00:00,6.4625993,6.4625993,6.515284,6.731565,7.0961924,7.0095177,7.0961924,7.308814,7.2225957,7.080472,6.6090455,7.308814,7.2225957,7.308814,7.308814,7.3273835,7.3273835,7.144628,7.0095177
1967-01-08 12:00:00,5.22879,5.22879,5.296055,5.4659414,5.7528114,5.686082,5.7528114,6.0799356,5.8517046,5.7416315,5.3693476,6.0799356,5.8517046,6.0799356,6.0799356,5.934623,5.934623,5.7903633,5.686082
1967-01-09 12:00:00,1.6459666,1.6459666,1.5666697,1.5796272,1.7421978,1.6065099,1.7421978,2.266909,1.950795,1.6545612,1.5697943,2.266909,1.950795,2.266909,2.266909,2.0727348,2.0727348,1.8407847,1.6065099
1967-01-10 12:00:00,2.7663102,2.7663102,2.6729898,2.5348954,2.666002,2.4163291,2.666002,3.5150275,3.1026027,2.4764755,2.5985935,3.5150275,3.1026027,3.5150275,3.5150275,3.3527637,3.3527637,2.8741958,2.4163291
1967-01-11 12:00:00,4.1197433,4.1197433,3.8290918,3.3863435,2.9170296,2.9651098,2.9170296,3.2488697,3.042771,2.8755252,3.6006148,3.2488697,3.042771,3.2488697,3.2488697,3.1256444,3.1256444,2.9730275,2.9651098
1967-01-12 12:00:00,5.246551,5.246551,5.505739,5.923301,6.711981,6.4004884,6.711981,7.5159883,7.0782037,6.58006,5.7019906,7.5159883,7.0782037,7.5159883,7.5159883,7.310429,7.310429,6.8784175,6.4004884
1967-01-13 12:00:00,3.761664,3.761664,3.8980675,4.1244936,4.9161096,4.3913536,4.9161096,6.362745,5.6358423,4.606412,4.002588,6.362745,5.6358423,6.362745,6.362745,6.05041,6.05041,5.2584963,4.3913536
1967-01-14 12:00:00,5.1783156,5.1783156,5.0651355,4.7608724,4.636707,4.4931917,4.636707,5.359735,5.0030956,4.491856,4.9030423,5.359735,5.0030956,5.359735,5.359735,5.2247415,5.2247415,4.8071194,4.4931917
1967-01-15 12:00:00,4.9970407,4.9970407,5.029555,5.0138764,5.1910143,5.042276,5.1910143,5.746766,5.465266,5.09285,5.0112324,5.746766,5.465266,5.746766,5.746766,5.6396837,5.6396837,5.315458,5.042276
1967-01-16 12:00:00,3.5032744,3.5032744,3.4725795,3.5269291,3.8474474,3.6134732,3.8474474,4.5620418,4.2027283,3.702864,3.4923985,4.5620418,4.2027283,4.5620418,4.5620418,4.4142113,4.4142113,4.013946,3.6134732
1967-01-17 12:00:00,2.9326313,2.9326313,2.6757572,2.4574766,2.1012475,2.257101,2.1012475,1.9882442,1.9814191,2.170372,2.5615191,1.9882442,1.9814191,1.9882442,1.9882442,1.9270102,1.9270102,2.0389051,2.257101
1967-01-18 12:00:00,2.682233,2.682233,2.6203148,2.4703548,2.2521324,2.3396168,2.2521324,2.3120756,2.2063432,2.2871768,2.5402238,2.3120756,2.2063432,2.3120756,2.3120756,2.1927311,2.1927311,2.2256856,2.3396168
1967-01-19 12:00:00,4.800822,4.800822,4.6257896,4.201848,3.9825275,3.8076053,3.9825275,4.861773,4.428632,3.7955544,4.4051595,4.861773,4.428632,4.861773,4.861773,4.6896167,4.6896167,4.193243,3.8076053
1967-01-20 12:00:00,3.5739233,3.5739233,3.2662172,2.7380338,2.1777885,2.2247696,2.1777885,2.4924557,2.326431,2.1204958,2.99651,2.4924557,2.326431,2.4924557,2.4924557,2.417552,2.417552,2.2464764,2.2247696
1967-01-21 12:00:00,2.364622,2.364622,2.2164235,2.2124274,2.4165428,2.227793,2.4165428,2.9758904,2.7123709,2.291081,2.2098918,2.9758904,2.7123709,2.9758904,2.9758904,2.8841896,2.8841896,2.5567265,2.227793
1967-01-22 12:00:00,2.5912123,2.5912123,2.4396622,2.1839218,1.9359621,1.9428505,1.9359621,2.1212354,2.0397828,1.8983239,2.3073418,2.1212354,2.0397828,2.1212354,2.1212354,2.1054027,2.1054027,1.9832135,1.9428505
1967-01-23 12:00:00,4.719821,4.719821,4.757031,4.9670286,5.171301,5.223867,5.171301,5.0987086,5.0750847,5.247205,4.851921,5.0987086,5.0750847,5.0987086,5.0987086,5.0484595,5.0484595,5.115017,5.223867
1967-01-24 12:00:00,4.6493855,4.6493855,4.9793143,5.5371284,6.5730095,6.152434,6.5730095,7.589111,7.0381036,6.391731,5.246982,7.589111,7.0381036,7.589111,7.589111,7.3214903,7.3214903,6.788544,6.152434
1967-01-25 12:00:00,3.4714565,3.4714565,3.8423057,4.5951743,5.3953276,5.4004493,5.3953276,5.125932,5.1717634,5.532656,4.2094316,5.125932,5.1717634,5.125932,5.125932,5.077417,5.077417,5.2764263,5.4004493
1967-01-26 12:00:00,1.927472,1.927472,2.0511386,2.3926222,2.8722808,2.7603486,2.8722808,3.123908,2.9378545,2.8580632,2.217053,3.123908,2.9378545,3.123908,3.123908,2.9872713,2.9872713,2.899212,2.7603486
1967-01-27 12:00:00,2.532378,2.532378,2.759685,3.252096,3.787472,3.7804024,3.787472,3.630966,3.6590698,3.8703341,2.9993486,3.630966,3.6590698,3.630966,3.630966,3.6082425,3.6082425,3.71796,3.7804024
1967-01-28 12:00:00,3.5207243,3.5207243,3.6188667,4.1598215,4.877543,4.744801,4.877543,4.9718375,4.9218287,4.885019,3.881011,4.9718375,4.9218287,4.9718375,4.9718375,4.9694743,4.9694743,4.89052,4.744801
1967-01-29 12:00:00,3.5920134,3.5920134,3.7791195,4.119701,4.781623,4.5001364,4.781623,5.4592233,5.1089725,4.654501,3.9412053,5.4592233,5.1089725,5.4592233,5.4592233,5.308784,5.308784,4.933184,4.5001364
1967-01-30 12:00:00,5.4094386,5.4094386,5.1339064,4.557135,3.9012828,4.0075593,3.9012828,4.103147,4.001904,3.8763244,4.8366003,4.103147,4.001904,4.103147,4.103147,4.0751243,4.0751243,3.9435616,4.0075593
1967-01-31 12:00:00,4.9153433,4.9153433,4.8937736,4.5642524,4.123165,4.265718,4.123165,4.065278,4.085261,4.165074,4.7200947,4.065278,4.085261,4.065278,4.065278,4.084873,4.084873,4.0973153,4.265718
1967-02-01 12:00:00,2.0897372,2.0897372,2.081678,2.2040722,2.3410962,2.3460262,2.3410962,2.3003976,2.3152814,2.3669183,2.1385424,2.3003976,2.3152814,2.3003976,2.3003976,2.3127491,2.3127491,2.32432,2.3460262
1967-02-02 12:00:00,1.1766322,1.1766322,1.1477649,1.0310261,1.1044052,0.92028797,1.1044052,1.7599149,1.4198562,0.96130997,1.0874118,1.7599149,1.4198562,1.7599149,1.7599149,1.5951358,1.5951358,1.2567505,0.92028797
1967-02-03 12:00:00,2.2917957,2.2917957,2.302008,2.1507661,1.9623471,2.0133364,1.9623471,2.1877553,1.9666926,1.97167,2.2222538,2.1877553,1.9666926,2.1877553,2.1877553,1.97857,1.97857,1.9609957,2.0133364
1967-02-04 12:00:00,2.4538927,2.4538927,2.5136197,2.633377,3.1479523,2.774978,3.1479523,4.307987,3.6679435,2.9196148,2.568387,4.307987,3.6679435,4.307987,4.307987,3.9631574,3.9631574,3.3967822,2.774978
1967-02-05 12:00:00,2.1409209,2.1409209,2.0262716,2.0582573,2.3297532,2.1059234,2.3297532,2.9513648,2.6612968,2.1859891,2.0383027,2.9513648,2.6612968,2.9513648,2.9513648,2.851042,2.851042,2.487851,2.1059234
1967-02-06 12:00:00,3.4559872,3.4559872,3.482152,3.8768578,4.904179,4.3063784,4.904179,6.2743006,5.662903,4.5725946,3.6719635,6.2743006,5.662903,6.2743006,6.2743006,6.0949383,6.0949383,5.2667737,4.3063784
1967-02-07 12:00:00,3.7521307,3.7521307,3.8654144,4.160881,5.6447797,4.490771,5.6447797,8.830778,7.234842,4.9227653,4.005121,8.830778,7.234842,8.830778,8.830778,8.117457,8.117457,6.4129663,4.490771
1967-02-08 12:00:00,4.682263,4.682263,4.6411653,4.358698,4.722566,4.1009684,4.722566,7.0428896,5.758567,4.258062,4.4917917,7.0428896,5.758567,7.0428896,7.0428896,6.338577,6.338577,5.2212715,4.1009684
1967-02-09 12:00:00,4.708066,4.708066,4.6795163,4.4870176,4.469547,4.3208814,4.469547,5.3963413,4.8019757,4.3376317,4.574894,5.3963413,4.8019757,5.3963413,5.3963413,5.00248,5.00248,4.6243334,4.3208814
1967-02-10 12:00:00,5.4258404,5.4258404,5.3786,5.2271924,5.429368,5.106775,5.429368,6.6891437,6.0045347,5.187676,5.2931595,6.6891437,6.0045347,6.6891437,6.6891437,6.3401346,6.3401346,5.701295,5.106775
1967-02-11 12:00:00,5.884697,5.884697,5.8081155,5.7792144,5.5517564,5.7859216,5.5517564,5.1478066,5.298762,5.7043715,5.7828803,5.1478066,5.298762,5.1478066,5.1478066,5.190109,5.190109,5.417987,5.7859216
