Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2011-01-01 12:00:00,2.3538654,2.3538654,2.6058671,3.4290795,4.5981207,4.296452,4.5981207,4.9644866,4.782792,4.540089,3.0098257,4.9644866,4.782792,4.9644866,4.9644866,4.906874,4.906874,4.6795044,4.296452
2011-01-02 12:00:00,4.127617,4.127617,4.1335797,4.226864,4.4914837,4.3566446,4.4914837,4.902184,4.703827,4.4196568,4.1711397,4.902184,4.703827,4.902184,4.902184,4.8423104,4.8423104,4.5865974,4.3566446
2011-01-03 12:00:00,6.081518,6.081518,6.053507,5.8189754,5.6234303,5.6280513,5.6234303,5.944528,5.7698617,5.5896482,5.9238625,5.944528,5.7698617,5.944528,5.944528,5.8783445,5.8783445,5.6842656,5.6280513
2011-01-04 12:00:00,2.1221974,2.1221974,2.2846646,2.567148,3.3997223,2.876545,3.3997223,4.758897,4.0831323,3.0989535,2.4203393,4.758897,4.0831323,4.758897,4.758897,4.471461,4.471461,3.726833,2.876545
2011-01-05 12:00:00,4.3837504,4.3837504,4.191646,3.6628072,3.1360862,3.154689,3.1360862,3.6220686,3.3398943,3.0595627,3.9195383,3.6220686,3.3398943,3.6220686,3.6220686,3.4665673,3.4665673,3.2296596,3.154689
2011-01-06 12:00:00,6.509994,6.509994,6.220758,5.694343,5.1138062,5.2062745,5.1138062,5.4070034,5.233951,5.0888963,5.945526,5.4070034,5.233951,5.4070034,5.4070034,5.325305,5.325305,5.162862,5.2062745
2011-01-07 12:00:00,5.241482,5.241482,5.276257,4.923793,4.7928014,4.606798,4.7928014,5.8651853,5.242388,4.610539,5.089611,5.8651853,5.242388,5.8651853,5.8651853,5.5106974,5.5106974,5.0032816,4.606798
2011-01-08 12:00:00,3.5159729,3.5159729,3.7512124,4.103999,4.846401,4.4987373,4.846401,5.724921,5.2688527,4.6771345,3.9188175,5.724921,5.2688527,5.724921,5.724921,5.52261,5.52261,5.043573,4.4987373
2011-01-09 12:00:00,5.1573,5.1573,5.3667455,5.821523,6.602786,6.3351884,6.602786,7.2748203,6.89323,6.506403,5.581709,7.2748203,6.89323,7.2748203,7.2748203,7.084224,7.084224,6.732295,6.3351884
2011-01-10 12:00:00,5.4258814,5.4258814,5.697337,6.3342915,7.2142615,7.038167,7.2142615,7.5548205,7.313954,7.2113943,6.002312,7.5548205,7.313954,7.5548205,7.5548205,7.40452,7.40452,7.2495623,7.038167
2011-01-11 12:00:00,4.297789,4.297789,4.681684,5.4791074,6.4439096,6.3390803,6.4439096,6.3977284,6.374196,6.5160685,5.068723,6.3977284,6.374196,6.3977284,6.3977284,6.368952,6.368952,6.397972,6.3390803
2011-01-12 12:00:00,1.7490058,1.7490058,1.9545264,2.8448858,4.1768374,3.7764359,4.1768374,4.797123,4.4690866,4.064397,2.3936179,4.797123,4.4690866,4.797123,4.797123,4.6484656,4.6484656,4.3118277,3.7764359
2011-01-13 12:00:00,1.382072,1.382072,1.4023067,1.5325326,2.0877085,1.678616,2.0877085,3.2252681,2.64646,1.8368095,1.4641858,3.2252681,2.64646,3.2252681,3.2252681,2.9596214,2.9596214,2.3566892,1.678616
2011-01-14 12:00:00,2.5609906,2.5609906,2.6654491,2.9016008,3.4403625,3.167623,3.4403625,4.1206584,3.780691,3.300583,2.777423,4.1206584,3.780691,4.1206584,4.1206584,3.982233,3.982233,3.600241,3.167623
2011-01-15 12:00:00,2.8292575,2.8292575,3.1063302,3.706133,4.3879623,4.3494353,4.3879623,4.1578426,4.2719216,4.4691167,3.398445,4.1578426,4.2719216,4.1578426,4.1578426,4.231005,4.231005,4.323282,4.3494353
2011-01-16 12:00:00,3.3736632,3.3736632,3.4875011,3.9700458,4.5941415,4.4963145,4.5941415,4.6321425,4.6074004,4.6154413,3.720472,4.6321425,4.6074004,4.6321425,4.6321425,4.637461,4.637461,4.592248,4.4963145
2011-01-17 12:00:00,3.316776,3.316776,3.2342346,3.1991544,3.2704847,3.1917832,3.2704847,3.5897717,3.4306633,3.2144368,3.2100477,3.5897717,3.4306633,3.5897717,3.5897717,3.5335972,3.5335972,3.3427744,3.1917832
2011-01-18 12:00:00,2.099118,2.099118,2.021317,2.2366455,2.6501768,2.475551,2.6501768,3.0152342,2.8489206,2.5721507,2.1243403,3.0152342,2.8489206,3.0152342,3.0152342,2.9695826,2.9695826,2.7424493,2.475551
2011-01-19 12:00:00,1.0745431,1.0745431,0.95871836,0.9309392,1.0408332,0.9108981,1.0408332,1.5083035,1.2471179,0.9496138,0.94290805,1.5083035,1.2471179,1.5083035,1.5083035,1.3638419,1.3638419,1.1397183,0.9108981
2011-01-20 12:00:00,3.6746552,3.6746552,3.4420853,2.926551,2.3687093,2.4278185,2.3687093,2.6249714,2.497517,2.3219163,3.1783144,2.6249714,2.497517,2.6249714,2.6249714,2.5788546,2.5788546,2.4273632,2.4278185
2011-01-21 12:00:00,3.1333277,3.1333277,3.3492153,3.689081,4.2728453,4.0672526,4.2728453,4.7084165,4.4872675,4.1968164,3.5115774,4.7084165,4.4872675,4.7084165,4.7084165,4.6242166,4.6242166,4.369916,4.0672526
2011-01-22 12:00:00,2.010079,2.010079,1.9335632,1.6694237,1.5699632,1.4153085,1.5699632,2.2101684,1.9028068,1.4219493,1.798094,2.2101684,1.9028068,2.2101684,2.2101684,2.0904021,2.0904021,1.7297754,1.4153085
2011-01-23 12:00:00,2.1572242,2.1572242,1.9496515,1.7208114,1.5088196,1.5029881,1.5088196,1.7827047,1.6163688,1.466867,1.8317406,1.7827047,1.6163688,1.7827047,1.7827047,1.6818749,1.6818749,1.5586702,1.5029881
2011-01-24 12:00:00,2.6492548,2.6492548,2.6616812,2.8026857,3.1290576,2.9703538,3.1290576,3.4941225,3.3367147,3.0492606,2.7265007,3.4941225,3.3367147,3.4941225,3.4941225,3.4641936,3.4641936,3.224943,2.9703538
