Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
1975-01-01 12:00:00,4.924813,4.924813,4.874778,4.8995147,4.830368,4.964513,4.830368,4.689701,4.6885324,4.927602,4.876641,4.689701,4.6885324,4.689701,4.689701,4.636585,4.636585,4.751986,4.964513
1975-01-02 12:00:00,4.426304,4.426304,4.64661,5.076286,5.6998167,5.55604,5.6998167,6.081128,5.8162127,5.6807756,4.850434,6.081128,5.8162127,6.081128,6.081128,5.9088693,5.9088693,5.745821,5.55604
1975-01-03 12:00:00,2.3100455,2.3100455,2.3550336,2.5205696,3.3071945,2.7102044,3.3071945,4.93052,4.1380205,2.9364884,2.4323575,4.93052,4.1380205,4.93052,4.93052,4.605967,4.605967,3.7063892,2.7102044
1975-01-04 12:00:00,2.5832415,2.5832415,2.5610855,2.487297,2.2018936,2.4328642,2.2018936,1.7523043,1.9253525,2.3459246,2.5188944,1.7523043,1.9253525,1.7523043,1.7523043,1.7866288,1.7866288,2.062788,2.4328642
1975-01-05 12:00:00,2.3535762,2.3535762,2.4132774,2.5522768,2.697826,2.71545,2.697826,2.725187,2.653447,2.7355182,2.4772918,2.725187,2.653447,2.725187,2.725187,2.6432185,2.6432185,2.671098,2.71545
1975-01-06 12:00:00,3.0172434,3.0172434,3.0179694,2.8814287,2.4101884,2.7667627,2.4101884,1.6385944,1.9793799,2.628141,2.943585,1.6385944,1.9793799,1.6385944,1.6385944,1.7580254,1.7580254,2.195412,2.7667627
1975-01-07 12:00:00,2.2347484,2.2347484,2.2488256,2.266874,2.254911,2.3046567,2.254911,2.225231,2.203339,2.29315,2.2530189,2.225231,2.203339,2.225231,2.225231,2.1868813,2.1868813,2.225526,2.3046567
1975-01-08 12:00:00,1.8410596,1.8410596,1.7842053,1.6259805,1.6402934,1.4787942,1.6402934,2.3368986,1.9473157,1.5056865,1.7016646,2.3368986,1.9473157,2.3368986,2.3368986,2.1221554,2.1221554,1.7870973,1.4787942
1975-01-09 12:00:00,2.077874,2.077874,2.0574124,2.1454532,2.5375397,2.2537174,2.5375397,3.3452945,2.9390373,2.363854,2.0968661,3.3452945,2.9390373,3.3452945,3.3452945,3.1695993,3.1695993,2.7288108,2.2537174
1975-01-10 12:00:00,3.0611782,3.0611782,3.0447605,2.8699694,2.8785324,2.7169473,2.8785324,3.483591,3.2052884,2.7420921,2.951311,3.483591,3.2052884,3.483591,3.483591,3.3969836,3.3969836,3.0327103,2.7169473
1975-01-11 12:00:00,2.0374367,2.0374367,2.2488806,2.6509082,3.3271341,3.0834956,3.3271341,3.8174613,3.5649612,3.2352798,2.4442449,3.8174613,3.5649612,3.8174613,3.8174613,3.7106493,3.7106493,3.4370937,3.0834956
1975-01-12 12:00:00,0.84985244,0.84985244,0.85187227,1.2111735,1.6168677,1.5876517,1.6168677,1.4705627,1.5452932,1.6604464,1.028933,1.4705627,1.5452932,1.4705627,1.4705627,1.5146533,1.5146533,1.5789449,1.5876517
1975-01-13 12:00:00,1.9176129,1.9176129,1.8465345,1.8979055,1.9453934,1.9669274,1.9453934,1.8927842,1.9173903,1.9703834,1.8682246,1.8927842,1.9173903,1.8927842,1.8927842,1.9119892,1.9119892,1.9281476,1.9669274
1975-01-14 12:00:00,4.981659,4.981659,4.702239,4.2461705,3.7686718,3.819412,3.7686718,4.117558,3.904022,3.7275717,4.4653335,4.117558,3.904022,4.117558,4.117558,3.9961958,3.9961958,3.8278596,3.819412
1975-01-15 12:00:00,6.816219,6.816219,6.859287,6.7180915,6.5045505,6.633808,6.5045505,6.4303875,6.442675,6.5728846,6.77465,6.4303875,6.442675,6.4303875,6.4303875,6.441657,6.441657,6.4624543,6.633808
1975-01-16 12:00:00,7.646209,7.646209,7.551853,7.059583,6.4346085,6.621081,6.4346085,6.427757,6.418082,6.4810038,7.291026,6.427757,6.418082,6.427757,6.427757,6.4411874,6.4411874,6.4148164,6.621081
1975-01-17 12:00:00,6.944823,6.944823,7.286195,7.825466,8.743601,8.44356,8.743601,9.540653,9.068822,8.642381,7.5395436,9.540653,9.068822,9.540653,9.540653,9.288264,9.288264,8.886554,8.44356
1975-01-18 12:00:00,3.4678864,3.4678864,3.8606212,4.821932,6.4318967,5.842812,6.4318967,7.568672,6.9898195,6.2068496,4.3312526,7.568672,6.9898195,7.568672,7.568672,7.323553,7.323553,6.6927543,5.842812
1975-01-19 12:00:00,3.7128904,3.7128904,3.9928434,4.5136323,5.461355,5.083412,5.461355,6.257041,5.868334,5.301648,4.243903,6.257041,5.868334,6.257041,6.257041,6.115468,6.115468,5.650285,5.083412
1975-01-20 12:00:00,3.0419724,3.0419724,3.3311613,3.9955122,4.5711875,4.706657,4.5711875,3.8859038,4.1852403,4.7805705,3.6550977,3.8859038,4.1852403,3.8859038,3.8859038,3.9990916,3.9990916,4.3743978,4.706657
1975-01-21 12:00:00,1.3121234,1.3121234,1.251194,1.1449188,1.147229,1.0468528,1.147229,1.4834741,1.3409841,1.0624813,1.1957134,1.4834741,1.3409841,1.4834741,1.4834741,1.4513744,1.4513744,1.2398272,1.0468528
1975-01-22 12:00:00,1.5504986,1.5504986,1.648373,1.729444,1.8326445,1.8270438,1.8326445,1.839999,1.8306013,1.844419,1.6853752,1.839999,1.8306013,1.839999,1.839999,1.8385006,1.8385006,1.8283551,1.8270438
1975-01-23 12:00:00,1.5925186,1.5925186,1.839846,2.6792905,3.7464259,3.5565479,3.7464259,3.7984552,3.751023,3.7662985,2.2540884,3.7984552,3.751023,3.7984552,3.7984552,3.7718785,3.7718785,3.7419586,3.5565479
1975-01-24 12:00:00,1.5935898,1.5935898,1.7550672,2.4827898,3.4149678,3.244526,3.4149678,3.4066796,3.4290395,3.4283655,2.1138682,3.4066796,3.4290395,3.4066796,3.4066796,3.4533575,3.4533575,3.415736,3.244526
1975-01-25 12:00:00,2.927453,2.927453,2.8910944,2.9400039,3.2400296,3.0149927,3.2400296,3.8817627,3.5766072,3.099858,2.9096165,3.8817627,3.5766072,3.8817627,3.8817627,3.7741847,3.7741847,3.3987458,3.0149927
1975-01-26 12:00:00,3.2303364,3.2303364,3.0695174,2.9773934,3.0301905,2.9090338,3.0301905,3.4693067,3.2681022,2.9353826,3.0174806,3.4693067,3.2681022,3.4693067,3.4693067,3.4113188,3.4113188,3.1410782,2.9090338
1975-01-27 12:00:00,5.1794844,5.1794844,5.115031,4.9645114,4.8260555,4.853281,4.8260555,4.974866,4.893546,4.822301,5.0298533,4.974866,4.893546,4.974866,4.974866,4.953495,4.953495,4.8504553,4.853281
1975-01-28 12:00:00,4.344083,4.344083,4.4008107,4.619842,4.9229355,4.881204,4.9229355,5.0036044,4.955357,4.9362917,4.5011063,5.0036044,4.955357,5.0036044,5.0036044,4.996823,4.996823,4.930032,4.881204
1975-01-29 12:00:00,1.3298944,1.3298944,1.4175775,1.9434489,2.5991328,2.494404,2.5991328,2.574615,2.5848355,2.6210327,1.6766028,2.574615,2.5848355,2.574615,2.574615,2.5897725,2.5897725,2.587525,2.494404
1975-01-30 12:00:00,1.3252311,1.3252311,1.242725,1.358188,1.6994967,1.4867061,1.6994967,2.2069633,1.9779124,1.5775466,1.297761,2.2069633,1.9779124,2.2069633,2.2069633,2.1362827,2.1362827,1.8326238,1.4867061
1975-01-31 12:00:00,3.90567,3.90567,3.9135852,4.159567,4.334856,4.4432154,4.334856,4.0187078,4.138949,4.452832,4.028366,4.0187078,4.138949,4.0187078,4.0187078,4.054431,4.054431,4.2313604,4.4432154
1975-02-01 12:00:00,3.7909307,3.7909307,3.90202,4.522356,5.223261,5.1892114,5.223261,5.0770693,5.1035833,5.3102875,4.2032337,5.0770693,5.1035833,5.0770693,5.0770693,5.064483,5.064483,5.1554675,5.1892114
1975-02-02 12:00:00,1.9756924,1.9756924,1.7937554,1.6644086,1.4391297,1.5457739,1.4391297,1.3003205,1.3507085,1.4893864,1.7258675,1.3003205,1.3507085,1.3003205,1.3003205,1.310075,1.310075,1.3933283,1.5457739
1975-02-03 12:00:00,1.6236756,1.6236756,1.6028645,1.5857717,1.557558,1.5805062,1.557558,1.6065646,1.5485085,1.5708829,1.5912489,1.6065646,1.5485085,1.6065646,1.6065646,1.551206,1.551206,1.550371,1.5805062
