Date,OTG,DSM,OTM
2004-01-01,90.5559310913086,85.6617202758789,84.2762680053711
2004-01-02,93.3388061523438,86.89990234375,86.1595001220703
2004-01-03,88.3551025390625,84.669677734375,86.3350143432617
2004-01-04,83.7174072265625,77.3621597290039,79.441276550293
2004-01-05,75.5193176269531,79.9309616088867,82.6045532226563
2004-01-06,83.0258483886719,88.3988265991211,88.0067443847656
2004-01-07,92.8177795410156,86.8901062011719,87.1933975219727
2004-01-08,94.2276763916016,90.0706481933594,89.3147048950195
2004-01-09,91.9596481323242,89.757453918457,91.3003540039062
2004-01-10,87.1244888305664,79.317268371582,81.0060424804688
2004-01-11,86.2218551635742,78.9023513793945,79.3184051513672
2004-01-12,87.6352920532227,82.3544998168945,80.373031616211
2004-01-13,89.4436492919922,86.6877975463867,86.8426742553711
2004-01-14,90.7758865356445,85.4678039550781,86.0521240234375
2004-01-15,85.6035614013672,80.6388549804688,80.7802658081055
2004-01-16,87.7985000610352,86.8415679931641,86.8323135375977
2004-01-17,83.0956344604492,78.1875381469727,77.4444732666016
2004-01-18,82.4882049560547,77.0263671875,77.4467544555664
2004-01-19,87.6645812988281,83.0177459716797,80.2367401123047
2004-01-20,91.1438598632813,87.1251068115234,83.0696716308594
2004-01-21,88.9681625366211,83.9049224853516,83.7955322265625
2004-01-22,85.0912780761719,76.0468444824219,75.6819076538086
2004-01-23,77.6120223999024,72.2558441162109,69.7630767822266
2004-01-24,82.4810791015625,75.8168640136719,72.1611480712891
2004-01-25,86.3395919799805,81.6418228149414,79.8468475341797
2004-01-26,87.2699356079102,79.1527709960938,80.3053283691406
2004-01-27,92.1616516113281,83.0774307250977,83.0092163085938
2004-01-28,87.9817810058594,82.6467132568359,82.8074798583984
2004-01-29,81.7438583374024,73.990592956543,72.4681091308594
2004-01-30,81.824462890625,72.5552062988281,69.7501449584961
2004-01-31,86.0936431884766,78.7647933959961,75.1051559448242
2004-02-01,86.4375,83.1130981445313,81.3461227416992
2004-02-02,91.6442565917969,93.3136138916016,93.2822875976563
2004-02-03,84.7323989868164,79.1629257202149,76.6376953125
2004-02-04,82.2385482788086,75.1199569702149,73.1712646484375
2004-02-05,79.9878768920899,70.7931289672852,69.5514221191406
2004-02-06,82.9195861816406,79.2248458862305,79.5223388671875
2004-02-07,86.2460556030274,83.7731781005859,85.1410293579102
2004-02-08,81.2013778686523,80.7967224121094,85.9622039794922
2004-02-09,85.4280776977539,83.9833908081055,86.2950897216797
2004-02-10,85.3173751831055,85.2744369506836,87.1687316894531
2004-02-11,84.7716064453125,82.1394653320313,83.8747711181641
2004-02-12,74.5235748291016,73.2004241943359,74.6116638183594
2004-02-13,78.3526763916016,72.1990585327148,70.159065246582
2004-02-14,74.467529296875,73.2475738525391,72.0972061157227
2004-02-15,91.6146011352539,79.1547546386719,75.3724136352539
2004-02-16,89.3095169067383,77.9062271118164,75.6720199584961
2004-02-17,84.1382369995117,82.3298873901367,83.2370300292969
2004-02-18,85.3956680297852,86.0341949462891,87.3133163452149
2004-02-19,88.8649139404297,91.444953918457,90.882682800293
2004-02-20,92.3549194335938,94.1434097290039,93.8547744750977
2004-02-21,76.0766754150391,76.6190338134766,80.2985076904297
2004-02-22,84.2958526611328,76.2888259887695,77.3341979980469
2004-02-23,77.3366012573242,72.5114517211914,73.9177780151367
