Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2099-01-01 12:00:00,1.4410173,1.4410173,1.4960183,1.8177278,2.388418,2.1605723,2.388418,2.912838,2.6246965,2.2921605,1.6528611,2.912838,2.6246965,2.912838,2.912838,2.7653356,2.7653356,2.4991798,2.1605723
2099-01-02 12:00:00,1.7032506,1.7032506,1.5500956,1.2140944,0.914784,0.8814417,0.914784,1.282065,1.096494,0.8349285,1.3796082,1.282065,1.096494,1.282065,1.282065,1.1998502,1.1998502,1.0017229,0.8814417
2099-01-03 12:00:00,2.9036536,2.9036536,2.88122,2.733347,2.3351514,2.605222,2.3351514,1.782367,2.0317616,2.4926991,2.8014803,1.782367,2.0317616,1.782367,1.782367,1.8791637,1.8791637,2.1826863,2.605222
2099-01-04 12:00:00,3.5901175,3.5901175,3.6024764,3.535407,3.2789187,3.4965808,3.2789187,2.8009455,3.031654,3.4158776,3.5614023,2.8009455,3.031654,2.8009455,2.8009455,2.9143593,2.9143593,3.1520715,3.4965808
2099-01-05 12:00:00,3.0158362,3.0158362,2.9623437,2.6706233,2.2291622,2.3958113,2.2291622,2.1240525,2.1242793,2.2924476,2.8108542,2.1240525,2.1242793,2.1240525,2.1240525,2.0788193,2.0788193,2.1737869,2.3958113
2099-01-06 12:00:00,2.7935076,2.7935076,2.7490122,2.4947305,2.1241477,2.2567985,2.1241477,1.9571786,2.052612,2.171027,2.6166086,1.9571786,2.052612,1.9571786,1.9571786,2.024682,2.024682,2.0852537,2.2567985
2099-01-07 12:00:00,3.0484233,3.0484233,2.9920223,2.695535,2.3063898,2.4165106,2.3063898,2.383439,2.2843142,2.331046,2.8380985,2.383439,2.2843142,2.383439,2.383439,2.2841167,2.2841167,2.2913053,2.4165106
2099-01-08 12:00:00,4.1587186,4.1587186,4.0611577,3.7474122,3.2890012,3.460061,3.2890012,3.263479,3.1972933,3.3524826,3.8963742,3.263479,3.1972933,3.263479,3.263479,3.1643095,3.1643095,3.2381094,3.460061
2099-01-09 12:00:00,3.0023818,3.0023818,2.937956,2.8744256,3.012225,2.8346155,3.012225,3.7502263,3.3229928,2.8842216,2.9001012,3.7502263,3.3229928,3.7502263,3.7502263,3.5067747,3.5067747,3.1583254,2.8346155
2099-01-10 12:00:00,2.6969478,2.6969478,2.5790582,2.2969012,2.1287131,2.0295403,2.1287131,2.7388299,2.397232,2.0151422,2.433154,2.7388299,2.397232,2.7388299,2.7388299,2.5535626,2.5535626,2.255851,2.0295403
2099-01-11 12:00:00,2.077647,2.077647,1.9602402,1.7228676,1.5755247,1.4962187,1.5755247,1.9885496,1.7929362,1.4826171,1.8379415,1.9885496,1.7929362,1.9885496,1.9885496,1.9187162,1.9187162,1.6787534,1.4962187
2099-01-12 12:00:00,1.7973037,1.7973037,1.7307472,1.4599828,1.2594035,1.197114,1.2594035,1.6485858,1.4610609,1.1719569,1.5923148,1.6485858,1.4610609,1.6485858,1.6485858,1.5766654,1.5766654,1.3555381,1.197114
2099-01-13 12:00:00,1.3689042,1.3689042,1.2871644,1.3829851,1.4936343,1.4927236,1.4936343,1.5771899,1.4764285,1.5107957,1.3321583,1.5771899,1.4764285,1.5771899,1.5771899,1.4746078,1.4746078,1.48249,1.4927236
2099-01-14 12:00:00,1.2879528,1.2879528,1.2453612,1.2474469,1.3741347,1.260588,1.3741347,1.7292784,1.5502905,1.2993295,1.243788,1.7292784,1.5502905,1.7292784,1.7292784,1.6525737,1.6525737,1.4576335,1.260588
2099-01-15 12:00:00,1.4483348,1.4483348,1.461202,1.4960108,1.5792929,1.5446761,1.5792929,1.6853659,1.6331388,1.5633899,1.475476,1.6853659,1.6331388,1.6853659,1.6853659,1.6701807,1.6701807,1.6027027,1.5446761
2099-01-16 12:00:00,4.2278223,4.2278223,4.292696,4.413894,4.4874983,4.5763283,4.4874983,4.3102517,4.365358,4.572055,4.3440866,4.3102517,4.365358,4.3102517,4.3102517,4.3215938,4.3215938,4.4196744,4.5763283
2099-01-17 12:00:00,3.1509042,3.1509042,3.1100328,3.110428,3.3084502,3.1383739,3.3084502,4.023258,3.5862875,3.1970935,3.1037662,4.023258,3.5862875,4.023258,4.023258,3.7530844,3.7530844,3.438136,3.1383739
2099-01-18 12:00:00,4.2010784,4.2010784,3.9350712,3.5911503,3.4154975,3.2729583,3.4154975,4.213875,3.780499,3.2635443,3.7556849,4.213875,3.780499,4.213875,4.213875,3.9949057,3.9949057,3.5875905,3.2729583
2099-01-19 12:00:00,4.9549937,4.9549937,4.7202764,4.120109,3.5430934,3.5458338,3.5430934,4.1342373,3.7956789,3.444887,4.4117074,4.1342373,3.7956789,4.1342373,4.1342373,3.9498186,3.9498186,3.6600723,3.5458338
2099-01-20 12:00:00,7.051406,7.051406,7.1507187,7.0676665,7.2575297,7.0454507,7.2575297,8.117531,7.667136,7.107099,7.0946574,8.117531,7.667136,8.117531,8.117531,7.924431,7.924431,7.4445434,7.0454507
2099-01-21 12:00:00,2.257108,2.257108,2.4246807,2.8007755,3.7489998,3.208004,3.7489998,5.0550327,4.4220333,3.4532225,2.6069767,5.0550327,4.4220333,5.0550327,5.0550327,4.8043265,4.8043265,4.0710764,3.208004
2099-01-22 12:00:00,1.2626646,1.2626646,1.2353219,1.2261947,1.3430029,1.2276331,1.3430029,1.6974988,1.5247592,1.2650412,1.2282554,1.6974988,1.5247592,1.6974988,1.6974988,1.6295857,1.6295857,1.4293995,1.2276331
2099-01-23 12:00:00,2.5476022,2.5476022,2.4524713,2.3180645,2.1202245,2.2015018,2.1202245,2.044327,2.0760138,2.153596,2.380559,2.044327,2.0760138,2.044327,2.044327,2.0625243,2.0625243,2.094821,2.2015018
2099-01-24 12:00:00,2.8277044,2.8277044,2.6494942,2.250306,1.8812767,1.8636911,1.8812767,2.2208507,2.0714006,1.802442,2.4453597,2.2208507,2.0714006,2.2208507,2.2208507,2.1833014,2.1833014,1.9708257,1.8636911
2099-01-25 12:00:00,4.39156,4.39156,3.9522483,3.1046054,2.1982076,2.2690203,2.1982076,2.646934,2.4289873,2.1019604,3.5222087,2.646934,2.4289873,2.646934,2.646934,2.5643451,2.5643451,2.3070755,2.2690203
2099-01-26 12:00:00,2.115357,2.115357,1.8441523,1.5538061,1.3088286,1.2716949,1.3088286,1.6356925,1.4810293,1.2350341,1.6958764,1.6356925,1.4810293,1.6356925,1.6356925,1.5803727,1.5803727,1.390666,1.2716949
2099-01-27 12:00:00,2.1144235,2.1144235,1.9705349,1.6045595,1.0626786,1.2458274,1.0626786,0.9117793,0.94676,1.1237258,1.7843659,0.9117793,0.94676,0.9117793,0.9117793,0.88938594,0.88938594,1.0041203,1.2458274
2099-01-28 12:00:00,2.6406176,2.6406176,2.5282257,2.22127,1.8537904,1.9275801,1.8537904,1.9346702,1.8803024,1.8520507,2.3703525,1.9346702,1.8803024,1.9346702,1.9346702,1.9036331,1.9036331,1.8634553,1.9275801
