Date,OTG,DSM,OTM
2015-01-01,82.0945358276367,86.9190521240235,90.7087326049805
2015-01-02,88.789176940918,84.8757858276367,86.1015701293945
2015-01-03,89.1497421264648,86.8563613891602,84.2209243774414
2015-01-04,90.1376876831055,86.6811904907227,85.3561325073242
2015-01-05,89.7030563354492,81.6571426391602,79.6568222045899
2015-01-06,85.3026657104492,83.8193206787109,82.1740264892578
2015-01-07,71.4620971679688,65.4036712646484,65.8915252685547
2015-01-08,71.4532928466797,66.4927368164063,67.4641876220703
2015-01-09,77.5482940673828,69.8128356933594,71.4651107788086
2015-01-10,76.7363815307617,70.9683074951172,70.8652267456055
2015-01-11,82.9403991699219,76.1764450073242,76.3830108642578
2015-01-12,90.0226058959961,81.7919769287109,80.4476699829102
2015-01-13,90.536865234375,90.3221817016602,89.6512985229492
2015-01-14,89.2072448730469,87.4679107666016,86.5062561035156
2015-01-15,86.9217300415039,82.7220611572266,82.4505920410156
2015-01-16,89.9194107055664,87.1640472412109,86.6420822143555
2015-01-17,89.0761642456055,86.1947708129883,88.5816345214844
2015-01-18,84.4149475097656,76.9280395507813,75.5053329467773
2015-01-19,86.7763290405273,83.4303741455078,84.3106384277344
2015-01-20,88.7054824829102,86.8266372680664,86.4621658325195
2015-01-21,82.0008010864258,84.0635299682617,80.015625
2015-01-22,79.2042922973633,80.5423202514649,84.4094696044922
2015-01-23,75.7119598388672,80.5710754394531,83.5546798706055
2015-01-24,78.6299514770508,76.9871215820313,75.3723907470703
2015-01-25,68.0944976806641,68.7571029663086,68.9129638671875
2015-01-26,63.6749839782715,66.2996063232422,67.6373977661133
2015-01-27,66.2731170654297,65.1380004882813,66.7895202636719
2015-01-28,70.3727035522461,67.9271240234375,67.7167816162109
2015-01-29,79.1127319335938,72.7270965576172,72.3739624023438
2015-01-30,83.0455474853516,83.1314849853516,77.4767074584961
2015-01-31,88.5038528442383,89.6640090942383,84.9409713745117
2015-02-01,96.3894348144531,97.3633270263672,96.1293716430664
2015-02-02,95.0290908813477,91.2499847412109,86.7199325561523
2015-02-03,88.751106262207,84.0120544433594,80.388069152832
2015-02-04,88.2282257080078,77.7333755493164,75.8545379638672
2015-02-05,89.4176330566406,79.5647125244141,76.2098693847656
2015-02-06,85.9997024536133,80.8680648803711,77.4813613891602
2015-02-07,85.2720565795899,78.6553726196289,76.7466278076172
2015-02-08,82.0116119384766,75.9125900268555,76.7849044799805
2015-02-09,87.0991516113281,80.171989440918,78.4588623046875
2015-02-10,89.046745300293,84.1772155761719,81.9337692260742
2015-02-11,89.6970443725586,86.268913269043,85.0334777832031
2015-02-12,82.9156646728516,84.7749633789063,87.7267150878906
