Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2036-01-01 12:00:00,2.1394358e-07,2.1394358e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-02 12:00:00,4.914348e-05,4.914348e-05,4.186005e-05,2.8731614e-05,5.557282e-06,1.6599422e-05,5.557282e-06,0.0,1.817038e-06,9.098026e-06,3.3906632e-05,0.0,1.817038e-06,0.0,0.0,6.020783e-07,6.020783e-07,3.3496074e-06,1.6599422e-05
2036-01-03 12:00:00,5.624193e-05,5.624193e-05,5.2045067e-05,3.957794e-05,1.0884715e-05,2.8727281e-05,1.0884715e-05,4.0405723e-07,3.7978439e-06,1.763704e-05,4.4008117e-05,4.0405723e-07,3.7978439e-06,4.0405723e-07,4.0405723e-07,1.5542903e-06,1.5542903e-06,6.6844477e-06,2.8727281e-05
2036-01-04 12:00:00,0.000112144444,0.000112144444,0.000111140915,0.00010233791,5.063889e-05,9.8817705e-05,5.063889e-05,2.3067969e-05,3.106325e-05,7.079491e-05,0.00010253962,2.3067969e-05,3.106325e-05,2.3067969e-05,2.3067969e-05,2.7246942e-05,2.7246942e-05,3.8499034e-05,9.8817705e-05
2036-01-05 12:00:00,9.827161e-09,9.827161e-09,8.171862e-08,3.6594665e-07,3.2125186e-07,6.8502385e-07,3.2125186e-07,9.031341e-09,1.0919687e-07,5.239406e-07,2.1515856e-07,9.031341e-09,1.0919687e-07,9.031341e-09,9.031341e-09,4.270617e-08,4.270617e-08,1.9517488e-07,6.8502385e-07
2036-01-06 12:00:00,0.0,0.0,0.0,0.0,5.6193365e-08,0.0,5.6193365e-08,1.5643911e-07,9.7989556e-08,2.4026644e-08,0.0,1.5643911e-07,9.7989556e-08,1.5643911e-07,1.5643911e-07,1.2463991e-07,1.2463991e-07,7.811995e-08,0.0
2036-01-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3992056e-08,0.0,0.0,0.0,4.3992056e-08,0.0,4.3992056e-08,4.3992056e-08,0.0,0.0,0.0,0.0
2036-01-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-09 12:00:00,5.060178e-07,5.060178e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-10 12:00:00,2.7330087e-08,2.7330087e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-11 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-12 12:00:00,2.6932287e-07,2.6932287e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-13 12:00:00,6.9348835e-06,6.9348835e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-14 12:00:00,4.3872737e-05,4.3872737e-05,3.928266e-05,2.6227852e-05,4.1761145e-06,1.373104e-05,4.1761145e-06,4.254961e-08,1.3063762e-06,6.957561e-06,3.1412597e-05,4.254961e-08,1.3063762e-06,4.254961e-08,4.254961e-08,4.570124e-07,4.570124e-07,2.443467e-06,1.373104e-05
2036-01-15 12:00:00,0.00023667619,0.00023667619,0.0002161065,0.00016619639,4.835792e-05,0.000121986945,4.835792e-05,9.028597e-06,2.0582225e-05,7.561269e-05,0.0001832347,9.028597e-06,2.0582225e-05,9.028597e-06,9.028597e-06,1.3361311e-05,1.3361311e-05,3.137235e-05,0.000121986945
2036-01-16 12:00:00,8.075668e-05,8.075668e-05,8.182936e-05,8.0380276e-05,3.6663103e-05,8.3328574e-05,3.6663103e-05,6.385191e-06,1.5256222e-05,5.765372e-05,7.7686665e-05,6.385191e-06,1.5256222e-05,6.385191e-06,6.385191e-06,9.674916e-06,9.674916e-06,2.3564573e-05,8.3328574e-05
2036-01-17 12:00:00,0.00019490333,0.00019490333,0.00018736933,0.00015257233,4.7189846e-05,0.00012366025,4.7189846e-05,2.2246572e-06,1.5656515e-05,7.791418e-05,0.0001628317,2.2246572e-06,1.5656515e-05,2.2246572e-06,2.2246572e-06,6.716887e-06,6.716887e-06,2.801861e-05,0.00012366025
2036-01-18 12:00:00,0.00017300571,0.00017300571,0.00015856433,0.00012082794,3.0839994e-05,8.687933e-05,3.0839994e-05,0.0,9.234534e-06,5.1871742e-05,0.00013381777,0.0,9.234534e-06,0.0,0.0,2.987578e-06,2.987578e-06,1.7716004e-05,8.687933e-05
2036-01-19 12:00:00,0.00012170374,0.00012170374,0.00012007457,0.00010663169,4.285609e-05,9.8110104e-05,4.285609e-05,9.910071e-06,1.9251258e-05,6.606388e-05,0.00010850558,9.910071e-06,1.9251258e-05,9.910071e-06,9.910071e-06,1.3551053e-05,1.3551053e-05,2.829218e-05,9.8110104e-05
2036-01-20 12:00:00,8.849187e-07,8.849187e-07,3.9396555e-06,1.6130238e-05,1.488557e-05,3.0290019e-05,1.488557e-05,2.7771828e-06,6.231352e-06,2.337433e-05,9.5593505e-06,2.7771828e-06,6.231352e-06,2.7771828e-06,2.7771828e-06,4.0644436e-06,4.0644436e-06,9.556725e-06,3.0290019e-05
2036-01-21 12:00:00,0.00013349399,0.00013349399,0.0001221336,9.3235234e-05,2.3692286e-05,6.7083005e-05,2.3692286e-05,9.3861445e-08,7.044322e-06,3.99433e-05,0.00010307419,9.3861445e-08,7.044322e-06,9.3861445e-08,9.3861445e-08,2.3366763e-06,2.3366763e-06,1.35329865e-05,6.7083005e-05
2036-01-22 12:00:00,5.33966e-05,5.33966e-05,5.5068285e-05,5.9790185e-05,2.842051e-05,6.83816e-05,2.842051e-05,1.1303395e-06,9.078323e-06,4.7325342e-05,5.4878383e-05,1.1303395e-06,9.078323e-06,1.1303395e-06,1.1303395e-06,3.7536067e-06,3.7536067e-06,1.6581176e-05,6.83816e-05
2036-01-23 12:00:00,0.00010244657,0.00010244657,9.7726006e-05,7.588469e-05,2.0034648e-05,5.633394e-05,2.0034648e-05,1.0198152e-08,5.853549e-06,3.389491e-05,8.303916e-05,1.0198152e-08,5.853549e-06,1.0198152e-08,1.0198152e-08,1.8852359e-06,1.8852359e-06,1.135923e-05,5.633394e-05
2036-01-24 12:00:00,4.429822e-05,4.429822e-05,3.9448412e-05,2.3092854e-05,7.401779e-07,6.4606515e-06,7.401779e-07,0.0,2.1500817e-07,1.2537301e-06,2.9943722e-05,0.0,2.1500817e-07,0.0,0.0,6.885879e-08,6.885879e-08,4.1851524e-07,6.4606515e-06
2036-01-25 12:00:00,1.4888324e-05,1.4888324e-05,6.054092e-06,3.4314583e-06,0.0,7.4132663e-07,0.0,0.0,0.0,0.0,4.541348e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4132663e-07
2036-01-26 12:00:00,9.609084e-06,9.609084e-06,5.811799e-06,3.2983855e-06,0.0,7.137612e-07,0.0,0.0,0.0,0.0,4.360823e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.137612e-07
2036-01-27 12:00:00,2.1459653e-06,2.1459653e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-28 12:00:00,1.4482845e-05,1.4482845e-05,1.3996291e-05,7.963812e-06,0.0,1.7291234e-06,0.0,0.0,0.0,0.0,1.0507786e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7291234e-06
2036-01-29 12:00:00,3.2545428e-05,3.2545428e-05,2.8088558e-05,2.2020276e-05,5.871754e-06,1.6567996e-05,5.871754e-06,1.7657412e-08,1.6826912e-06,9.972885e-06,2.3926204e-05,1.7657412e-08,1.6826912e-06,1.7657412e-08,1.7657412e-08,5.4681897e-07,5.4681897e-07,3.2928556e-06,1.6567996e-05
2036-01-30 12:00:00,3.0331757e-05,3.0331757e-05,2.3771701e-05,1.3907805e-05,3.9079058e-07,3.711009e-06,3.9079058e-07,9.858004e-08,1.764242e-07,5.9936684e-07,1.8019757e-05,9.858004e-08,1.764242e-07,9.858004e-08,9.858004e-08,1.2883531e-07,1.2883531e-07,2.5706782e-07,3.711009e-06
2036-01-31 12:00:00,3.44288e-06,3.44288e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-02-01 12:00:00,9.86936e-06,9.86936e-06,5.020989e-06,2.8713537e-06,0.0,6.276325e-07,0.0,0.0,0.0,0.0,3.7735622e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.276325e-07
2036-02-02 12:00:00,4.943741e-05,4.943741e-05,4.198614e-05,2.4040137e-05,0.0,5.2635314e-06,0.0,0.0,0.0,0.0,3.156317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2635314e-06
2036-02-03 12:00:00,1.21461535e-05,1.21461535e-05,1.17747295e-05,6.750077e-06,5.698999e-08,1.4803525e-06,5.698999e-08,1.0713469e-07,8.724034e-08,2.5162372e-08,8.853943e-06,1.0713469e-07,8.724034e-08,1.0713469e-07,1.0713469e-07,1.0649003e-07,1.0649003e-07,7.3960656e-08,1.4803525e-06
2036-02-04 12:00:00,4.5506822e-05,4.5506822e-05,3.7307116e-05,2.1886322e-05,6.1049434e-07,5.744323e-06,6.1049434e-07,2.733653e-07,3.5203848e-07,8.570722e-07,2.8281704e-05,2.733653e-07,3.5203848e-07,2.733653e-07,2.733653e-07,3.1131978e-07,3.1131978e-07,4.465905e-07,5.744323e-06
2036-02-05 12:00:00,0.00025034667,0.00025034667,0.00025397673,0.00022820401,9.098268e-05,0.00021310383,9.098268e-05,2.1374197e-05,3.792685e-05,0.00014237812,0.00022953651,2.1374197e-05,3.792685e-05,2.1374197e-05,2.1374197e-05,2.5727932e-05,2.5727932e-05,5.7915204e-05,0.00021310383
2036-02-06 12:00:00,5.3702934e-05,5.3702934e-05,7.716013e-05,0.00015956796,0.00013039049,0.00026360425,0.00013039049,3.245477e-05,5.7345867e-05,0.00020094255,0.00011186994,3.245477e-05,5.7345867e-05,3.245477e-05,3.245477e-05,4.114854e-05,4.114854e-05,8.477358e-05,0.00026360425
2036-02-07 12:00:00,2.4070116e-05,2.4070116e-05,2.5475283e-05,2.474469e-05,1.02320755e-05,2.5469715e-05,1.02320755e-05,5.073407e-07,3.2013513e-06,1.7078766e-05,2.3876222e-05,5.073407e-07,3.2013513e-06,5.073407e-07,5.073407e-07,1.3834742e-06,1.3834742e-06,5.87987e-06,2.5469715e-05
2036-02-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-02-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-02-10 12:00:00,1.8356219e-05,1.8356219e-05,1.503958e-05,9.227886e-06,2.98463e-06,3.1180248e-06,2.98463e-06,5.6748067e-06,3.8864446e-06,1.9897618e-06,1.15787125e-05,5.6748067e-06,3.8864446e-06,5.6748067e-06,5.6748067e-06,4.6022906e-06,4.6022906e-06,3.471214e-06,3.1180248e-06
