Date,OTG,DSM,OTM
1950-01-01,84.3467788696289,83.3734436035156,82.4103775024414
1950-01-02,89.0625076293945,82.8959579467774,79.7149200439453
1950-01-03,82.2678451538086,87.6506195068359,84.6052856445313
1950-01-04,82.6657028198242,77.8673248291016,76.1479644775391
1950-01-05,87.4422225952148,81.5844573974609,77.7914657592774
1950-01-06,88.7414016723633,81.8835220336914,78.9884490966797
1950-01-07,88.3541412353516,83.6747741699219,78.9626922607422
1950-01-08,81.1586608886719,76.207763671875,74.4375457763672
1950-01-09,76.7348709106445,72.2259216308594,71.6117935180664
1950-01-10,83.2792434692383,74.2044982910156,73.000862121582
1950-01-11,86.0041885375977,83.3529663085938,82.8170547485352
1950-01-12,90.3437881469727,85.6235961914063,82.0157165527344
1950-01-13,87.663444519043,78.0328521728516,74.5960006713867
1950-01-14,84.4396591186523,79.439208984375,75.0839614868164
1950-01-15,78.2927474975586,70.2516403198242,68.1432876586914
1950-01-16,80.7037200927734,77.3754806518555,70.1172485351563
1950-01-17,86.017463684082,81.5004577636719,77.7474212646484
1950-01-18,86.3624649047852,81.5652618408203,79.6660308837891
1950-01-19,81.8090362548828,76.6579132080078,75.2172241210938
1950-01-20,90.8267517089844,80.2216339111328,79.6225433349609
1950-01-21,93.2966995239258,88.4544982910156,87.0915374755859
1950-01-22,89.1525802612305,84.9816818237305,87.1184005737305
1950-01-23,83.9049682617188,80.7333755493164,83.2716217041016
1950-01-24,83.826789855957,88.4169006347656,88.4318008422852
1950-01-25,85.1071624755859,91.0254058837891,89.3267135620117
1950-01-26,87.6954345703125,83.8331298828125,82.3557357788086
1950-01-27,83.589729309082,79.2705154418945,75.9609069824219
1950-01-28,70.6906356811524,66.3828582763672,65.7212142944336
1950-01-29,70.2137603759766,64.1994781494141,64.5026245117188
1950-01-30,74.4352264404297,66.7548141479492,65.3535385131836
1950-01-31,85.2195816040039,83.7451934814453,81.2029495239258
1950-02-01,78.7654800415039,67.6020431518555,64.7140808105469
1950-02-02,84.3911361694336,74.2004623413086,71.4778289794922
1950-02-03,91.6468811035156,79.4404525756836,75.122802734375
1950-02-04,82.4030914306641,74.7004547119141,71.3973007202149
1950-02-05,95.3460311889648,86.6388626098633,80.4024429321289
1950-02-06,93.9348220825195,80.3355865478516,75.1173782348633
1950-02-07,71.2126617431641,72.2295913696289,69.7616424560547
1950-02-08,61.3194274902344,53.3033599853516,52.0404319763184
1950-02-09,64.0947570800781,53.0389671325684,55.4871482849121
1950-02-10,62.4722633361817,51.0670585632324,53.8189430236816
1950-02-11,69.0193557739258,64.4152069091797,66.9945526123047
1950-02-12,78.8348236083984,70.7844543457031,70.0853881835938
1950-02-13,78.9884262084961,74.1767501831055,70.4072799682617
1950-02-14,82.0230407714844,76.0650863647461,75.1287078857422
1950-02-15,93.7479705810547,76.0463256835938,73.4850616455078
1950-02-16,86.5943984985352,77.1458206176758,74.4637298583984
1950-02-17,72.0653457641602,66.9452972412109,63.0187492370606
1950-02-18,61.2573013305664,57.0557022094727,58.0814437866211
1950-02-19,68.3404541015625,65.3652877807617,68.3542633056641
1950-02-20,86.9813461303711,93.2988815307617,89.1891555786133
1950-02-21,83.3337326049805,93.3386764526367,91.0668792724609
1950-02-22,89.581901550293,80.8120956420899,76.7781753540039
1950-02-23,81.6888885498047,65.3339996337891,64.8843765258789
1950-02-24,74.854866027832,65.5979537963867,65.5226440429688
1950-02-25,77.5907592773438,67.8980407714844,66.7664184570313
1950-02-26,88.1123275756836,75.1512832641602,71.758186340332
1950-02-27,91.2722091674805,76.8178100585938,73.6259155273438
1950-02-28,81.7468719482422,76.3239364624024,71.224250793457
1950-03-01,75.9323501586914,67.9927825927734,66.3196716308594
1950-03-02,71.6505966186524,67.17724609375,64.7307281494141
1950-03-03,62.7195816040039,60.0644912719727,61.3000411987305
1950-03-04,61.7683715820313,57.1467437744141,58.0636520385742
1950-03-05,71.1814346313477,59.8852043151856,61.4410247802734
1950-03-06,83.339973449707,92.1614456176758,88.8263778686524
1950-03-07,81.0467758178711,79.5082397460938,81.3356857299805
1950-03-08,93.8483963012695,90.5463104248047,88.6597290039063
1950-03-09,89.0709075927734,90.8356781005859,89.0784301757813
1950-03-10,87.9428558349609,88.7562637329102,85.5972671508789
1950-03-11,90.9279251098633,83.02197265625,80.50927734375
1950-03-12,83.0618362426758,82.3134536743164,79.3227310180664
1950-03-13,58.9721260070801,66.5988388061524,69.3845596313477
1950-03-14,58.9559211730957,62.0641899108887,64.8541946411133
1950-03-15,62.2980995178223,71.0754852294922,75.2329788208008
1950-03-16,76.2287216186524,76.1471557617188,78.1089401245117
1950-03-17,76.1885833740234,66.6669540405274,70.0197372436524
1950-03-18,69.502082824707,64.1568832397461,67.6915130615234
1950-03-19,69.1981430053711,69.5881576538086,71.1073684692383
1950-03-20,70.4888153076172,70.8620300292969,71.0476684570313
1950-03-21,76.55078125,73.4042587280274,75.2145462036133
1950-03-22,83.2621994018555,76.3152618408203,77.4662246704102
1950-03-23,79.5625457763672,74.6213836669922,74.0553359985352
1950-03-24,64.3666610717774,67.408805847168,68.2895660400391
1950-03-25,66.4418029785156,62.6337203979492,65.0820083618164
1950-03-26,73.9176330566406,67.3996658325195,66.4779968261719
1950-03-27,86.6132202148438,73.2448425292969,70.0146331787109
1950-03-28,84.5297698974609,76.367301940918,72.5882034301758
1950-03-29,79.9412612915039,71.4994354248047,69.4834518432617
1950-03-30,70.5861740112305,72.1581573486328,70.2726287841797
1950-03-31,65.8221969604492,68.1970672607422,68.8837356567383
1950-04-01,67.7233963012695,68.7375335693359,68.9065093994141
1950-04-02,65.4296875,66.2531127929688,67.4494857788086
1950-04-03,64.9372100830078,69.4735641479492,68.7283096313477
1950-04-04,65.1797637939453,69.9138107299805,69.5770797729492
1950-04-05,64.905517578125,67.7823715209961,67.8190307617188
1950-04-06,68.0758819580078,69.5976638793945,70.6192932128906
1950-04-07,71.3777847290039,70.7035827636719,71.2330780029297
1950-04-08,75.5139236450195,69.415771484375,69.2345809936523
1950-04-09,83.4640808105469,71.2621078491211,70.6314086914063
1950-04-10,83.0869140625,65.7988891601563,63.6975173950195
1950-04-11,75.6601409912109,67.2410354614258,64.6306457519531
1950-04-12,72.8224945068359,65.7471008300781,64.417854309082
1950-04-13,71.1057434082031,69.0424728393555,66.2078628540039
1950-04-14,78.7824401855469,75.9759521484375,73.575325012207
1950-04-15,80.2349166870117,69.4467391967774,70.6952667236328
1950-04-16,80.7220230102539,68.8646621704102,70.1300430297852
1950-04-17,84.844467163086,75.489990234375,74.896240234375
1950-04-18,67.1039886474609,66.0697631835938,66.0498886108399
1950-04-19,72.3787002563477,67.5438613891602,67.204216003418
