Date,OTG,DSM,OTM
2095-01-01,1.04648400167662e-07,1.19463106784679e-06,1.13729424811027e-06
2095-01-02,4.32932864669056e-07,3.66680154684218e-07,1.83584589308339e-07
2095-01-03,0,0,0
2095-01-04,3.42391067533754e-05,3.8430125641753e-06,2.10386588150868e-06
2095-01-05,3.92358771250656e-07,0,0
2095-01-06,0,0,0
2095-01-07,0,0,0
2095-01-08,4.52486270674513e-09,0,0
2095-01-09,0,0,0
2095-01-10,0,0,0
2095-01-11,0,0,0
2095-01-12,0,0,0
2095-01-13,0,3.79132919503533e-10,1.86059848084064e-10
2095-01-14,0,0,0
2095-01-15,0,0,0
2095-01-16,1.65113522143656e-06,0,0
2095-01-17,7.44938972729869e-07,5.13477012020758e-08,2.4995957303986e-08
2095-01-18,0,4.42993632532307e-06,1.29135205497732e-05
2095-01-19,5.01620300852324e-09,1.03731878198232e-07,5.03008479313394e-08
2095-01-20,8.64574616343816e-08,0,0
2095-01-21,1.12066899760066e-07,4.30004192253364e-08,1.24652871136277e-07
2095-01-22,1.73523503121942e-07,1.02147964753385e-06,2.63711285697354e-06
2095-01-23,1.66997859984974e-09,3.02079934044741e-05,6.54678588034585e-05
2095-01-24,2.34981214930485e-07,8.87316389253101e-07,2.55983900387946e-06
2095-01-25,4.09256472266861e-06,0,0
2095-01-26,1.21162611321779e-05,5.81558253998082e-07,1.34483127567364e-06
2095-01-27,0,1.73117456370164e-07,4.97557664402848e-07
2095-01-28,0,3.619929202614e-06,1.03940546978265e-05
2095-01-29,0,2.25774579121207e-06,6.47758270133636e-06
2095-01-30,1.30956971133855e-06,0,0
2095-01-31,1.04369109976687e-06,0,0
2095-02-01,0,7.00243418805258e-08,2.0063568229034e-07
2095-02-02,3.49896765783342e-07,0,0
2095-02-03,1.03355441751773e-05,3.68991308619115e-08,1.76219678849066e-08
2095-02-04,1.34374226945511e-06,8.7567073592254e-09,2.51001903706083e-08
2095-02-05,0,0,0
2095-02-06,2.49528657150222e-05,0,0
2095-02-07,3.3794131581999e-07,1.32509831018979e-06,1.45951037211489e-06
2095-02-08,0,1.77552639257783e-08,1.87081603542083e-08
2095-02-09,0,0,0
2095-02-10,8.64710827386261e-08,1.25068631007252e-08,3.60773597662956e-08
2095-02-11,2.51038589915709e-09,0,0
2095-02-12,9.18590359333393e-08,0,0
2095-02-13,1.51770535694595e-07,0,0
2095-02-14,2.63433488356668e-08,0,0
2095-02-15,0,1.84247346624034e-05,2.79477280855645e-05
2095-02-16,0,6.37211269349791e-06,9.46934687817702e-06
2095-02-17,0,6.37144921711297e-07,1.8670427834877e-06
2095-02-18,0,2.31108288062387e-07,6.79122081237438e-07
2095-02-19,2.73661280516535e-05,0,0
2095-02-20,3.62294558726717e-05,0,0
2095-02-21,0,0,0
2095-02-22,0,0,0
2095-02-23,0,0,0
2095-02-24,0,4.60193604112646e-07,2.29552185260218e-07
2095-02-25,0,2.35190370290184e-07,3.10284576698905e-07
2095-02-26,0,7.62114098051825e-07,2.23672873289615e-06
2095-02-27,0,3.12744919028773e-06,7.57212774260552e-06
2095-02-28,0,3.71589362657687e-06,1.0086475413118e-05
2095-03-01,3.69078975381854e-07,2.95098902824975e-06,3.88212583857239e-06
2095-03-02,0,0,0
2095-03-03,0,0,0
2095-03-04,7.68729648825683e-07,2.25720896196435e-07,5.68382006349566e-07
2095-03-05,0,0,0
2095-03-06,0,0,0
2095-03-07,0,0,0
2095-03-08,1.62682943027903e-06,0,0
2095-03-09,6.16893157712184e-05,2.5876148356474e-05,1.34150241137831e-05
2095-03-10,3.49714156300252e-07,1.96054461412132e-05,1.10036371552269e-05
2095-03-11,0,0,0
2095-03-12,0,0,0
2095-03-13,0,1.07053168107996e-07,5.58059234379016e-08
2095-03-14,4.11593532589905e-08,4.73244199383771e-06,1.08498979898286e-05
2095-03-15,9.74452607493959e-09,1.68271185430058e-06,8.79660206010158e-07
2095-03-16,0,0,0
2095-03-17,0,0,0
2095-03-18,0,2.95276180395376e-07,8.02508566266624e-07
2095-03-19,0,0,0
2095-03-20,0,0,0
2095-03-21,0,0,0
2095-03-22,0,0,0
2095-03-23,7.17516468284885e-06,0,0
2095-03-24,2.15792642848101e-05,2.04744495135856e-07,1.33476035557578e-07
2095-03-25,3.11773728753906e-05,1.07844641661359e-06,8.81497726368252e-07
2095-03-26,6.06692919973284e-05,7.18002729627187e-06,5.55105680177803e-06
2095-03-27,3.28300811816007e-05,4.25384683921948e-07,1.3396072517935e-06
2095-03-28,0,5.90234812136714e-08,1.85764974958147e-07
2095-03-29,1.77938109118259e-05,3.20081881000078e-06,1.67779251114553e-06
2095-03-30,6.88361524225911e-06,1.35469742090777e-08,4.25704591577869e-08
2095-03-31,8.25741972221294e-06,0,0
2095-04-01,9.71817571553402e-05,5.26022040503449e-06,2.75965112450649e-06
2095-04-02,9.54434144659899e-05,7.06258560967399e-06,5.74322666579974e-06
2095-04-03,6.13578595221043e-05,9.75058446783805e-06,1.09977736428846e-05
2095-04-04,2.45083338086261e-05,2.27248335704644e-07,1.18332252441178e-07
2095-04-05,0.000122970581287518,3.60367557732388e-05,2.55018348980229e-05
2095-04-06,3.76689240511041e-05,2.95852282761189e-06,3.79001653527666e-06
2095-04-07,2.30049636229523e-06,1.23781478578167e-06,1.89155969110288e-06
2095-04-08,3.32405711844785e-08,5.53524273527728e-07,1.71861461240042e-06
2095-04-09,0,0,0
2095-04-10,3.80023229809012e-05,8.44809804334545e-08,4.3562287999066e-08
2095-04-11,2.52246513809951e-06,8.1349185165891e-07,1.09273184989434e-06
2095-04-12,1.59944357758235e-09,0,0
2095-04-13,4.35200071535746e-08,0,0
2095-04-14,0,1.0315975487174e-06,3.16708633363305e-06
2095-04-15,0,0,0
2095-04-16,7.1014524110069e-06,4.53689096957533e-07,2.91405768848563e-07
2095-04-17,2.74548183369916e-05,2.28063001372902e-07,1.15974870595892e-07
2095-04-18,5.33735793339929e-08,3.09755887428764e-05,5.29673998244107e-05
2095-04-19,8.59768406371586e-05,0.000113382979179733,0.000109090346086305
2095-04-20,3.76568241335917e-05,0,0
2095-04-21,8.6392128650914e-06,2.33255917692077e-07,7.05626007402316e-07
2095-04-22,1.66937866197259e-07,4.76454289355388e-08,1.43820741982381e-07
2095-04-23,0.0001224965963047,0.000137870796606876,0.000119221163913608
2095-04-24,2.2133981474326e-05,3.03339729725849e-05,3.61600141332019e-05
2095-04-25,1.15865852023944e-07,1.22520020795491e-08,6.12389028376015e-09
2095-04-26,1.02400086632315e-07,4.11441163805648e-07,2.05205267889141e-07
2095-04-27,0,1.27237069591502e-06,3.06977699437994e-06
2095-04-28,5.62090008315863e-06,1.0050185572652e-08,2.99460509722849e-08
2095-04-29,0,5.59491763851838e-06,1.66354420798598e-05
2095-04-30,0,0.000123343648738228,0.000143167824717239
2095-05-01,4.03567946705152e-06,9.23887637327425e-05,0.000132069166284055
2095-05-02,2.42025635088794e-06,3.38149802701082e-05,4.17845221818425e-05
2095-05-03,8.71948031999636e-06,5.14438127652284e-08,2.52815031132059e-08
2095-05-04,6.61441736156121e-05,3.49823640135583e-05,3.59006480721291e-05
2095-05-05,5.61213746550493e-05,2.93513512588106e-05,2.41539928538259e-05
2095-05-06,5.71249984204769e-05,1.73261323652696e-05,8.73006229085149e-06
2095-05-07,3.26145272993017e-05,1.32825489345123e-05,8.12825874163536e-06
2095-05-08,6.12387475484866e-06,1.39365547511261e-05,7.94245715951547e-06
2095-05-09,3.22020823659841e-05,7.58986561777419e-06,3.68630821867555e-06
2095-05-10,2.41429152083583e-05,2.03127501663403e-06,4.01333591071307e-06
2095-05-11,3.77535087636716e-07,3.0664901714772e-05,4.88471014250536e-05
2095-05-12,0,3.71312016795855e-05,3.92789916077163e-05
2095-05-13,1.02644776234229e-06,9.79115384325269e-08,2.83261186950767e-07
2095-05-14,4.61320378235541e-05,5.04364379594335e-06,2.43022373069834e-06
2095-05-15,1.06015613710042e-05,1.3770790246781e-05,1.99009155039676e-05
2095-05-16,3.66042513633147e-07,2.1115295112395e-06,5.67939832762932e-06
2095-05-17,0,0,0
2095-05-18,6.2759329466644e-07,5.20680514455307e-05,4.17931623815093e-05
