Date,OTG,DSM,OTM
2030-01-01,2.50212792707316e-06,5.44357899343595e-05,3.51173475792166e-05
2030-01-02,3.4432225220371e-05,0.00015143102791626,0.000190458216820844
2030-01-03,5.25918676430592e-06,0.000100803837995045,0.000150340041727759
2030-01-04,7.01237649991526e-06,1.12333555080113e-05,2.12066570384195e-05
2030-01-05,5.92771029914729e-05,8.30805656732991e-05,8.82154563441873e-05
2030-01-06,4.48066166427452e-05,8.28049724077573e-06,5.04471518070204e-06
2030-01-07,2.78232564596692e-05,4.79760558391718e-07,1.15717398330162e-06
2030-01-08,2.80641997960629e-05,1.47094006024417e-05,9.99686653813114e-06
2030-01-09,4.23142191721126e-05,1.4684624147776e-06,2.72396005129849e-06
2030-01-10,3.68730761692859e-05,0,0
2030-01-11,2.78925926977536e-06,0,0
2030-01-12,0,7.18746889560862e-07,3.57292606167903e-07
2030-01-13,0,0,0
2030-01-14,7.39187044018763e-06,0,0
2030-01-15,2.91440355795203e-05,0,0
2030-01-16,9.93923947589792e-08,3.4949320593114e-07,1.95607881892101e-07
2030-01-17,0,7.11444911871695e-08,3.46329933620382e-08
2030-01-18,0,0,0
2030-01-19,7.31265998865638e-08,0,0
2030-01-20,0,2.14412835930489e-07,1.03778219795458e-07
2030-01-21,2.65912234453936e-07,2.77966535122687e-07,8.05790307367715e-07
2030-01-22,0,1.61353540306664e-07,1.98329104250661e-07
2030-01-23,0,6.77362450574037e-08,1.95708253158955e-07
2030-01-24,0,1.48908853248031e-07,1.11557717730193e-07
2030-01-25,0,0,0
2030-01-26,1.7365038047501e-06,2.47911552397895e-10,1.18886359090631e-10
2030-01-27,1.24982591387379e-07,1.45057010847438e-09,4.16909040623636e-09
2030-01-28,0,1.93753173505229e-08,5.56331656298426e-08
2030-01-29,0,2.82458523237494e-09,1.35064548434372e-09
2030-01-30,0,2.16393791774294e-09,6.20455153921284e-09
2030-01-31,5.3092147567213e-08,4.23465280618984e-05,4.95101630804129e-05
2030-02-01,3.84993995794503e-07,2.40269655478187e-05,4.93811821797863e-05
2030-02-02,0,1.42743256219546e-05,3.77355936507229e-05
2030-02-03,4.27582307338525e-07,1.30868386349903e-06,3.00609713121958e-06
2030-02-04,3.28054738929495e-05,6.41030492261052e-05,5.54819089302328e-05
2030-02-05,9.28171211853623e-05,1.12811958388193e-05,5.39232405571966e-06
2030-02-06,5.30993133907032e-07,6.10803044764907e-06,9.05728848010767e-06
2030-02-07,2.50187931669643e-05,3.85725161322625e-06,2.02357750822557e-06
2030-02-08,9.28190365812043e-06,6.99519341651467e-06,1.79718772415072e-05
2030-02-09,1.26159488900157e-06,3.69149029211258e-06,1.06319039332448e-05
2030-02-10,4.83428993902635e-06,3.15469321776618e-08,1.51667389758359e-08
2030-02-11,7.54742814024212e-06,1.0915081247731e-06,8.96124333849002e-07
2030-02-12,4.17049777752254e-05,2.65701128228102e-05,2.99772400467191e-05
2030-02-13,2.59950502368156e-05,8.46029524836922e-06,8.38845153339207e-06
2030-02-14,7.26288999430835e-06,1.53884673181892e-06,1.53800056068576e-06
2030-02-15,3.75696771470757e-08,7.05973945969163e-08,2.05790314566912e-07
2030-02-16,4.00705630454468e-06,1.72362615558086e-06,1.68481506079843e-06
2030-02-17,1.11361669041798e-06,9.84385337687854e-08,2.88457016495158e-07
2030-02-18,0,2.30454332950103e-07,6.77200432619429e-07
2030-02-19,6.59951592751895e-06,3.43387073371559e-05,4.43433527834713e-05
2030-02-20,0.000154873079736717,6.52157250442542e-05,5.79476036364213e-05
2030-02-21,6.73865069984458e-05,1.67699781741248e-05,1.54418721649563e-05
2030-02-22,3.80846768166521e-06,9.36778192794918e-08,7.0841785770881e-08
2030-02-23,0,6.13006534422311e-08,1.82888129529601e-07
2030-02-24,3.16811878064982e-07,9.31861521280553e-08,2.78896777672344e-07
2030-02-25,1.52847178469528e-07,3.39648249791935e-06,7.24065466783941e-06
2030-02-26,1.05340927802899e-06,5.9952114384032e-08,1.22739137964345e-07
2030-02-27,3.59712539648172e-05,2.02214450837346e-05,1.39644325827248e-05
2030-02-28,9.96895550997579e-07,3.34158971782017e-06,7.08488278178265e-06
2030-03-01,4.15790273109451e-05,6.44145575279254e-06,3.33342927660851e-06
2030-03-02,8.80959123605862e-06,6.36301047052257e-06,8.63640343595762e-06
2030-03-03,3.00531019092887e-06,5.97170583205298e-07,4.2696484570115e-07
2030-03-04,3.06369400959738e-07,3.99105601900374e-07,1.21538278108346e-06
2030-03-05,0,0,0
2030-03-06,0,0,0
2030-03-07,3.11137910102843e-06,2.54300999813495e-07,1.30978747847621e-07
2030-03-08,0,0,0
2030-03-09,8.20762863895652e-07,0,0
2030-03-10,0,0,0
2030-03-11,6.35796750430018e-05,1.20896174848895e-07,6.28060803364861e-08
2030-03-12,0,0,0
2030-03-13,4.57208034276846e-06,0,0
2030-03-14,0.00010540376388235,1.10032833617879e-05,5.74445903112064e-06
2030-03-15,9.86775849014521e-05,2.21586451516487e-05,1.27772336782073e-05
2030-03-16,0.000188783800695091,5.22719310538378e-05,2.74699104920728e-05
