Date,OTG,DSM,OTM
2078-01-01,8.55363759910688e-06,3.54683015757473e-06,2.64391860582691e-06
2078-01-02,5.34927380613226e-07,1.60305569352204e-06,1.67914845405903e-06
2078-01-03,0,7.59369456204695e-08,4.7894747723376e-08
2078-01-04,0,0,0
2078-01-05,0,0,0
2078-01-06,0,1.17658521503472e-06,5.85264160690713e-07
2078-01-07,5.38047011389153e-08,2.33695800488931e-06,6.49601861368865e-06
2078-01-08,0,1.79931812454015e-05,3.4695265640039e-05
2078-01-09,0,1.44178093250957e-05,2.05779888347024e-05
2078-01-10,0,2.18571727828021e-07,6.47468993975053e-07
2078-01-11,1.06651004898595e-05,1.32294999843907e-07,3.91118248899147e-07
2078-01-12,3.88336011383217e-05,2.19039065996185e-06,1.0771167353596e-06
2078-01-13,1.1661036296573e-05,1.3953020925328e-06,6.84745884882432e-07
2078-01-14,3.53299441258059e-07,9.73941041593207e-07,2.86194585896737e-06
2078-01-15,0,5.90791787544731e-05,0.000103398160717916
2078-01-16,4.3033974179707e-06,4.97078690386843e-05,5.77619575778954e-05
2078-01-17,1.39776439311845e-08,4.00850103687844e-06,8.68036568135722e-06
2078-01-18,0.00011995426757494,9.53390699578449e-05,9.25959611777216e-05
2078-01-19,3.78037184418645e-05,2.05699361686129e-05,1.63281401910353e-05
2078-01-20,3.37963174388278e-05,2.29616557589907e-06,1.11136989744409e-06
2078-01-21,3.41579361702316e-05,9.10960295641416e-07,4.72307988275134e-07
2078-01-22,7.30043684598059e-05,0,0
2078-01-23,7.29462481103838e-05,0,0
2078-01-24,4.02441582991742e-05,0,0
2078-01-25,0,1.21119990126317e-06,5.81562744628172e-07
2078-01-26,2.77423055194959e-06,7.16799377187272e-06,7.0851397140359e-06
2078-01-27,0.000159400631673634,7.47321173548698e-05,5.00487658428028e-05
2078-01-28,4.09158957381806e-07,3.71945748156577e-06,1.90904506780498e-06
2078-01-29,0,6.07943491104379e-08,2.90703265903858e-08
2078-01-30,8.30269491416402e-05,8.63321401993744e-05,7.88322431617416e-05
2078-01-31,0.000165047778864391,0.000160102703375742,0.000125982915051281
2078-02-01,5.80300957153668e-06,3.80526694243599e-06,1.81715927283221e-06
2078-02-02,2.89933063868375e-06,4.43183271272574e-05,6.51729860692285e-05
2078-02-03,0,5.16054315085057e-05,8.93164033186622e-05
2078-02-04,0,2.64970713033108e-05,6.74849579809234e-05
2078-02-05,1.19727559422245e-07,3.85272833227646e-05,7.79576221248135e-05
2078-02-06,3.29827935274807e-06,3.9454193029087e-05,5.13515115017071e-05
