Date,OTG,DSM,OTM
2041-01-01,2.08740266316454e-06,1.97956239844643e-07,5.95511551182426e-07
2041-01-02,3.02940838992072e-06,1.48311301018111e-06,1.64180607953313e-06
2041-01-03,7.6580528229897e-07,4.61756189906737e-06,7.25959944247734e-06
2041-01-04,7.29231146578968e-08,2.91364667646121e-05,3.10735595121514e-05
2041-01-05,3.57346252712887e-05,6.81127567077056e-05,4.95377025799826e-05
2041-01-06,3.79738121409901e-05,4.51326798156515e-07,8.03454497599887e-07
2041-01-07,2.71111293841386e-05,3.85689781978726e-05,4.14468850067351e-05
2041-01-08,3.43170177075081e-05,1.54206591105321e-05,8.54907011671457e-06
2041-01-09,5.89718438277487e-05,1.52787755780537e-08,4.53480488715741e-08
2041-01-10,1.4788734006288e-05,2.7943890017923e-05,2.47037623921642e-05
2041-01-11,5.60130911253509e-06,0,0
2041-01-12,7.70575134083629e-05,7.9679139162181e-06,5.33118873136118e-06
2041-01-13,5.85286807108787e-06,1.52066775171988e-06,7.4626922241805e-07
2041-01-14,6.17323803453473e-06,2.35359266298474e-06,1.15267994260648e-06
2041-01-15,2.80926906270906e-05,5.21800575370435e-06,4.41179963672766e-06
2041-01-16,3.379804911674e-05,4.24016288889106e-05,3.66046260751318e-05
2041-01-17,0.00013184490671847,0.000187463796464726,0.000127614694065414
2041-01-18,0,1.85148451237183e-06,1.05391313809378e-06
2041-01-19,0,1.16136831707081e-07,3.37896949531569e-07
2041-01-20,7.15248324922868e-06,8.86622444795648e-07,2.57481133303372e-06
2041-01-21,0,3.2357331036792e-08,9.3799862099786e-08
2041-01-22,0,6.29431653464962e-08,3.5755409300009e-08
2041-01-23,0,1.00562294846895e-06,5.83054600156174e-07
2041-01-24,0,7.17121167781443e-07,2.06883919418033e-06
2041-01-25,0,0,0
2041-01-26,6.66534960558352e-09,2.7038885264119e-07,1.29665380654842e-07
2041-01-27,5.43428268429125e-06,3.3083281891777e-07,1.58474691147603e-07
2041-01-28,5.19997129799776e-08,5.10359683403294e-08,2.44236222357586e-08
2041-01-29,1.02152062027017e-05,0,0
2041-01-30,0,2.67964789246733e-10,7.68322017119516e-10
2041-01-31,9.23250027540234e-08,1.38117638925905e-06,6.59734894270514e-07
2041-02-01,2.57128685916541e-05,0,0
2041-02-02,1.44868849361046e-07,6.33506473946e-08,1.81502286977775e-07
2041-02-03,0,0,0
2041-02-04,0,1.22002427360712e-06,5.82845473218185e-07
2041-02-05,1.62394189828774e-05,5.24747556482907e-05,5.70361517020501e-05
2041-02-06,5.35443141416181e-05,6.64731051074341e-05,9.91843335214071e-05
2041-02-07,1.78429127117852e-06,2.07548400794622e-05,2.04648840735899e-05
2041-02-08,2.24282939598197e-06,1.46305922044121e-06,9.81214384410123e-07
2041-02-09,0,0,0
2041-02-10,5.48618409084156e-05,3.95259849028662e-05,2.55467803071952e-05
2041-02-11,9.55014766077511e-05,4.38351125922054e-05,2.63259953499073e-05
2041-02-12,3.77555552404374e-05,1.5206465832307e-05,1.45036237881868e-05
2041-02-13,8.88550348463468e-05,2.26943575398764e-05,1.7588579794392e-05
2041-02-14,3.04521036014194e-05,5.50819504496758e-06,2.66957863459538e-06
2041-02-15,5.31795230926946e-05,7.67409957802556e-09,2.23698819468154e-08
2041-02-16,8.57587801874615e-05,9.39890833251411e-06,4.57798932984588e-06
2041-02-17,5.5089753914217e-06,0,0
2041-02-18,8.49981188366655e-06,0,0
2041-02-19,0,0,0
2041-02-20,0,2.20558451502484e-08,4.74523815796601e-08
2041-02-21,1.80248644028325e-05,2.48371657107782e-06,1.79880510131625e-06
2041-02-22,1.14273170765955e-05,3.79178527509794e-06,3.99607097278931e-06
2041-02-23,0,2.79072423836624e-06,5.99240775045473e-06
2041-02-24,0,0,0
2041-02-25,0,0,0
2041-02-26,0,2.55728150477808e-06,4.73544014312211e-06
2041-02-27,3.03621727653081e-05,2.90305179078132e-05,2.73753903456964e-05
2041-02-28,1.20173153845826e-05,3.97623844037298e-05,3.77051437681075e-05
2041-03-01,9.95211084955372e-05,5.50799777556676e-05,4.88771802338306e-05
2041-03-02,4.33626810263377e-05,1.52888151205843e-05,9.56332405621652e-06
2041-03-03,3.9034042856656e-05,4.28176681452896e-05,3.12958181893919e-05
