Date,OTG,DSM,OTM
2094-01-01,288.660766601563,288.894653320313,289.755950927734
2094-01-02,289.406585693359,290.486083984375,291.105224609375
2094-01-03,288.323120117188,289.438568115234,290.483276367188
2094-01-04,289.276092529297,289.908966064453,290.638488769531
2094-01-05,290.275756835938,291.296966552734,291.911712646484
2094-01-06,290.997375488281,292.248901367188,293.560333251953
2094-01-07,288.308349609375,290.474426269531,291.762786865234
2094-01-08,288.768920898438,289.596282958984,290.453674316406
2094-01-09,288.232238769531,290.104919433594,290.829803466797
2094-01-10,290.052215576172,291.484985351563,292.283203125
2094-01-11,287.970489501953,289.642639160156,290.567840576172
2094-01-12,287.206939697266,288.309448242188,288.790344238281
2094-01-13,287.485260009766,289.024291992188,289.590362548828
2094-01-14,289.239074707031,288.839141845703,289.372528076172
2094-01-15,288.279693603516,288.827575683594,289.538238525391
2094-01-16,287.881927490234,289.326019287109,289.862670898438
2094-01-17,289.521392822266,290.459777832031,290.988189697266
2094-01-18,291.24609375,293.324005126953,294.149658203125
2094-01-19,293.008270263672,294.347503662109,294.952362060547
2094-01-20,292.159057617188,293.469360351563,294.004913330078
2094-01-21,291.231628417969,291.454284667969,291.727416992188
2094-01-22,288.744445800781,289.765716552734,290.285919189453
2094-01-23,287.173797607422,288.106781005859,288.746612548828
2094-01-24,287.500610351563,289.426086425781,289.9111328125
2094-01-25,289.593872070313,290.024536132813,290.645416259766
2094-01-26,290.038482666016,291.390197753906,291.541259765625
2094-01-27,289.80078125,291.348510742188,291.692321777344
2094-01-28,291.602966308594,292.139801025391,292.200592041016
2094-01-29,290.501129150391,290.235931396484,290.0810546875
2094-01-30,288.142120361328,288.531463623047,288.693634033203
2094-01-31,286.943542480469,288.468170166016,288.821990966797
2094-02-01,283.993347167969,287.133941650391,287.822082519531
2094-02-02,277.124908447266,283.564422607422,284.69873046875
2094-02-03,275.164855957031,278.913269042969,280.03759765625
2094-02-04,275.133178710938,278.812774658203,279.660766601563
2094-02-05,275.84912109375,278.922210693359,279.213409423828
2094-02-06,277.770568847656,278.762664794922,279.582794189453
2094-02-07,283.073547363281,283.472076416016,283.137725830078
2094-02-08,286.181365966797,288.20556640625,288.388458251953
2094-02-09,287.683776855469,289.141021728516,289.407470703125
2094-02-10,289.089385986328,291.288970947266,291.141540527344
2094-02-11,290.845031738281,291.78857421875,292.175354003906
