Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2030-01-01 12:00:00,283.65344,283.65344,283.8162,282.01096,282.88968,275.805,282.88968,285.71667,284.8474,281.40762,283.62662,285.71667,284.8474,285.71667,285.71667,285.498,285.498,284.4187,275.805
2030-01-02 12:00:00,284.057,284.057,283.99005,281.86404,282.23837,275.33502,282.23837,284.68445,284.0459,280.82785,283.64178,284.68445,284.0459,284.68445,284.68445,284.6173,284.6173,283.69366,275.33502
2030-01-03 12:00:00,286.262,286.262,286.0682,283.64243,283.77625,276.81097,283.77625,286.57574,285.75006,282.27875,285.57187,286.57574,285.75006,286.57574,286.57574,286.4002,286.4002,285.31613,276.81097
2030-01-04 12:00:00,285.44733,285.44733,285.69608,283.91092,284.48325,277.7172,284.48325,286.26184,285.9608,283.22983,285.52203,286.26184,285.9608,286.26184,286.26184,286.358,286.358,285.77664,277.7172
2030-01-05 12:00:00,284.90387,284.90387,285.11887,284.1537,285.9061,278.77664,285.9061,288.1045,287.5768,284.5517,285.35687,288.1045,287.5768,288.1045,288.1045,288.06555,288.06555,287.29776,278.77664
2030-01-06 12:00:00,289.92493,289.92493,289.80316,287.4293,287.2674,280.64005,287.2674,289.0763,288.71948,286.01782,289.339,289.0763,288.71948,289.0763,289.0763,289.0934,289.0934,288.55157,280.64005
2030-01-07 12:00:00,285.63486,285.63486,285.612,284.3938,285.42603,278.75632,285.42603,286.7731,286.5297,284.3458,285.7279,286.7731,286.5297,286.7731,286.7731,286.7237,286.7237,286.5379,278.75632
2030-01-08 12:00:00,289.74222,289.74222,289.73038,287.67584,287.97604,281.19794,287.97604,289.8157,289.48264,286.6894,289.4305,289.8157,289.48264,289.8157,289.8157,289.87204,289.87204,289.2914,281.19794
2030-01-09 12:00:00,287.84348,287.84348,287.88773,286.58307,288.00278,280.8506,288.00278,290.19815,289.73706,286.59705,287.9653,290.19815,289.73706,290.19815,290.19815,290.23395,290.23395,289.4341,280.8506
2030-01-10 12:00:00,290.53076,290.53076,290.64203,288.67596,288.60294,282.27747,288.60294,289.21616,289.4335,287.64365,290.39145,289.21616,289.4335,289.21616,289.21616,289.4719,289.4719,289.58463,282.27747
2030-01-11 12:00:00,287.88455,287.88455,287.87677,285.79117,286.06943,279.26813,286.06943,287.87088,287.55176,284.77863,287.56912,287.87088,287.55176,287.87088,287.87088,287.9091,287.9091,287.37933,279.26813
2030-01-12 12:00:00,286.05505,286.05505,285.88046,283.70856,284.37723,277.0941,284.37723,287.38412,286.5076,282.75656,285.53244,287.38412,286.5076,287.38412,287.38412,287.18176,287.18176,286.01358,277.0941
2030-01-13 12:00:00,282.03412,282.03412,282.4624,281.1321,283.01816,275.35376,283.01816,286.43134,285.35248,281.2895,282.53796,286.43134,285.35248,286.43134,286.43134,286.12112,286.12112,284.75894,275.35376
2030-01-14 12:00:00,289.25348,289.25348,289.2277,287.71048,288.27966,281.7395,288.27966,288.9027,289.15295,287.27533,289.21274,288.9027,289.15295,288.9027,288.9027,289.18338,289.18338,289.2925,281.7395
2030-01-15 12:00:00,292.69742,292.69742,292.78598,290.80527,290.46143,284.3649,290.46143,290.19373,290.8728,289.6817,292.54224,290.19373,290.8728,290.19373,290.19373,290.66434,290.66434,291.246,284.3649
2030-01-16 12:00:00,285.6676,285.6676,285.57498,283.46127,283.64877,276.88177,283.64877,285.24915,284.97293,282.4061,285.2678,285.24915,284.97293,285.24915,285.24915,285.21277,285.21277,284.89246,276.88177
2030-01-17 12:00:00,282.08835,282.08835,282.03027,279.8979,280.53766,273.29337,280.53766,283.20807,282.47855,278.97995,281.71683,283.20807,282.47855,283.20807,283.20807,283.01834,283.01834,282.0925,273.29337
2030-01-18 12:00:00,279.47543,279.47543,279.5635,277.9836,279.73123,271.92505,279.73123,283.20084,282.2108,277.89737,279.52945,283.20084,282.2108,283.20084,283.20084,283.01138,283.01138,281.55826,271.92505
2030-01-19 12:00:00,282.24185,282.24185,282.64328,281.41156,282.8648,275.69443,282.8648,284.4623,284.3539,281.51926,282.7865,284.4623,284.3539,284.4623,284.4623,284.6505,284.6505,284.19955,275.69443
2030-01-20 12:00:00,283.71808,283.71808,283.98538,282.04242,282.55493,275.60715,282.55493,283.9252,283.95715,281.24576,283.7762,283.9252,283.95715,283.9252,283.9252,284.20145,284.20145,283.84924,275.60715
2030-01-21 12:00:00,283.34482,283.34482,283.54526,281.43866,281.53665,274.83267,281.53665,282.5167,282.641,280.3692,283.25754,282.5167,282.641,282.5167,282.5167,282.7273,282.7273,282.68506,274.83267
2030-01-22 12:00:00,283.07532,283.07532,283.50238,281.83264,282.82748,275.65637,282.82748,284.55582,284.38138,281.42798,283.4364,284.55582,284.38138,284.55582,284.55582,284.6833,284.6833,284.2037,275.65637
2030-01-23 12:00:00,284.19943,284.19943,284.5676,282.94785,284.00314,276.8142,284.00314,285.6687,285.53632,282.60666,284.52994,285.6687,285.53632,285.6687,285.6687,285.81848,285.81848,285.37213,276.8142
2030-01-24 12:00:00,285.72394,285.72394,286.21152,284.65378,285.7521,278.57465,285.7521,287.2284,287.2212,284.38016,286.2082,287.2284,287.2212,287.2284,287.2284,287.46194,287.46194,287.0922,278.57465
2030-01-25 12:00:00,282.37787,282.37787,283.0792,282.64954,285.674,277.69098,285.674,288.2761,287.81302,283.9596,283.64325,288.2761,287.81302,288.2761,288.2761,288.3792,288.3792,287.3523,277.69098
2030-01-26 12:00:00,280.565,280.565,280.90405,280.3185,283.66107,275.19638,283.66107,287.5168,286.46594,281.6061,281.39352,287.5168,286.46594,287.5168,287.5168,287.35547,287.35547,285.6755,275.19638
2030-01-27 12:00:00,281.38937,281.38937,281.3546,280.18442,282.6721,274.46994,282.6721,286.23746,285.29343,280.7013,281.5551,286.23746,285.29343,286.23746,286.23746,286.0815,286.0815,284.598,274.46994
2030-01-28 12:00:00,283.01303,283.01303,283.27045,282.45294,285.4709,277.0833,285.4709,289.1294,288.19363,283.44174,283.65063,289.1294,288.19363,289.1294,289.1294,289.0227,289.0227,287.45078,277.0833
2030-01-29 12:00:00,281.5301,281.5301,281.9286,280.7736,283.05383,275.05862,283.05383,285.89594,285.33762,281.23648,282.14334,285.89594,285.33762,285.89594,285.89594,285.93738,285.93738,284.81747,275.05862
2030-01-30 12:00:00,282.99088,282.99088,283.2392,281.99725,284.18915,276.18756,284.18915,287.06082,286.4821,282.35944,283.41382,287.06082,286.4821,287.06082,287.06082,287.07666,287.07666,285.96063,276.18756
2030-01-31 12:00:00,283.5351,283.5351,283.59967,281.85495,283.5425,275.53452,283.5425,286.79544,285.9835,281.6311,283.52618,286.79544,285.9835,286.79544,286.79544,286.64224,286.64224,285.39133,275.53452
2030-02-01 12:00:00,285.9349,285.9349,286.00565,284.36594,286.41293,278.14258,286.41293,290.0726,289.14072,284.35043,285.9879,290.0726,289.14072,290.0726,290.0726,289.9331,289.9331,288.40845,278.14258
2030-02-02 12:00:00,285.48663,285.48663,285.6744,284.56018,287.37216,278.85434,287.37216,291.11667,290.22687,285.23846,285.92267,291.11667,290.22687,291.11667,291.11667,291.0729,291.0729,289.43445,278.85434
2030-02-03 12:00:00,284.55615,284.55615,285.0298,284.64542,287.80637,279.66162,287.80637,290.1262,289.89273,286.04916,285.64615,290.1262,289.89273,290.1262,290.1262,290.34482,290.34482,289.48773,279.66162
2030-02-04 12:00:00,289.99237,289.99237,290.4099,288.47913,288.8115,281.94095,288.8115,288.97592,289.68707,287.65207,290.2562,288.97592,289.68707,288.97592,288.97592,289.52402,289.52402,289.89075,281.94095
2030-02-05 12:00:00,289.6258,289.6258,289.67252,287.69403,287.9009,281.10037,287.9009,287.97354,288.67206,286.78613,289.49808,287.97354,288.67206,287.97354,287.97354,288.4471,288.4471,288.9312,281.10037
2030-02-06 12:00:00,285.07687,285.07687,284.99786,283.0086,284.5661,276.3964,284.5661,288.01993,287.1396,282.54257,284.82108,288.01993,287.1396,288.01993,288.01993,287.80618,287.80618,286.5008,276.3964
2030-02-07 12:00:00,283.8826,283.8826,284.09454,282.89087,285.21857,277.05655,285.21857,287.83588,287.49365,283.33682,284.3135,287.83588,287.49365,287.83588,287.83588,288.00146,288.00146,287.00723,277.05655
2030-02-08 12:00:00,286.35895,286.35895,287.09164,286.45032,289.01328,281.1707,289.01328,290.28513,290.64908,287.44382,287.59473,290.28513,290.64908,290.28513,290.28513,290.82776,290.82776,290.4855,281.1707
2030-02-09 12:00:00,286.81433,286.81433,287.5979,287.33206,289.7871,282.42044,289.7871,289.63562,290.63766,288.60297,288.29156,289.63562,290.63766,289.63562,289.63562,290.4143,290.4143,290.86987,282.42044
2030-02-10 12:00:00,288.28275,288.28275,288.8164,287.14813,287.86774,280.82666,287.86774,288.00748,288.7266,286.67224,288.81165,288.00748,288.7266,288.00748,288.00748,288.4981,288.4981,288.9578,280.82666
2030-02-11 12:00:00,289.11682,289.11682,289.2335,287.41467,288.19193,280.93533,288.19193,288.8305,289.3637,286.83286,289.15616,288.8305,289.3637,288.8305,288.8305,289.2825,289.2825,289.4415,280.93533
2030-02-12 12:00:00,282.487,282.487,283.20618,283.53836,287.71402,279.20285,287.71402,290.00897,289.81747,285.8821,284.20703,290.00897,289.81747,290.00897,290.00897,290.19302,290.19302,289.43246,279.20285
2030-02-13 12:00:00,280.20242,280.20242,280.22458,278.39624,280.30014,271.89316,280.30014,283.903,282.96127,278.18253,280.14767,283.903,282.96127,283.903,283.903,283.60672,283.60672,282.30045,271.89316
2030-02-14 12:00:00,279.99487,279.99487,280.04428,278.4308,280.11218,272.13568,280.11218,282.25443,282.1047,278.3221,280.07733,282.25443,282.1047,282.25443,282.25443,282.407,282.407,281.78113,272.13568
2030-02-15 12:00:00,284.31152,284.31152,284.2515,282.76904,284.8506,276.59827,284.8506,287.33026,287.14484,282.9031,284.35248,287.33026,287.14484,287.33026,287.33026,287.5893,287.5893,286.6733,276.59827
2030-02-16 12:00:00,287.95465,287.95465,287.87164,285.79013,287.34085,279.0137,287.34085,290.3737,289.91272,285.24805,287.67538,290.3737,289.91272,290.3737,290.3737,290.4875,290.4875,289.30524,279.0137
2030-02-17 12:00:00,287.50967,287.50967,287.6532,286.4476,288.8864,280.54077,288.8864,291.3124,291.16974,286.93158,287.89716,291.3124,291.16974,291.3124,291.3124,291.5919,291.5919,290.70932,280.54077
2030-02-18 12:00:00,286.4944,286.4944,286.66275,285.78824,288.84476,280.20633,288.84476,291.75638,291.38745,286.754,287.07437,291.75638,291.38745,291.75638,291.75638,291.93106,291.93106,290.8001,280.20633
2030-02-19 12:00:00,286.9651,286.9651,287.23294,286.09006,288.72415,280.2337,288.72415,291.4019,291.1391,286.69128,287.51242,291.4019,291.1391,291.4019,291.4019,291.61075,291.61075,290.61832,280.2337
2030-02-20 12:00:00,284.56317,284.56317,284.6976,282.91055,285.29944,276.4043,285.29944,289.39563,288.44934,282.8932,284.65695,289.39563,288.44934,289.39563,289.39563,289.28067,289.28067,287.56375,276.4043
2030-02-21 12:00:00,280.0792,280.0792,280.5231,279.86896,283.19373,274.49008,283.19373,286.03,285.69208,281.1076,281.05078,286.03,285.69208,286.03,286.03,286.18994,286.18994,285.13486,274.49008
2030-02-22 12:00:00,282.55063,282.55063,283.2267,283.01627,286.92548,278.07565,286.92548,289.7699,289.45276,284.8193,283.97803,289.7699,289.45276,289.7699,289.7699,289.95752,289.95752,288.88354,278.07565
2030-02-23 12:00:00,284.28204,284.28204,284.40958,282.9489,285.57535,276.75296,285.57535,289.29163,288.46548,283.2824,284.53748,289.29163,288.46548,289.29163,289.29163,289.14435,289.14435,287.71735,276.75296
2030-02-24 12:00:00,282.6706,282.6706,282.9589,281.68326,284.5065,275.66748,284.5065,287.96588,287.34058,282.23645,283.18088,287.96588,287.34058,287.96588,287.96588,287.98422,287.98422,286.62286,275.66748
2030-02-25 12:00:00,283.40912,283.40912,283.83405,282.92603,285.41757,277.27313,285.41757,286.85336,287.187,283.6748,284.24133,286.85336,287.187,286.85336,286.85336,287.29138,287.29138,287.00397,277.27313
2030-02-26 12:00:00,288.26462,288.26462,288.5755,287.03168,288.31296,280.7386,288.31296,288.70807,289.51907,286.84708,288.66632,288.70807,289.51907,288.70807,288.70807,289.33493,289.33493,289.61996,280.7386
2030-02-27 12:00:00,291.12402,291.12402,291.17926,289.31723,290.0774,282.70172,290.0774,290.08514,291.11002,288.6936,291.11224,290.08514,291.11002,290.08514,290.08514,290.83258,290.83258,291.29987,282.70172
