Date,OTG,DSM,OTM
2021-01-01,86.8031997680664,77.8214263916016,74.104736328125
2021-01-02,89.519287109375,84.0125122070313,80.7231979370117
2021-01-03,90.936408996582,85.6434860229492,81.5745544433594
2021-01-04,90.1007232666016,81.4375534057617,76.5059814453125
2021-01-05,82.5176544189453,75.0146789550781,71.3281936645508
2021-01-06,87.6123657226563,75.6264038085938,68.5715560913086
2021-01-07,82.5268478393555,75.3440322875977,70.6066589355469
2021-01-08,84.5713272094727,80.4675216674805,76.5301971435547
2021-01-09,89.4816360473633,80.6566848754883,75.3363494873047
2021-01-10,91.28173828125,80.8203277587891,75.8099517822266
2021-01-11,87.4931488037109,82.1964797973633,78.8239593505859
2021-01-12,86.175048828125,87.0941390991211,85.5024948120117
2021-01-13,77.2094268798828,76.1478118896484,75.2627105712891
2021-01-14,84.8042831420898,82.6394271850586,80.4637298583984
2021-01-15,85.2270965576172,83.2216567993164,82.1883544921875
2021-01-16,90.2458648681641,79.9957122802734,79.3957138061523
2021-01-17,90.5723724365234,85.7326965332031,84.2231903076172
2021-01-18,89.4714508056641,81.2287673950195,80.877197265625
2021-01-19,92.1256713867188,79.9618835449219,79.8780899047852
2021-01-20,87.5590133666992,80.4533920288086,79.9443206787109
2021-01-21,91.1758575439453,79.652229309082,81.6550903320313
2021-01-22,85.0001831054688,87.2760238647461,84.9905471801758
2021-01-23,76.5934524536133,78.0753402709961,79.2488708496094
2021-01-24,83.4629745483399,77.0749435424805,75.9658432006836
2021-01-25,88.410285949707,86.3025894165039,81.5860977172852
2021-01-26,87.6085662841797,81.5195007324219,80.3660507202149
2021-01-27,86.5487213134766,80.4990158081055,80.4165954589844
2021-01-28,90.3068542480469,91.4522552490234,89.1304168701172
2021-01-29,89.322868347168,83.8130493164063,85.1324996948242
2021-01-30,89.5103225708008,86.0802841186523,84.7714920043945
2021-01-31,89.9165267944336,88.0233993530274,89.6766128540039
2021-02-01,79.4603424072266,75.0840301513672,75.7543792724609
2021-02-02,77.6233596801758,73.2264709472656,74.7805862426758
2021-02-03,81.8196487426758,82.0714721679688,83.4592895507813
2021-02-04,85.9819946289063,89.5046768188477,90.3353881835938
2021-02-05,86.3023223876953,86.5330810546875,88.0276031494141
2021-02-06,89.2973556518555,88.9927291870117,88.7255783081055
2021-02-07,86.6347503662109,87.0881576538086,86.6174697875977
2021-02-08,85.1493072509766,82.9554977416992,82.9724807739258
2021-02-09,85.0625762939453,85.3069152832031,86.4176254272461
2021-02-10,84.7907409667969,87.5461273193359,88.1105346679688
2021-02-11,85.5664443969727,87.5608673095703,88.5290756225586
2021-02-12,90.3642807006836,91.7416839599609,92.0177764892578
2021-02-13,86.421012878418,88.1225891113281,89.2036972045898
2021-02-14,88.0553741455078,90.386962890625,88.9817276000977
2021-02-15,84.9471282958984,85.8225173950195,85.8517761230469
2021-02-16,82.6027069091797,80.5581970214844,80.8134307861328
2021-02-17,87.8722076416016,83.2951736450195,82.8637619018555
2021-02-18,86.0910415649414,80.6434326171875,79.0004043579102
2021-02-19,67.5709228515625,67.6998672485352,67.5803604125977
2021-02-20,83.7094421386719,89.5286026000977,88.0227966308594
2021-02-21,93.7029342651367,87.1417083740234,85.1038436889649
2021-02-22,88.7198333740234,81.4607009887695,78.1071395874024
2021-02-23,77.7639083862305,73.6937484741211,71.9835510253906
2021-02-24,79.2122344970703,73.0146789550781,71.2084197998047
2021-02-25,80.0533905029297,76.3152542114258,73.7015151977539
2021-02-26,79.8049011230469,73.0453338623047,71.1339111328125
2021-02-27,85.2322158813477,78.4636688232422,77.5562591552734
2021-02-28,85.1955718994141,86.8116607666016,86.0752182006836
2021-03-01,74.9069671630859,71.4113998413086,75.010368347168
2021-03-02,73.556640625,78.9378662109375,82.451904296875
2021-03-03,75.4740295410156,78.4775009155274,80.3391189575195
2021-03-04,80.3586807250977,81.361686706543,80.8340911865234
2021-03-05,88.6153564453125,85.7596588134766,84.3961486816406
2021-03-06,88.7683868408203,86.6321640014649,85.0023574829102
2021-03-07,88.8967361450195,81.7840805053711,84.4115142822266
2021-03-08,87.3331985473633,80.9548034667969,82.877815246582
2021-03-09,87.1776657104492,85.2175445556641,86.840461730957
2021-03-10,86.8760452270508,88.2309112548828,89.9318237304688
2021-03-11,89.1289596557617,82.8050384521484,82.8653793334961
2021-03-12,75.9899291992188,73.759391784668,77.9430236816406
2021-03-13,82.7959060668945,85.0858764648438,86.5421447753906
2021-03-14,87.0994873046875,82.2669143676758,81.9801940917969
2021-03-15,87.2897796630859,84.8794174194336,85.2759628295899
2021-03-16,88.2067337036133,87.4511871337891,89.2711639404297
2021-03-17,85.0865631103516,85.0584259033203,86.9210815429688
2021-03-18,85.6099548339844,87.0832290649414,88.2333145141602
2021-03-19,91.6341018676758,87.4220657348633,89.2269134521484
2021-03-20,87.5843200683594,85.6550979614258,88.4851684570313
2021-03-21,81.9008407592773,82.3798904418945,85.23095703125
2021-03-22,85.472282409668,87.767936706543,89.2692031860352
2021-03-23,85.1356201171875,86.7614517211914,88.5024795532227
2021-03-24,90.085693359375,84.3017272949219,83.5510101318359
2021-03-25,85.4960708618164,84.2488021850586,81.8722076416016
2021-03-26,73.3574066162109,78.2301940917969,78.917121887207
2021-03-27,77.3468246459961,75.8120498657227,78.52685546875
2021-03-28,83.8759460449219,82.197509765625,82.8395309448242
2021-03-29,80.3761596679688,78.4419937133789,80.312126159668
2021-03-30,78.0163116455078,76.9931030273438,79.2278671264648
2021-03-31,69.3019027709961,74.0339279174805,75.5610504150391
2021-04-01,73.1250228881836,76.7356033325195,75.7079391479492
2021-04-02,87.7620239257813,85.5353622436524,82.7596054077148
2021-04-03,80.1450500488281,82.3716125488281,82.6062622070313
2021-04-04,91.4349594116211,81.0601196289063,83.0427017211914
2021-04-05,85.1685943603516,80.9815826416016,81.228385925293
2021-04-06,69.3305969238281,72.58984375,75.0077743530274
2021-04-07,80.6162948608399,66.9316024780274,67.4028701782227
2021-04-08,77.5314331054688,73.4176483154297,71.9744644165039
2021-04-09,72.5902404785156,72.6621170043945,71.0673980712891
2021-04-10,73.6059265136719,70.6472702026367,69.4607467651367
2021-04-11,75.1051712036133,66.0471343994141,67.1423568725586
2021-04-12,76.4488754272461,69.1592407226563,68.61865234375
2021-04-13,64.9290542602539,72.5219192504883,74.2471084594727
2021-04-14,78.5628814697266,73.3396148681641,74.1377944946289
2021-04-15,77.2930374145508,80.4866485595703,76.1215362548828
2021-04-16,84.42626953125,75.8090972900391,74.8813781738281
2021-04-17,88.4369354248047,81.8099670410156,77.31689453125
2021-04-18,88.1622924804688,82.8374252319336,78.6243057250977
2021-04-19,76.3803634643555,72.1549377441406,71.2103118896484
2021-04-20,65.2827453613281,68.5631866455078,68.7653350830078
2021-04-21,69.9552993774414,70.820556640625,69.0348587036133
2021-04-22,71.8922653198242,69.7426681518555,68.0535049438477
2021-04-23,69.2871856689453,67.6630859375,68.221794128418
2021-04-24,74.3541717529297,75.3737030029297,71.9719619750977
2021-04-25,67.5619964599609,69.3351516723633,69.2391738891602
2021-04-26,66.8618621826172,71.4143371582031,71.1882019042969
2021-04-27,69.4094390869141,70.8179473876953,70.4989013671875
2021-04-28,67.9066696166992,68.0885391235352,70.2094497680664
2021-04-29,63.9018783569336,64.8357772827148,65.5632476806641
2021-04-30,56.9037475585938,61.8715209960938,63.9234237670899
2021-05-01,59.0887298583984,60.0670127868652,63.8049125671387
2021-05-02,85.8230743408203,77.5922927856445,73.1059188842774
2021-05-03,70.5097885131836,71.5119705200195,69.6620941162109
2021-05-04,57.2060470581055,64.1318817138672,65.7569198608399
2021-05-05,60.2526397705078,62.5633506774902,64.4669952392578
2021-05-06,65.4602813720703,63.3696441650391,64.2416687011719
2021-05-07,74.2352142333984,63.7709617614746,64.8947067260742
2021-05-08,71.7896194458008,77.1302719116211,74.1300506591797
2021-05-09,68.0143051147461,68.5438613891602,69.7211761474609
2021-05-10,65.98388671875,67.0822982788086,70.8537902832031
2021-05-11,65.0384826660156,67.6112747192383,70.7599945068359
2021-05-12,64.8680114746094,66.2205810546875,70.0043792724609
2021-05-13,60.0474739074707,59.1760177612305,62.7605400085449
2021-05-14,60.1457290649414,57.8262023925781,61.7310638427734
2021-05-15,61.1768798828125,63.0198020935059,65.0878982543945
2021-05-16,65.4545669555664,62.7979583740234,63.9807777404785
2021-05-17,85.6998291015625,63.5230941772461,63.2066116333008
2021-05-18,77.7208633422852,64.6550903320313,63.9487533569336
2021-05-19,68.3697891235352,62.8395462036133,63.9438171386719
2021-05-20,80.1186218261719,72.0862731933594,72.0497360229492
2021-05-21,77.2893295288086,68.0494079589844,67.3220443725586
2021-05-22,73.71484375,69.2236099243164,66.8996276855469
