Date,OTG,DSM,OTM
1970-01-01,89.2712936401367,81.5650253295899,78.2251281738281
1970-01-02,89.6764068603516,83.2487945556641,79.6552200317383
1970-01-03,90.3069763183594,89.0583648681641,87.8805847167969
1970-01-04,91.8785247802734,85.9828720092773,85.8606796264649
1970-01-05,88.1291732788086,82.9619979858398,81.3992385864258
1970-01-06,88.5501098632813,81.1106491088867,79.398811340332
1970-01-07,90.1404266357422,87.3535385131836,88.711555480957
1970-01-08,92.0544662475586,92.3448257446289,90.9736175537109
1970-01-09,87.641975402832,89.7604827880859,88.3508911132813
1970-01-10,90.4786911010742,83.4517517089844,84.2448196411133
1970-01-11,88.1032867431641,83.409065246582,82.692512512207
1970-01-12,87.3683853149414,79.5864639282227,79.9109420776367
1970-01-13,90.3526916503906,87.6939926147461,85.613639831543
1970-01-14,86.049186706543,76.4741668701172,76.748908996582
1970-01-15,87.5576324462891,85.7220840454102,83.6107559204102
1970-01-16,81.4182739257813,75.6105880737305,74.4032440185547
1970-01-17,85.2993087768555,78.6254577636719,76.0598754882813
1970-01-18,87.5260162353516,80.8797607421875,77.8000030517578
1970-01-19,86.2440414428711,75.1128082275391,72.2200012207031
1970-01-20,89.2821884155273,85.9796524047852,85.144287109375
1970-01-21,89.7400665283203,79.2556915283203,79.278450012207
1970-01-22,88.5324478149414,83.5526504516602,81.4942932128906
1970-01-23,87.7226791381836,77.1686477661133,74.8932037353516
1970-01-24,80.7275543212891,77.1479873657227,77.0038986206055
1970-01-25,84.9406356811524,79.152473449707,80.1915969848633
1970-01-26,89.0167465209961,87.593490600586,86.8023986816406
1970-01-27,91.8566741943359,89.7639465332031,87.7397384643555
1970-01-28,88.9089965820313,84.3677291870117,83.9493865966797
1970-01-29,86.2158584594727,88.534065246582,88.7371826171875
1970-01-30,89.7131423950195,89.0170440673828,89.9723663330078
1970-01-31,89.8425140380859,84.4278030395508,84.7182540893555
1970-02-01,86.4044647216797,78.4953155517578,78.2010650634766
1970-02-02,89.2758712768555,88.2600250244141,88.0034866333008
1970-02-03,86.1844863891602,79.6146697998047,79.528923034668
1970-02-04,83.263916015625,77.8263778686524,77.7278442382813
1970-02-05,85.7168273925781,80.7189712524414,82.2038421630859
1970-02-06,85.8616943359375,81.7098846435547,82.2196044921875
1970-02-07,83.2878189086914,84.4595108032227,85.2470932006836
1970-02-08,84.2444458007813,86.5823669433594,88.7977294921875
1970-02-09,86.5677490234375,77.7404479980469,77.3941497802734
1970-02-10,86.2862014770508,78.0583343505859,78.4037933349609
1970-02-11,86.349967956543,81.7133178710938,85.1650848388672
1970-02-12,82.4261322021484,78.3692092895508,79.564208984375
1970-02-13,83.5576095581055,82.9262771606445,80.4344635009766
1970-02-14,85.2871932983399,75.9138793945313,76.0376434326172
1970-02-15,81.310905456543,73.0589065551758,74.8571090698242
1970-02-16,79.929931640625,73.7498474121094,76.2074813842774
1970-02-17,80.0442581176758,80.6557540893555,80.0854644775391
1970-02-18,83.4622573852539,80.6508102416992,79.6597061157227
1970-02-19,75.9196014404297,69.9166641235352,68.854133605957
1970-02-20,72.5350112915039,73.0447235107422,71.9476623535156
1970-02-21,83.7999420166016,78.4096527099609,75.9802169799805
1970-02-22,82.9992370605469,79.6981430053711,77.2626419067383
1970-02-23,84.2635116577148,74.9443511962891,74.6936340332031
1970-02-24,83.4644927978516,73.4382247924805,72.4213104248047
1970-02-25,84.8631057739258,78.277702331543,77.1915969848633
1970-02-26,75.5000534057617,72.7774200439453,74.7198257446289
1970-02-27,77.1839370727539,71.8118515014649,74.1024780273438
