Date,OTG,DSM,OTM
2007-01-01,5.33414379333408e-08,0,0
2007-01-02,0,0,0
2007-01-03,0,9.92152759948794e-09,2.72930478217859e-08
2007-01-04,0,6.58453558344263e-08,3.28645484160006e-08
2007-01-05,1.90639166248729e-05,0.000104274673503824,0.000128284606034867
2007-01-06,3.79356715711765e-05,0.000125778416986577,0.000135680034873076
2007-01-07,7.82255665399134e-06,1.56432815856533e-05,1.66326881299028e-05
2007-01-08,0,2.47267416852992e-05,4.28273342549801e-05
2007-01-09,5.29060457665764e-08,3.2476571504958e-05,4.30245854659006e-05
2007-01-10,4.25637153966818e-06,6.92572211846709e-06,8.7045191321522e-06
2007-01-11,5.13377963216044e-05,2.34824219660368e-05,1.73764492501505e-05
2007-01-12,6.88022264512256e-05,3.36180528393015e-05,3.75741219613701e-05
2007-01-13,3.36975863319822e-05,6.34205571259372e-05,6.9704263296444e-05
2007-01-14,0.000101661935332231,0.000105754617834464,8.60514410305768e-05
2007-01-15,0.000140386386192404,0.000160392926773056,0.000125995196867734
2007-01-16,9.44370185607113e-05,1.19703390737413e-05,8.44406804390019e-06
2007-01-17,0.000119368654850405,0,0
2007-01-18,0.000150730382301845,3.16197329084389e-05,1.65152250701794e-05
2007-01-19,2.68347721430473e-05,1.48115145748307e-06,7.18228363894014e-07
2007-01-20,7.30739484424703e-05,3.17521221404604e-06,1.53683834014373e-06
2007-01-21,9.21924802241847e-05,1.13070464067278e-05,5.46295314052259e-06
2007-01-22,2.78698025795165e-05,1.04607306639082e-06,5.35812091584376e-07
2007-01-23,4.30369909736328e-05,0,0
2007-01-24,3.8962720282143e-05,0,0
2007-01-25,5.26547628396656e-05,1.13535106720519e-05,8.16509145806776e-06
2007-01-26,3.28650603478309e-05,7.85605243436294e-06,4.66839401269681e-06
2007-01-27,1.54439021571307e-08,7.92786181591509e-07,1.73938633452053e-06
2007-01-28,0,1.19449396152049e-06,1.42390240398527e-06
2007-01-29,5.28491113982454e-07,0,0
2007-01-30,0,0,0
2007-01-31,0,1.31024265215274e-07,1.63249225693107e-07
2007-02-01,0,6.96318693371723e-07,1.99511146092846e-06
2007-02-02,2.56112353547167e-09,1.57977922299324e-07,9.55669676727666e-08
2007-02-03,1.60805745963444e-06,2.38492003923341e-09,6.83381662369698e-09
2007-02-04,7.0115511334734e-06,2.81861503026448e-07,1.66005023061189e-07
2007-02-05,7.05182674209937e-06,5.63565095035301e-07,2.96240926900282e-07
2007-02-06,3.02875851048157e-05,2.73451655630197e-06,1.56730686740048e-06
2007-02-07,2.13076109503163e-05,1.94526528503047e-05,1.46157053677598e-05
2007-02-08,3.06909964820079e-06,3.53868836100446e-06,1.69632357938099e-06
2007-02-09,1.59223836817546e-05,8.60426325743902e-07,4.13020615042115e-07
2007-02-10,3.5191227652831e-05,1.13380065158708e-05,7.59182648835122e-06
2007-02-11,2.55975664913422e-05,8.28084739623591e-06,8.87495843926445e-06
2007-02-12,9.65238723438233e-05,3.53155301127117e-05,1.8768570953398e-05
2007-02-13,8.2289960118942e-05,1.34897800307954e-05,6.60114392303512e-06
2007-02-14,2.62712510448182e-05,8.96333040145692e-06,8.84078690432943e-06
2007-02-15,9.49442546698265e-05,0.000150457461131737,0.000113507296191528
2007-02-16,1.05174949567299e-05,7.76504657551413e-06,3.78463050765276e-06
2007-02-17,0,1.0256129598929e-06,2.99461908070953e-06
2007-02-18,0,5.11385042045731e-06,1.50272790051531e-05
2007-02-19,4.16933332303415e-08,1.04079917946365e-05,2.39860291912919e-05
2007-02-20,9.57908378040884e-06,2.11770930036437e-05,2.61406457866542e-05
2007-02-21,1.87417640518106e-06,0,0
2007-02-22,7.18286391929723e-05,7.51311688418355e-07,3.72414547200606e-07
2007-02-23,2.40777662838809e-05,8.45084912270977e-07,4.20213041252282e-07
2007-02-24,4.1347502701683e-05,0,0
2007-02-25,2.14637129829498e-05,0,0
2007-02-26,0,0,0
2007-02-27,0,5.32692325805328e-08,1.609425623883e-07
2007-02-28,0,2.77373555945815e-06,8.40623488329584e-06
2007-03-01,3.32874842570163e-05,2.86285667243646e-05,2.45043138420442e-05
2007-03-02,5.73552351852413e-05,3.28036076098215e-05,1.87849273061147e-05
2007-03-03,1.84055661520688e-05,0,0
2007-03-04,2.08220099011669e-05,4.17122209910303e-05,3.61769307346549e-05
2007-03-05,4.31737425969914e-05,1.5282201275113e-05,1.63635522767436e-05
2007-03-06,1.95477023225976e-05,2.42482633439067e-06,3.79645598513889e-06
2007-03-07,2.95646004815353e-05,1.41985528898658e-05,1.07357063825475e-05
2007-03-08,7.2240007284563e-05,1.73818116309121e-05,9.10527978703612e-06
2007-03-09,4.41469310317189e-05,6.04357819611323e-06,3.12705174110306e-06
2007-03-10,6.48910645395517e-05,2.60631350101903e-05,1.56361438712338e-05
2007-03-11,2.71114117822435e-06,0,0
2007-03-12,3.58527813659748e-07,5.71150735595438e-07,1.78348648205429e-06
2007-03-13,3.62485010896307e-08,6.35724916264735e-07,1.98838870346663e-06
2007-03-14,3.45505432051141e-05,8.01764326752164e-06,4.18575291405432e-06
2007-03-15,1.05804315353453e-06,1.41743225867685e-06,2.78009451903927e-06
2007-03-16,2.88723113044398e-05,0.000118684431072325,0.000120985714602284
2007-03-17,7.11529937689193e-05,1.89702295756433e-05,1.70123803400202e-05
2007-03-18,1.98786947294138e-05,7.68242171034217e-06,4.59465309177176e-06
2007-03-19,6.65101788399625e-06,1.27512702619015e-08,4.01458351007022e-08
2007-03-20,2.99830626317998e-05,0,0
2007-03-21,7.08667430444621e-05,1.12188345156028e-05,5.8924078985001e-06
2007-03-22,1.30413081933511e-05,2.78534866993141e-06,1.46329000472178e-06
2007-03-23,2.56734128925018e-05,2.92125878331717e-05,5.47491326869931e-05
2007-03-24,8.74358956934884e-05,0.000150353211211041,0.000131593449623324
2007-03-25,5.72744938835967e-05,6.23175073997118e-05,5.40314358659089e-05
2007-03-26,3.0393553970498e-05,1.01147115856293e-05,9.89782165561337e-06
2007-03-27,5.1549368436099e-06,3.47993363902788e-06,1.8269819292982e-06
2007-03-28,1.55750985868508e-05,0,0
2007-03-29,2.16019161598524e-05,1.10541532194475e-06,5.79432253289269e-07
2007-03-30,2.6580194116832e-06,2.4706872991942e-08,7.76396973378724e-08
2007-03-31,0,0,0
2007-04-01,0,2.85641856834218e-08,8.95810643442019e-08
2007-04-02,0,0,0
2007-04-03,5.61338069360318e-08,0,0
2007-04-04,0,0,0
2007-04-05,2.34920116781723e-05,1.64076591318008e-05,1.67022317327792e-05
2007-04-06,5.35690633114427e-05,1.6312493244186e-05,1.1409212675062e-05
2007-04-07,0.000106162311567459,4.81605711684097e-05,2.99168859783094e-05
2007-04-08,2.94914025289472e-06,4.87632996737375e-06,2.90329876406759e-06
2007-04-09,0,1.49829600104567e-06,3.39868324772397e-06
2007-04-10,0,6.6374491325405e-07,2.05354490390164e-06
2007-04-11,0,1.48556739532069e-06,3.24475354318565e-06
2007-04-12,4.98903546031215e-07,1.2601552043634e-05,2.69647807726869e-05
2007-04-13,0,3.20135914080311e-05,5.02106595376972e-05
2007-04-14,0,3.76678656266449e-07,1.15643354092754e-06
2007-04-15,0,1.29285695038561e-06,6.60184980461054e-07
2007-04-16,0,0,0
2007-04-17,0,0,0
2007-04-18,2.28678777602909e-06,2.33852870401563e-09,1.18667764503755e-09
2007-04-19,8.22909714770503e-06,1.79828912223456e-05,2.65340695477789e-05
2007-04-20,1.85007484105881e-05,3.39205835189205e-05,3.99286582251079e-05
2007-04-21,1.63002878252883e-05,2.09187255677534e-05,2.61925997619983e-05
2007-04-22,3.84977174689993e-05,2.02628398255911e-05,1.24753341879114e-05
2007-04-23,2.06559325306444e-05,9.41809730647947e-07,4.72790816274937e-07
2007-04-24,4.09438871429302e-05,2.03558593057096e-05,1.04119035313488e-05
2007-04-25,5.40101100341417e-05,1.19070386972453e-06,5.95146786963596e-07
2007-04-26,4.82681070934632e-06,0,0
2007-04-27,6.66417254251428e-05,1.60902091010939e-05,9.98815357888816e-06
2007-04-28,2.84752022707835e-05,6.95242761139525e-06,4.23451047026902e-06
2007-04-29,4.90944512421265e-05,9.17059787752805e-06,9.7173169706366e-06
2007-04-30,2.85415826510871e-05,2.10574171433109e-06,4.39355562775745e-06
2007-05-01,4.62599587081058e-07,5.67629399483849e-07,1.31329761643428e-06
2007-05-02,3.69335102732293e-05,5.8149947790298e-07,1.7181522480314e-06
2007-05-03,5.66031958442181e-05,7.64092692406848e-06,3.77006153939874e-06
2007-05-04,0.000136448375997134,2.29772795137251e-05,1.13090700324392e-05
2007-05-05,3.86122010240797e-05,6.74714950577027e-09,1.98148235597273e-08
2007-05-06,1.94632050920518e-07,2.91855672962527e-09,8.55420179135535e-09
2007-05-07,2.27183079459792e-07,0,0
2007-05-08,0,0,0
2007-05-09,5.07036784256343e-05,4.75777005704003e-06,2.31079275181401e-06
2007-05-10,0.000135807873448357,4.71921157441102e-05,2.95641020784387e-05
2007-05-11,4.48533282906283e-05,1.26704835565761e-05,9.70232304098317e-06
2007-05-12,0.000159326300490648,9.95403024717234e-05,6.3623177993577e-05
2007-05-13,6.77534626447596e-06,5.53458168184307e-09,1.60117199499155e-08
2007-05-14,4.9845693865791e-06,0,0
2007-05-15,4.30095133197028e-05,0,0
2007-05-16,4.53640859632287e-06,9.56917847361183e-06,4.59037846667343e-06
2007-05-17,0,0,0
2007-05-18,1.68149017554242e-05,3.93609639104398e-07,1.11549570647185e-06
2007-05-19,2.36753730860073e-05,2.33114079151164e-07,6.67698429879238e-07
2007-05-20,3.53191499016248e-05,1.03452739494969e-05,2.95851241389755e-05
2007-05-21,5.33707907379721e-06,5.63945977773983e-05,6.43996536382474e-05
2007-05-22,1.18634452519473e-05,5.92115748077049e-06,1.25016058518668e-05
2007-05-23,6.72177833394017e-08,2.48959859163733e-05,1.8965436538565e-05
2007-05-24,7.89949626778252e-06,1.4127277836451e-06,6.69305279643595e-07
2007-05-25,5.07536515215179e-06,0,0
2007-05-26,0.000101859382994007,2.27433774853125e-05,1.64675329870079e-05
2007-05-27,1.23393983813003e-05,7.7364547905745e-06,3.76546495317598e-06
2007-05-28,0.000127671621157788,5.48347452422604e-05,2.95444533549016e-05
2007-05-29,2.83216977550183e-05,0,0
2007-05-30,1.45587807764969e-06,0,0
2007-05-31,0,0,0
2007-06-01,0,0,0
2007-06-02,0,0,0
2007-06-03,0,0,0
2007-06-04,0,1.71150657024555e-06,4.79138589071226e-06
2007-06-05,0,3.35730828737724e-06,9.38599077926483e-06
2007-06-06,5.30729375896044e-05,0,0
2007-06-07,4.53783213743009e-05,0,0
2007-06-08,0,0,0
2007-06-09,0,0,0
2007-06-10,3.59896148438565e-07,0,0
2007-06-11,1.27367877666984e-06,7.24680341776529e-12,2.00888264356713e-11
2007-06-12,0,6.04652586844168e-06,4.51038977189455e-06
2007-06-13,3.14127319143154e-05,1.42752369356458e-05,6.64824028717703e-06
2007-06-14,3.46736233041156e-05,0,0
2007-06-15,5.82901748202858e-06,1.90527989616385e-05,5.24930983374361e-05
2007-06-16,9.23411516851047e-06,1.94060412468389e-05,5.33796483068727e-05
2007-06-17,3.28410460497253e-05,4.2798783397302e-05,4.3869047658518e-05
2007-06-18,2.1988766363279e-10,9.13051767525985e-09,2.50305394189354e-08
2007-06-19,0,1.06292774582073e-09,2.90882207210075e-09
2007-06-20,6.94819220825593e-07,9.77154090975318e-09,2.66928150693957e-08
2007-06-21,2.17476554098539e-05,1.17902709462214e-05,5.36660763827968e-06
2007-06-22,2.81129523500567e-05,0,0
2007-06-23,3.13733471557498e-06,0,0
2007-06-24,1.76148716946045e-07,0,0
2007-06-25,0,0,0
2007-06-26,1.08854680824777e-09,0,0
2007-06-27,7.7535878517665e-07,0,0
2007-06-28,0,5.80690903007053e-06,1.56077767314855e-05
2007-06-29,1.04578784885234e-05,1.75902187038446e-05,1.37697079480859e-05
2007-06-30,3.25002365570981e-05,7.50852705095895e-05,4.33753084507771e-05
2007-07-01,5.63228313694708e-05,4.41515694546979e-05,2.32744587265188e-05
2007-07-02,0,1.97924618987599e-05,2.74940211966168e-05
2007-07-03,2.77397612080677e-05,7.37144046070171e-06,1.12768184408196e-05
2007-07-04,0,0,0
2007-07-05,0,0,0
2007-07-06,0,8.27669737191172e-06,3.64092215932033e-06
2007-07-07,0,2.59473904407059e-06,4.40465282736113e-06
2007-07-08,0,0,0
2007-07-09,8.40844336380542e-08,1.70724308645731e-06,7.46329362755205e-07
2007-07-10,2.41967391048092e-05,4.83872372569749e-06,2.11131759897398e-06
2007-07-11,3.19995592690248e-06,0,0
2007-07-12,2.74994613391755e-06,0,0
2007-07-13,1.3956594557385e-05,0,0
2007-07-14,8.85814006323926e-06,0,0
2007-07-15,3.9115984691307e-06,1.82188778126147e-05,4.73829932161607e-05
2007-07-16,1.09814311599621e-06,2.60008109762566e-05,3.82119615096599e-05
2007-07-17,3.04122222587466e-05,5.8213005104335e-05,6.66190680931322e-05
2007-07-18,2.46633629075177e-08,9.50697369717091e-07,2.47035904976656e-06
2007-07-19,0,5.76588954359636e-09,1.49877177335611e-08
2007-07-20,1.07993463061007e-08,9.15059028550047e-10,2.38023356580186e-09
2007-07-21,2.64475002040854e-05,0,0
2007-07-22,7.75581574998796e-05,2.20191432163119e-05,9.56938856688794e-06
2007-07-23,5.49475880688988e-05,1.50843064261608e-07,6.56709673307887e-08
2007-07-24,1.39982364544267e-06,2.80353788184584e-06,7.33874367142562e-06
2007-07-25,0,3.01049738027359e-07,7.89980845183891e-07
