Date,OTG,DSM,OTM
1984-01-01,6.8492062155201e-07,6.10925440014398e-07,1.83784618457139e-06
1984-01-02,5.5668471077297e-07,3.15509765869138e-07,1.75917577394102e-07
1984-01-03,6.22740913058806e-07,5.71151076655951e-07,2.86932959170372e-07
1984-01-04,0,1.35999061967595e-06,2.10105986298004e-06
1984-01-05,8.37220795801841e-06,3.62053867775103e-07,1.0824425089595e-06
1984-01-06,1.08874091893085e-05,9.20501292966946e-08,4.57881341731081e-08
1984-01-07,3.76191064788145e-06,0,0
1984-01-08,0,1.00472611563873e-07,2.98774750717712e-07
1984-01-09,1.49619324929517e-07,4.61406244767204e-07,1.36947312512348e-06
1984-01-10,0,1.08863548575755e-06,1.09709333173669e-06
1984-01-11,6.36263030173723e-06,7.01023163856007e-05,8.75960904522799e-05
1984-01-12,2.75362999673234e-05,0.000150189138366841,0.000165463963639922
1984-01-13,8.67515918798745e-05,0.000121015349577647,0.000108204447315075
1984-01-14,1.71522856362571e-06,1.7662439859123e-05,1.51093045133166e-05
1984-01-15,0,4.41029129660819e-07,1.29334068788012e-06
1984-01-16,5.76672709939885e-06,0,0
1984-01-17,2.31830836128211e-05,2.32604816119419e-05,1.92797160707414e-05
1984-01-18,0.000127300198073499,5.37615778739564e-05,3.69350709661376e-05
1984-01-19,1.09113273083494e-06,1.54063691297779e-05,1.49017159856157e-05
1984-01-20,1.86479258701411e-08,1.44084278872469e-05,1.86186935025034e-05
1984-01-21,1.20107461043517e-06,6.19209167780355e-05,7.40922550903633e-05
1984-01-22,1.83327902050223e-05,1.62360302056186e-05,1.06360448626219e-05
1984-01-23,7.14671705281944e-06,4.12353620049544e-06,1.98567795450799e-06
1984-01-24,0,7.87674494517887e-08,2.27237990202411e-07
1984-01-25,0,1.18955722427927e-06,7.14836858151102e-07
1984-01-26,0.000159333052579314,0.000154964698594995,0.000121064527775161
1984-01-27,0,7.86654652529251e-07,1.94449603441171e-06
1984-01-28,0.000117706433229614,2.21050122490851e-05,1.82043459062697e-05
1984-01-29,0.000109601976873819,5.04843192175031e-05,2.48338128585601e-05
1984-01-30,1.7744350770954e-05,3.03924451827697e-07,1.45237905258e-07
1984-01-31,0,3.73835661093835e-07,4.60510534594505e-07
1984-02-01,0,0,0
1984-02-02,6.22571533313021e-05,1.98572633962613e-05,1.69779486896005e-05
1984-02-03,2.91306747612907e-07,2.16972421185346e-06,1.04816479051806e-06
1984-02-04,9.27419459912926e-05,2.53694161074236e-05,2.06944896490313e-05
1984-02-05,0.000118555712106172,2.16179287235718e-05,1.50555988511769e-05
1984-02-06,0.00021913908130955,1.4676765204058e-05,8.04762021289207e-06
1984-02-07,1.25736569316359e-05,0,0
1984-02-08,9.33487535803579e-05,3.53657051164191e-05,1.93269534065621e-05
1984-02-09,0.000126553466543555,9.40889458433958e-06,5.84325880481629e-06
1984-02-10,7.57223751861602e-05,1.62248270498822e-05,7.8525463322876e-06
1984-02-11,1.12504421849735e-05,1.19517750363229e-07,5.75608396502503e-08
1984-02-12,4.42203645434347e-06,2.85475630334986e-06,1.37753511353367e-06
1984-02-13,2.51773997206328e-07,1.95276768977237e-07,5.66565176995937e-07
1984-02-14,3.02091939374805e-06,1.00521624801786e-07,2.92310346594604e-07
1984-02-15,0,1.34899673653877e-08,3.93230479289741e-08
1984-02-16,2.65066410065629e-06,0,0
1984-02-17,9.47704120335402e-06,0,0
1984-02-18,2.46440831688233e-05,2.25888288696297e-05,2.66940660367254e-05
1984-02-19,1.93152482097503e-05,2.22214493987849e-05,2.43987396970624e-05
1984-02-20,5.81756430619862e-05,3.6971308873035e-05,4.02087316615507e-05
1984-02-21,3.2140680559678e-05,1.35372247314081e-05,7.67421624914277e-06
1984-02-22,9.98828090814641e-06,1.06577556380216e-06,6.86256555582077e-07
1984-02-23,3.05596472571779e-06,6.24390906978078e-07,3.64442769296147e-07
1984-02-24,1.67397075756526e-07,2.86826633555393e-07,4.43342798917001e-07
1984-02-25,4.82774303236511e-05,6.96839342708699e-05,4.44557263108436e-05
1984-02-26,3.86250540032052e-05,1.2184838851681e-05,9.24127743928693e-06
1984-02-27,3.14338394673541e-05,3.5234395909356e-05,4.85640048282221e-05
1984-02-28,7.03468276697095e-06,3.32847666868474e-05,8.10068813734688e-05
1984-02-29,3.78048206073345e-08,1.57291381697178e-07,4.78146148452652e-07
1984-03-01,4.95325475640129e-05,3.54506410076283e-05,3.66252679668833e-05
1984-03-02,2.8249238312128e-05,1.81947070814203e-05,1.3103171113471e-05
