Date,OTG,DSM,OTM
1950-01-01,3.27426027979527e-06,4.34973298979457e-05,5.88451257499401e-05
1950-01-02,1.80458464456024e-05,3.83251899620518e-05,2.93075991066871e-05
1950-01-03,0.000104196769825649,0.000105301180155948,8.23845693957992e-05
1950-01-04,1.40817228384549e-05,3.41632730851416e-05,3.54853946191724e-05
1950-01-05,1.29941845443682e-05,1.39702260639751e-05,6.96119559506769e-06
1950-01-06,4.66963392682374e-05,1.00586548796855e-05,6.60111845718348e-06
1950-01-07,4.48460850748234e-05,1.4645451301476e-05,8.17543514131103e-06
1950-01-08,2.35720153796137e-06,1.56312921717472e-06,7.74711168105569e-07
1950-01-09,5.62157879357983e-07,2.05586218271492e-07,6.10188521932287e-07
1950-01-10,0,2.09719868138336e-08,6.21247409071657e-08
1950-01-11,9.50840694713406e-06,0,0
1950-01-12,5.36859079147689e-05,6.14584860159084e-06,3.02219905279344e-06
1950-01-13,3.66232561646029e-05,6.47434035272454e-08,1.90637322816656e-07
1950-01-14,0.000172447878867388,5.33684351466945e-06,2.61373725152225e-06
1950-01-15,2.19632784137502e-05,1.60939925990533e-05,7.86704913480207e-06
1950-01-16,0,2.82992488109812e-07,8.28214410830697e-07
1950-01-17,1.36518565341248e-07,4.84723432236933e-06,8.3568120317068e-06
1950-01-18,2.40588042288437e-06,2.45808178078732e-06,1.19465812531416e-06
1950-01-19,5.56193491263457e-08,7.74122455027282e-08,2.17782556433122e-07
1950-01-20,4.1107017750619e-05,0,0
1950-01-21,2.58699474215973e-05,0,0
1950-01-22,3.99903592551709e-06,1.32303426880753e-07,1.2427075546384e-07
1950-01-23,5.73346085275261e-07,6.69148676024634e-07,1.93335063158884e-06
1950-01-24,2.94155704239074e-08,5.22544951309101e-07,1.50750167904334e-06
1950-01-25,3.68581572729454e-06,4.89748927066103e-05,5.3326046327129e-05
1950-01-26,2.85321675619343e-05,1.3106416190567e-05,8.93241303856485e-06
1950-01-27,1.93176165339537e-05,3.27170391756226e-06,1.61560456035659e-06
1950-01-28,0,2.93491808633917e-08,8.42715408566619e-08
1950-01-29,0,3.90318916076993e-10,1.11984399531195e-09
1950-01-30,1.81733266799711e-05,3.83890164812328e-06,1.83451527391298e-06
