Date,OTG,DSM,OTM
1961-01-01,0,5.84012968829484e-06,6.89745502313599e-06
1961-01-02,7.53603744669817e-05,6.98128860676661e-05,5.62574205105193e-05
1961-01-03,2.02674186766671e-06,5.53058953300933e-06,2.76480159300263e-06
1961-01-04,0,0,0
1961-01-05,9.7732049653132e-07,0,0
1961-01-06,2.19216981349746e-05,1.39979447340011e-05,1.11896588350646e-05
1961-01-07,4.19559228248545e-07,0,0
1961-01-08,0,0,0
1961-01-09,8.22545644041384e-06,0,0
1961-01-10,2.56638531936915e-06,8.08890888492897e-07,2.39615519603831e-06
1961-01-11,2.76717173619545e-06,1.43086458592734e-06,4.20073138229782e-06
1961-01-12,0,7.93380081631767e-07,2.34085086958658e-06
1961-01-13,0,1.49816301586725e-07,4.41134972106738e-07
1961-01-14,0,1.58805121941441e-07,4.42091476315909e-07
1961-01-15,0,3.57438456610737e-09,1.04820667701233e-08
1961-01-16,0,6.74577165682422e-07,1.97423787540174e-06
1961-01-17,4.08282494390733e-06,0,0
1961-01-18,0,7.38653625376173e-07,2.15321801988466e-06
1961-01-19,0,0,0
1961-01-20,0,2.37466309727097e-07,6.89618104843248e-07
1961-01-21,1.17264129073646e-07,1.66873576290527e-07,4.83745679957792e-07
1961-01-22,2.43289548507164e-07,5.3692809842687e-07,6.37511618606368e-07
1961-01-23,5.70310817238351e-07,2.12644295061182e-06,1.16382966552919e-06
1961-01-24,4.76734669518919e-07,8.26355915251043e-07,6.5975007146335e-07
1961-01-25,1.07638854274228e-07,4.2765890384544e-07,2.42834005348414e-07
1961-01-26,2.672007681781e-08,9.01918468798613e-08,2.59509818079096e-07
1961-01-27,1.39593075800804e-05,1.85872792712871e-07,8.90363125449767e-08
1961-01-28,5.8436224747993e-08,8.70265751018451e-07,6.07868514634902e-07
1961-01-29,8.20344575913623e-05,0,0
1961-01-30,0.000217444263398647,7.02553807059303e-05,4.02424193453044e-05
1961-01-31,5.77109767618822e-06,3.71799469576217e-05,2.69036572717596e-05
1961-02-01,5.76504789933097e-05,1.41244927363005e-05,6.75709316055873e-06
1961-02-02,0.000131371183670126,3.22636733471882e-05,2.14443243748974e-05
1961-02-03,3.85163402825128e-05,1.64075954671716e-05,1.67084799613804e-05
1961-02-04,2.99147177429404e-05,1.72057298186701e-05,9.03651653061388e-06
1961-02-05,2.28828957915539e-05,8.86318230186589e-06,4.74662510896451e-06
1961-02-06,4.00807912228629e-05,1.37572469611769e-05,1.31105507534812e-05
1961-02-07,4.18514719058294e-05,2.48431861109566e-05,2.22366488742409e-05
1961-02-08,1.12187785816786e-06,5.32451622348162e-07,1.40186273256404e-06
1961-02-09,0,0,0
1961-02-10,0,0,0
1961-02-11,7.46655932744034e-05,7.93097478890559e-06,3.90370405511931e-06
1961-02-12,8.47716728458181e-05,2.50353150477167e-05,1.95062493730802e-05
1961-02-13,1.56246915139491e-05,5.82439088248066e-06,3.69845088243892e-06
1961-02-14,2.17181277548661e-05,1.5702538576079e-06,7.61032652007998e-07
1961-02-15,7.31868976799888e-06,2.61108175436675e-06,1.26854388327047e-06
1961-02-16,3.93450245610438e-05,3.51387711816642e-06,1.71152771599736e-06
1961-02-17,5.45346229046118e-05,1.6643883782308e-06,8.12866915111954e-07
1961-02-18,8.1854836025741e-05,1.17193621917977e-05,7.14127963874489e-06
1961-02-19,9.76359478954691e-06,3.05354956253723e-06,1.68754115748015e-06
1961-02-20,7.15324063094158e-07,9.93315936170802e-08,2.93611947199679e-07
1961-02-21,0,3.19723958419615e-09,9.47951139806946e-09
1961-02-22,0,1.43903472471507e-10,4.27985480389026e-10
1961-02-23,5.16161193786502e-08,0,0
1961-02-24,1.3150553286323e-06,2.37496678323623e-07,1.18467276877254e-07
1961-02-25,1.2890344578409e-06,4.0608791884722e-09,1.21923111606748e-08
1961-02-26,0,4.0566114023477e-08,1.22179670825062e-07
1961-02-27,0,0,0
1961-02-28,0,4.10143996987244e-07,2.07167474286507e-07
1961-03-01,0,0,0
1961-03-02,1.70993314441148e-06,1.31771378164558e-06,1.5514101505687e-06
1961-03-03,9.68148157198812e-08,0,0
1961-03-04,3.63332401320804e-06,0,0
1961-03-05,0.000106458472146187,3.77992473659106e-05,2.42811129282927e-05
1961-03-06,7.99945773906075e-05,8.253345185949e-06,4.24038626078982e-06
1961-03-07,5.68505165574607e-05,1.9052467905567e-05,1.31038013932994e-05
1961-03-08,4.17055380239617e-05,9.06225704966346e-06,6.30991553407512e-06
1961-03-09,0.00014817455667071,4.49454237241298e-05,3.13819691655226e-05
1961-03-10,4.86705830553547e-05,2.24306313612033e-06,1.16302146579983e-06
1961-03-11,0.000114207381557208,2.04897005460225e-05,1.41427071866929e-05
1961-03-12,4.38487877545413e-05,1.95463071577251e-05,1.28700530694914e-05
1961-03-13,6.84066180838272e-05,1.19719234135118e-05,6.55789062875556e-06
1961-03-14,7.45700526749715e-05,6.35718947705755e-07,3.31888344362596e-07
1961-03-15,1.93985615624115e-05,2.0769137336174e-05,1.93654941540444e-05
