Date,OTG,DSM,OTM
1999-01-01,7.04962221789174e-05,1.73504904523725e-05,1.05190783870057e-05
1999-01-02,5.65631416975521e-05,5.74539735680446e-05,3.94196977140382e-05
1999-01-03,0.000110047811176628,3.47954738799672e-07,1.86879105967819e-07
1999-01-04,9.44003477343358e-06,0,0
1999-01-05,3.75429112864367e-06,0,0
1999-01-06,0,2.34228181739127e-07,6.99067300047318e-07
1999-01-07,8.88998556547449e-07,3.82468385851098e-07,1.13945179691655e-06
1999-01-08,4.20729406869214e-07,3.0441194667219e-06,9.05227807379561e-06
1999-01-09,3.12429874611553e-05,2.32432084885659e-05,1.14978038254776e-05
1999-01-10,3.69167061364806e-08,1.63903905558982e-06,8.09213361208094e-07
1999-01-11,2.96667712973431e-06,0,0
1999-01-12,2.30585883400636e-05,2.62655225924391e-06,1.29159764128417e-06
1999-01-13,1.91478866327088e-05,6.7127589318261e-06,6.10662664257688e-06
1999-01-14,3.32322269969154e-06,0,0
1999-01-15,0.000145868238178082,2.3830763893784e-05,1.16474911919795e-05
1999-01-16,9.01989624253474e-05,1.52941247506533e-05,8.73589306138456e-06
1999-01-17,3.90308086934965e-05,2.1062094290869e-09,6.15179063245819e-09
1999-01-18,9.24132400541566e-05,2.30857085625757e-06,1.12160284970741e-06
1999-01-19,4.19026764575392e-06,0,0
1999-01-20,7.42986367185949e-06,4.90845513922977e-06,3.81212953470822e-06
1999-01-21,9.90171829471365e-05,5.56458508071955e-05,3.69409717677627e-05
1999-01-22,8.32549703773111e-05,3.59692821803037e-05,2.3033027900965e-05
1999-01-23,9.15004275157116e-05,4.89561034555663e-06,2.35745596910419e-06
1999-01-24,0.000106334970041644,1.33284365801956e-05,6.40915141048026e-06
1999-01-25,0.000146380087244324,3.89892629755195e-05,2.19727535295533e-05
1999-01-26,9.09280458927242e-07,6.467625098594e-06,8.6773834482301e-06
1999-01-27,3.66743952326942e-05,1.27082930703182e-05,1.20999748105533e-05
1999-01-28,1.72846489476797e-06,3.62520404451061e-05,3.29983595293015e-05
1999-01-29,0,3.44283179742888e-08,1.64627547150076e-08
1999-01-30,1.47567243402591e-06,0,0
1999-01-31,0,9.59947143996942e-08,2.75117940873315e-07
1999-02-01,3.88136555784513e-07,3.13872646984237e-07,1.49886091094231e-07
1999-02-02,8.85396548255812e-06,0,0
1999-02-03,0,1.42096700983529e-06,6.78613105264958e-07
1999-02-04,0,2.0735281935913e-08,9.90592141647539e-09
1999-02-05,6.8613935866324e-08,3.4955526189151e-06,7.73593819758389e-06
1999-02-06,3.389696701106e-08,2.55889826803468e-05,3.79357770725619e-05
1999-02-07,4.54482851353077e-09,7.79250694904476e-06,1.72637646755902e-05
1999-02-08,1.6177673387574e-05,9.07886169443373e-06,4.35208903581952e-06
1999-02-09,2.1738867417298e-06,0,0
1999-02-10,5.26619214724633e-06,0,0
1999-02-11,0,4.64691908064197e-07,1.34279923713621e-06
1999-02-12,6.3737747950654e-06,0,0
1999-02-13,9.93477806332521e-06,1.35294044412149e-07,3.92534616366902e-07
1999-02-14,0,1.12481998826297e-07,3.27090333485103e-07
1999-02-15,5.81458834858495e-06,3.88136491835667e-08,1.13141197743971e-07
1999-02-16,1.64352513820631e-05,7.15739531642612e-07,4.64296334712344e-07
1999-02-17,0,1.7916705985499e-07,5.2501792424664e-07
1999-02-18,1.5752652871015e-07,0,0
1999-02-19,9.20068760024151e-06,0,0
1999-02-20,1.19951016586128e-06,0,0
1999-02-21,0,6.66281119166001e-09,1.97546032865148e-08
1999-02-22,0,2.07559628506715e-06,6.17306204730994e-06
1999-02-23,2.8120057322667e-05,2.75159413831716e-06,1.45931289807777e-06
1999-02-24,7.84208823461086e-05,1.3683182260138e-05,6.9364477894851e-06
1999-02-25,2.45829705818323e-05,2.73177477083664e-07,1.36765905267566e-07
1999-02-26,2.45302362600341e-05,9.26530356082367e-06,4.77452795166755e-06
1999-02-27,4.42834061686881e-05,2.06805134439492e-06,1.0413687050459e-06
1999-02-28,1.56679034262197e-05,8.45794329507044e-06,8.7465323304059e-06
1999-03-01,4.35941656178329e-05,1.20087997856899e-05,7.83734867582098e-06
1999-03-02,0.000115615184768103,9.73274745774688e-06,5.05115758642205e-06
1999-03-03,0.000148809704114683,5.63841751954897e-07,2.87349109839852e-07
1999-03-04,0.000147351762279868,2.97956157737644e-05,1.60099880304188e-05
1999-03-05,2.74087360594422e-05,1.62929848102067e-06,8.34925458548241e-07
1999-03-06,2.38168968280661e-06,1.41823733201818e-07,7.28659017568134e-08
1999-03-07,4.59563671029173e-06,4.58148452509022e-09,2.35971175932548e-09
1999-03-08,0,0,0
1999-03-09,3.59769474016503e-05,2.91186347567418e-06,1.50664857301308e-06
