Date,OTG,DSM,OTM
1967-01-01,0,1.2769049817507e-06,3.84131180908298e-06
1967-01-02,0,7.0780583882879e-07,2.12624945561402e-06
1967-01-03,0,6.07233630489645e-07,1.82137603133015e-06
1967-01-04,0,9.57883585783748e-08,2.86857670062091e-07
1967-01-05,0,0,0
1967-01-06,0,0,0
1967-01-07,9.23270306429913e-07,0,0
1967-01-08,4.12686904383008e-06,1.26441432257707e-06,6.84419546814752e-07
1967-01-09,0,1.15265561362321e-06,3.42113003171107e-06
1967-01-10,0,2.05198239200399e-06,6.07853098699707e-06
1967-01-11,0,3.50054938280664e-06,1.03490574474563e-05
1967-01-12,3.64930841101341e-08,2.40346707869321e-06,7.04722469890839e-06
1967-01-13,3.50229328205387e-07,3.70194607057783e-06,1.02575822893414e-05
1967-01-14,0,7.31249747332186e-06,2.12179438676685e-05
1967-01-15,2.60146578057174e-07,2.40619260694075e-06,6.09043536314857e-06
1967-01-16,9.87142385611151e-08,1.14191074374048e-07,5.56991786027083e-08
1967-01-17,3.537761131156e-06,2.49731840540335e-07,1.30573965861913e-07
1967-01-18,5.37097639607964e-06,3.30324979813668e-07,6.15955343619135e-07
1967-01-19,6.34413072475581e-06,1.5646978681616e-06,1.43917884543043e-06
1967-01-20,3.80411961486971e-07,1.80788006787225e-08,1.02919699429549e-08
1967-01-21,1.62803303282999e-06,1.60496381340636e-06,1.30590376556938e-06
1967-01-22,1.11874456365513e-07,1.90594970916891e-08,5.51568710704942e-08
1967-01-23,3.02321057077393e-09,0,0
1967-01-24,0,2.12619670492131e-06,5.76594311496592e-06
1967-01-25,7.41102041956765e-07,1.30267353597446e-05,2.17065262404503e-05
1967-01-26,3.53646623807435e-06,4.67206336907111e-05,3.75227282347623e-05
1967-01-27,3.54602743755095e-05,7.50937906559557e-05,5.59779946343042e-05
1967-01-28,1.21948305604747e-05,0,0
1967-01-29,5.65565187571337e-06,9.92121051979211e-10,2.84644374737297e-09
1967-01-30,0,9.04806327639562e-08,1.33369908894565e-07
1967-01-31,0,0,0
1967-02-01,0,6.01701231062179e-07,1.72401109921339e-06
1967-02-02,2.2913424047033e-08,2.00768226932269e-06,5.75209514863673e-06
1967-02-03,0,6.47094248051872e-06,1.85420176421758e-05
1967-02-04,0,2.30249261221616e-05,3.8152800698299e-05
1967-02-05,4.02658515668009e-05,9.38500743359327e-05,9.40679601626471e-05
1967-02-06,0,6.2727117722261e-08,1.80033467245266e-07
1967-02-07,5.75069043406984e-06,2.31547983275959e-06,1.10867210878496e-06
1967-02-08,9.89476830000058e-05,2.61233653873205e-05,1.86197794391774e-05
1967-02-09,6.55894400551915e-05,1.6136740669026e-05,7.74593536334578e-06
1967-02-10,6.15996032138355e-05,0,0
1967-02-11,4.55225053883623e-05,0,0
1967-02-12,8.0982331951418e-08,0,0
1967-02-13,0,0,0
1967-02-14,0,0,0
1967-02-15,1.12479210656602e-06,0,0
1967-02-16,4.83743770018918e-06,2.03710413870795e-07,5.95335620801052e-07
1967-02-17,0,0,0
1967-02-18,5.25311443198007e-05,1.05018602880591e-06,6.61715716887557e-07
1967-02-19,7.08205843693577e-05,2.07370953830832e-06,1.08074277704873e-06
1967-02-20,1.85410572157707e-05,0,0
1967-02-21,3.23072381434031e-05,5.60232997770527e-08,2.76839600132917e-08
1967-02-22,4.38467177446e-05,2.97705838647744e-07,1.47568570696421e-07
1967-02-23,5.60204607609194e-05,2.68206767941592e-05,1.43927754834294e-05
1967-02-24,0,0,0
1967-02-25,0,3.88309899790329e-06,7.89981822890695e-06
1967-02-26,3.6267606446927e-06,5.67989991395734e-06,4.40566645920626e-06
1967-02-27,0.000107668034615926,6.33157287666109e-06,3.9433784877474e-06
1967-02-28,0.000104553691926412,3.87062527806847e-06,1.95508800970856e-06
1967-03-01,1.97315766854445e-05,0,0
1967-03-02,0.000241234505665489,1.92530987987993e-05,9.78354000835679e-06
1967-03-03,1.70656185218832e-05,7.27227188690449e-06,1.34899373733788e-05
1967-03-04,2.53428856922255e-06,2.94957026198972e-05,4.91086357214954e-05
1967-03-05,7.05282873241231e-05,1.94083099813724e-06,9.9456872248993e-07
1967-03-06,0.000123162462841719,5.19174500368536e-06,2.66740403276344e-06
1967-03-07,7.33974229660817e-05,5.59631780561176e-06,3.1366669190902e-06
1967-03-08,0.000108361055026762,1.11655594992044e-06,5.76442573674285e-07
1967-03-09,6.27909612376243e-05,1.52799493662315e-05,9.22412073123269e-06
1967-03-10,7.82077950134408e-06,0,0
1967-03-11,4.05145738113788e-06,0,0
1967-03-12,4.67528952867724e-05,0,0
1967-03-13,5.79190270855179e-07,0,0
1967-03-14,0,0,0
1967-03-15,0,0,0
1967-03-16,0,3.08832511564106e-07,1.61636108941821e-07
1967-03-17,0,0,0
1967-03-18,0,9.71989866371814e-09,3.05804199740578e-08
1967-03-19,0,4.97823227085803e-10,1.5673363717994e-09
1967-03-20,0,0,0
1967-03-21,5.48833450011443e-05,1.68182777997572e-05,9.23139305086806e-06
1967-03-22,7.24983374311705e-06,2.02955197892152e-06,1.06623019746621e-06
1967-03-23,5.51171542610973e-05,4.46985322923865e-05,4.43825520051178e-05
1967-03-24,5.83089131396264e-05,2.62128287431551e-05,1.99722271645442e-05
1967-03-25,2.85924725176301e-05,4.99438738188474e-06,3.30119087266212e-06
1967-03-26,7.38058247407025e-07,0,0
1967-03-27,8.29685595817864e-05,7.52055393604678e-06,3.96875566366361e-06
1967-03-28,5.80124033149332e-05,6.50127276458079e-07,5.6979092732945e-07
1967-03-29,8.68911374709569e-05,0,0
1967-03-30,2.82421005977085e-05,0,0
1967-03-31,0,0,0
1967-04-01,8.66420712952731e-09,0,0
1967-04-02,7.57769271331199e-07,1.21449046375233e-08,3.8043783234798e-08
1967-04-03,0,2.06836939469213e-05,4.02301593567245e-05
1967-04-04,1.72456657310249e-05,0.000111567263957113,0.000133908397401683
1967-04-05,2.85924897980294e-06,1.51003177961684e-06,4.71100292998017e-06
1967-04-06,0,9.63519028118753e-07,3.00140891340561e-06
1967-04-07,0,0,0
1967-04-08,0,4.91517688772092e-08,1.52609288761596e-07
1967-04-09,7.67455912864534e-06,9.13661915546982e-06,1.80908391484991e-05
1967-04-10,4.63382530142553e-05,4.25267826358322e-05,3.33699899783824e-05
1967-04-11,8.62326705828309e-05,4.00267126678955e-05,2.82013497781009e-05
1967-04-12,0.000109444947156589,3.85464190912899e-05,2.43150407186477e-05
1967-04-13,5.77262944716495e-05,2.12636623473372e-05,2.18392997339834e-05
1967-04-14,4.78633010061458e-05,2.19750054384349e-05,2.07817574846558e-05
1967-04-15,2.99203675240278e-05,4.25172629547888e-06,3.87786622013664e-06
1967-04-16,3.46641195392294e-06,1.57459666638715e-07,4.81436131849478e-07
1967-04-17,2.52449772233376e-05,2.44953550776472e-08,7.47384376609261e-08
1967-04-18,7.73244610172696e-05,1.98315819943673e-06,1.00634622413054e-06
1967-04-19,8.23014197521843e-05,2.98248369290377e-06,1.5102224324437e-06
1967-04-20,3.3407261071261e-05,8.71791485224094e-07,5.80559571972117e-07
1967-04-21,6.60190053167753e-05,9.56060739554232e-06,5.20907224199618e-06
1967-04-22,8.24433482193854e-06,9.00498946521111e-07,2.71821318165166e-06
1967-04-23,3.26909830619115e-05,4.37469816461089e-06,7.20712614565855e-06
1967-04-24,1.05852650449378e-05,9.60525085247355e-07,1.82545022653358e-06
1967-04-25,0,5.43497435501195e-06,1.30386133605498e-05
1967-04-26,2.33744594879681e-05,7.22182812751271e-05,6.66998384986073e-05
1967-04-27,2.28755720854679e-06,2.53458006227447e-06,1.26139468648034e-06
1967-04-28,0,0,0
1967-04-29,2.09385980269872e-05,4.63839614894823e-06,5.92288188272505e-06
1967-04-30,9.73808928392828e-05,5.85701527597848e-05,3.7526053347392e-05
1967-05-01,6.36721597402357e-05,1.91641720448388e-05,9.45696956478059e-06
1967-05-02,5.64890706300503e-06,0,0
1967-05-03,1.16344781417865e-05,0,0
