Date,OTG,DSM,OTM
1972-01-01,7.1166614361573e-05,2.67551922661369e-06,1.34146023356152e-06
1972-01-02,0.000162381373229437,5.74044952372788e-06,2.87405259769002e-06
1972-01-03,0.000202514958800748,2.93778011837276e-05,1.46862812471227e-05
1972-01-04,7.92156788520515e-05,6.11575796938269e-06,4.71709290650324e-06
1972-01-05,1.24102456311448e-07,3.67007419299625e-06,5.34485934622353e-06
1972-01-06,8.16573447082192e-06,2.81997963611502e-05,3.12207666866016e-05
1972-01-07,0.000101714416814502,0.000100691067927983,8.74497054610401e-05
1972-01-08,1.44433340665273e-06,1.54960889631184e-05,2.2788666683482e-05
1972-01-09,0,2.2722852766055e-10,6.74423794588819e-10
1972-01-10,0,8.32875191036919e-09,2.4672031528894e-08
1972-01-11,2.75751281151315e-05,2.62828762060963e-05,2.38784541579662e-05
1972-01-12,8.48294530442217e-06,4.72327155875973e-05,6.74474940751679e-05
1972-01-13,0,5.34045238964609e-06,8.9466011559125e-06
1972-01-14,0.000119503631140105,7.22645709174685e-05,5.98379047005437e-05
1972-01-15,1.65272304002428e-05,2.01659222511807e-05,1.47974724313826e-05
1972-01-16,3.08028866129462e-05,4.48807513748761e-05,4.77216017316096e-05
1972-01-17,7.88684410508722e-05,5.9387140936451e-05,5.4622876632493e-05
1972-01-18,2.14259598578792e-05,4.4759512093151e-05,5.13901504746173e-05
1972-01-19,8.60280309211703e-08,9.87802013696637e-06,1.92985280591529e-05
1972-01-20,0,2.24356117541902e-05,4.90419115521945e-05
1972-01-21,0,2.31900776270777e-05,5.67895003769081e-05
1972-01-22,1.04825335256464e-06,6.79630393278785e-05,0.000100686542282347
1972-01-23,5.54156804355444e-06,2.10454963962547e-05,1.91773724509403e-05
1972-01-24,3.37813639816886e-06,2.42199439526303e-06,2.17120509660163e-06
1972-01-25,2.1254257376313e-07,2.46480431087548e-06,6.70688723403146e-06
1972-01-26,0,4.49777957101105e-07,1.2941501381647e-06
1972-01-27,3.38759673468303e-05,4.77525281894486e-05,4.56297966593411e-05
1972-01-28,7.80611799200415e-07,4.45959176431643e-06,8.07057222118601e-06
1972-01-29,4.46352032668074e-07,3.78770330655698e-08,1.08671052601039e-07
1972-01-30,0,1.63930039320803e-07,8.17808114561558e-08
1972-01-31,1.63339755090419e-05,3.6315427109912e-08,1.73464851371818e-08
1972-02-01,1.95940319827059e-05,2.56526527664391e-05,2.99153980449773e-05
1972-02-02,2.47973935074697e-06,1.45309036270191e-06,2.30285672842001e-06
1972-02-03,0,1.75591048900969e-06,4.04881257054512e-06
