Date,OTG,DSM,OTM
1953-01-01,7.39115566830151e-05,0,0
1953-01-02,2.07823650271166e-05,0,0
1953-01-03,2.30616187764099e-05,0,0
1953-01-04,0.000126962957438082,2.17252545553492e-06,1.08434471712826e-06
1953-01-05,4.16713919548783e-05,2.02990831894567e-05,1.03852025858941e-05
1953-01-06,0,0,0
1953-01-07,0,4.77005926313723e-07,1.42109865919338e-06
1953-01-08,0,3.66407903129584e-07,1.08958488453936e-06
1953-01-09,0,4.66957281730629e-08,1.38594884901977e-07
1953-01-10,0,0,0
1953-01-11,0,0,0
1953-01-12,0,0,0
1953-01-13,1.49451452102767e-07,5.1617321332742e-06,1.21952543850057e-05
1953-01-14,1.17454455050847e-08,2.50571332571781e-07,7.36308948035003e-07
1953-01-15,4.18611108443656e-07,2.17755896301242e-05,2.38516204262851e-05
1953-01-16,1.42129806590674e-06,1.27903804241214e-05,1.0740813195298e-05
1953-01-17,1.88207650353434e-05,4.76734840049176e-06,5.0606226977834e-06
1953-01-18,1.83767606358742e-05,6.56946485833032e-06,4.8178490033024e-06
1953-01-19,7.653050852241e-05,1.78530754055828e-05,8.76481954037445e-06
1953-01-20,2.97685819532489e-05,1.07991263575968e-05,7.4531076279527e-06
1953-01-21,3.44874279107898e-05,1.74696342583047e-05,1.30063326650998e-05
1953-01-22,0.00017029358423315,5.50474032934289e-05,4.59813381894492e-05
1953-01-23,0.00013499338820111,6.65677944198251e-05,3.41901104548015e-05
1953-01-24,3.18649290420581e-05,1.78495918135013e-06,8.5824484585828e-07
1953-01-25,2.80250787909608e-05,0,0
1953-01-26,5.27318334206939e-05,1.76245089278382e-06,8.45185979869711e-07
1953-01-27,0.000105635350337252,2.04962489078753e-05,1.03295315057039e-05
1953-01-28,0.000276072416454554,1.44950654430431e-05,6.93671563567477e-06
1953-01-29,0.000217564142076299,3.12317097268533e-05,1.59425853780704e-05
1953-01-30,6.56845513731241e-05,1.99707592400955e-05,1.07904388642055e-05
1953-01-31,1.40799247674295e-05,3.89511740195303e-07,2.89921189278175e-07
1953-02-01,6.15239571288839e-07,3.10787946489199e-08,8.9047823337296e-08
1953-02-02,5.52751816940145e-06,8.7923746150409e-07,6.18650005890231e-07
1953-02-03,1.40118072522455e-06,1.46510842569114e-07,3.70737978983016e-07
1953-02-04,3.67396842193557e-06,3.46189459321522e-08,9.92316060433041e-08
1953-02-05,1.00038669188507e-05,1.07691837669677e-08,3.08855199193658e-08
1953-02-06,2.51675555773545e-05,5.71638771873495e-08,2.83951564483687e-08
1953-02-07,8.27610074338736e-06,8.24311541691714e-07,4.35463363146482e-07
1953-02-08,1.39566805046343e-06,1.55690088377014e-06,1.47348521295498e-06
1953-02-09,1.25757674140914e-06,7.53142728626699e-07,6.79600304920314e-07
1953-02-10,1.74742899616831e-06,3.02121497952612e-06,1.59772298502503e-06
1953-02-11,6.8594204094552e-07,3.42471844305692e-06,5.14054499944905e-06
1953-02-12,1.3353755434764e-07,1.62860715136048e-06,1.18374055091408e-06
1953-02-13,4.70710710942512e-06,1.28109448382929e-07,3.71689623079874e-07
1953-02-14,5.69244766666088e-05,1.90986083907774e-05,2.11574315471808e-05
1953-02-15,1.15889688458992e-05,0.00010182070400333,0.000130743617773987
1953-02-16,0,2.71110620815307e-05,3.90368986700196e-05
1953-02-17,1.65499647319933e-09,7.4132032068519e-07,2.17231058741163e-06
1953-02-18,4.51163505204022e-05,8.52167715947871e-07,6.95605194778182e-07
1953-02-19,1.22736310004257e-05,2.99743237519579e-06,1.57660952027072e-06
1953-02-20,6.75161345498054e-06,1.65354827053044e-10,8.14614209421194e-11
1953-02-21,4.86941753479186e-05,1.05603412521305e-05,5.79302013647975e-06
1953-02-22,4.14966689277208e-06,4.91264427182614e-06,5.98151245867484e-06
1953-02-23,6.86407531702571e-07,1.78053028321301e-07,4.53858291393772e-07
1953-02-24,4.70650043382648e-08,1.04451021343266e-06,1.97837312043703e-06
1953-02-25,0,1.95833340654872e-08,5.87966546561347e-08
1953-02-26,0,0,0
1953-02-27,0,0,0
1953-02-28,1.73109601746546e-05,0,0
1953-03-01,1.46479069371708e-05,2.26553041215993e-07,2.6512063300288e-07
1953-03-02,0,5.75181161366345e-07,1.75368381860608e-06
1953-03-03,0,1.21621425819285e-07,6.2203014294937e-08
1953-03-04,0,1.16129657001807e-08,3.5609495796507e-08
1953-03-05,0,0,0
1953-03-06,5.14706300691614e-07,2.87360080619692e-06,8.85835652297828e-06
1953-03-07,0,5.04505273113409e-08,1.55908466581423e-07
1953-03-08,0,1.34458082357014e-06,4.16498824051814e-06
1953-03-09,1.19088053907035e-06,3.13088166876696e-05,7.27474107407033e-05
1953-03-10,0,1.44328114402015e-05,3.27828674926423e-05
1953-03-11,0,1.75588265847182e-05,3.17636258841958e-05
1953-03-12,0,4.38748543274414e-07,1.37004474254354e-06
1953-03-13,0,7.164646262936e-07,2.24092218559235e-06
1953-03-14,0,1.11582221506978e-05,1.87699406524189e-05
1953-03-15,6.02193551912933e-07,5.16083819093183e-05,7.38632734282874e-05
1953-03-16,3.08777998725418e-05,6.77408243063837e-05,7.36472575226799e-05
1953-03-17,1.02138801594265e-05,9.99067287921207e-06,8.012393664103e-06
1953-03-18,2.82965424958093e-06,1.35511072585359e-06,1.88876390438963e-06
1953-03-19,1.24723528642789e-05,1.69177274074173e-05,1.30039024952566e-05
1953-03-20,4.08505366067402e-05,4.37577837146819e-05,2.94400251732441e-05
