Date,OTG,DSM,OTM
1963-01-01,6.79366421536543e-05,1.15364273369778e-05,5.7841698435368e-06
1963-01-02,4.71135608677287e-05,1.33818116410112e-06,8.08387312645209e-07
1963-01-03,0.000130870917928405,1.80144306796137e-05,9.62507147050928e-06
1963-01-04,5.09723759023473e-05,8.84643395693274e-06,4.65965013063396e-06
1963-01-05,6.79875229252502e-05,5.21968513567117e-06,2.60090632764332e-06
1963-01-06,1.06912523278879e-07,0,0
1963-01-07,0,0,0
1963-01-08,0,0,0
1963-01-09,7.31043847679302e-09,0,0
1963-01-10,7.40429761947326e-09,0,0
1963-01-11,0,9.04291113101863e-08,4.45575842888957e-08
1963-01-12,4.85906852532025e-08,0,0
1963-01-13,3.33116731781047e-05,3.45759399351664e-05,3.01579930237494e-05
1963-01-14,2.76881437457632e-05,4.70543527626433e-05,4.02345613110811e-05
1963-01-15,6.01193278271239e-06,1.01905204274999e-08,2.98842266488464e-08
1963-01-16,0,8.55016310197243e-07,2.35417951444106e-06
1963-01-17,0,0,0
1963-01-18,1.72632951489504e-07,1.61352237126877e-10,4.70351091408361e-10
1963-01-19,0,0,0
1963-01-20,0,2.60530555351579e-07,1.26099706676541e-07
1963-01-21,1.4539051335305e-05,2.0800837319257e-06,1.00943736924819e-06
1963-01-22,8.16090687294491e-05,2.78869674730231e-06,1.34504921334155e-06
1963-01-23,5.1849834562745e-05,1.20315389722236e-05,5.80801452088053e-06
1963-01-24,6.53375100228004e-05,4.14658552472247e-06,4.54270730188e-06
1963-01-25,7.2041446401272e-05,1.31281849462539e-05,6.3139332269202e-06
1963-01-26,2.47943153226515e-05,1.92026909644483e-05,1.80765164259356e-05
1963-01-27,2.53834314207779e-05,6.34339812677354e-06,4.9666177801555e-06
1963-01-28,6.61909507471137e-05,2.22035978936219e-07,1.33835698079565e-07
1963-01-29,6.58736098557711e-05,3.21858237839479e-06,1.53904500166391e-06
1963-01-30,1.80695024027955e-05,9.69859775068471e-06,9.4294273367268e-06
1963-01-31,2.2082384020905e-05,1.16831706691301e-05,9.05662454897538e-06
1963-02-01,8.76742924447171e-05,7.12290693627438e-06,3.41274926540791e-06
1963-02-02,3.19769096677192e-05,1.04394284790033e-05,4.98490089739789e-06
